#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.109149,0.038920,0.388993,0.005074,0.005074,4.546514
6.856393,0.493677,3.048874,0.002370,0.002370,10.404070
6.306296,0.289862,1.688013,0.172398,0.172398,14.606738
5.293690,0.174117,2.388367,0.260128,0.260128,14.625636
6.540435,0.125823,4.690696,0.394236,0.394236,20.651746
7.811598,0.179291,7.995133,0.501328,0.501328,34.353003
6.789376,0.422327,10.456999,0.857438,0.857438,37.982033
7.821665,0.299651,6.279011,0.647292,0.647292,33.130422
6.693573,0.258531,10.164551,1.027371,1.027371,43.964518
6.940062,0.267439,8.429469,42.210974,42.210974,78.555616
5.698464,0.132980,9.462007,1.304825,1.304825,40.967849
5.330882,0.110609,10.962911,1.604699,1.604699,42.166326
5.409302,0.164562,15.685027,1.220350,1.220350,62.007746
6.653023,0.148110,11.732544,1.394641,1.394641,63.734345
7.317763,0.202473,12.648379,1.451772,1.451772,65.299383
7.933595,0.171092,16.356790,2.313739,2.313739,66.343590
8.267867,0.133295,13.565750,2.022737,2.022737,66.911301
7.302101,0.121681,12.898773,2.552789,2.552789,65.441833
7.555762,0.123282,13.221880,2.930494,2.930494,86.444926
6.666142,0.081609,11.205664,2.640064,2.640064,87.370720
6.756256,0.074127,9.627955,2.993624,2.993624,84.839384
9.605318,0.114853,19.586850,3.637194,3.637194,104.831804
8.206531,0.114360,16.870709,4.577687,4.577687,85.142541
11.261188,0.331169,34.736713,4.806067,4.806067,119.641353
10.784968,0.210261,23.094216,3.662597,3.662597,295.394338
7.919474,0.155343,16.703757,4.867151,4.867151,99.847300
7.770884,0.111659,16.487648,3.933614,3.933614,119.542370
7.050809,0.162074,12.662911,4.716559,4.716559,88.223207
6.756288,0.130101,10.441220,3.433127,3.433127,84.192246
6.865978,0.197550,12.471162,5.641933,5.641933,91.765447
7.284526,0.225384,11.212927,4.753210,4.753210,89.253535
6.375899,0.173612,20.809092,4.574102,4.574102,109.257180
6.991063,0.206821,17.847118,4.893976,4.893976,103.851378
7.323828,0.294793,16.665561,4.437474,4.437474,104.412355
7.477255,0.247216,14.700418,3.656106,3.656106,85.662532
7.443206,0.192296,16.986430,4.482390,4.482390,111.268326
7.008481,0.212552,16.095305,6.989089,6.989089,100.058357
7.230723,0.147997,15.860224,6.016112,6.016112,105.179173
7.636440,0.197219,14.529702,5.201226,5.201226,101.232516
7.711506,0.125384,13.810713,3.524332,3.524332,87.643730
7.097480,0.140077,16.963142,5.009060,5.009060,96.069628
6.654463,0.175697,15.401044,4.960928,4.960928,95.175896
6.655455,0.141783,14.891073,3.433299,3.433299,88.608074
6.980255,0.192323,16.334892,3.913774,3.913774,88.986778
6.756099,0.140726,13.604331,5.079437,5.079437,95.878924
10.354165,0.466284,20.261082,3.368498,3.368498,108.952452
7.640689,0.250308,18.583994,4.873097,4.873097,108.847230
7.507472,0.142587,16.883895,4.282175,4.282175,106.994633
8.544248,0.214098,18.560606,3.225763,3.225763,101.283904
8.772006,0.204517,17.128830,4.634479,4.634479,99.750001
7.783793,0.220634,16.125977,4.077357,4.077357,102.677517
7.590667,0.174345,19.833417,5.590714,5.590714,105.192624
7.554243,0.225753,18.151544,6.254521,6.254521,110.132316
6.075185,0.262938,17.187841,4.323145,4.323145,100.830835
7.308508,0.143565,17.965014,4.741637,4.741637,108.784195
8.441277,0.172997,16.970642,5.090594,5.090594,109.420597
7.416243,0.139371,19.389095,5.533670,5.533670,99.041265
5.398568,0.173057,16.646634,4.435272,4.435272,92.798959
6.537538,0.192992,17.177622,5.540263,5.540263,109.108322
6.292569,0.208461,19.025278,4.027380,4.027380,103.306379
6.185325,0.127112,14.164099,3.536598,3.536598,92.707592
6.598117,0.183274,13.795922,4.193214,4.193214,92.084168
5.406480,0.115625,15.111572,4.194673,4.194673,101.091941
7.748051,0.164242,14.531163,4.780768,4.780768,105.587669
7.675680,0.171938,16.486048,4.207744,4.207744,98.421089
6.675240,0.195154,20.525215,5.927408,5.927408,113.724497
7.502499,0.159883,20.453613,3.472266,3.472266,119.766717
7.356185,0.220487,19.072317,4.983691,4.983691,125.374253
7.221631,0.310681,19.617382,3.799684,3.799684,106.273587
6.938880,0.215630,15.698202,6.390378,6.390378,107.226469
6.789047,0.212009,15.905703,5.263739,5.263739,92.489504
6.710388,0.222102,20.241788,4.049052,4.049052,110.581317
7.247135,0.161426,19.092972,5.437839,5.437839,99.739944
6.632512,0.186654,16.594702,3.953320,3.953320,107.619125
6.294999,0.207803,15.677611,6.578393,6.578393,101.959762
6.006329,0.164477,16.916230,4.194740,4.194740,88.839511
7.776893,0.114986,16.521440,4.535850,4.535850,225.388029
6.326388,0.167369,20.748285,3.578031,3.578031,98.381105
7.017343,0.118016,20.136524,5.090173,5.090173,100.562817
7.131215,0.211830,19.298186,4.413446,4.413446,105.691705
6.078751,0.177916,18.516228,2.620772,2.620772,107.267954
7.278720,0.249430,18.799906,4.681879,4.681879,111.413675
7.019013,0.195464,16.718974,5.347279,5.347279,103.158129
7.600282,0.217948,20.995302,4.276673,4.276673,107.059475
6.576356,0.223126,20.064288,4.958012,4.958012,104.062449
6.429989,0.278378,19.227134,6.588597,6.588597,98.766923
7.961147,0.307515,19.819171,6.521131,6.521131,113.047163
7.354600,0.144360,18.764978,3.743609,3.743609,103.305241
7.065711,0.222275,15.583539,4.494949,4.494949,102.341105
6.279051,0.209411,17.660596,4.842380,4.842380,103.524524
6.040697,0.114610,16.699988,3.138737,3.138737,103.007433
7.103791,0.140789,17.270221,6.944654,6.944654,104.819925
7.549885,0.211584,16.119953,5.567147,5.567147,90.826872
5.063894,0.095540,17.306667,3.901607,3.901607,97.147495
6.579536,0.109342,16.114139,5.231137,5.231137,97.909590
7.953002,0.109820,13.226397,3.303367,3.303367,95.069643
6.039650,0.090996,11.714415,5.395732,5.395732,86.081401
6.118021,0.105407,13.791364,4.690126,4.690126,91.951398
6.559262,0.100912,13.312681,6.852474,6.852474,91.792176
6.088862,0.119888,11.619331,2.808579,2.808579,86.722018
6.480542,0.082135,11.432035,4.553979,4.553979,85.745579
6.112149,0.069974,10.298799,6.394287,6.394287,85.898548
6.004745,0.052196,13.115337,3.881431,3.881431,79.782844
6.559311,0.055954,11.789414,4.750013,4.750013,91.661555
