#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636579763555584.000000,0.000000,0.000000,18.080284,4.949978,0.003465,8.627849,3.155386,0.001668,25.518360
1403636579813555456.000000,0.000000,0.000000,15.470074,4.112811,0.053281,2.401317,3.559766,0.000908,23.879877
1403636579863555584.000000,0.000000,0.000000,16.855971,4.289397,0.041848,1.794637,2.775283,0.000650,23.063769
1403636579913555456.000000,0.000000,0.000000,16.374132,5.760495,0.043203,1.380470,3.610957,0.000587,24.536007
1403636579963555584.000000,0.000000,0.000000,15.908168,4.224476,0.041161,1.203786,3.002843,0.324997,23.517043
1403636580013555456.000000,0.000000,0.000000,15.963696,5.644764,0.048925,2.147270,2.532569,0.000457,35.706819
1403636580063555584.000000,0.000000,0.000000,15.766082,3.138831,0.062544,1.369725,3.319560,0.000525,27.475885
1403636580113555456.000000,0.000000,0.000000,15.382397,3.893197,0.045596,1.454712,2.998904,0.000496,27.245736
1403636580163555584.000000,0.000000,0.000000,16.225002,3.226889,0.043947,1.077746,4.049949,0.000713,26.810261
1403636580213555456.000000,0.000000,0.000000,15.568774,6.943938,0.045624,1.031628,2.473969,0.188012,29.376876
1403636580263555584.000000,0.000000,0.000000,17.184602,3.167100,0.037151,1.195961,1.678534,0.000469,29.423923
1403636580313555456.000000,0.000000,0.000000,15.376019,2.707435,0.038792,1.329248,2.074241,0.000526,25.417025
1403636580363555584.000000,0.000000,0.000000,16.335545,3.191774,0.036788,0.981469,1.957482,0.000435,26.547340
1403636580413555456.000000,0.000000,0.000000,16.892376,2.690596,0.035174,0.833413,1.973761,0.000355,27.316634
1403636580463555584.000000,0.000000,0.000000,16.257081,2.287734,0.054677,1.179840,2.593726,0.327076,24.378218
1403636580513555456.000000,0.000000,0.000000,17.267444,2.061578,0.040670,1.733036,1.979135,0.000505,24.359339
1403636580563555584.000000,0.000000,0.000000,15.815851,2.134631,0.107825,1.506644,2.716449,0.000731,24.017067
1403636580613555456.000000,0.000000,0.000000,17.611750,3.547608,0.063578,1.024295,1.715426,0.000417,27.887475
1403636580663555584.000000,0.000000,0.000000,15.252064,3.419624,0.059352,1.814967,3.323402,0.001218,23.268167
1403636580713555456.000000,0.000000,0.000000,18.056508,3.769523,0.069142,1.216052,1.975633,0.447233,30.893896
1403636580763555584.000000,0.000000,0.000000,16.000935,3.171479,0.040278,2.838665,3.808322,0.000791,25.110737
1403636580813555456.000000,0.000000,0.000000,14.629008,3.153259,0.051784,2.445110,3.397076,0.000540,24.254918
1403636580863555584.000000,0.000000,0.000000,17.352712,4.792910,0.048811,2.387876,4.978718,0.000932,27.097196
1403636580913555456.000000,0.000000,0.000000,16.530808,5.900259,0.115138,1.373391,3.690907,0.000843,30.046445
1403636580963555584.000000,0.000000,0.000000,13.759707,5.171588,0.058745,1.992359,3.177071,0.491583,27.558163
1403636581013555456.000000,0.000000,0.000000,15.970001,5.285803,0.058119,2.780074,3.871118,0.000812,30.436502
1403636581063555584.000000,0.000000,0.000000,16.389855,6.074985,0.105947,1.917778,3.591554,0.000714,31.027893
1403636581113555456.000000,0.000000,0.000000,13.674595,6.995883,0.083897,2.778546,4.687692,0.000992,30.421957
1403636581163555584.000000,0.000000,0.000000,14.794645,4.469206,0.070692,2.115107,5.948800,0.000607,26.787944
