#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,13.342253,3.547086,0.002518,9.703153,6.455204,0.002103,19.077183
0.000000,0.000000,14.913800,3.483412,0.041316,1.869727,3.102752,0.000293,21.185587
0.000000,0.000000,14.884229,4.399586,0.041697,1.755706,3.007950,0.000309,22.384573
0.000000,0.000000,14.472752,4.446186,0.044671,1.320978,2.384285,0.000351,21.589686
0.000000,0.000000,14.841067,3.543718,0.036581,1.437360,3.168310,2.247468,25.891068
0.000000,0.000000,16.247076,8.888049,0.122058,1.681820,2.984541,0.000383,44.725716
0.000000,0.000000,14.610278,3.671897,0.032780,1.679488,3.841375,0.000478,25.855957
0.000000,0.000000,15.429258,3.806227,0.046878,1.239047,2.731139,0.000319,26.801393
0.000000,0.000000,13.903642,7.850570,0.093230,0.956362,2.879019,0.000360,28.169225
0.000000,0.000000,15.251506,3.799967,0.046585,2.330626,7.425431,2.736308,29.176527
0.000000,0.000000,16.619109,2.792486,0.031966,1.480910,2.290496,0.000387,26.543606
0.000000,0.000000,14.013841,3.582006,0.052305,1.103730,2.109513,0.000360,25.545189
0.000000,0.000000,14.610989,2.498226,0.045619,0.945015,2.159629,0.000429,23.545966
0.000000,0.000000,13.671289,2.516605,0.044731,1.164691,2.512328,0.000387,22.407074
0.000000,0.000000,15.695514,6.368850,0.113534,0.976683,1.950389,1.606627,38.329147
0.000000,0.000000,14.929728,2.608124,0.046861,2.203501,2.489157,0.000493,23.978508
0.000000,0.000000,15.459552,2.571358,0.060217,2.627685,3.789784,0.000460,23.897089
0.000000,0.000000,15.688879,2.318247,0.054140,1.283582,2.286354,0.000320,24.361098
0.000000,0.000000,15.788193,3.090825,0.067225,2.486058,4.449443,0.000703,25.235296
0.000000,0.000000,14.890638,2.687436,0.038157,1.091789,1.960795,2.747472,24.992525
0.000000,0.000000,13.785102,3.660666,0.065703,2.123871,2.459144,0.000449,24.969401
0.000000,0.000000,11.677479,5.248679,0.083973,1.951313,3.199174,0.000670,26.076838
0.000000,0.000000,13.287395,3.402216,0.052729,1.205972,2.659149,0.000348,23.282879
0.000000,0.000000,14.537598,8.057817,0.100875,2.898092,5.650413,0.000618,32.576525
0.000000,0.000000,13.659099,3.497926,0.049481,1.025274,2.437032,2.838473,26.170888
0.000000,0.000000,14.668616,3.295807,0.048226,5.372624,6.215048,0.000611,25.115387
0.000000,0.000000,14.240464,4.199968,0.054731,2.050606,3.277759,0.000421,26.149603
0.000000,0.000000,13.187626,3.517612,0.043363,4.237523,7.336228,0.000502,23.975371
0.000000,0.000000,14.522285,8.621192,0.078344,4.058279,5.259092,0.000531,34.395064
0.000000,0.000000,13.400936,3.811921,0.040555,3.528587,7.033330,5.197123,25.861267
0.000000,0.000000,14.480110,9.250603,0.097467,6.032951,7.305763,0.000647,38.944682
0.000000,0.000000,14.099428,3.672442,0.042437,4.443981,6.105490,0.000389,25.917932
0.000000,0.000000,14.768042,9.446334,0.085589,4.232013,5.945752,0.000754,38.684040
