#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009058,3,1,0,393
0.001392,4,1,0,534
0.167100,5,1,0,653
0.222531,6,1,0,1102
0.252438,7,1,0,1623
0.516400,8,1,0,2166
0.543579,9,1,0,2529
0.659352,10,1,0,2999
0.429091,0,0,0,0
69.163609,0,0,0,0
0.829920,0,0,0,0
0.486559,0,0,0,0
0.801931,0,0,0,0
1.193919,0,0,0,0
0.895094,0,0,0,0
1.066528,0,0,0,0
0.924523,0,0,0,0
0.904573,0,0,0,0
1.334778,0,0,0,0
1.057011,0,0,0,0
1.389832,0,0,0,0
2.637717,0,0,0,0
2.038133,0,0,0,0
1.932373,0,0,0,0
1.856941,0,0,0,0
1.988130,0,0,0,0
2.130039,0,0,0,0
2.187338,0,0,0,0
2.490753,0,0,0,0
2.393909,0,0,0,0
2.099469,0,0,0,0
1.831424,0,0,0,0
2.045454,0,0,0,0
1.617646,0,0,0,0
1.874391,0,0,0,0
1.905488,0,0,0,0
2.834101,0,0,0,0
2.932637,0,0,0,0
3.057698,0,0,0,0
2.273205,0,0,0,0
3.420938,0,0,0,0
2.756182,0,0,0,0
3.868944,0,0,0,0
3.099705,0,0,0,0
2.364256,0,0,0,0
3.378889,0,0,0,0
3.332895,0,0,0,0
2.654743,0,0,0,0
2.778765,3,1,0,429
3.862684,4,1,0,550
0.003299,5,1,0,687
0.002945,6,1,0,831
0.103418,7,1,0,948
0.206932,8,1,0,1082
0.455203,9,1,0,1213
0.500364,10,1,0,1343
0.362029,0,0,0,0
0.362733,0,0,0,0
0.375332,0,0,0,0
47.053724,0,0,0,0
0.580460,0,0,0,0
0.917039,0,0,0,0
1.298618,3,1,0,484
0.660257,4,1,0,611
1.146063,5,1,0,741
1.334560,6,1,0,875
0.002825,7,1,0,1004
0.002868,8,1,0,1129
0.272154,9,1,0,1263
0.424570,10,1,0,1406
0.485670,0,0,0,0
0.587794,0,0,0,0
0.637835,0,0,0,0
0.726987,0,0,0,0
1.192722,0,0,0,0
47.083008,0,0,0,0
0.212747,0,0,0,0
0.623272,0,0,0,0
1.081346,3,1,0,1154
0.667097,4,1,0,1408
1.079529,5,1,0,2063
0.786428,6,1,0,2724
0.711112,7,1,0,3170
0.856909,8,1,0,3786
0.002738,9,1,0,4410
0.004169,10,1,0,5119
0.637688,0,0,0,0
1.109473,0,0,0,0
0.575436,0,0,0,0
0.547314,0,0,0,0
1.167817,0,0,0,0
1.062952,0,0,0,0
0.839145,0,0,0,0
120.228772,0,0,0,0
0.837966,0,0,0,0
1.162863,0,0,0,0
1.152811,0,0,0,0
1.189278,0,0,0,0
1.370510,0,0,0,0
1.844108,0,0,0,0
1.517104,0,0,0,0
1.399231,0,0,0,0
1.593348,0,0,0,0
2.030604,0,0,0,0
2.191105,0,0,0,0
2.844685,0,0,0,0
2.871063,0,0,0,0
2.656916,0,0,0,0
3.098291,0,0,0,0
2.738795,0,0,0,0
3.384600,0,0,0,0
3.508027,0,0,0,0
3.955870,0,0,0,0
2.449885,0,0,0,0
2.941566,0,0,0,0
2.708222,0,0,0,0
2.246647,0,0,0,0
3.576790,0,0,0,0
3.109357,0,0,0,0
2.665345,0,0,0,0
3.333689,0,0,0,0
2.207085,0,0,0,0
1.738276,0,0,0,0
2.328638,0,0,0,0
1.908142,0,0,0,0
1.722002,0,0,0,0
1.820407,0,0,0,0
2.051306,0,0,0,0
2.086951,0,0,0,0
2.473063,0,0,0,0
2.038628,0,0,0,0
2.646170,0,0,0,0
2.348067,0,0,0,0
2.576665,0,0,0,0
1.504667,0,0,0,0
2.345876,0,0,0,0
2.347086,0,0,0,0
2.328739,0,0,0,0
5.332765,0,0,0,0
2.807491,0,0,0,0
2.550587,0,0,0,0
3.054460,0,0,0,0
1.965428,0,0,0,0
2.055336,0,0,0,0
1.557697,0,0,0,0
3.466862,0,0,0,0
4.876213,0,0,0,0
2.846301,0,0,0,0
2.849996,0,0,0,0
2.951544,0,0,0,0
3.345911,0,0,0,0
2.014681,0,0,0,0
3.823132,0,0,0,0
2.417570,0,0,0,0
3.070177,0,0,0,0
2.948436,0,0,0,0
2.362857,0,0,0,0
2.941421,0,0,0,0
3.035158,0,0,0,0
2.221555,0,0,0,0
3.368762,0,0,0,0
3.245300,0,0,0,0
2.770296,0,0,0,0
4.849387,0,0,0,0
2.405451,0,0,0,0
3.151593,0,0,0,0
3.628137,0,0,0,0
4.495199,0,0,0,0
3.978963,0,0,0,0
2.640686,0,0,0,0
4.079879,0,0,0,0
2.817089,0,0,0,0
4.423130,0,0,0,0
3.323085,0,0,0,0
4.460301,0,0,0,0
5.202479,0,0,0,0
5.015453,0,0,0,0
4.156099,0,0,0,0
3.091108,0,0,0,0
3.458413,0,0,0,0
3.056824,0,0,0,0
3.330009,0,0,0,0
5.251795,0,0,0,0
3.832786,0,0,0,0
7.128887,0,0,0,0
5.099415,0,0,0,0
4.885584,0,0,0,0
4.202675,0,0,0,0
4.978421,0,0,0,0
7.239408,0,0,0,0
4.928056,0,0,0,0
5.062870,0,0,0,0
6.086176,0,0,0,0
5.081579,0,0,0,0
5.136847,0,0,0,0
5.864227,0,0,0,0
7.227879,0,0,0,0
5.363385,0,0,0,0
5.058872,0,0,0,0
7.282344,0,0,0,0
4.044102,0,0,0,0
5.884727,0,0,0,0
3.812478,0,0,0,0
3.991245,0,0,0,0
3.727932,0,0,0,0
9.242828,0,0,0,0
3.866329,0,0,0,0
4.665804,0,0,0,0
4.749495,0,0,0,0
6.142565,0,0,0,0
4.585397,0,0,0,0
5.522555,0,0,0,0
5.256308,0,0,0,0
4.994421,0,0,0,0
3.989652,0,0,0,0
5.548677,0,0,0,0
4.247373,0,0,0,0
4.404441,0,0,0,0
4.788349,0,0,0,0
6.475634,0,0,0,0
6.090817,0,0,0,0
4.788053,0,0,0,0
2.193236,0,0,0,0
3.784559,0,0,0,0
4.159576,0,0,0,0
4.700828,0,0,0,0
3.256221,0,0,0,0
4.647153,0,0,0,0
4.357098,0,0,0,0
4.175026,0,0,0,0
2.626632,0,0,0,0
4.374886,0,0,0,0
2.945853,0,0,0,0
4.148521,0,0,0,0
4.006478,0,0,0,0
3.633763,0,0,0,0
3.599813,0,0,0,0
3.640358,0,0,0,0
3.621762,0,0,0,0
3.030187,0,0,0,0
4.015022,0,0,0,0
3.572797,0,0,0,0
2.708623,0,0,0,0
4.419096,0,0,0,0
