#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.298837,0.050285,0.522534,0.008258,0.008258,6.886421
4.265939,0.032859,0.348849,0.001363,0.001363,4.650110
5.945873,0.088499,1.316238,0.317577,0.317577,18.102230
7.228312,0.095193,1.718372,0.211386,0.211386,21.361763
7.536437,0.033122,2.368281,0.690202,0.690202,24.918732
4.875661,0.010576,0.963330,0.349414,0.349414,10.818215
6.007973,0.011390,1.323402,0.549617,0.549617,16.490855
5.621167,0.011841,1.678185,0.795537,0.795537,17.077651
8.614165,0.028829,4.233742,2.150740,2.150740,34.297000
5.022973,0.011816,2.017518,53.346498,53.346498,68.175433
4.875599,0.018158,2.538527,2.543289,2.543289,41.577200
9.398332,0.015539,7.451806,2.303194,2.303194,63.604195
5.085964,0.021237,0.205785,0.002360,0.002360,5.316330
4.164829,0.065410,0.520255,0.001245,0.001245,4.752719
7.206693,0.220980,7.730648,0.197804,0.197804,30.377873
4.687787,0.140969,4.406760,0.174523,0.174523,17.506302
8.215292,0.321990,12.206575,0.867032,0.867032,47.956543
8.356691,0.290075,16.888216,0.567757,0.567757,52.985815
8.155606,0.341584,14.722992,0.734655,0.734655,51.714731
7.670872,0.206125,6.362867,0.735781,0.735781,27.099900
8.586256,0.104578,11.932912,1.150661,1.150661,61.194984
9.070132,0.264691,27.815394,77.040194,77.040194,155.159086
7.826549,0.145785,12.678541,1.037708,1.037708,54.704790
6.742762,0.168038,12.950551,0.838286,0.838286,51.524362
8.634380,0.193172,18.084014,1.139663,1.139663,61.931337
8.698448,0.223552,22.090694,0.946488,0.946488,70.802219
6.072122,0.086914,10.041600,1.358495,1.358495,55.461098
9.879070,0.133855,11.403288,1.475683,1.475683,61.515912
10.695652,0.149076,37.830818,1.518665,1.518665,112.132696
11.032610,0.210354,36.695249,1.714537,1.714537,106.558620
9.226949,0.149006,17.292026,1.673450,1.673450,77.030480
10.767387,0.193851,17.346258,2.274184,2.274184,99.301097
6.706692,0.102921,13.179308,2.122978,2.122978,69.334811
5.356111,0.076647,8.877026,2.542078,2.542078,68.511644
13.260273,0.166142,41.499408,2.829699,2.829699,124.272733
6.365429,0.095939,17.679193,2.570985,2.570985,155.746883
6.307717,0.069460,12.319130,2.669951,2.669951,69.491425
8.369182,0.145407,20.637047,3.874290,3.874290,80.056572
5.970822,0.079733,12.450391,2.640683,2.640683,73.614279
7.592428,0.089810,22.201147,3.438929,3.438929,98.748014
5.717011,0.065041,12.247334,2.193611,2.193611,62.349054
6.204224,0.050569,12.240439,2.449620,2.449620,60.438620
6.411869,0.038855,0.409305,0.002761,0.002761,6.864682
6.365327,0.096561,1.023637,0.002872,0.002872,7.490138
7.120419,0.174807,1.426739,0.225456,0.225456,15.515388
6.712561,0.132490,2.090226,0.474538,0.474538,21.018823
7.356757,0.077837,2.358919,0.326934,0.326934,19.803885
5.999213,0.027814,1.094079,0.383387,0.383387,13.122631
8.990854,0.033836,3.249332,0.446274,0.446274,21.481080
8.139083,0.037197,3.608022,1.593279,1.593279,27.827994
8.423658,0.022002,3.914460,2.378090,2.378090,34.993574
8.649051,0.019411,4.695886,42.308368,42.308368,75.113667
9.868171,0.017520,5.638881,2.702526,2.702526,57.587036
6.503367,0.051729,0.550461,0.003322,0.003322,7.110749
7.165369,0.090571,1.039810,0.002631,0.002631,8.300382
7.241805,0.119410,1.373236,0.412260,0.412260,20.748839
5.181735,0.072171,0.917955,0.339498,0.339498,13.424666
7.808639,0.022686,2.276836,0.353113,0.353113,17.979253
7.983303,0.022596,2.854595,1.305388,1.305388,34.913774
8.386108,0.034115,3.120433,0.996610,0.996610,30.336698
8.833117,0.019391,4.244704,2.456054,2.456054,42.816291
9.162687,0.028773,4.932904,1.277820,1.277820,46.823504
9.468895,0.029870,5.789022,64.621145,64.621145,106.005874
10.054077,0.027983,5.227431,1.591026,1.591026,58.284318
10.859843,0.008955,6.629411,1.789471,1.789471,58.332766
6.218854,0.048695,0.493222,0.002542,0.002542,6.765024
7.038669,0.101174,1.022493,0.002875,0.002875,8.167102
