#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.982527,0.059275,0.482177,0.007873,0.007873,8.538605
4.659432,0.036785,0.398910,0.001984,0.001984,5.098256
7.948374,0.170727,2.589875,0.332670,0.332670,21.002910
7.388892,0.092425,1.816900,0.491517,0.491517,21.810630
8.686089,0.036739,2.303981,0.743379,0.743379,26.738151
8.713435,0.027140,2.676219,0.871380,0.871380,30.416242
8.272968,0.029519,3.027256,1.105055,1.105055,32.826216
5.354500,0.012318,1.625810,1.381975,1.381975,18.477020
5.361298,0.016055,1.910490,1.544610,1.544610,22.425457
10.026949,0.029060,5.193516,47.327877,47.327877,84.861865
9.611324,0.019674,2.668973,1.404289,1.404289,29.409678
10.445087,0.016267,7.904525,2.492327,2.492327,60.881457
7.456237,0.046913,0.492290,0.002787,0.002787,8.000070
5.679199,0.143367,1.386689,0.002583,0.002583,7.213771
8.108311,0.215772,6.567632,0.207759,0.207759,29.424811
8.536729,0.286895,8.966737,0.928394,0.928394,40.872439
8.337053,0.314184,10.550659,0.888300,0.888300,46.590994
9.098678,0.300731,13.647487,0.603046,0.603046,56.191805
8.509776,0.317861,12.790750,0.889260,0.889260,54.865315
8.410292,0.200799,13.326587,1.231832,1.231832,56.305979
9.827080,0.184730,16.495163,1.273898,1.273898,63.725403
5.673136,0.136682,9.410034,37.599889,37.599889,75.980360
9.622305,0.265598,22.991712,1.003114,1.003114,66.009487
8.890549,0.154170,10.563748,0.982601,0.982601,47.570970
9.912992,0.241828,20.122163,0.985859,0.985859,63.684297
8.252184,0.138270,13.299096,1.209278,1.209278,55.843688
9.761458,0.147467,18.234157,1.299316,1.299316,69.533847
11.844480,0.240602,33.400395,2.413259,2.413259,91.339489
12.164064,0.178536,17.142405,1.551039,1.551039,74.234655
9.264481,0.209820,22.280937,1.678917,1.678917,78.583105
13.372992,0.392106,18.421131,3.191463,3.191463,88.184035
7.205106,0.128916,16.156502,1.969434,1.969434,74.061707
8.833153,0.143131,17.360519,2.974262,2.974262,79.996816
6.298684,0.085881,10.876786,3.058534,3.058534,73.460608
5.902650,0.069152,9.913094,3.060052,3.060052,78.852857
