#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,12.794476,1.859451,0.002163,4.373710,0.760835,0.001067,16.738039
0.000000,0.000000,11.330880,1.969027,0.041860,0.706447,0.785628,0.000280,16.473509
0.000000,0.000000,10.801075,1.613530,0.032100,0.692785,0.699255,0.000329,14.698219
0.000000,0.000000,10.889301,2.184728,0.032471,0.558797,0.612891,0.000304,15.289547
0.000000,0.000000,14.128395,2.211503,0.041857,0.430447,0.482690,0.470153,18.793663
0.000000,0.000000,11.921126,5.192572,0.095243,0.859656,0.637295,0.000387,19.950650
0.000000,0.000000,10.156671,1.796610,0.036200,0.817605,0.904493,0.000298,15.039578
0.000000,0.000000,11.092226,1.818691,0.039074,0.720308,0.825872,0.000290,15.245210
0.000000,0.000000,12.439969,1.891044,0.031349,0.640705,0.865332,0.000341,17.196726
0.000000,0.000000,11.507449,2.283982,0.036824,0.645388,0.833751,1.092095,16.157663
0.000000,0.000000,12.953339,2.019634,0.032190,1.054413,1.048427,0.000313,17.397843
0.000000,0.000000,13.102032,2.321957,0.040236,1.903353,1.925818,0.000494,18.326725
0.000000,0.000000,10.494277,1.865800,0.039106,1.879958,2.323818,0.000656,15.246682
0.000000,0.000000,11.608839,2.250776,0.046311,2.152970,2.716706,0.000551,16.547096
0.000000,0.000000,10.359066,5.251660,0.094303,0.972099,1.221562,0.872554,18.807038
0.000000,0.000000,11.421467,2.183513,0.042701,1.347758,1.381336,0.000279,16.137321
0.000000,0.000000,12.675501,2.315736,0.043943,2.607169,2.868502,0.000726,17.336083
0.000000,0.000000,12.859350,2.190911,0.044048,2.563925,3.580724,0.000597,17.652763
0.000000,0.000000,12.722158,5.384139,0.096700,1.025249,1.339471,0.000304,21.741977
0.000000,0.000000,11.831042,4.864724,0.096024,0.642076,1.096786,1.022253,19.630097
0.000000,0.000000,11.582591,2.147937,0.047757,1.348566,1.290403,0.000476,16.183487
0.000000,0.000000,11.584942,1.922441,0.054438,3.027875,3.204329,0.000520,16.076042
0.000000,0.000000,12.328387,2.233227,0.044487,1.073786,1.277256,0.000322,17.387345
0.000000,0.000000,11.487528,1.929761,0.037901,0.802777,1.182165,0.000284,16.030730
0.000000,0.000000,12.024789,2.313502,0.045683,1.017125,1.347426,2.255264,17.073484
0.000000,0.000000,10.272170,1.890244,0.036875,3.006804,3.039305,0.000394,15.044406
0.000000,0.000000,12.876579,2.143368,0.042588,2.433796,3.042006,0.000368,17.913879
0.000000,0.000000,12.779113,2.316108,0.045335,2.591845,3.339065,0.000400,17.994046
0.000000,0.000000,12.391127,2.278203,0.049868,3.987150,3.531631,0.000522,17.292378
0.000000,0.000000,11.221130,1.588434,0.035375,1.554705,2.406322,2.133519,15.144810
0.000000,0.000000,10.206046,1.595168,0.037421,2.810652,3.236140,0.000324,14.832067
0.000000,0.000000,9.725564,4.554502,0.094106,2.546623,6.500390,0.000563,17.081262
0.000000,0.000000,10.539088,1.522048,0.034891,3.209062,3.923698,0.000355,15.419447
0.000000,0.000000,13.477429,2.145748,0.048124,3.939606,4.044920,0.000381,23.273356
0.000000,0.000000,11.253782,2.097483,0.068259,4.902755,5.021554,1.295290,17.341640
0.000000,0.000000,11.929001,2.256298,0.044632,3.673561,4.921168,0.000407,18.033840
0.000000,0.000000,11.254316,1.764331,0.037280,5.589817,5.062014,0.000322,16.532594
0.000000,0.000000,11.223449,1.938127,0.038455,3.232474,4.654977,0.000308,17.107801
0.000000,0.000000,13.495136,2.695478,0.044643,2.855571,4.276980,0.000372,20.627953
