#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,12.068276,2.215771,0.002033,8.031416,1.863096,0.002016,16.418447
0.000000,0.000000,12.058764,2.185265,0.033389,0.671317,0.765708,0.000423,17.440568
0.000000,0.000000,11.631158,2.040850,0.051464,0.594908,0.626885,0.000370,15.966275
0.000000,0.000000,12.996358,2.723879,0.043501,0.494100,0.540477,0.000440,18.119377
0.000000,0.000000,12.269730,5.984815,0.092089,0.412353,0.606499,0.999174,21.720753
0.000000,0.000000,13.227098,2.567223,0.042405,0.832476,0.749551,0.000323,18.180423
0.000000,0.000000,12.838715,2.829699,0.043137,0.805449,1.143408,0.000358,18.507834
0.000000,0.000000,11.419670,2.242801,0.032022,1.371586,2.546435,0.000447,16.356080
0.000000,0.000000,12.430064,2.811371,0.043770,0.657339,1.059604,0.000292,17.616232
0.000000,0.000000,13.354562,6.628811,0.096680,1.537604,2.442099,0.000471,22.939334
0.000000,0.000000,12.493072,2.626017,0.040749,0.485145,0.997541,2.535055,18.238400
0.000000,0.000000,12.312816,2.264724,0.035720,1.410478,1.704654,0.000718,16.840536
0.000000,0.000000,12.471663,2.218668,0.036322,1.161145,1.830476,0.000398,16.945328
0.000000,0.000000,12.429470,2.311043,0.037217,1.595034,2.203148,0.000322,17.772063
0.000000,0.000000,13.216186,2.862902,0.044877,3.103348,2.461569,0.000398,18.865112
0.000000,0.000000,12.614957,2.697743,0.042365,2.332119,3.121310,0.000742,18.110732
0.000000,0.000000,11.974016,2.259005,0.036587,1.260480,1.932916,2.656536,16.514954
0.000000,0.000000,13.761812,2.706512,0.045867,2.210656,2.761242,0.000341,19.070190
0.000000,0.000000,13.387954,6.187824,0.100926,2.754897,3.922132,0.000391,22.486256
0.000000,0.000000,12.249947,5.091690,0.042565,2.255615,2.678450,0.000246,19.801040
0.000000,0.000000,12.365412,6.256422,0.099216,5.187964,3.455723,0.000365,21.397004
0.000000,0.000000,11.950793,6.485611,0.096658,4.590253,5.344730,0.000502,21.846632
0.000000,0.000000,11.100901,6.319051,0.097182,2.899551,3.520431,1.790485,20.077318
0.000000,0.000000,12.378235,5.229847,0.032913,2.767572,2.848353,0.000430,19.776592
0.000000,0.000000,11.601310,6.268949,0.094046,3.334985,3.855627,0.000467,20.780272
0.000000,0.000000,12.088910,6.219334,0.094157,5.874574,6.033499,0.000644,21.082040
0.000000,0.000000,13.796900,6.138016,0.094406,3.049539,3.998306,0.000452,23.447445
0.000000,0.000000,13.195911,2.680677,0.046306,2.328966,3.258792,1.046211,18.243605
0.000000,0.000000,12.472493,2.636807,0.043534,2.608281,3.168953,0.000414,17.645205
0.000000,0.000000,13.414543,2.669733,0.044198,2.683688,4.203628,0.000428,18.564784
0.000000,0.000000,12.777476,2.389832,0.036056,2.735344,4.290852,0.000393,17.385011
0.000000,0.000000,12.250860,6.216763,0.092188,4.632042,6.348488,0.000600,22.002590
0.000000,0.000000,13.533246,6.269536,0.097081,2.578268,4.377514,1.702308,22.622290
0.000000,0.000000,12.563152,6.208913,0.097027,3.509774,4.616914,0.000437,21.754760
0.000000,0.000000,11.994524,2.662357,0.041963,4.755390,8.371177,0.000633,17.126276
0.000000,0.000000,12.199028,2.497499,0.038501,1.926559,3.965725,0.000405,17.148929
0.000000,0.000000,13.988187,6.526830,0.096665,1.575477,3.878721,0.000464,23.323839
0.000000,0.000000,13.312447,2.711707,0.045807,1.749997,4.794063,1.021161,19.179354
0.000000,0.000000,12.887202,6.128272,0.094550,3.219117,7.377286,0.000596,21.871672
0.000000,0.000000,14.073134,2.708298,0.041590,1.400001,5.451757,0.000514,19.244416
0.000000,0.000000,13.183910,2.816205,0.043138,1.607024,4.379068,0.000544,18.353943
0.000000,0.000000,12.543531,6.391344,0.095661,0.962299,3.435037,0.000408,21.852594
0.000000,0.000000,11.841353,2.321457,0.039591,1.535673,4.404579,0.738141,16.477509
0.000000,0.000000,11.945373,6.323776,0.096744,2.215417,4.674056,0.000442,21.092890
0.000000,0.000000,13.256724,6.103453,0.100267,2.253301,4.287419,0.000506,22.830200
0.000000,0.000000,12.925771,2.634991,0.041381,2.572412,4.407973,0.000425,18.129575
0.000000,0.000000,13.273237,2.233114,0.038025,2.109344,3.115606,0.000437,18.589420
0.000000,0.000000,12.780017,6.286015,0.093373,2.008009,3.277808,1.209698,21.919000
0.000000,0.000000,13.002455,4.047543,0.036111,3.340511,5.275572,0.000411,20.119775
0.000000,0.000000,11.267667,2.295345,0.036947,0.045501,10.671403,0.899865,16.284274
0.000000,0.000000,11.777228,2.411565,0.038111,0.033943,5.932800,0.046283,17.294600
0.000000,0.000000,12.710675,2.345047,0.038653,0.041332,7.238736,0.054964,17.806651
0.000000,0.000000,14.173507,2.794870,0.046299,0.036648,7.699104,0.049498,19.381275
0.000000,0.000000,12.102373,2.853796,0.042591,0.028984,5.921781,0.038003,17.525882
0.000000,0.000000,13.748556,6.331774,0.095827,0.028497,5.474777,1.375063,22.864183
0.000000,0.000000,12.516666,6.363288,0.098068,0.033847,6.433906,0.049850,22.123327
0.000000,0.000000,12.549158,6.293130,0.093793,0.048794,5.685738,0.041969,21.863055
0.000000,0.000000,13.656975,6.482318,0.097111,0.043753,8.140184,0.057767,23.558760
0.000000,0.000000,12.949473,5.934990,0.096900,0.035805,8.142384,1.495760,21.794983
0.000000,0.000000,13.687645,6.259540,0.097417,0.054869,9.588784,0.069219,23.168676
0.000000,0.000000,13.646079,2.944818,0.046347,0.034582,6.958396,0.050796,18.957891
0.000000,0.000000,12.191713,2.946464,0.043502,0.045484,7.790356,1.115438,17.674685
0.000000,0.000000,12.839997,2.857796,0.044818,0.034109,6.895571,0.051093,18.094001
0.000000,0.000000,12.133198,2.806459,0.039047,0.032890,8.432155,0.054301,17.955945
0.000000,0.000000,15.093155,6.265774,0.078781,0.042320,9.018885,1.118069,24.525235
0.000000,0.000000,13.093259,3.346139,0.044762,0.057513,13.360244,0.091367,18.967356
0.000000,0.000000,12.775014,6.574954,0.097301,0.032110,8.103062,1.408119,22.534884
0.000000,0.000000,13.287965,2.739454,0.039328,0.061312,12.024930,0.080940,18.716764
0.000000,0.000000,12.298818,6.155802,0.097465,0.048825,8.218333,1.009663,21.359923
0.000000,0.000000,12.251997,2.268503,0.042229,0.034808,6.673829,0.045675,17.162668
0.000000,0.000000,12.607923,2.189676,0.038397,0.028189,7.173747,1.081363,17.581705
0.000000,0.000000,12.473318,2.412745,0.039842,0.025696,7.015726,0.090387,17.600679
0.000000,0.000000,12.441655,2.689850,0.043367,0.026990,7.399267,1.150088,17.927956
0.000000,0.000000,12.689653,2.875927,0.046597,0.039208,6.317831,0.043482,18.516108
0.000000,0.000000,12.228996,2.531776,0.035619,0.037853,10.697582,1.147051,17.106380
0.000000,0.000000,12.335605,6.377827,0.097715,0.035126,7.966999,0.054021,21.790944
0.000000,0.000000,13.771071,6.302095,0.093349,0.028297,7.415943,0.041666,23.247467
0.000000,0.000000,13.088660,2.564537,0.040753,0.045130,13.257935,1.023820,18.119226
0.000000,0.000000,11.962321,2.788712,0.042246,0.039243,13.169830,0.075556,17.177080
0.000000,0.000000,11.596762,2.193168,0.036481,0.053609,13.518934,0.053699,16.214161
0.000000,0.000000,12.779837,6.688497,0.096724,0.043780,7.738087,0.029269,25.223942
0.000000,0.000000,15.218762,7.016361,0.097365,0.018162,11.327485,0.976061,35.996858
0.000000,0.000000,13.174996,3.088958,0.072599,0.024930,8.363366,0.062682,21.076607
