#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.075826,0.135458,1.470386,0.016608,0.016608,10.710343
10.312034,0.486630,7.700609,0.005344,0.005344,18.509353
10.234625,0.596775,6.624628,0.294884,0.294884,35.130650
10.348867,0.371140,9.631450,0.675816,0.675816,40.899779
10.720743,0.468294,18.093092,0.812970,0.812970,61.920492
11.345807,0.608135,14.625400,0.971500,0.971500,62.443250
12.427997,0.652488,26.625871,1.143023,1.143023,83.013942
13.034148,0.550567,31.021799,1.762742,1.762742,95.922360
12.701184,0.723561,28.545768,1.704373,1.704373,91.413855
12.950147,0.477318,29.057614,87.122665,87.122665,178.044194
13.379465,0.286628,40.542590,1.828535,1.828535,104.710727
10.970346,0.386629,37.451767,1.844087,1.844087,95.660340
14.923228,0.573447,45.709024,2.221852,2.221852,122.527815
14.832795,0.572135,46.589835,2.490335,2.490335,125.279594
16.807188,0.600103,44.319694,2.744355,2.744355,123.714806
17.132920,0.527335,46.687372,3.098440,3.098440,127.081089
11.723412,0.328324,33.292163,3.244041,3.244041,121.612283
13.401608,0.404773,29.566389,3.610029,3.610029,105.756435
10.128672,0.237155,21.951764,3.501420,3.501420,94.826442
10.508292,0.157858,23.049122,3.880337,3.880337,97.329130
18.474889,0.300740,51.219973,3.962162,3.962162,148.927124
18.336295,0.401381,56.497191,5.758568,5.758568,160.756104
15.241280,0.382213,46.374984,5.297699,5.297699,141.232787
18.935727,0.534566,53.431073,5.469701,5.469701,309.608187
18.485801,0.765353,51.193861,5.192545,5.192545,154.850494
13.394248,0.210179,39.389648,5.314883,5.314883,132.581669
15.522340,0.349156,38.460580,5.381924,5.381924,138.020266
15.319073,0.568039,41.894224,5.183073,5.183073,151.105839
14.896059,0.485734,42.811676,5.291203,5.291203,158.971154
15.423171,0.550759,45.151384,5.546854,5.546854,157.485984
15.277376,0.434981,55.612317,5.142721,5.142721,182.854750
14.653816,0.762730,58.758596,4.408983,4.408983,174.915034
13.860815,0.731689,53.404353,5.423813,5.423813,191.407179
15.567652,0.764362,52.618390,5.805481,5.805481,178.969966
16.152203,0.704425,49.428527,6.112365,6.112365,188.806250
17.106999,0.677129,51.333126,6.283279,6.283279,180.362847
16.580273,0.628712,38.544677,7.191674,7.191674,153.224425
10.928201,0.323076,38.789897,6.417201,6.417201,142.876711
10.423876,0.368612,36.101639,7.323260,7.323260,138.959126
11.474480,0.488326,36.432491,4.529785,4.529785,134.628159
12.990083,0.540647,46.154565,5.848873,5.848873,193.175584
15.300225,0.628296,50.464476,4.764444,4.764444,186.339371
17.756447,0.635080,54.015560,5.095552,5.095552,182.673372
12.548478,0.450086,45.701568,7.161275,7.161275,163.914033
18.844206,0.385540,56.819660,5.160673,5.160673,185.518688
17.488924,0.647368,52.606198,6.462162,6.462162,180.677283
17.350747,0.499078,56.440743,7.690625,7.690625,192.748667
17.255898,0.499846,58.617954,5.250498,5.250498,181.560495
15.859720,0.660072,56.014529,5.272130,5.272130,188.846570
14.702201,0.722793,46.955279,6.652916,6.652916,143.240364
11.760852,0.550215,40.414749,6.280463,6.280463,134.663711
13.065668,0.558727,45.007799,7.649568,7.649568,163.451690
7.087034,0.319108,20.455873,5.189857,5.189857,134.441053
9.507096,0.345029,32.516825,8.310473,8.310473,144.947266
8.131110,0.292836,28.322692,7.226619,7.226619,132.645798
16.389006,0.582951,56.339430,5.229922,5.229922,184.498803
