#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,8.008769,1.251671,0.002079,2.959617,0.722401,0.001321,10.893216
0.000000,0.000000,8.669777,1.736675,0.041869,0.702008,0.494188,0.000363,13.261741
0.000000,0.000000,7.708632,1.648319,0.041745,2.198727,1.165544,0.000680,12.339101
0.000000,0.000000,8.430338,1.478057,0.038950,1.039851,0.701522,0.000388,12.144752
0.000000,0.000000,8.175803,1.375478,0.040866,2.311111,1.437523,0.000730,13.345792
0.000000,0.000000,9.918776,1.624250,0.041051,2.341554,1.446308,1.277460,17.834553
0.000000,0.000000,8.044767,1.259919,0.048334,1.251222,0.898761,0.000440,13.635721
0.000000,0.000000,8.226138,3.407275,0.086078,1.022607,0.705990,0.000345,18.572831
0.000000,0.000000,9.076639,2.103523,0.043251,0.903796,0.636370,0.000252,16.064458
0.000000,0.000000,8.965828,3.120629,0.089056,1.044568,0.942585,0.000517,19.206818
0.000000,0.000000,7.425632,2.700489,0.084107,0.946840,0.704586,0.000374,18.071210
0.000000,0.000000,9.147054,1.544674,0.042899,0.935285,0.697495,0.243417,15.238906
0.000000,0.000000,8.323019,1.203749,0.033540,1.340470,0.864060,0.000493,13.483048
0.000000,0.000000,8.625530,1.149738,0.035058,1.209101,0.751008,0.000398,13.526094
0.000000,0.000000,8.799083,1.475932,0.043267,1.177859,0.888324,0.000428,14.467091
0.000000,0.000000,8.986536,1.131263,0.036639,2.736510,2.187351,0.000827,14.142401
0.000000,0.000000,8.527485,1.160529,0.037473,2.629861,2.210517,0.702062,13.820554
0.000000,0.000000,9.539725,1.521783,0.044332,1.052700,0.674785,0.000369,15.990440
0.000000,0.000000,8.555929,1.651321,0.043055,2.813704,2.095940,0.000723,15.201911
0.000000,0.000000,8.872041,1.413058,0.044463,1.198897,0.791410,0.000432,15.552143
0.000000,0.000000,8.260935,3.323205,0.085324,2.506512,1.982203,0.000554,19.912033
0.000000,0.000000,8.607071,3.509482,0.088979,1.294301,0.978058,0.332675,20.968074
0.000000,0.000000,9.139429,1.162645,0.038414,1.283133,0.889088,0.000489,14.505082
0.000000,0.000000,8.528514,3.438920,0.091751,3.094271,1.717893,0.000774,19.492817
