#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,14.410522,3.556027,0.002018,8.857055,5.363791,0.001889,20.180899
0.000000,0.000000,14.191600,4.258718,0.042954,2.038428,3.550000,0.000378,21.305268
0.000000,0.000000,14.534474,4.548622,0.040566,3.855062,6.791633,0.000747,22.219950
0.000000,0.000000,16.601268,4.421782,0.052239,3.217879,6.350697,0.000709,23.765568
0.000000,0.000000,14.570197,3.521845,0.032837,3.082422,5.745332,4.646706,25.880667
0.000000,0.000000,14.580569,7.996707,0.077227,2.609480,3.969497,0.000487,40.457472
0.000000,0.000000,14.876397,4.040631,0.071999,1.968025,4.060823,0.000451,27.586411
0.000000,0.000000,17.015659,7.706279,0.088076,1.715653,4.034840,0.000397,38.452563
0.000000,0.000000,14.546434,7.272258,0.090760,1.236539,4.038511,0.000403,34.119305
0.000000,0.000000,14.201528,8.180642,0.092244,0.965308,3.707744,1.454027,39.244842
0.000000,0.000000,16.210971,3.747617,0.059586,3.009725,2.282234,0.000468,29.405027
0.000000,0.000000,15.303166,3.614573,0.055026,2.671790,4.343569,0.000709,27.511954
0.000000,0.000000,13.350577,3.466270,0.057228,1.040565,2.401873,0.000443,25.374337
0.000000,0.000000,14.598849,3.036318,0.056169,1.003158,2.303212,0.000367,25.341069
0.000000,0.000000,13.289078,2.882378,0.056670,1.013696,2.501449,1.766599,25.482568
0.000000,0.000000,16.099612,5.021912,0.109358,1.605125,1.989233,0.000218,29.503117
0.000000,0.000000,14.178412,5.671481,0.116841,1.392578,2.063918,0.000300,29.872322
0.000000,0.000000,14.510237,2.693653,0.065332,1.227073,2.028718,0.000254,23.899234
0.000000,0.000000,13.795440,2.751993,0.056660,1.887106,3.621051,0.000666,22.293819
0.000000,0.000000,14.082853,3.206339,0.054802,1.271353,2.229315,3.858450,25.744313
0.000000,0.000000,13.698594,2.809503,0.048623,2.951360,2.955938,0.000443,23.259476
0.000000,0.000000,13.814854,3.067604,0.049964,3.711558,5.875913,0.000623,22.800466
0.000000,0.000000,14.587622,3.441819,0.049283,2.206981,5.063239,0.000583,24.437958
0.000000,0.000000,17.265495,10.303065,0.125150,1.211386,2.732799,0.000391,36.060295
0.000000,0.000000,14.587136,8.597098,0.062299,1.046632,2.527202,3.031575,33.610652
0.000000,0.000000,14.029446,4.668295,0.042705,3.170102,5.045208,0.000435,28.128199
0.000000,0.000000,14.802186,8.069374,0.068144,2.316503,3.786843,0.000413,35.253038
0.000000,0.000000,13.381384,4.816636,0.055998,2.600369,4.750770,0.000377,28.162305
0.000000,0.000000,13.252585,3.621224,0.045023,1.915125,3.711555,0.000528,23.141236
0.000000,0.000000,13.593885,3.755631,0.041732,4.290039,6.794770,4.105347,27.005515
0.000000,0.000000,13.562418,4.987434,0.040660,3.801829,4.772687,0.000422,29.255601
0.000000,0.000000,12.814271,8.232944,0.031822,5.114021,7.440203,0.000517,30.042301
0.000000,0.000000,14.947530,4.987777,0.052519,2.874326,4.944983,0.000379,29.608632
0.000000,0.000000,14.345476,4.093587,0.043549,4.447012,5.023713,0.000482,26.394134
0.000000,0.000000,13.695784,8.751354,0.092788,2.471455,5.173602,2.230836,41.039153
0.000000,0.000000,14.811907,4.986348,0.070775,2.913480,4.334964,0.000307,30.911891
0.000000,0.000000,13.887891,9.004853,0.101631,2.718119,4.701286,0.000438,38.398089
0.000000,0.000000,14.513655,4.886768,0.064690,4.633162,8.310880,0.000994,29.633691
0.000000,0.000000,14.357488,9.026969,0.094995,5.253486,9.382773,0.000708,36.269767
0.000000,0.000000,14.058511,4.799087,0.064376,3.900934,8.194297,3.358902,32.072362
0.000000,0.000000,14.213703,4.227565,0.063828,4.366505,9.407611,0.000910,28.266577
0.000000,0.000000,13.350617,8.514416,0.064228,2.164008,4.909996,0.000344,31.903872
0.000000,0.000000,13.796249,8.353690,0.109101,2.054359,5.344079,0.000411,37.909974
0.000000,0.000000,13.696990,7.764989,0.104296,1.743781,5.272324,0.000397,38.962755
0.000000,0.000000,13.132655,7.171337,0.111855,2.255176,8.883315,1.623092,38.992342
0.000000,0.000000,14.043343,6.453390,0.101721,2.270429,4.909867,0.000518,37.330012
0.000000,0.000000,13.180027,3.296098,0.057625,0.046124,8.642405,0.060396,26.085619
0.000000,0.000000,13.607032,3.540191,0.062890,0.037261,8.150055,0.053570,26.937011
0.000000,0.000000,14.412297,3.188907,0.066225,0.044798,12.226441,0.061934,27.054384
0.000000,0.000000,13.032679,5.620966,0.115025,0.045917,12.545678,3.737978,34.001492
0.000000,0.000000,14.261413,3.024110,0.071959,0.057650,13.640666,0.104005,27.473041
0.000000,0.000000,14.033342,6.234975,0.111670,0.053027,10.553659,0.072892,32.408480
0.000000,0.000000,13.132240,6.766960,0.124578,0.043424,12.516662,0.060317,31.060556
0.000000,0.000000,13.810734,8.304290,0.155760,0.051546,10.030851,0.027372,38.010541
0.000000,0.000000,13.073794,8.446973,0.148559,0.037043,8.588294,0.036702,40.852225
