#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,9.443018,1.547109,0.001985,4.787649,0.664533,0.001453,13.109870
0.000000,0.000000,10.139605,1.594943,0.050649,0.506921,0.539525,0.000412,14.251751
0.000000,0.000000,9.549965,1.621260,0.039749,0.658607,0.721347,0.000491,13.402426
0.000000,0.000000,12.021184,1.571458,0.039385,0.697232,0.630770,0.000347,15.767507
0.000000,0.000000,10.451234,1.557235,0.044430,0.645842,0.596290,0.723174,14.488557
0.000000,0.000000,10.395420,1.361229,0.037363,2.043887,1.844702,0.000814,14.105740
0.000000,0.000000,11.139577,1.844402,0.038620,1.979427,1.766362,0.000657,15.390010
0.000000,0.000000,12.130066,1.622923,0.043985,0.770135,0.772823,0.000407,16.578792
0.000000,0.000000,10.326504,1.554886,0.041081,0.658697,0.857976,0.000460,14.636014
0.000000,0.000000,9.533942,1.962970,0.092819,0.509554,0.833654,1.076788,14.431664
0.000000,0.000000,10.461637,1.626198,0.041693,1.383599,1.408153,0.000513,14.539239
0.000000,0.000000,9.976150,1.442184,0.038978,2.264710,3.394847,0.000691,14.475685
0.000000,0.000000,10.775020,1.390415,0.038338,1.513666,1.487432,0.000650,14.722168
0.000000,0.000000,9.841626,3.573659,0.093502,2.086313,2.788055,0.000624,16.053302
0.000000,0.000000,10.220741,3.630289,0.093652,0.764220,2.547476,1.850853,17.064608
0.000000,0.000000,9.411129,2.379938,0.090064,2.882216,2.329622,0.000675,15.268123
0.000000,0.000000,11.511005,1.410056,0.036435,1.135997,1.517721,0.000396,15.375099
0.000000,0.000000,10.743412,1.387830,0.037195,0.824086,1.204980,0.000347,14.833058
0.000000,0.000000,10.608781,1.511621,0.043334,0.904627,1.388669,0.000379,14.732568
0.000000,0.000000,10.595623,3.443908,0.089480,1.794269,2.008769,1.402935,16.724034
0.000000,0.000000,10.329849,1.607772,0.043735,1.916467,1.616899,0.000371,14.382012
0.000000,0.000000,9.742780,1.342855,0.036827,1.679600,1.853770,0.000440,13.381124
0.000000,0.000000,11.380507,1.768184,0.042914,3.250201,3.364997,0.000440,15.928955
0.000000,0.000000,10.042557,1.570259,0.044383,2.551888,3.679074,0.000600,14.513524
0.000000,0.000000,10.000301,3.539518,0.094850,1.570638,1.884474,3.088831,16.500395
0.000000,0.000000,10.531372,1.343542,0.036650,4.230170,4.113641,0.000477,15.012734
0.000000,0.000000,11.054462,3.443734,0.092508,2.520738,2.806571,0.000368,17.345621
0.000000,0.000000,10.349213,1.441301,0.038586,5.002226,5.298264,0.000491,14.162290
0.000000,0.000000,9.604183,1.545704,0.045941,2.700905,3.762821,0.000461,14.381708
0.000000,0.000000,9.775482,1.599134,0.053968,3.150356,3.737685,2.861526,13.887826
0.000000,0.000000,9.950807,1.310586,0.032303,5.236544,4.899765,0.000494,13.510848
0.000000,0.000000,11.214467,1.622371,0.041196,7.152227,6.522434,0.000680,15.736297
0.000000,0.000000,12.107050,3.550740,0.082550,4.259473,3.750925,0.000480,21.473421
0.000000,0.000000,12.118978,1.513758,0.044243,5.958278,5.786084,0.000591,22.479317
0.000000,0.000000,11.064670,1.258290,0.058112,3.118304,3.426588,1.284603,15.885813
0.000000,0.000000,10.900796,1.577412,0.047096,5.894744,4.958183,0.000465,17.301616
0.000000,0.000000,10.004534,1.758845,0.045876,5.786688,3.899495,0.000447,15.959360
0.000000,0.000000,9.930033,1.750213,0.046976,5.407386,5.799440,0.000454,16.097231
0.000000,0.000000,12.908400,4.361349,0.097287,3.548435,6.192450,0.000523,24.007085
