#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,22.134510,2.233308,0.004481,11.271209,3.941040,0.003584,27.709810
0.000000,0.000000,19.344204,2.632448,0.099073,2.687361,3.443594,0.001088,25.960029
0.000000,0.000000,17.414548,4.512087,0.090017,2.300412,3.459179,0.000992,25.926620
0.000000,0.000000,17.502166,4.125746,0.103073,2.196795,3.422378,0.001088,25.892988
0.000000,0.000000,17.064080,5.017117,0.116737,1.755573,3.741774,6.639537,26.850888
0.000000,0.000000,19.251147,5.805479,0.125922,5.402210,5.235168,0.001280,29.459528
0.000000,0.000000,17.793785,5.555268,0.118562,4.283156,6.404462,0.001440,27.802643
0.000000,0.000000,17.940411,5.796327,0.133601,3.691117,6.386926,0.001280,28.138583
0.000000,0.000000,19.346668,6.249900,0.119745,3.498795,6.089418,0.001472,37.142598
0.000000,0.000000,18.766597,5.980617,0.129218,3.485834,6.465903,10.526720,44.901284
0.000000,0.000000,16.503497,6.487248,0.199331,6.660017,6.792435,0.001024,33.911581
0.000000,0.000000,19.023784,6.543600,0.158050,5.455362,7.868288,0.001248,35.619731
0.000000,0.000000,18.784581,7.170328,0.129601,3.649100,7.057270,0.001056,36.211258
0.000000,0.000000,19.366956,3.509835,0.067393,3.006116,6.940309,10.583202,39.283680
0.000000,0.000000,18.374272,7.817439,0.142242,5.446307,7.093078,0.001024,41.295128
0.000000,0.000000,18.878982,8.711563,0.140386,5.071806,8.192964,0.001216,42.650281
0.000000,0.000000,18.874215,8.553320,0.142434,5.242112,9.234737,0.001088,41.833566
0.000000,0.000000,17.445108,8.736682,0.142274,5.528323,10.215133,7.617757,40.084329
0.000000,0.000000,19.417517,10.140380,0.138818,7.633565,9.489492,0.001024,54.290231
0.000000,0.000000,17.460757,9.494228,0.124930,5.855592,9.827896,0.001344,0.000000
0.000000,0.000000,18.385728,9.682742,0.153698,6.042698,9.609845,0.001344,0.072608
0.000000,0.000000,17.854106,9.652918,0.131138,6.550128,10.135772,0.001088,44.738306
0.000000,0.000000,17.920699,10.004538,0.134882,4.537880,9.293489,7.161431,45.903792
0.000000,0.000000,16.981775,4.907260,0.103041,6.800147,9.044207,0.001888,42.481959
0.000000,0.000000,18.042972,8.679722,0.125474,4.156498,8.907629,0.001056,52.829317
0.000000,0.000000,18.136989,10.724387,0.142625,2.385277,10.565729,0.001376,38.486934
0.000000,0.000000,18.707557,11.457164,0.164898,3.363977,12.184309,6.779283,44.245148
0.000000,0.000000,18.615235,6.208523,0.110626,3.271240,9.972858,0.001312,0.000000
0.000000,0.000000,18.962887,8.639785,0.139138,2.913187,9.761335,0.001312,0.076673
0.000000,0.000000,19.970963,8.772556,0.133665,3.659564,12.786140,0.001120,47.819272
0.000000,0.000000,19.396301,10.503840,0.158754,3.141350,12.133140,3.860527,58.042532
0.000000,0.000000,17.939547,8.057666,0.134721,5.923144,8.986030,0.002080,46.265556
0.000000,0.000000,18.054300,7.379898,0.064289,4.345205,9.291186,0.001504,47.779399
0.000000,0.000000,16.764813,8.050210,0.094402,4.228467,9.131088,0.001248,48.556336
0.000000,0.000000,16.423848,3.536555,0.092417,3.828367,9.297937,0.001664,50.891341
0.000000,0.000000,16.113637,8.570857,0.202402,3.062565,10.561473,9.305585,0.000000
0.000000,0.000000,17.617624,5.437538,0.161026,6.497872,10.278589,0.001408,0.078817
0.000000,0.000000,15.518525,3.936753,0.173826,5.595365,9.653653,0.000960,51.334066
0.000000,0.000000,17.134066,6.442286,0.213251,4.463094,8.664650,0.001440,45.742958
0.000000,0.000000,18.739396,7.031797,0.199074,4.238004,8.652233,0.001120,42.147330
0.000000,0.000000,16.119908,8.279077,0.170850,5.052638,9.807768,8.667530,37.157797
0.000000,0.000000,17.086577,7.348409,0.158498,6.883508,9.089583,0.001568,0.000000
0.000000,0.000000,16.285927,7.940673,0.171394,5.575812,9.943193,0.001184,0.089857
0.000000,0.000000,17.956923,8.252357,0.171362,0.105250,11.307274,0.114850,52.718308
0.000000,0.000000,18.885766,10.063611,0.166466,0.099874,15.020183,0.124898,41.082198
0.000000,0.000000,17.756121,6.661650,0.132865,0.106113,17.183602,0.127586,36.786401
0.000000,0.000000,18.049692,10.432607,0.144866,0.096898,13.959050,0.100706,0.000000
0.000000,0.000000,16.658155,8.545832,0.131938,0.107937,14.211821,0.107201,0.080545
0.000000,0.000000,18.717572,8.824395,0.133441,0.107746,16.904782,0.126946,45.174631
0.000000,0.000000,17.973180,11.106151,0.154178,0.110241,18.244927,5.659237,49.614269
0.000000,0.000000,19.216075,6.490384,0.067329,0.191139,14.078123,0.235619,44.133978
0.000000,0.000000,18.187070,8.830444,0.117601,0.108130,11.265257,4.849403,42.808043
0.000000,0.000000,18.274367,9.289681,0.127905,0.155074,13.179329,0.114146,42.385125
0.000000,0.000000,19.549551,9.788984,0.164834,0.077281,12.495928,5.693125,43.809814
0.000000,0.000000,18.638628,9.886521,0.181698,0.053857,12.895837,0.120353,0.000000
0.000000,0.000000,18.512930,8.554921,0.143521,0.040320,7.646750,1.754517,0.088673
0.000000,0.000000,17.204466,8.494280,0.143394,0.071297,9.370290,0.081697,56.459345
0.000000,0.000000,16.671467,9.415827,0.167618,0.065217,12.065907,3.222632,45.772079
0.000000,0.000000,18.076221,9.737495,0.179266,0.079233,11.689646,0.083457,48.125196
0.000000,0.000000,17.654775,6.060746,0.145985,0.099970,17.463253,0.087745,42.714954
0.000000,0.000000,18.213374,5.401922,0.147777,0.091329,15.911426,0.071137,44.610017
0.000000,0.000000,17.950044,4.895548,0.091233,0.086497,15.926883,6.130795,56.906646
0.000000,0.000000,20.424986,6.794451,0.199939,0.080321,13.608454,0.119937,45.857616
0.000000,0.000000,19.348876,5.093278,0.097633,0.128290,13.633126,0.110018,46.620793
0.000000,0.000000,16.743725,3.148582,0.052641,0.114689,16.021988,9.541813,43.376145
0.000000,0.000000,16.782893,3.598636,0.134017,0.192578,17.229874,0.265028,48.005514
0.000000,0.000000,16.821517,5.187871,0.172258,0.115105,15.589534,0.136834,50.588170
0.000000,0.000000,18.050716,3.975888,0.184899,0.084609,13.882345,7.461531,45.419946
0.000000,0.000000,18.534210,6.896436,0.214018,0.185155,16.754540,0.282724,44.283581
0.000000,0.000000,16.522858,7.339417,0.193635,0.114594,16.158117,0.138977,0.000000
0.000000,0.000000,16.282086,8.664553,0.185602,0.132578,21.376709,0.147009,0.077217
0.000000,0.000000,17.784153,6.842324,0.084257,0.126594,19.549166,0.128193,47.783335
0.000000,0.000000,16.707500,6.849843,0.149474,0.137985,22.836023,0.134689,56.366383
0.000000,0.000000,17.257779,10.883397,0.198114,0.123970,16.160805,0.100226,42.569576
0.000000,0.000000,17.462998,5.789414,0.077089,0.126882,18.773189,0.113442,44.004441
0.000000,0.000000,17.131281,6.114570,0.162946,0.127938,15.587326,0.089505,40.908147
0.000000,0.000000,18.357920,8.994158,0.188611,0.114337,15.972771,3.720046,0.000000
0.000000,0.000000,17.473174,6.764979,0.146977,0.197123,18.860742,0.237731,0.072161
0.000000,0.000000,15.835809,6.655985,0.161057,0.117026,16.885422,0.143042,50.374855
