#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,14.230609,1.229743,0.004608,7.917443,1.017837,0.002944,20.619522
0.000000,0.000000,13.361511,1.471442,0.079041,1.085838,0.973612,0.000832,19.291921
0.000000,0.000000,12.272793,1.342481,0.065569,0.919819,0.846283,0.001184,17.394201
0.000000,0.000000,12.978115,1.767190,0.085153,0.908587,0.929356,0.001056,18.798379
0.000000,0.000000,12.771263,2.272540,0.110690,1.002092,0.884395,2.456863,19.203120
0.000000,0.000000,11.997526,2.510176,0.108385,1.500531,1.257231,0.001152,18.764651
0.000000,0.000000,12.885025,1.311985,0.065025,1.453970,1.311728,0.000960,18.146947
0.000000,0.000000,13.213925,2.357214,0.107809,1.290928,1.060269,0.001056,19.541556
0.000000,0.000000,11.480240,2.308412,0.113921,1.095470,1.451730,0.001280,18.403078
0.000000,0.000000,12.883745,2.482911,0.112193,1.037293,1.569908,3.695758,19.420882
0.000000,0.000000,11.981494,2.456191,0.109538,3.218984,2.725730,0.001376,18.393542
0.000000,0.000000,12.211289,2.405726,0.111521,2.688386,3.359434,0.001056,18.520136
0.000000,0.000000,11.987094,2.274844,0.108897,2.266685,3.046278,0.001280,18.362469
0.000000,0.000000,15.025499,2.455070,0.108802,2.068634,2.861508,0.001056,21.645838
0.000000,0.000000,12.980034,2.550272,0.106049,1.776758,3.148967,2.763267,19.624213
0.000000,0.000000,11.686290,2.487007,0.104993,3.663694,3.245768,0.001472,18.196675
0.000000,0.000000,13.198693,2.652353,0.107266,2.853507,3.105671,0.001120,20.163900
0.000000,0.000000,12.029430,2.378814,0.108705,2.726978,3.529868,0.001248,18.557384
0.000000,0.000000,12.093016,2.295836,0.107969,2.438591,3.212296,0.000992,18.329637
0.000000,0.000000,11.678706,2.371357,0.111681,1.931736,3.461739,3.525260,18.002177
0.000000,0.000000,11.163467,2.465887,0.103522,4.359543,3.645101,0.001088,19.122063
0.000000,0.000000,14.115441,2.493855,0.112514,3.553932,3.885489,0.001312,20.678082
0.000000,0.000000,13.185061,2.688865,0.108417,3.178023,4.589434,0.001184,19.795607
0.000000,0.000000,14.358579,2.609665,0.108641,2.843235,4.317526,0.001120,21.083880
0.000000,0.000000,12.204216,2.474559,0.110690,2.929668,3.737999,6.046412,18.730666
0.000000,0.000000,12.842433,2.340029,0.113057,6.606514,5.144993,0.001184,19.341650
0.000000,0.000000,11.735251,2.501695,0.112642,5.811689,7.051992,0.001216,18.371814
0.000000,0.000000,12.939586,2.472831,0.112737,5.708423,6.243342,0.001344,19.536052
0.000000,0.000000,12.990306,2.148539,0.109793,5.214818,6.289678,0.001408,19.149583
0.000000,0.000000,12.246361,1.102158,0.063361,5.375939,5.793577,5.879401,17.326680
0.000000,0.000000,11.740499,2.307549,0.114242,8.441258,10.925448,0.001984,18.159587
0.000000,0.000000,13.421351,2.382045,0.113250,8.700557,7.082168,0.001312,19.899769
0.000000,0.000000,13.076195,2.287869,0.112897,8.966288,7.847682,0.001056,21.746192
0.000000,0.000000,14.125297,2.003609,0.123649,8.677388,8.186982,0.001120,29.555794
0.000000,0.000000,12.453819,2.283164,0.167906,8.181510,7.882818,3.032485,21.155688
0.000000,0.000000,11.954101,2.479551,0.107842,8.317288,8.197542,0.001184,20.445216
0.000000,0.000000,12.834432,2.421759,0.116994,7.396508,8.742670,0.001216,21.358026
0.000000,0.000000,13.270181,2.766627,0.104290,6.884022,8.317384,0.001280,24.494610
0.000000,0.000000,13.290566,3.287785,0.117153,6.243150,7.998980,0.000960,23.581542
0.000000,0.000000,13.955310,4.719291,0.113186,4.375799,9.005328,2.205084,25.571871
0.000000,0.000000,12.446459,4.831612,0.106753,6.156429,10.972489,0.001888,23.477861
0.000000,0.000000,11.333134,5.008607,0.110529,5.232129,12.163960,0.001984,22.938239
0.000000,0.000000,12.827585,9.444406,0.113281,4.867069,12.526172,0.000928,32.545079
0.000000,0.000000,11.796820,9.862747,0.119394,4.804988,12.957186,0.000992,31.892302
0.000000,0.000000,12.305978,9.140787,0.111137,4.596762,12.819328,1.428978,31.625387
0.000000,0.000000,12.828033,8.870031,0.095137,5.394883,13.671627,0.001280,31.211110
0.000000,0.000000,12.513724,7.644511,0.098113,6.384688,12.452091,0.001344,29.112204
0.000000,0.000000,11.881013,7.457117,0.108674,0.158786,12.444796,0.105218,31.118629
0.000000,0.000000,13.589514,8.160998,0.124450,15.948583,17.711070,0.001312,32.940156
0.000000,0.000000,15.642275,7.907491,0.119362,11.073163,13.221701,0.001120,33.926696
0.000000,0.000000,12.094487,8.995889,0.118241,8.651628,11.415887,0.001504,31.327272
0.000000,0.000000,12.468540,9.046001,0.119073,10.042686,16.962388,3.070887,31.301127
0.000000,0.000000,11.743922,8.512106,0.119010,12.453980,11.986678,0.001536,33.355584
0.000000,0.000000,12.066807,8.676045,0.125281,7.059768,11.231884,0.000800,32.911836
0.000000,0.000000,12.005302,9.530327,0.117346,6.891094,11.806963,0.000896,32.957596
0.000000,0.000000,12.326106,10.857608,0.117250,6.271342,11.273901,2.620576,35.267512
0.000000,0.000000,11.154699,11.882132,0.116482,7.715233,12.683134,0.001248,34.243916
0.000000,0.000000,12.116952,13.087939,0.110754,7.686528,12.805056,0.001440,41.791946
0.000000,0.000000,11.796051,6.956150,0.082529,6.563666,12.147768,0.001344,34.722322
0.000000,0.000000,12.086423,11.240205,0.084321,6.948375,13.408392,2.001049,40.262455
0.000000,0.000000,11.524144,12.010294,0.106114,8.248295,12.894145,0.001472,39.339659
0.000000,0.000000,15.027420,11.569392,0.108225,8.771310,11.662513,0.000896,42.155662
0.000000,0.000000,11.726451,13.588841,0.110785,7.340604,10.021469,0.001120,46.219457
0.000000,0.000000,12.307610,9.831611,0.095649,7.058328,9.700729,0.001184,45.541497
0.000000,0.000000,12.995170,10.296641,0.067969,6.975607,12.384474,3.170344,43.599393
0.000000,0.000000,13.299270,10.631365,0.092737,6.832470,10.653925,0.000896,44.664590
0.000000,0.000000,13.931502,10.490147,0.089505,6.851190,9.317972,0.000864,45.309078
0.000000,0.000000,13.781325,10.480259,0.090402,8.089477,8.801870,0.001120,47.291918
0.000000,0.000000,13.846381,9.414454,0.083329,7.222491,9.115761,0.001120,43.839780
0.000000,0.000000,12.646046,9.460982,0.089345,6.951447,8.983856,0.001024,42.906776
0.000000,0.000000,14.797881,9.700121,0.092353,6.963735,8.741421,2.599073,43.535520
0.000000,0.000000,15.440768,11.812659,0.102466,7.175834,10.207391,0.001696,45.468472
0.000000,0.000000,15.525378,11.618962,0.102657,6.675220,9.527607,0.001216,46.627270
0.000000,0.000000,14.012207,10.077694,0.107554,7.110521,8.256519,0.001056,45.317494
