#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,9.569217,1.452336,0.002159,5.854551,1.353311,0.001757,13.026847
0.000000,0.000000,9.494408,1.461951,0.037814,1.921214,1.431178,0.000500,13.242550
0.000000,0.000000,8.890618,1.912709,0.042760,0.640112,0.500749,0.000363,13.108015
0.000000,0.000000,11.228471,2.848113,0.065140,0.625296,0.532439,0.000373,16.939635
0.000000,0.000000,9.358065,3.921883,0.089650,0.634876,0.554061,0.000325,18.669826
0.000000,0.000000,10.319931,3.953868,0.092095,0.670049,0.463897,0.472965,24.390412
0.000000,0.000000,10.559171,3.893721,0.143056,0.950127,0.547359,0.000421,20.706747
0.000000,0.000000,9.006262,1.351435,0.037087,0.785608,0.626395,0.000363,14.554863
0.000000,0.000000,10.369547,1.482404,0.037362,0.923910,0.993960,0.000346,15.460935
0.000000,0.000000,9.496059,1.365361,0.035677,0.813112,0.680401,0.000441,14.393101
0.000000,0.000000,9.728826,1.443110,0.036849,0.897031,0.818543,0.000365,15.153855
0.000000,0.000000,10.362587,1.460565,0.040109,1.000496,0.866144,0.297736,16.100597
0.000000,0.000000,10.399925,1.676300,0.036733,0.872256,0.671057,0.000394,16.367196
0.000000,0.000000,10.855512,1.634024,0.046674,0.984081,0.816283,0.000399,17.251715
0.000000,0.000000,8.705459,1.391755,0.038684,0.760607,0.589382,0.000374,14.643812
0.000000,0.000000,11.299933,1.700475,0.044062,0.738342,0.636717,0.000369,17.113089
0.000000,0.000000,10.403822,1.690963,0.044050,0.934006,0.824641,0.404223,17.344689
0.000000,0.000000,9.596281,1.325561,0.040366,1.229605,0.813159,0.000485,14.937031
0.000000,0.000000,10.485316,1.632117,0.047995,0.938361,0.841039,0.000320,16.324176
0.000000,0.000000,10.135500,1.435575,0.037460,1.187592,1.022886,0.000395,15.348785
0.000000,0.000000,10.662200,1.400789,0.035971,0.827914,0.667130,0.000362,15.760740
0.000000,0.000000,10.252492,1.680345,0.044917,0.961160,0.860838,0.326075,17.081949
0.000000,0.000000,10.918160,1.678038,0.047842,2.616092,1.727117,0.000824,17.403286
0.000000,0.000000,10.202830,1.490783,0.040166,1.063398,0.968826,0.000457,16.605744
0.000000,0.000000,9.986590,1.675309,0.037917,2.533156,2.957579,0.000934,16.368058
0.000000,0.000000,9.293230,1.317213,0.036480,0.830117,0.675367,0.000420,15.134760
0.000000,0.000000,12.326325,1.685564,0.044442,0.870109,0.657631,0.368979,18.521919
0.000000,0.000000,8.381343,3.825243,0.102170,1.013652,0.737704,0.000436,19.311701
0.000000,0.000000,9.865485,1.900624,0.044284,2.580579,2.267985,0.000534,16.356449
0.000000,0.000000,9.568679,3.768392,0.094322,1.075582,0.730106,0.000354,22.184991
0.000000,0.000000,8.866029,1.471857,0.037578,1.111415,0.991198,0.000483,14.157724
0.000000,0.000000,10.241990,1.494141,0.047575,1.136839,0.787494,0.430751,16.870065
0.000000,0.000000,9.963618,1.459642,0.041150,1.097756,0.821993,0.000554,15.634247
0.000000,0.000000,10.116134,4.114247,0.096734,1.006784,0.826662,0.000382,22.436211
0.000000,0.000000,11.058770,1.843455,0.045220,1.189868,1.018446,0.000342,17.515697
0.000000,0.000000,9.485573,1.784120,0.057599,1.144385,0.962675,0.000386,16.478708
0.000000,0.000000,10.798696,1.844406,0.043176,0.931402,0.849351,0.284824,18.036789
0.000000,0.000000,9.820437,1.642467,0.041140,2.820123,1.855554,0.000841,15.808908
0.000000,0.000000,9.220838,1.528093,0.040941,1.106082,1.056136,0.000438,15.470624
0.000000,0.000000,10.605332,1.832468,0.046036,1.122329,0.907540,0.000408,17.016382
0.000000,0.000000,9.382751,1.849490,0.044639,1.168899,1.074421,0.000453,15.719266
0.000000,0.000000,9.206268,1.427904,0.037416,1.056502,1.124337,0.335837,14.926468
0.000000,0.000000,8.847994,3.932059,0.089436,1.170369,1.333136,0.000393,20.328876
0.000000,0.000000,9.928268,2.041998,0.044253,2.679581,2.834881,0.000573,16.551252
0.000000,0.000000,9.343780,1.472174,0.036490,2.182547,2.457517,0.000650,16.040323
0.000000,0.000000,10.002647,1.955489,0.044969,2.281946,2.594440,0.000694,16.970537
0.000000,0.000000,9.353160,1.706170,0.043163,2.184758,2.763061,0.782960,16.002772
0.000000,0.000000,9.731823,1.685447,0.049775,0.020364,2.205871,0.018875,17.125760
