#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,17.467251,2.938206,0.004448,12.082332,4.124874,0.003296,23.452336
0.000000,0.000000,16.985741,4.948242,0.090049,4.008937,4.074473,0.001216,25.863880
0.000000,0.000000,16.087396,5.215094,0.089153,4.374317,3.997353,0.001408,25.821032
0.000000,0.000000,14.571125,4.985267,0.083617,4.338316,3.256257,0.001280,23.527793
0.000000,0.000000,15.404702,6.575331,0.116769,4.241835,4.024618,0.001184,33.035154
0.000000,0.000000,14.538517,7.095465,0.130817,4.658640,3.758118,1.895315,42.466706
0.000000,0.000000,15.734977,6.801574,0.200482,5.319606,4.754225,0.001120,35.345770
0.000000,0.000000,13.777101,7.101928,0.127201,4.991443,5.027763,0.001184,33.389365
0.000000,0.000000,15.131547,7.110313,0.128066,4.826289,4.959859,0.000928,34.012732
0.000000,0.000000,16.209958,6.835974,0.122913,4.845202,4.049385,0.001056,35.661901
0.000000,0.000000,17.100623,6.817766,0.126977,4.389293,4.548719,0.000992,38.657772
0.000000,0.000000,16.122949,6.992775,0.130817,4.902738,4.740913,0.922569,37.643137
0.000000,0.000000,16.141061,6.906375,0.124962,5.031155,4.048906,0.000896,37.221789
0.000000,0.000000,15.593951,6.573764,0.122369,4.951186,4.119114,0.000608,36.258228
0.000000,0.000000,15.114298,7.067657,0.130081,4.273996,3.877288,0.001056,35.271081
0.000000,0.000000,15.006521,6.632228,0.143297,4.151851,5.057811,0.000832,34.726884
0.000000,0.000000,15.940803,6.831206,0.126369,4.939698,3.664070,1.382254,37.671074
0.000000,0.000000,17.106191,4.269292,0.100481,4.756529,4.372172,0.001024,34.733572
0.000000,0.000000,17.219888,6.815366,0.132770,4.964978,4.508367,0.000960,37.277854
0.000000,0.000000,15.240732,6.908647,0.129857,4.994323,3.993769,0.000928,34.658274
0.000000,0.000000,15.843202,6.859975,0.125249,4.919890,4.141642,0.000832,36.239059
0.000000,0.000000,14.317746,6.503394,0.127042,5.068244,4.499214,1.458959,35.154312
0.000000,0.000000,14.327155,6.787013,0.158562,3.877032,4.898514,0.001152,34.807173
0.000000,0.000000,14.793079,6.800358,0.132258,5.718330,4.802257,0.001024,35.504748
0.000000,0.000000,13.707532,6.805286,0.131073,4.995924,4.588463,0.001472,33.985884
0.000000,0.000000,14.874073,7.046344,0.125186,5.156725,4.255979,0.000928,35.448970
0.000000,0.000000,16.949165,7.126921,0.126817,4.969395,3.471395,1.329069,39.262578
0.000000,0.000000,14.308019,3.346914,0.068928,5.819612,4.721808,0.001184,30.492824
0.000000,0.000000,13.640748,6.748453,0.133314,5.061524,4.984531,0.001345,35.003175
0.000000,0.000000,15.304189,7.070313,0.132033,5.629273,4.841106,0.001152,36.305620
0.000000,0.000000,15.411965,7.378955,0.130273,5.302550,4.658160,0.000992,36.640728
0.000000,0.000000,21.289594,6.732037,0.125857,5.573849,4.353293,1.178412,42.061039
0.000000,0.000000,14.971194,3.159936,0.054912,4.059337,4.760593,0.001280,32.538829
0.000000,0.000000,14.477045,6.945511,0.124929,5.455224,5.470360,0.000768,35.649485
0.000000,0.000000,14.265331,6.977127,0.133410,5.664154,4.212107,0.001120,35.893295
0.000000,0.000000,13.687532,6.784357,0.134881,5.287414,5.392535,0.001024,34.605570
0.000000,0.000000,14.961881,6.637668,0.125825,5.108661,4.941074,1.346829,37.030844
0.000000,0.000000,15.899203,3.089600,0.056257,4.910514,4.753649,0.001184,31.802597
0.000000,0.000000,17.115727,6.941831,0.130177,5.970045,4.882643,0.000960,39.480084
0.000000,0.000000,13.482538,6.996872,0.130242,5.683930,5.514809,0.001248,34.894085
0.000000,0.000000,14.584630,6.775493,0.126369,5.849628,5.229110,0.000672,36.478038
0.000000,0.000000,14.848856,6.919783,0.132225,5.845340,5.340535,1.257485,37.457312
0.000000,0.000000,13.862286,3.592932,0.059457,5.627994,5.285654,0.001184,31.364418
0.000000,0.000000,15.349534,7.022984,0.132353,4.874962,5.252533,0.000864,37.658722
0.000000,0.000000,15.213660,6.791270,0.132065,5.102100,5.821052,0.001056,37.369278
0.000000,0.000000,13.875022,6.703461,0.133633,4.630896,5.079412,0.001056,35.978865
0.000000,0.000000,14.889145,6.868198,0.124321,4.841745,6.228608,1.862484,38.519178
0.000000,0.000000,13.719309,5.464920,0.108865,4.904018,5.237653,0.001088,36.093362
0.000000,0.000000,13.621515,6.837350,0.127874,0.063809,5.689530,0.051521,34.957606
0.000000,0.000000,16.992142,6.897895,0.133826,0.066657,9.130654,2.647963,39.097041
0.000000,0.000000,14.643862,6.813606,0.134561,10.554957,4.736304,0.001216,35.502795
0.000000,0.000000,15.252316,6.895463,0.128322,4.461422,5.368055,0.001088,39.319250
0.000000,0.000000,14.990714,7.184265,0.116098,3.502468,5.131637,0.001120,36.655320
0.000000,0.000000,15.087514,4.529039,0.088225,3.372963,5.004691,0.001120,29.280140
0.000000,0.000000,16.348392,7.157065,0.142497,3.163712,4.886514,0.001120,39.766808
0.000000,0.000000,14.959898,6.026205,0.125089,3.046879,4.710032,4.279948,24.848543
0.000000,0.000000,16.540457,7.797104,0.140386,5.312470,5.816124,0.001120,40.077211
0.000000,0.000000,16.760364,7.702863,0.113473,4.736497,6.382177,0.001504,28.869576
0.000000,0.000000,14.202353,8.057971,0.117633,4.143978,6.114175,0.000960,35.749262
0.000000,0.000000,13.359081,7.574574,0.196610,3.197697,5.843580,0.001408,40.886275
0.000000,0.000000,15.690657,7.020712,0.100769,2.565435,5.445048,0.001088,37.400383
0.000000,0.000000,18.237243,7.020968,0.131489,2.291352,5.792571,11.052498,38.083975
0.000000,0.000000,15.231388,7.092361,0.132481,7.626959,7.682414,0.001248,35.279018
0.000000,0.000000,15.638208,6.440898,0.097217,4.985171,7.923474,0.001088,34.359168
0.000000,0.000000,15.022874,7.360748,0.132449,3.753414,8.338838,0.000960,38.618508
0.000000,0.000000,14.286355,8.075411,0.132193,3.061440,8.830298,0.001024,37.858564
0.000000,0.000000,14.727031,4.924274,0.128418,2.779388,8.295061,0.000864,34.994951
0.000000,0.000000,15.732898,9.238750,0.136833,2.310712,8.749818,12.761667,39.712791
0.000000,0.000000,15.452190,10.690158,0.132257,8.588472,9.792004,0.000928,39.578646
0.000000,0.000000,16.532330,10.579596,0.136097,6.128062,12.492128,0.001504,39.443028
0.000000,0.000000,15.266397,6.738469,0.093280,5.294678,12.597281,0.001280,45.331569
0.000000,0.000000,15.392222,7.746800,0.088417,5.657914,11.601143,5.985150,42.845911
0.000000,0.000000,16.731564,10.783918,0.129698,9.867941,10.863215,0.001376,44.778027
0.000000,0.000000,15.749921,10.772271,0.135809,7.001992,11.510518,0.000864,42.735670
0.000000,0.000000,15.423390,11.536726,0.139266,5.595546,12.424927,0.001089,43.149626
0.000000,0.000000,16.049317,7.941489,0.134561,3.628517,13.023782,7.173770,39.221170
0.000000,0.000000,15.421918,11.692536,0.116961,2.534298,17.093743,0.001152,54.956884
0.000000,0.000000,16.116262,9.010108,0.131490,2.936894,13.922671,0.001248,0.000000
0.000000,0.000000,15.258332,7.357164,0.140546,2.404569,13.970543,0.001056,0.066081
0.000000,0.000000,14.440340,9.981126,0.139457,1.515504,12.308990,0.000864,47.788074
0.000000,0.000000,15.937699,10.231272,0.147330,1.264333,12.877380,2.914749,45.568756
0.000000,0.000000,17.275570,10.113096,0.124065,2.521306,10.311210,0.001152,46.482941
0.000000,0.000000,15.565920,8.655609,0.141505,2.256663,8.745338,0.001120,53.611973
