#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,12.886614,1.538885,0.002483,5.111533,1.297342,0.001157,16.592929
0.000000,0.000000,14.168606,1.454673,0.040692,0.711801,0.865542,0.000352,17.975455
0.000000,0.000000,12.932925,1.902020,0.042903,0.736891,1.021879,0.000399,18.110811
0.000000,0.000000,12.478632,1.441936,0.034115,1.435572,2.563610,0.000647,16.610724
0.000000,0.000000,12.930288,3.213494,0.080661,0.609993,1.140767,3.692816,18.976335
0.000000,0.000000,13.620295,2.067683,0.044837,1.385037,1.283256,0.000445,18.202272
0.000000,0.000000,13.557908,2.632681,0.041753,3.600274,4.295514,0.000575,18.764133
0.000000,0.000000,13.303918,2.195493,0.046610,3.274739,4.620904,0.000624,17.852979
0.000000,0.000000,13.522855,5.269826,0.092912,1.155240,1.940612,0.000329,26.761305
0.000000,0.000000,14.416996,2.609594,0.046810,1.035789,1.921820,2.971357,26.167630
0.000000,0.000000,13.314262,2.595534,0.062741,2.065529,1.812229,0.000363,20.876789
0.000000,0.000000,13.993615,2.389370,0.047748,4.108532,3.611712,0.000522,20.487100
0.000000,0.000000,13.760651,6.120163,0.108851,1.635559,2.643388,0.000456,26.918129
0.000000,0.000000,13.435268,2.758922,0.047329,2.359836,5.074554,0.000723,25.003787
0.000000,0.000000,15.281727,2.710084,0.040593,2.482431,5.648396,7.713397,23.578178
0.000000,0.000000,10.539028,7.812024,0.106236,5.041181,6.196371,0.000796,29.621212
0.000000,0.000000,14.148797,7.508509,0.102950,2.096744,3.796345,0.000592,32.533167
0.000000,0.000000,13.974066,3.172130,0.054359,2.652425,6.054120,0.000657,23.415740
0.000000,0.000000,12.463171,3.607249,0.048671,3.176765,5.418255,0.000483,24.309987
0.000000,0.000000,12.995653,8.079983,0.049765,1.522845,3.522692,3.209459,28.027912
0.000000,0.000000,13.853252,8.405988,0.102325,3.331355,4.037708,0.000472,32.635205
0.000000,0.000000,13.469235,4.112244,0.050828,4.116614,6.115243,0.000614,25.185656
0.000000,0.000000,13.318565,9.056883,0.106342,2.253728,3.149210,0.000485,32.644263
0.000000,0.000000,13.967230,10.380913,0.114404,4.332597,6.163574,0.000455,43.637397
0.000000,0.000000,14.068076,9.263510,0.078369,1.653361,2.799930,1.872393,37.651415
0.000000,0.000000,13.134369,4.717746,0.057299,2.204714,2.857670,0.000404,26.293348
0.000000,0.000000,13.076520,8.556275,0.047107,1.989987,3.643530,0.000425,32.959796
0.000000,0.000000,13.888962,9.010731,0.111038,1.497296,3.899672,0.000363,34.166647
0.000000,0.000000,14.559775,4.877677,0.059505,1.240797,3.828922,0.000335,30.954344
0.000000,0.000000,14.026865,7.626043,0.047619,0.960170,3.019154,2.174841,31.837987
0.000000,0.000000,14.095214,4.656840,0.099191,2.245242,4.344027,0.000814,31.941279
0.000000,0.000000,13.008071,8.511605,0.105211,1.555780,3.562611,0.000411,29.702339
0.000000,0.000000,12.228147,8.712026,0.116624,1.355660,3.835013,0.000443,34.117263
0.000000,0.000000,13.107847,3.168708,0.048002,1.033644,3.742062,0.000388,25.178592
0.000000,0.000000,12.994172,3.352963,0.051890,0.820315,3.003896,1.094239,23.954976
0.000000,0.000000,13.530070,4.024535,0.052652,1.813953,3.860564,0.000675,25.978548
0.000000,0.000000,12.744198,4.007528,0.058833,1.215561,2.692516,0.000441,24.551801
0.000000,0.000000,12.791200,3.983047,0.068346,1.136245,2.683416,0.000337,25.121983
0.000000,0.000000,12.371522,3.043634,0.061662,1.325979,3.418006,0.000322,25.038229
0.000000,0.000000,12.517613,6.503411,0.069966,2.648101,6.489332,3.942332,28.494201
0.000000,0.000000,13.245440,2.905456,0.060768,2.155138,3.626238,0.000605,23.646179
0.000000,0.000000,12.626924,2.780774,0.069294,1.343654,3.138703,0.000487,23.040838
0.000000,0.000000,12.883511,2.659314,0.074325,4.696773,7.626879,0.000657,23.148049
0.000000,0.000000,12.632187,2.016489,0.057776,1.451451,3.451902,0.000428,21.975536
0.000000,0.000000,13.718981,2.847325,0.052040,1.450476,3.639973,4.223298,25.148226
0.000000,0.000000,13.066757,2.544814,0.037841,5.635842,7.246939,0.000713,22.090616
0.000000,0.000000,14.072109,2.529569,0.038242,0.049127,7.912990,0.070002,23.722065
0.000000,0.000000,13.004915,3.380595,0.065477,0.037060,8.236944,3.144974,23.715030
0.000000,0.000000,13.635069,7.199984,0.120042,0.055588,11.365134,0.089871,36.749171
0.000000,0.000000,13.336462,8.143838,0.124409,0.031856,5.732576,0.047344,30.122195
0.000000,0.000000,12.492645,3.280632,0.049205,0.042101,11.521865,0.051174,23.075708
0.000000,0.000000,12.295491,10.354446,0.117822,0.042332,10.822105,0.044820,38.283602
0.000000,0.000000,15.717553,3.646381,0.048248,0.031263,7.697214,0.054977,27.075589
0.000000,0.000000,13.402464,4.493551,0.055981,0.042332,8.481447,0.048695,29.696786
0.000000,0.000000,13.720518,8.353784,0.072971,0.024187,5.875356,0.040766,38.355404
0.000000,0.000000,12.450321,8.113191,0.092008,0.030236,11.508119,0.071014,31.555600
0.000000,0.000000,12.466197,8.132714,0.098335,0.038378,5.962307,1.811468,34.608189
0.000000,0.000000,13.743812,8.497211,0.106447,0.050763,11.078767,0.085096,36.624687
0.000000,0.000000,12.761985,4.015099,0.074692,0.037176,9.300698,2.933289,25.009050
0.000000,0.000000,14.031110,9.186071,0.126540,0.054164,12.219045,0.091821,37.978563
0.000000,0.000000,12.743193,8.700183,0.125987,0.024906,5.892872,1.881823,35.958829
0.000000,0.000000,12.568142,4.756844,0.074283,0.039467,6.901947,0.051302,27.566787
0.000000,0.000000,12.466897,8.295997,0.117406,0.035270,8.527235,1.430406,31.995799
0.000000,0.000000,11.933854,3.226512,0.061096,0.039376,10.271516,0.079412,23.471041
0.000000,0.000000,16.239654,4.232595,0.033322,0.023219,5.041537,1.209684,35.140217
0.000000,0.000000,12.397649,3.244472,0.068904,0.038139,7.097914,0.030771,26.736001
0.000000,0.000000,13.350194,7.131018,0.121341,0.018992,5.068911,0.024724,34.744588
0.000000,0.000000,14.140233,6.427385,0.084113,0.017175,4.824634,0.023390,36.470125
0.000000,0.000000,12.721931,7.026176,0.140878,0.016918,5.028883,0.035659,35.325138
0.000000,0.000000,12.860393,3.515357,0.095975,0.035448,11.555375,0.036052,27.302792
0.000000,0.000000,12.906622,3.286018,0.053436,0.021907,6.568532,0.030057,26.018072
0.000000,0.000000,12.968510,5.729296,0.094314,0.020866,6.105566,0.031427,31.404687
0.000000,0.000000,12.120528,4.513582,0.126168,0.034952,11.101163,4.023505,30.197800
