#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.204780,0.036737,0.412741,0.015232,0.015232,9.681938
9.443888,0.114017,1.105901,0.004192,0.004192,10.672894
9.751955,0.231650,12.719766,0.292612,0.292612,36.818770
9.214893,0.250499,24.903685,0.419653,0.419653,62.299487
11.458759,0.441158,18.302711,0.879371,0.879371,65.163937
13.819427,0.395300,21.651776,0.886571,0.886571,76.501894
12.660277,0.448518,31.674485,1.189966,1.189966,88.688150
12.718486,0.386532,29.427419,1.128238,1.128238,92.354017
13.087514,0.315908,30.077603,1.416209,1.416209,115.313968
14.077062,0.240195,39.331696,54.757638,54.757638,178.509402
15.241075,0.261891,44.535598,1.005708,1.005708,107.019982
15.847899,0.403268,46.906601,1.504434,1.504434,129.480823
16.668901,0.522214,55.797714,1.277360,1.277360,141.399332
18.661372,0.428613,42.395348,1.704756,1.704756,126.848952
18.758269,0.319684,44.533229,2.074840,2.074840,137.385108
19.174626,0.361189,44.896881,2.151033,2.151033,150.071050
13.317853,0.282051,33.108135,2.158041,2.158041,123.142860
16.493315,0.302691,42.734680,2.305595,2.305595,142.341775
14.570764,0.229666,55.661521,2.035800,2.035800,153.943575
12.427155,0.178274,38.015424,2.606175,2.606175,142.841973
12.737718,0.238627,34.930204,2.420509,2.420509,136.695084
16.812487,0.259619,47.149996,4.046447,4.046447,200.603646
14.767534,0.303140,42.563062,4.604311,4.604311,155.133094
10.988354,0.184130,31.121295,3.611210,3.611210,259.939514
10.499068,0.287331,30.504808,3.525034,3.525034,143.353947
10.857504,0.181250,27.887337,3.788429,3.788429,139.091432
20.605715,0.344548,55.691473,3.738156,3.738156,185.719822
21.192602,0.254915,50.589941,4.019823,4.019823,165.494752
13.492991,0.196386,40.862050,3.901934,3.901934,147.277097
14.147335,0.232002,39.510802,3.830445,3.830445,147.973617
24.581378,0.320995,67.821984,4.204465,4.204465,201.075555
24.356319,0.481350,83.354999,2.493277,2.493277,237.405456
25.371083,0.378053,72.161043,3.217030,3.217030,249.703681
22.651115,0.420069,50.045134,3.658219,3.658219,215.991507
14.338697,0.260547,37.323064,4.800248,4.800248,185.812559
21.076568,0.441638,50.908888,6.578094,6.578094,212.628300
11.778955,0.134113,28.708627,4.107313,4.107313,144.213637
15.587544,0.171106,36.936468,4.390900,4.390900,161.632211
16.021533,0.212867,48.903777,2.997348,2.997348,172.022254
17.170954,0.169762,48.227481,4.373747,4.373747,196.217354
15.678489,0.147234,37.694205,5.167869,5.167869,167.744891
9.731314,0.044577,0.530086,0.005696,0.005696,10.316025
9.560912,0.125474,1.227470,0.004705,0.004705,10.922625
9.822868,0.206851,1.737236,0.503302,0.503302,25.013256
10.358586,0.231587,7.761916,0.586790,0.586790,30.021186
10.767551,0.251875,19.844907,0.836298,0.836298,58.955512
9.322606,0.320644,16.792486,1.026124,1.026124,59.048249
9.067691,0.322820,26.118900,1.276591,1.276591,73.121183
13.223068,0.484934,38.274500,1.519794,1.519794,115.864343
14.108806,0.509446,38.998189,1.644532,1.644532,119.577507
9.793107,0.392325,28.627346,66.370735,66.370735,162.090008
9.618930,0.326468,35.530595,1.352432,1.352432,92.281985
11.043490,0.387780,39.987352,1.663476,1.663476,119.019676
10.580765,0.341284,38.757161,1.624596,1.624596,112.960597
10.996322,0.365637,38.064865,1.980855,1.980855,124.783873
17.740881,0.473638,42.151793,2.259738,2.259738,138.507490
16.647172,0.441605,43.151742,2.206778,2.206778,141.148225
13.555968,0.440709,39.613459,2.771713,2.771713,140.114165
12.342290,0.436645,37.880927,2.452381,2.452381,148.796380
10.677502,0.408037,33.294440,3.152869,3.152869,151.109399
9.987734,0.364772,30.814059,3.403752,3.403752,143.665375
17.480303,0.688200,60.677388,3.691628,3.691628,200.104602
17.957427,0.609800,52.529996,4.995451,4.995451,196.991156
10.793471,0.422501,43.127773,5.159517,5.159517,198.899307
9.440047,0.392741,29.755871,4.860697,4.860697,156.009745
8.242306,0.294147,24.765956,4.571062,4.571062,149.058880
7.514553,0.317411,23.645879,5.142205,5.142205,380.186727
9.752659,0.515622,33.006725,4.872890,4.872890,179.729097
14.351049,0.519430,52.610285,4.981979,4.981979,198.439974
13.004986,0.563494,40.548991,4.598422,4.598422,168.509733
15.674073,0.561383,52.440075,3.821293,3.821293,188.023435
16.536355,0.517062,52.555021,3.435849,3.435849,196.657585
16.797190,0.543302,49.822860,3.797069,3.797069,206.927210
16.255520,0.607239,52.451884,5.266846,5.266846,217.416870
15.000209,0.445669,45.261526,3.869422,3.869422,197.236568
12.747255,0.506886,40.701952,4.718968,4.718968,189.063800
15.546903,0.424901,44.053768,3.643083,3.643083,208.811424
13.468767,0.483493,39.375761,3.892110,3.892110,193.665293
16.683812,0.413253,47.913078,5.424960,5.424960,213.646745
17.371373,0.471429,45.462905,8.669191,8.669191,218.073198
16.013949,0.405637,45.076212,7.040915,7.040915,212.265418
16.747366,0.401637,46.024799,6.978162,6.978162,218.069806
18.492250,0.405509,58.559891,8.458884,8.458884,256.071887
16.982632,0.527462,47.275790,7.018451,7.018451,240.130546
16.899368,0.461925,55.591248,6.677423,6.677423,235.078647
12.053519,0.337700,42.540374,6.474604,6.474604,219.822083
9.151564,0.328836,28.910229,6.528941,6.528941,230.795364
13.346238,0.360676,41.136806,7.194197,7.194197,214.644454
10.269977,0.283587,32.997478,6.927761,6.927761,225.670151
18.182071,0.495718,54.790438,9.643378,9.643378,243.541371
16.002333,0.634919,45.218294,4.952794,4.952794,224.676636
9.199565,0.309028,28.704370,9.207885,9.207885,196.855188
