#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,17.513765,2.054967,0.005024,10.270771,2.073367,0.003616,25.757569
0.000000,0.000000,15.082121,3.285957,0.056609,1.547346,1.850837,0.001024,22.392859
0.000000,0.000000,14.793574,3.902124,0.073824,1.521617,1.604434,0.000832,22.482011
0.000000,0.000000,14.377026,3.251908,0.088385,1.141101,1.779124,0.000896,21.667859
0.000000,0.000000,16.744411,4.194095,0.107425,1.190349,1.784180,3.389286,24.858967
0.000000,0.000000,14.318592,4.370289,0.114625,2.672190,2.161496,0.000832,22.896640
0.000000,0.000000,13.462071,4.714037,0.116130,1.876629,2.884097,0.000832,22.499676
0.000000,0.000000,14.736069,4.405233,0.118881,1.391632,2.971361,0.001088,23.546344
0.000000,0.000000,19.454938,4.048430,0.116482,1.339279,2.914336,0.000928,27.781111
0.000000,0.000000,14.145567,4.672500,0.133857,1.282095,3.494343,0.000864,23.363109
0.000000,0.000000,14.977384,4.227567,0.118209,1.311183,2.813823,10.808601,23.691977
0.000000,0.000000,14.611556,4.460050,0.113377,7.057999,6.069412,0.001024,23.378950
0.000000,0.000000,13.478231,4.338353,0.111777,6.031683,6.716524,0.001024,22.044215
0.000000,0.000000,14.685444,3.994957,0.107009,5.510973,6.094949,0.000800,24.529586
0.000000,0.000000,13.846011,4.549779,0.122274,5.074617,5.168666,0.000864,24.385617
0.000000,0.000000,14.883239,4.577043,0.120961,5.202682,5.812097,6.774636,23.695977
0.000000,0.000000,13.866139,4.761749,0.117826,7.703511,9.384553,0.001024,22.943169
0.000000,0.000000,13.399383,4.266191,0.112225,8.153084,8.936708,0.000960,22.162616
0.000000,0.000000,13.330165,4.724181,0.115201,10.687064,11.156221,0.001024,22.515421
0.000000,0.000000,13.292021,4.499571,0.113345,9.164519,10.110706,0.001248,22.212281
0.000000,0.000000,12.874640,4.311408,0.115778,8.133595,9.381609,2.900480,21.694132
0.000000,0.000000,13.045651,4.183183,0.122529,9.247111,8.760259,0.001504,21.931254
0.000000,0.000000,13.714746,4.786261,0.117121,9.170503,10.077745,0.000928,22.916097
0.000000,0.000000,13.740922,4.488274,0.115905,10.127985,12.400332,0.001152,23.893356
0.000000,0.000000,14.131262,4.173614,0.115489,8.692833,10.599319,2.976769,22.535420
0.000000,0.000000,15.903602,4.441714,0.119617,9.575947,10.550807,0.001280,24.698516
0.000000,0.000000,13.467575,2.417500,0.065825,8.776386,10.760793,0.001249,20.092738
0.000000,0.000000,13.579544,4.665140,0.120865,7.307570,9.949168,0.000800,22.696031
0.000000,0.000000,14.353504,4.416433,0.112289,7.120880,9.050790,3.171876,22.993314
0.000000,0.000000,13.909148,4.517171,0.117281,9.528331,10.671127,0.000864,22.920033
0.000000,0.000000,14.269792,4.860950,0.114369,8.572512,12.562285,0.000992,23.419175
0.000000,0.000000,13.857147,4.363248,0.117633,7.290258,14.040318,2.132696,22.466396
0.000000,0.000000,14.140702,4.242064,0.122881,5.249851,12.399627,0.000896,22.785503
0.000000,0.000000,13.186388,4.596308,0.112737,4.112558,12.017159,0.001120,22.116536
0.000000,0.000000,15.510542,4.459506,0.113473,3.746763,12.473515,0.001184,24.258448
0.000000,0.000000,14.001245,4.340817,0.112354,3.639785,13.319925,0.001216,22.594013
0.000000,0.000000,14.568900,4.445490,0.111457,4.580116,13.234548,1.467761,24.063214
0.000000,0.000000,15.863410,4.474450,0.116482,6.060420,12.584014,0.001632,24.794102
0.000000,0.000000,13.498903,4.784213,0.117889,6.135269,10.402613,0.001152,22.550557
0.000000,0.000000,14.974151,4.413841,0.117729,6.556489,10.909339,0.000992,23.836587
0.000000,0.000000,11.979942,4.488243,0.116130,6.083524,9.796750,0.000992,20.508294
0.000000,0.000000,15.705456,4.354673,0.118849,8.058523,10.502486,3.876268,24.574388
0.000000,0.000000,15.476589,4.573235,0.116289,9.315913,11.584642,0.001152,24.509299
0.000000,0.000000,13.968701,4.730325,0.122658,8.364638,8.720674,0.000864,23.137987
0.000000,0.000000,16.221270,4.492434,0.114145,0.180226,17.657799,4.642548,24.967991
0.000000,0.000000,13.980764,4.541939,0.116865,0.149185,23.411879,0.275331,22.996994
0.000000,0.000000,15.377261,4.567507,0.118305,0.157409,16.110901,0.131841,24.434418
0.000000,0.000000,13.347254,4.233711,0.116705,0.135170,13.655065,2.394331,21.785236
0.000000,0.000000,13.809659,4.211343,0.113761,0.091649,17.204417,0.157698,23.647241
0.000000,0.000000,14.621316,4.649684,0.144482,0.130274,16.375832,0.162178,23.554568
0.000000,0.000000,14.095838,4.751062,0.113762,0.126049,12.935281,2.104024,23.300677
0.000000,0.000000,13.354485,2.492123,0.116322,0.120002,17.971785,0.142017,20.244995
0.000000,0.000000,13.782363,4.717045,0.120161,0.101249,16.469721,0.119905,22.607069
0.000000,0.000000,14.850726,4.425553,0.117633,0.090785,14.323073,2.551421,23.787627
0.000000,0.000000,13.585656,4.640468,0.114497,0.100321,19.853343,0.244706,22.699871
0.000000,0.000000,14.890951,4.364369,0.118786,0.116577,16.743388,0.155010,23.675337
0.000000,0.000000,15.454925,4.147950,0.121153,0.137633,19.902496,2.749951,23.862987
0.000000,0.000000,15.236939,4.306960,0.118049,0.100641,13.516407,0.185602,24.035661
0.000000,0.000000,14.410465,4.582548,0.112962,0.041600,14.520355,2.962305,23.296805
0.000000,0.000000,14.926599,4.601395,0.117217,0.141186,18.728690,0.172066,23.841164
0.000000,0.000000,12.990450,4.400113,0.115490,0.098945,15.909683,0.163778,21.451281
0.000000,0.000000,15.026984,4.652340,0.120962,0.110337,18.685266,4.443314,24.218288
0.000000,0.000000,15.554159,4.935831,0.123937,0.099329,18.638641,0.148098,25.010457
0.000000,0.000000,13.162227,4.450802,0.115073,0.089793,17.772647,2.673790,21.867638
0.000000,0.000000,13.892028,4.087886,0.090145,0.120194,18.235628,0.139586,22.177945
0.000000,0.000000,14.030621,4.438674,0.113026,0.079393,16.504314,0.124545,22.834624
