#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015616,3,1,0,887
0.005601,4,1,0,869
0.352933,5,1,0,1447
0.685897,6,1,0,1901
1.103502,7,1,0,2215
0.929132,8,1,0,2620
1.210800,9,1,0,2900
1.207728,10,1,0,2889
1.862104,0,0,0,0
46.382280,0,0,0,0
1.721655,0,0,0,0
1.884089,0,0,0,0
2.968199,0,0,0,0
2.614915,0,0,0,0
3.374221,0,0,0,0
3.351500,0,0,0,0
3.592367,0,0,0,0
3.598128,0,0,0,0
3.435790,0,0,0,0
4.363322,0,0,0,0
4.606941,0,0,0,0
5.768844,0,0,0,0
5.772301,0,0,0,0
5.364039,0,0,0,0
5.544266,0,0,0,0
5.294535,0,0,0,0
6.477814,0,0,0,0
5.138948,0,0,0,0
6.634840,0,0,0,0
4.770944,0,0,0,0
6.292051,0,0,0,0
5.874894,0,0,0,0
6.857691,0,0,0,0
6.294708,0,0,0,0
7.263104,0,0,0,0
5.066307,0,0,0,0
7.002909,0,0,0,0
6.464662,0,0,0,0
6.554199,0,0,0,0
7.410210,0,0,0,0
4.840641,0,0,0,0
4.822400,0,0,0,0
6.259411,0,0,0,0
6.110802,0,0,0,0
6.968765,0,0,0,0
5.714572,0,0,0,0
4.342138,0,0,0,0
8.149197,0,0,0,0
4.859169,0,0,0,0
6.115761,0,0,0,0
4.968034,0,0,0,0
7.562404,0,0,0,0
4.824896,0,0,0,0
6.201490,0,0,0,0
6.099953,0,0,0,0
5.233253,0,0,0,0
6.575095,0,0,0,0
7.040542,0,0,0,0
6.418389,0,0,0,0
6.813370,0,0,0,0
4.962850,0,0,0,0
6.593592,0,0,0,0
6.569143,0,0,0,0
5.995503,0,0,0,0
5.866413,0,0,0,0
4.714046,0,0,0,0
7.604037,0,0,0,0
6.634648,0,0,0,0
4.045621,0,0,0,0
5.294374,0,0,0,0
5.765196,0,0,0,0
5.415912,0,0,0,0
4.669758,0,0,0,0
6.357428,0,0,0,0
6.161234,0,0,0,0
4.903233,0,0,0,0
7.425411,0,0,0,0
6.087856,0,0,0,0
8.238413,0,0,0,0
4.555484,0,0,0,0
7.153983,0,0,0,0
5.247141,0,0,0,0
7.677222,0,0,0,0
5.710700,0,0,0,0
4.577053,0,0,0,0
5.695852,0,0,0,0
6.276307,0,0,0,0
4.312057,0,0,0,0
7.139423,0,0,0,0
5.966671,0,0,0,0
6.005039,0,0,0,0
7.314593,0,0,0,0
6.391285,0,0,0,0
6.527383,0,0,0,0
6.519798,0,0,0,0
7.415523,0,0,0,0
6.529815,0,0,0,0
5.376584,0,0,0,0
7.606949,0,0,0,0
6.932636,0,0,0,0
7.088255,0,0,0,0
7.081854,0,0,0,0
6.464853,0,0,0,0
6.896284,0,0,0,0
6.998621,0,0,0,0
7.435906,0,0,0,0
8.945334,0,0,0,0
9.498654,0,0,0,0
10.045734,0,0,0,0
10.055302,0,0,0,0
11.858397,0,0,0,0
10.479179,0,0,0,0
11.309430,0,0,0,0
11.803197,0,0,0,0
9.376924,0,0,0,0
12.442597,0,0,0,0
11.467864,0,0,0,0
12.409413,0,0,0,0
11.923774,0,0,0,0
10.567756,0,0,0,0
11.464728,0,0,0,0
13.539507,0,0,0,0
13.511987,0,0,0,0
12.925004,0,0,0,0
10.817807,0,0,0,0
12.618472,0,0,0,0
12.608168,0,0,0,0
12.786953,0,0,0,0
12.577735,0,0,0,0
11.209429,0,0,0,0
13.250575,0,0,0,0
13.286513,0,0,0,0
13.530483,0,0,0,0
13.442450,0,0,0,0
11.675835,0,0,0,0
14.140891,0,0,0,0
13.789687,0,0,0,0
14.152348,0,0,0,0
13.862840,0,0,0,0
13.773623,0,0,0,0
15.720976,0,0,0,0
16.028117,0,0,0,0
12.915659,0,0,0,0
13.693493,0,0,0,0
10.976178,0,0,0,0
16.291800,0,0,0,0
13.379602,0,0,0,0
13.548692,0,0,0,0
18.125233,0,0,0,0
15.573775,0,0,0,0
14.590274,0,0,0,0
12.256066,0,0,0,0
14.119291,0,0,0,0
13.792246,0,0,0,0
13.990298,0,0,0,0
12.894795,0,0,0,0
12.408581,0,0,0,0
10.689006,0,0,0,0
13.388529,0,0,0,0
9.955300,0,0,0,0
11.544313,0,0,0,0
13.093197,0,0,0,0
12.158753,0,0,0,0
9.480413,0,0,0,0
13.183631,0,0,0,0
12.818250,0,0,0,0
17.014786,0,0,0,0
13.451826,0,0,0,0
14.074107,0,0,0,0
15.967828,0,0,0,0
19.112958,0,0,0,0
14.106107,0,0,0,0
19.600707,0,0,0,0
19.483138,0,0,0,0
14.542177,0,0,0,0
12.094176,0,0,0,0
12.564742,0,0,0,0
14.387007,0,0,0,0
14.201852,0,0,0,0
13.879768,0,0,0,0
14.511552,0,0,0,0
14.886982,0,0,0,0
14.807332,0,0,0,0
14.848164,0,0,0,0
11.758395,0,0,0,0
12.893259,0,0,0,0
12.688936,0,0,0,0
12.285443,0,0,0,0
15.411660,0,0,0,0
15.716560,0,0,0,0
10.182663,0,0,0,0
16.527835,0,0,0,0
10.489643,0,0,0,0
13.156238,0,0,0,0
11.690011,0,0,0,0
15.986420,0,0,0,0
11.631706,0,0,0,0
12.884683,0,0,0,0
15.324619,0,0,0,0
17.585321,0,0,0,0
15.000870,0,0,0,0
11.933374,0,0,0,0
15.472941,0,0,0,0
12.307107,0,0,0,0
13.798903,0,0,0,0
14.909318,0,0,0,0
12.955180,0,0,0,0
15.406700,0,0,0,0
19.220543,0,0,0,0
15.483981,0,0,0,0
13.759606,0,0,0,0
12.749545,0,0,0,0
13.394705,0,0,0,0
17.300101,0,0,0,0
14.454495,0,0,0,0
18.508149,0,0,0,0
14.906597,0,0,0,0
8.364367,0,0,0,0
9.054584,0,0,0,0
8.643410,0,0,0,0
8.784181,0,0,0,0
11.839356,0,0,0,0
9.809794,0,0,0,0
11.798493,0,0,0,0
10.278633,0,0,0,0
11.121460,0,0,0,0
10.376650,0,0,0,0
10.133990,0,0,0,0
12.347108,0,0,0,0
11.842237,0,0,0,0
11.698331,0,0,0,0
13.029325,0,0,0,0
11.893821,0,0,0,0
6.207538,0,0,0,0
5.982063,0,0,0,0
11.853149,0,0,0,0
11.190100,0,0,0,0
11.068499,0,0,0,0
13.671797,0,0,0,0
14.084154,0,0,0,0
10.385129,0,0,0,0
11.207540,0,0,0,0
11.164404,0,0,0,0
10.246440,0,0,0,0
12.001183,0,0,0,0
12.366532,0,0,0,0
12.029536,0,0,0,0
11.357718,0,0,0,0
9.685568,0,0,0,0
10.579660,0,0,0,0
