#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,21.613588,3.250793,0.004512,13.513485,4.917790,0.002976,29.245269
0.000000,0.000000,22.108474,3.585453,0.082689,4.697148,3.782481,0.000896,29.912126
0.000000,0.000000,21.549938,5.022305,0.094753,4.903550,4.519994,0.001312,30.795048
0.000000,0.000000,19.603866,6.220432,0.124994,5.623368,5.222403,0.001280,29.857725
0.000000,0.000000,20.182018,7.103354,0.130850,6.672981,4.406200,1.551572,41.619091
0.000000,0.000000,20.555014,6.995577,0.135522,5.439654,5.074817,0.001696,50.742663
0.000000,0.000000,20.400933,6.393073,0.191810,5.226595,4.867294,0.001024,0.000000
0.000000,0.000000,19.266166,6.936217,0.136002,6.100974,4.889247,0.000992,0.084193
0.000000,0.000000,20.571174,7.090810,0.126433,5.489542,4.845821,0.001504,40.121631
0.000000,0.000000,19.256789,7.112026,0.131042,6.003565,4.777437,0.001408,40.167456
0.000000,0.000000,20.640423,7.162651,0.138369,5.800874,5.015680,1.204944,43.037349
0.000000,0.000000,19.294486,6.870232,0.131169,5.898091,4.109557,0.001280,43.462026
0.000000,0.000000,19.887422,7.094330,0.133953,5.759209,5.398853,0.000960,42.975332
0.000000,0.000000,19.084019,7.030362,0.135714,5.800138,4.760572,0.001280,40.639590
0.000000,0.000000,19.403543,7.099195,0.130369,5.309283,5.031233,0.001344,42.477470
0.000000,0.000000,19.969054,6.976825,0.133858,6.019436,4.065972,1.294577,40.661351
0.000000,0.000000,18.552012,3.415052,0.128770,6.338609,4.922303,0.001312,41.525490
0.000000,0.000000,19.704091,7.140059,0.138306,6.699701,5.399173,0.001440,43.085734
0.000000,0.000000,20.651399,7.196283,0.135234,6.326225,4.450297,0.001312,36.338735
0.000000,0.000000,19.452312,7.317341,0.137026,6.008204,4.412281,0.001152,42.404317
0.000000,0.000000,21.404241,6.979385,0.129537,6.357265,4.924671,1.398066,43.098726
0.000000,0.000000,21.722293,7.191964,0.144226,5.746025,4.728605,0.001024,41.523026
0.000000,0.000000,18.502252,6.980761,0.137826,6.413714,5.805898,0.001088,44.035570
0.000000,0.000000,20.263523,6.965209,0.142561,6.375697,5.148738,0.001472,44.784539
0.000000,0.000000,18.985106,6.969433,0.133058,5.190146,6.466130,0.001280,41.974551
0.000000,0.000000,19.146804,6.986169,0.129506,5.650664,5.435941,1.090510,42.179482
0.000000,0.000000,19.788221,6.106638,0.132098,6.016237,5.562854,0.001248,40.695175
0.000000,0.000000,21.992025,7.094810,0.140546,6.836951,4.997696,0.001120,43.225768
0.000000,0.000000,18.830352,6.950424,0.134082,6.879864,4.878078,0.001248,42.026872
0.000000,0.000000,18.843120,7.006617,0.137666,6.376177,5.023200,0.001408,45.537892
0.000000,0.000000,19.651962,7.104730,0.131234,6.738070,4.930303,1.223280,41.696244
0.000000,0.000000,22.693313,6.964249,0.105282,5.972076,5.001600,0.001312,41.924471
0.000000,0.000000,20.164033,7.215132,0.134274,6.191631,5.338148,0.001216,43.134598
0.000000,0.000000,18.866257,6.802583,0.139138,6.086350,5.555719,0.001152,45.797352
0.000000,0.000000,19.153780,7.066234,0.143618,3.119720,5.016128,0.001056,43.790319
0.000000,0.000000,18.209864,4.210742,0.132834,6.351761,4.474041,1.307345,41.937527
0.000000,0.000000,19.648859,7.137499,0.111937,6.206191,4.628283,0.001312,41.840374
0.000000,0.000000,19.141524,6.955545,0.134402,6.236559,6.374097,0.000992,39.411191
0.000000,0.000000,20.255363,6.765014,0.132609,5.851979,4.877822,0.001120,42.203194
