#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.403693,0.022325,0.177949,0.005632,0.005632,4.613389
5.103467,0.042486,0.472144,0.001972,0.001972,5.621921
4.453779,0.042990,0.551039,0.172817,0.172817,8.939215
5.485825,0.055668,0.994096,0.282976,0.282976,13.375404
6.932401,0.035576,1.634020,0.416134,0.416134,17.989997
4.686404,0.015644,1.008483,0.581783,0.581783,14.168561
6.266994,0.015491,1.177154,0.708319,0.708319,18.694050
4.957448,0.011519,1.683406,0.611945,0.611945,15.685231
5.605274,0.017969,1.806718,0.813267,0.813267,21.463607
6.017996,0.021856,3.520232,59.200952,59.200952,82.457988
7.698799,0.037202,3.731728,1.323317,1.323317,36.878364
6.491089,0.009431,2.913041,1.969144,1.969144,31.008402
6.955964,0.010836,5.547268,1.620912,1.620912,41.788569
6.336543,0.011491,4.199886,1.742573,1.742573,35.773544
6.239717,0.007585,4.243284,2.394573,2.394573,36.960509
6.440610,0.029986,6.235906,2.034492,2.034492,46.590556
5.584519,0.076049,16.748960,2.787244,2.787244,60.963231
7.025263,0.211143,16.038512,1.863211,1.863211,64.160336
8.201648,0.255897,21.554698,1.863126,1.863126,94.666661
6.781771,0.199719,12.766079,2.365158,2.365158,70.907208
6.768948,0.185575,10.352154,2.539967,2.539967,69.136471
6.792167,0.117270,11.535938,3.218808,3.218808,74.652448
7.080580,0.121677,9.469481,3.563912,3.563912,71.816000
6.765234,0.092714,9.828282,4.239145,4.239145,72.082874
6.406724,0.086531,14.360572,3.126107,3.126107,76.104858
7.224460,0.136984,14.794320,3.512626,3.512626,75.415316
6.639907,0.171978,19.183105,3.502261,3.502261,83.803072
7.457872,0.153694,17.801598,3.370404,3.370404,93.663145
7.429976,0.231708,15.402118,3.491317,3.491317,95.177888
6.871239,0.142493,12.994011,2.673669,2.673669,68.463350
6.661362,0.133962,11.423819,3.441228,3.441228,68.166570
6.433983,0.102685,10.738694,3.144639,3.144639,68.369901
6.418961,0.103774,12.587262,4.195654,4.195654,73.195901
6.823734,0.093668,17.540745,2.900715,2.900715,79.598466
8.113567,0.185974,15.980640,3.035616,3.035616,102.159430
8.031093,0.149427,18.320522,3.020736,3.020736,79.581836
7.438132,0.165223,19.156905,3.737135,3.737135,106.739370
7.737139,0.199561,16.004343,3.499347,3.499347,78.598333
7.204476,0.209721,18.275881,3.249379,3.249379,88.036994
7.299500,0.159531,15.981436,2.905409,2.905409,81.325365
7.233830,0.162384,14.999973,2.677275,2.677275,81.233542
4.929299,0.107800,12.093955,3.970408,3.970408,74.415569
5.705431,0.116182,14.665504,2.860306,2.860306,79.919796
8.646766,0.115354,13.701180,2.977666,2.977666,78.426392
6.998983,0.149891,16.783340,3.387938,3.387938,80.112752
7.959291,0.162574,18.119562,3.591769,3.591769,89.419931
8.770980,0.224290,20.155765,3.467792,3.467792,250.571314
6.996643,0.164028,15.178579,3.008158,3.008158,72.519941
6.436405,0.077424,17.366058,3.626561,3.626561,80.779396
7.463919,0.077750,14.528463,2.919638,2.919638,74.819900
7.151265,0.072797,13.205960,3.257688,3.257688,76.228505
4.179509,0.014645,0.155460,0.002025,0.002025,4.353154
5.419599,0.080380,0.452247,0.001618,0.001618,5.955127
4.686375,0.106896,0.622883,0.201349,0.201349,10.832810
5.625055,0.084391,0.858662,0.283755,0.283755,11.357936
5.382383,0.046336,1.003730,0.331692,0.331692,10.538661
5.843630,0.031146,1.171174,0.603339,0.603339,13.775109
5.631034,0.030958,1.288666,0.472999,0.472999,12.421485
5.224415,0.027771,2.395861,0.650502,0.650502,18.208179
4.918188,0.014806,2.298684,0.949743,0.949743,16.475108
6.246269,0.012770,1.829697,37.702564,37.702564,59.665014
6.039697,0.021269,3.053774,1.909603,1.909603,27.445278
