#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,20.699667,2.797505,0.004480,11.483719,3.138789,0.003904,28.067209
0.000000,0.000000,20.226637,4.271794,0.070081,2.773121,2.749376,0.001120,28.068649
0.000000,0.000000,18.730364,3.946831,0.074273,2.447132,2.692256,0.001152,26.563128
0.000000,0.000000,20.217229,4.270163,0.085889,2.487837,2.670368,0.001088,28.566671
0.000000,0.000000,18.013203,5.166012,0.104897,2.348603,2.648159,1.725972,27.572100
0.000000,0.000000,18.488281,3.335463,0.127233,3.034852,3.123397,0.001152,26.162835
0.000000,0.000000,15.966555,6.291018,0.122402,3.106213,2.892322,0.001280,26.655097
0.000000,0.000000,16.299104,6.026375,0.120705,2.823937,2.651296,0.001184,26.684665
0.000000,0.000000,18.422808,6.317002,0.126882,2.422716,2.801313,0.001312,29.408377
0.000000,0.000000,16.930727,6.063399,0.129282,2.545886,2.975363,3.023140,27.518179
0.000000,0.000000,17.569263,5.854788,0.125825,3.944463,3.087524,0.001248,27.544963
0.000000,0.000000,19.040383,6.124168,0.099457,3.398343,3.505706,0.001056,29.707485
0.000000,0.000000,18.259030,6.604814,0.124097,2.767488,3.421513,0.001280,29.474682
0.000000,0.000000,17.034984,2.322619,0.056289,2.638847,3.581002,0.000960,23.509236
0.000000,0.000000,18.606938,2.799329,0.062977,3.036708,3.651979,2.823137,25.259145
0.000000,0.000000,18.664635,6.295690,0.119297,4.329171,3.326823,0.001184,29.372792
0.000000,0.000000,18.024820,3.521033,0.067297,3.277383,4.107152,0.000928,25.718093
0.000000,0.000000,19.422084,6.290122,0.123650,3.339655,4.147409,0.001280,30.043617
0.000000,0.000000,18.568218,6.038247,0.120386,3.114341,3.885069,0.001120,28.715345
0.000000,0.000000,17.643311,6.039271,0.131170,2.839874,3.955918,3.281127,28.261611
0.000000,0.000000,24.639201,6.487052,0.120929,4.501300,4.249458,0.001376,35.530177
0.000000,0.000000,18.034003,6.423916,0.125730,3.762604,4.289875,0.001216,28.788978
0.000000,0.000000,17.634575,6.253994,0.125890,3.807469,4.569238,0.001536,28.090538
0.000000,0.000000,20.109932,6.249705,0.124034,3.002755,4.302547,0.001024,30.956299
0.000000,0.000000,20.274318,6.680558,0.123969,3.719692,4.455956,6.194441,31.335760
0.000000,0.000000,18.096948,6.093096,0.127010,6.167016,7.054771,0.001312,28.726833
0.000000,0.000000,20.446096,6.117000,0.125698,6.166216,6.358571,0.001472,30.894539
0.000000,0.000000,17.731216,6.486604,0.126305,5.134044,6.417100,0.001152,28.542735
0.000000,0.000000,17.175658,2.858178,0.064673,4.379380,6.316042,5.352895,24.314333
0.000000,0.000000,19.991531,6.416875,0.124322,6.624974,10.219224,0.001440,30.762121
0.000000,0.000000,17.679504,2.784513,0.064064,8.144479,8.484388,0.001184,24.642977
0.000000,0.000000,17.309707,6.173864,0.130274,9.681682,9.983253,0.001344,27.906632
0.000000,0.000000,16.017692,6.272042,0.132034,7.500408,9.462831,3.968174,33.029731
0.000000,0.000000,18.901086,6.134248,0.139841,6.869297,8.931721,0.001024,44.609323
0.000000,0.000000,18.551033,6.307946,0.200098,7.094675,8.549701,0.000960,35.397343
0.000000,0.000000,17.571054,6.440460,0.127746,6.279274,7.970557,0.000992,33.564906
0.000000,0.000000,17.074568,6.088840,0.142018,6.866769,9.853331,2.358268,32.922722
0.000000,0.000000,19.342883,6.359819,0.129826,8.369890,11.332837,0.001376,36.997747
0.000000,0.000000,17.577806,7.280341,0.137633,6.267786,9.667729,0.001312,35.224157
0.000000,0.000000,19.703559,7.657498,0.102625,8.016574,11.864011,2.219418,37.933245
0.000000,0.000000,19.509669,8.611365,0.097665,5.627170,10.047574,0.000864,38.028222
0.000000,0.000000,17.039208,11.026273,0.128066,5.464992,10.097207,0.001312,37.721530
0.000000,0.000000,18.657179,11.167427,0.100001,0.130498,13.819714,0.112642,42.594547
0.000000,0.000000,18.555609,11.474534,0.139297,0.128385,17.660560,0.137442,41.639880
0.000000,0.000000,18.434072,10.886847,0.129633,0.141601,17.614607,0.129345,40.682813
0.000000,0.000000,17.261194,10.821119,0.130690,0.132993,16.299072,0.118049,38.522756
0.000000,0.000000,17.685104,10.983713,0.134145,0.157794,19.647207,0.132226,39.514896
0.000000,0.000000,19.790760,10.391802,0.129281,0.139426,16.460065,3.587466,44.238759
0.000000,0.000000,19.148833,8.836936,0.142785,0.088705,17.920435,0.146978,40.210744
0.000000,0.000000,18.210869,10.712062,0.135265,0.095553,15.617815,0.112097,40.723966
0.000000,0.000000,17.060360,10.626109,0.134274,0.160354,16.855718,3.847213,39.456943
0.000000,0.000000,17.412492,10.811615,0.106497,0.146210,13.150682,0.174978,39.673041
0.000000,0.000000,17.566414,11.060162,0.139777,0.164897,16.008476,1.943703,42.943640
0.000000,0.000000,19.820840,11.234883,0.110306,0.059489,13.721793,0.113569,44.385321
0.000000,0.000000,18.857565,12.907416,0.139842,0.110273,12.687989,0.093825,44.097318
0.000000,0.000000,18.366231,13.101722,0.136769,0.114081,14.788846,0.101378,44.313320
0.000000,0.000000,17.164265,13.764738,0.134178,0.135906,21.821056,2.115352,42.485139
0.000000,0.000000,19.520741,14.409385,0.143266,0.147618,19.409284,0.199011,52.518376
0.000000,0.000000,18.311191,12.171023,0.115074,0.159426,19.607334,2.583870,0.000000
0.000000,0.000000,16.496450,13.234715,0.137794,0.156770,19.705735,0.266340,0.071361
0.000000,0.000000,16.910663,13.099674,0.125857,0.170402,17.531181,0.150914,47.957619
0.000000,0.000000,19.149473,12.602356,0.126305,0.160034,18.185589,2.397916,46.616131
0.000000,0.000000,17.495054,7.361270,0.083713,0.164578,20.711571,0.164930,45.826170
0.000000,0.000000,17.415853,8.210880,0.110274,0.150017,18.131157,2.462941,52.060771
0.000000,0.000000,17.986547,12.301168,0.081856,0.201571,19.671719,0.299843,45.859002
0.000000,0.000000,18.975902,10.619548,0.117089,0.146178,14.649004,0.124193,46.949639
0.000000,0.000000,17.094153,7.908925,0.095841,0.120673,14.305544,1.710580,0.000000
0.000000,0.000000,19.641926,10.826047,0.106945,0.149090,17.892594,0.140002,0.072192
0.000000,0.000000,21.028023,8.630438,0.113281,0.149986,16.842118,0.104417,54.588129
0.000000,0.000000,20.903861,12.561043,0.149378,0.141762,17.663151,0.110305,54.595745
0.000000,0.000000,21.741663,10.504636,0.167106,0.133377,17.391373,2.386684,44.943056
0.000000,0.000000,20.312399,8.876136,0.144865,0.172514,19.963050,0.155105,50.339663
0.000000,0.000000,21.213369,14.921391,0.176450,0.167938,17.089224,1.975319,48.165302
0.000000,0.000000,21.180569,8.860776,0.079329,0.179714,19.473285,0.263043,0.000000
0.000000,0.000000,18.593946,7.308150,0.133025,0.150434,16.833894,0.153698,0.075425
0.000000,0.000000,19.284131,7.895484,0.089025,0.124161,17.449325,2.591902,57.059646
0.000000,0.000000,18.335671,12.797239,0.110017,0.161890,18.875838,0.246338,0.000000
0.000000,0.000000,19.414308,12.031309,0.160034,0.223618,23.174480,0.221379,0.062048
0.000000,0.000000,19.792489,11.721770,0.149698,0.162946,20.493904,2.794497,56.538199
0.000000,0.000000,18.736444,9.945205,0.171586,0.162114,21.130936,0.312547,49.591654
0.000000,0.000000,18.155349,9.673010,0.166978,0.169634,21.545021,0.195555,0.000000
0.000000,0.000000,19.886441,11.519655,0.157986,0.160578,18.113748,2.373820,0.083041
0.000000,0.000000,18.162645,9.309709,0.153410,0.186818,18.789213,0.225186,63.195846
0.000000,0.000000,18.622715,9.738642,0.156705,0.199778,23.619445,0.205955,50.335215
0.000000,0.000000,17.763793,6.255369,0.125954,0.133122,19.424196,0.148610,45.749913
0.000000,0.000000,18.458105,10.063286,0.198818,0.140322,17.214314,0.132929,45.591256
0.000000,0.000000,18.296503,6.966034,0.141953,0.157314,17.311531,0.130753,0.000000
0.000000,0.000000,17.603951,6.001894,0.140258,0.147009,17.883922,0.141186,0.071649
0.000000,0.000000,17.459597,8.422179,0.178562,0.182626,21.827873,0.151074,53.956442
0.000000,0.000000,17.258378,11.072930,0.215394,0.168002,21.087543,2.621183,53.871608
0.000000,0.000000,19.817800,10.933281,0.182018,0.181346,22.346503,0.247074,52.655242
0.000000,0.000000,18.725980,11.767882,0.188738,0.199938,21.924834,0.177890,0.000000
0.000000,0.000000,16.591202,8.349378,0.154210,0.181922,16.707172,0.116641,0.079265
0.000000,0.000000,18.157461,8.613253,0.174339,0.168130,20.254861,0.131426,53.232593
0.000000,0.000000,20.689810,13.670016,0.199523,0.168930,25.464843,3.443048,52.511432
0.000000,0.000000,22.381222,12.422577,0.180034,0.184386,24.267133,0.221731,54.514720
0.000000,0.000000,21.486300,11.785323,0.188354,0.156098,21.821152,0.190626,47.634095
0.000000,0.000000,19.797224,9.373838,0.182530,0.160545,19.054816,0.127009,0.000000
