#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,16.030332,3.392807,0.004672,8.255617,9.069163,0.002944,22.308582
0.000000,0.000000,12.979896,3.708428,0.090241,5.148573,7.261333,0.000768,20.687506
0.000000,0.000000,13.340316,5.910854,0.063169,4.448308,8.425123,0.000896,22.851308
0.000000,0.000000,11.064898,6.973649,0.077601,3.340935,8.838696,0.000960,21.832352
0.000000,0.000000,10.669821,6.860944,0.105153,2.671584,8.968297,3.988367,34.348019
0.000000,0.000000,13.104058,6.626414,0.109185,4.433492,9.059306,0.000833,41.519687
0.000000,0.000000,11.496775,5.783620,0.146497,3.502601,9.273997,0.001024,34.093040
0.000000,0.000000,13.345916,5.932262,0.122657,2.354012,8.889288,0.000896,36.440492
0.000000,0.000000,11.370213,5.340159,0.116481,1.594291,8.115039,0.001024,33.280422
0.000000,0.000000,12.702901,5.038011,0.121153,4.700151,1.685876,0.001120,37.552601
0.000000,0.000000,12.080654,4.721912,0.133602,5.465952,4.478932,0.001152,34.656567
0.000000,0.000000,11.833803,4.373428,0.131106,2.393980,3.942734,0.000896,33.001284
0.000000,0.000000,11.604872,3.676555,0.132705,2.226106,3.763532,0.000992,30.734312
0.000000,0.000000,12.772565,2.763392,0.126849,1.625299,4.071408,0.001280,29.457850
0.000000,0.000000,11.829259,1.865046,0.114434,10.350906,11.024865,0.001536,27.047165
0.000000,0.000000,12.447186,2.073528,0.113410,8.297985,9.060074,0.000928,18.582074
0.000000,0.000000,10.623325,2.193946,0.123618,6.962770,8.556676,0.000992,19.113408
0.000000,0.000000,11.282308,1.974903,0.116546,6.762544,9.453230,0.000864,23.927417
0.000000,0.000000,10.027509,2.581567,0.118882,5.652802,5.996487,4.436084,29.293079
0.000000,0.000000,11.196259,3.027075,0.115618,8.632997,8.448804,0.000928,18.237622
0.000000,0.000000,10.772606,3.529034,0.118945,6.173512,9.901812,0.000833,18.606490
0.000000,0.000000,10.178263,4.455412,0.112609,4.810553,11.132291,0.001152,24.795843
0.000000,0.000000,12.260912,5.063131,0.110722,3.709963,11.285253,0.001024,31.726964
0.000000,0.000000,11.208259,5.797028,0.156514,3.152517,12.600723,4.329491,27.740741
0.000000,0.000000,12.796182,7.036755,0.118722,4.948634,9.947157,0.000800,29.964544
0.000000,0.000000,11.877772,7.235125,0.121858,2.827842,9.951476,0.000992,29.182871
0.000000,0.000000,12.289456,8.076447,0.118177,2.426301,12.385233,0.001216,36.734799
0.000000,0.000000,11.619368,8.937577,0.115905,1.550866,11.513255,0.000865,24.708258
0.000000,0.000000,13.473343,9.309069,0.119489,0.971436,13.294172,3.730444,26.914908
0.000000,0.000000,11.920652,9.240333,0.114754,5.217405,3.074756,0.001024,25.428299
0.000000,0.000000,12.585715,9.644561,0.111937,2.455485,2.769664,0.000896,26.206547
0.000000,0.000000,12.414481,9.440367,0.111746,2.358108,2.395836,0.000928,43.392509
0.000000,0.000000,13.782529,9.338286,0.116225,2.043640,2.348443,0.001024,48.939134
0.000000,0.000000,13.056378,7.793563,0.146626,1.272431,2.361884,0.000992,43.151579
0.000000,0.000000,12.494514,7.495831,0.104865,1.654644,2.824417,4.558934,39.334062
0.000000,0.000000,13.022969,7.841372,0.104833,7.437879,7.807228,0.001568,40.897920
0.000000,0.000000,17.429421,6.309034,0.085729,4.495061,6.381355,0.000896,43.510302
0.000000,0.000000,12.415954,6.319882,0.098305,3.567690,6.013831,0.000960,39.671794
0.000000,0.000000,10.802462,6.541325,0.106306,2.870850,5.964518,0.000896,37.313782
0.000000,0.000000,12.332849,5.955942,0.105889,2.397148,5.963590,10.249016,38.236321
0.000000,0.000000,11.416518,6.001927,0.108609,9.107723,8.771943,0.001056,36.380587
0.000000,0.000000,10.997633,5.957094,0.124098,6.011398,10.186104,0.000832,40.850591
0.000000,0.000000,11.964876,5.806084,0.131105,4.021679,9.555792,0.000896,36.549005
0.000000,0.000000,10.650909,4.072496,0.115713,3.814989,9.608273,0.000864,31.709972
0.000000,0.000000,14.034308,4.631222,0.142241,3.210117,10.209624,7.695322,37.819068
0.000000,0.000000,11.419782,4.286387,0.137634,7.821852,8.031134,0.001344,32.977347
0.000000,0.000000,12.792278,4.464980,0.162946,6.372779,9.739730,0.001152,39.294637
0.000000,0.000000,12.242992,3.966574,0.119458,5.805988,9.822739,0.000896,42.622548
0.000000,0.000000,10.952289,3.428776,0.126082,6.120328,10.884928,0.001024,23.868536
0.000000,0.000000,11.755946,3.310119,0.103233,6.012806,9.890900,4.512501,27.691941
0.000000,0.000000,11.436935,3.469288,0.193859,7.111732,9.160683,0.001024,24.519008
0.000000,0.000000,11.004385,3.225317,0.130753,5.616993,9.605457,0.000992,23.055215
0.000000,0.000000,10.420698,3.711052,0.149858,5.012219,10.250616,0.001056,22.608201
0.000000,0.000000,10.617468,2.153786,0.082625,3.883534,10.689885,0.000960,20.234381
0.000000,0.000000,11.494855,4.435636,0.130913,3.765836,12.311152,4.718199,28.834610
0.000000,0.000000,10.852032,5.036059,0.120706,5.756932,10.029206,0.000928,32.465277
0.000000,0.000000,11.702217,5.911014,0.128066,3.669931,10.610428,0.000928,31.522226
0.000000,0.000000,10.814335,7.093139,0.102785,2.369084,10.717246,0.000960,37.476376
0.000000,0.000000,11.650601,7.285877,0.183842,1.823861,12.033870,0.001024,34.347955
0.000000,0.000000,12.008621,7.352502,0.126433,1.111277,12.299345,2.700192,32.953667
0.000000,0.000000,11.726346,8.148255,0.124193,5.661283,3.070820,0.001280,32.635487
0.000000,0.000000,12.667220,8.194080,0.126786,2.731360,2.282811,0.001088,43.394654
0.000000,0.000000,11.802123,8.881352,0.132321,2.568382,2.514910,0.001024,42.656948
0.000000,0.000000,11.441030,8.684678,0.124162,2.124537,2.577758,0.000992,40.442203
0.000000,0.000000,11.511879,7.129748,0.080097,1.783348,2.659871,3.773389,36.337386
0.000000,0.000000,12.237519,7.563320,0.114849,6.190377,4.169008,0.001280,37.262165
0.000000,0.000000,11.652329,7.374423,0.111586,2.612318,4.218450,0.001120,44.137958
0.000000,0.000000,12.998905,7.549721,0.126529,2.108121,4.039216,0.000960,40.472507
0.000000,0.000000,13.117114,7.573465,0.135874,1.800278,3.806060,0.001056,41.121314
0.000000,0.000000,12.535411,5.260734,0.129122,9.282701,10.610525,0.001472,37.390711
0.000000,0.000000,13.127194,7.329078,0.136738,7.252277,7.952958,0.000928,41.502119
0.000000,0.000000,12.336017,7.129939,0.135138,4.887577,7.747355,0.001152,44.994256
0.000000,0.000000,12.624532,7.035955,0.117025,4.850681,8.498820,0.000864,39.862548
0.000000,0.000000,12.254128,6.425772,0.116386,4.456597,8.486979,7.712858,37.957181
0.000000,0.000000,11.435526,7.014386,0.136449,9.284877,8.819112,0.000832,37.681371
0.000000,0.000000,12.146638,6.726799,0.124513,8.063231,10.037014,0.000928,37.381079
0.000000,0.000000,12.689813,6.950802,0.144098,6.776912,10.638876,0.000928,44.655117
0.000000,0.000000,12.994808,6.383563,0.140129,6.793935,10.879520,0.001120,39.295022
0.000000,0.000000,11.114915,4.744824,0.121825,6.575629,10.776991,3.829037,34.133425
0.000000,0.000000,10.289625,4.681271,0.128801,7.787227,8.437028,0.000768,32.173242
0.000000,0.000000,15.942300,4.139920,0.158242,5.290046,9.394062,0.000768,38.008030
0.000000,0.000000,12.222480,3.965422,0.156129,4.708279,8.700839,0.000768,36.338571
0.000000,0.000000,11.355750,3.727564,0.123169,4.806745,10.580252,0.000960,50.865333
