#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,12.338042,1.578932,0.004608,6.450641,2.162907,0.002592,18.277061
0.000000,0.000000,12.448668,1.872471,0.064545,2.953189,1.845112,0.001216,18.083843
0.000000,0.000000,11.801876,2.447870,0.069921,3.320266,1.761239,0.001088,18.292485
0.000000,0.000000,10.425122,1.766806,0.062273,2.918949,1.638036,0.001120,15.966184
0.000000,0.000000,11.771827,1.365329,0.057505,2.999238,1.640085,0.001120,20.405599
0.000000,0.000000,11.143021,3.997939,0.119234,2.989894,1.518323,1.598388,28.113604
0.000000,0.000000,10.719272,3.953427,0.150498,3.589646,2.070522,0.000928,23.601772
0.000000,0.000000,10.634151,3.884241,0.113857,1.653653,2.459519,0.001120,23.579467
0.000000,0.000000,12.247388,3.756975,0.120546,1.265904,2.686882,0.000992,24.613752
0.000000,0.000000,10.657415,3.544653,0.113058,3.409355,2.709474,0.000896,23.212006
0.000000,0.000000,11.477649,4.158581,0.112930,3.275434,2.683266,0.001376,25.546724
0.000000,0.000000,11.949591,3.954355,0.122753,3.496337,2.940585,0.651369,25.721159
0.000000,0.000000,9.368087,1.459218,0.053697,1.620823,1.045902,0.000640,18.698222
0.000000,0.000000,10.602439,1.424882,0.052833,3.628627,2.458051,0.001248,19.609625
0.000000,0.000000,11.833046,3.738480,0.117314,1.837146,1.139632,0.000704,25.716646
0.000000,0.000000,11.060620,3.421644,0.113889,3.427185,2.390273,0.001120,24.631769
0.000000,0.000000,10.935162,3.557266,0.110498,3.698740,2.825832,1.010350,25.550184
0.000000,0.000000,10.028973,1.464149,0.054721,3.687988,2.782599,0.000928,17.776795
0.000000,0.000000,9.771913,3.537265,0.122018,3.592627,2.786087,0.001408,23.448395
0.000000,0.000000,10.179568,1.618135,0.064673,3.635283,2.502083,0.001280,18.636646
0.000000,0.000000,10.413426,3.651155,0.112673,3.582419,2.906761,0.001312,24.053075
0.000000,0.000000,13.015512,3.739637,0.111137,3.302606,2.876457,0.863116,28.101004
0.000000,0.000000,11.909416,3.556722,0.123234,3.993400,2.616421,0.000960,26.038255
0.000000,0.000000,10.738872,3.885815,0.120802,4.009145,2.710406,0.001184,25.169027
0.000000,0.000000,10.242097,3.914743,0.145090,3.965560,2.588676,0.001248,24.564634
0.000000,0.000000,11.073724,3.457937,0.111970,3.867543,2.823560,0.001184,24.946560
0.000000,0.000000,10.337650,3.702516,0.114402,3.821270,2.463682,0.762571,24.915072
0.000000,0.000000,10.652375,4.007832,0.118626,4.283005,2.620229,0.000960,25.107874
0.000000,0.000000,10.993563,2.444643,0.123297,4.113594,2.684422,0.000992,24.001970
0.000000,0.000000,10.229713,3.954423,0.116834,3.565971,2.250079,0.001216,24.746301
0.000000,0.000000,11.232351,3.899863,0.118785,3.328495,2.572836,0.001184,25.612618
0.000000,0.000000,10.784760,3.966200,0.113058,4.228476,3.180588,0.911853,25.750284
0.000000,0.000000,10.356914,4.168219,0.118817,4.058457,2.438722,0.001120,25.580905
0.000000,0.000000,12.087530,3.941944,0.110210,3.688084,3.422192,0.001056,26.774426
0.000000,0.000000,10.881209,3.533522,0.119201,4.185019,3.041739,0.001152,23.997234
0.000000,0.000000,11.136381,4.081081,0.120930,4.102330,2.536771,0.001088,24.927456
0.000000,0.000000,11.486786,3.878423,0.116930,4.145370,3.006378,0.803403,27.911594
0.000000,0.000000,11.620580,4.193499,0.126978,2.408322,1.447060,0.000896,26.637336
0.000000,0.000000,10.078511,4.041689,0.114018,3.861239,2.838664,0.000960,25.137858
0.000000,0.000000,11.880232,3.890103,0.114626,4.524608,2.962218,0.001376,26.810874
0.000000,0.000000,10.949722,3.888791,0.111650,4.055577,3.316271,0.001056,25.557864
0.000000,0.000000,11.409761,4.445375,0.118433,3.737365,3.672051,1.000494,27.879145
0.000000,0.000000,11.026012,1.836730,0.068577,4.295228,2.704998,0.001120,20.422112
0.000000,0.000000,11.075964,3.884086,0.114817,3.736212,3.505618,0.001216,25.966542
0.000000,0.000000,11.940361,4.001528,0.119681,3.972632,2.877961,0.001152,27.694470
0.000000,0.000000,10.838489,3.810998,0.121122,3.752245,3.173645,0.000864,26.242290
0.000000,0.000000,9.868011,4.161339,0.111042,3.693748,3.515057,1.250545,28.010251
0.000000,0.000000,11.111357,3.979256,0.123522,0.047041,3.953815,0.051744,26.135312
0.000000,0.000000,9.850539,3.831382,0.117986,0.050337,6.205367,0.045281,24.935872
