#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,19.393677,3.179276,0.004512,11.084409,2.698662,0.003616,27.410044
0.000000,0.000000,16.989003,4.301915,0.098370,2.195679,2.123517,0.001632,25.722982
0.000000,0.000000,18.574306,5.639694,0.079169,2.020348,2.111038,0.001056,28.270088
0.000000,0.000000,16.448069,2.800199,0.094529,1.830650,2.156702,0.001440,23.496455
0.000000,0.000000,17.940345,5.959955,0.110210,1.773656,2.277984,3.410959,28.204167
0.000000,0.000000,17.723190,6.106677,0.117153,2.965513,2.433762,0.001185,28.132486
0.000000,0.000000,17.833111,2.912041,0.060961,2.319936,3.533233,0.001088,24.959290
0.000000,0.000000,17.005036,6.209750,0.122402,2.264288,3.989591,0.001504,27.460349
0.000000,0.000000,17.138510,6.183286,0.125122,1.921211,3.915830,0.000960,27.485118
0.000000,0.000000,16.592231,3.951863,0.127906,1.950363,3.713492,0.000864,24.689207
0.000000,0.000000,18.131388,6.238327,0.125953,1.803545,3.577362,7.506824,28.748815
0.000000,0.000000,15.611865,6.368152,0.115618,4.994437,5.746704,0.000864,26.400367
0.000000,0.000000,17.942713,6.145749,0.117826,3.038666,5.156167,0.000960,28.420267
0.000000,0.000000,17.120046,3.629426,0.123042,3.553042,5.210920,0.001504,25.120765
0.000000,0.000000,17.068077,6.364921,0.127233,3.624850,4.815651,0.001024,28.005445
0.000000,0.000000,17.369873,6.116501,0.120418,3.462256,4.547200,0.001120,27.650944
0.000000,0.000000,15.652857,6.075957,0.121665,3.196812,5.026566,7.585481,26.064649
0.000000,0.000000,17.150350,6.275415,0.115714,6.895327,9.622950,0.001952,27.936388
0.000000,0.000000,18.615107,6.237206,0.119874,6.391096,7.837357,0.001376,29.134037
0.000000,0.000000,17.050765,6.260951,0.117026,6.508026,7.128867,0.001216,27.436797
0.000000,0.000000,18.499585,6.398265,0.116930,7.322213,8.546551,4.866180,29.014739
0.000000,0.000000,15.083858,6.520410,0.124738,7.594698,8.875579,0.001408,26.624785
0.000000,0.000000,16.900874,6.443962,0.116802,8.159665,9.125279,0.001440,27.579167
0.000000,0.000000,17.253999,6.504699,0.116482,7.720907,7.934990,0.001344,28.299401
0.000000,0.000000,16.831850,6.609563,0.119969,6.391033,6.988321,0.001312,28.239144
0.000000,0.000000,17.443347,6.198870,0.122914,7.921197,10.052652,2.690949,28.112678
0.000000,0.000000,17.270864,6.167381,0.120929,7.858061,8.895356,0.001376,27.894115
0.000000,0.000000,19.146570,6.437178,0.124674,6.314487,8.703449,0.001376,30.148835
0.000000,0.000000,17.527699,6.092533,0.094913,5.803440,8.502870,0.001248,27.972772
0.000000,0.000000,17.399602,6.318423,0.121057,5.901458,8.891131,0.001376,28.147494
0.000000,0.000000,15.815868,6.431193,0.116705,5.095046,7.838221,3.751156,26.412910
0.000000,0.000000,18.437216,6.359129,0.098113,6.952320,8.385108,0.001504,29.133428
0.000000,0.000000,16.433637,6.243350,0.126146,6.013523,9.461476,0.001216,27.053815
0.000000,0.000000,17.866264,6.275127,0.122050,4.590655,10.980441,0.001280,28.517612
0.000000,0.000000,17.781366,6.567547,0.119905,4.075768,10.136717,2.215038,28.578220
0.000000,0.000000,19.148458,6.191318,0.118274,3.572562,9.018685,0.001504,29.681308
0.000000,0.000000,17.585012,6.288824,0.117762,4.903012,11.175483,0.001312,28.251464
0.000000,0.000000,16.944299,3.192653,0.125250,5.059750,11.022553,0.001504,24.376722
0.000000,0.000000,17.399793,6.522523,0.122722,4.368060,9.983595,2.077085,28.336842
0.000000,0.000000,17.279376,6.334552,0.122434,4.851843,9.302913,0.001280,27.926179
0.000000,0.000000,18.007258,4.796066,0.122978,5.742288,8.990461,0.001280,27.242907
0.000000,0.000000,17.478035,6.333880,0.127362,5.584590,8.395988,0.001312,27.989797
0.000000,0.000000,18.701572,6.359416,0.121026,5.804976,7.897838,0.001280,29.397368
0.000000,0.000000,16.527461,6.175478,0.124770,5.478092,8.654392,3.862709,26.894038
0.000000,0.000000,17.834871,6.071509,0.115266,7.285029,10.251502,0.001312,28.114919
0.000000,0.000000,18.496545,6.274103,0.121985,6.402457,9.036094,0.001312,29.320375
0.000000,0.000000,18.964711,6.149014,0.121954,0.139202,13.037717,0.129186,29.672476
0.000000,0.000000,17.876184,3.539634,0.127042,0.125697,14.950416,3.321134,25.664453
0.000000,0.000000,15.759931,6.228790,0.124449,0.173922,20.498396,0.232676,26.317965
0.000000,0.000000,17.545555,3.669171,0.127554,0.146082,19.621488,3.440944,25.565571
0.000000,0.000000,18.961575,6.420761,0.119170,0.155874,19.275531,0.327781,29.678012
0.000000,0.000000,18.485857,6.435225,0.120802,0.156450,17.174991,0.191939,29.132052
0.000000,0.000000,19.133385,6.300407,0.127521,0.129250,14.953167,1.812473,29.728252
0.000000,0.000000,16.163040,6.342008,0.129378,0.160322,18.101371,0.203139,27.056728
0.000000,0.000000,17.181967,6.202262,0.123201,0.166914,16.455780,0.130242,27.776354
0.000000,0.000000,16.402084,6.270743,0.122530,0.152034,15.377782,0.105346,27.337595
0.000000,0.000000,17.951161,6.326103,0.127105,0.145890,17.527412,2.169694,28.831696
0.000000,0.000000,18.311326,6.203062,0.126210,0.169218,18.004826,0.240740,29.057395
0.000000,0.000000,18.538913,6.479033,0.121537,0.197443,18.336894,3.561585,29.416729
0.000000,0.000000,17.071757,6.181750,0.124642,0.137794,20.095543,0.268196,27.872419
0.000000,0.000000,18.478688,6.568380,0.123266,0.165571,16.861514,0.162274,29.430457
0.000000,0.000000,16.175873,6.467226,0.127394,0.119170,16.240161,2.881928,27.134937
0.000000,0.000000,16.705575,6.451705,0.125506,0.169475,19.347564,0.239300,27.580927
0.000000,0.000000,18.375263,6.360632,0.122465,0.114401,14.539082,0.121922,29.504697
0.000000,0.000000,20.991332,6.512474,0.092930,0.128738,17.309168,2.530915,32.120350
0.000000,0.000000,18.953191,6.438297,0.121666,0.127842,19.312524,0.149538,29.757469
0.000000,0.000000,18.650947,6.364440,0.123906,0.113921,15.306837,1.626551,29.243830
0.000000,0.000000,16.524390,6.377848,0.126690,0.116386,15.058929,0.112226,27.493086
0.000000,0.000000,15.905629,6.296952,0.128962,0.107746,14.844590,0.076129,28.303208
0.000000,0.000000,16.091455,6.080757,0.127746,0.113025,16.027615,0.075713,26.472879
0.000000,0.000000,17.891096,6.106165,0.125314,0.095105,15.625977,1.898843,34.935845
0.000000,0.000000,16.796618,6.384344,0.128994,0.095618,16.847593,0.122434,27.518046
0.000000,0.000000,17.902905,6.186262,0.125890,0.121601,17.277136,2.544996,28.606541
0.000000,0.000000,16.804745,6.386777,0.120354,0.104546,19.083304,0.209603,27.324828
0.000000,0.000000,18.832774,6.029107,0.126274,0.135106,16.283874,0.126850,29.361752
0.000000,0.000000,16.886347,6.355224,0.121730,0.124962,16.346339,1.989436,27.648928
0.000000,0.000000,15.909500,6.185781,0.146786,0.116801,17.837784,0.251107,26.465807
0.000000,0.000000,17.533235,5.895794,0.127905,0.155298,18.655267,0.152994,27.626944
0.000000,0.000000,18.777957,2.836647,0.062305,0.114946,10.838454,0.149922,25.488609
0.000000,0.000000,17.352592,5.403947,0.041409,0.073217,9.145951,1.319250,26.684755
0.000000,0.000000,17.159598,6.415065,0.126786,0.115234,10.330031,0.152226,34.921541
0.000000,0.000000,19.250411,7.174788,0.116705,0.126978,18.707555,1.903578,45.064881
0.000000,0.000000,18.039995,3.257677,0.188866,0.138594,20.546140,0.242596,30.332869
0.000000,0.000000,17.269776,7.950286,0.123778,0.153571,15.625688,0.134018,33.920791
0.000000,0.000000,16.214016,9.036477,0.123585,0.118050,15.076465,0.132610,33.688147
0.000000,0.000000,16.722600,9.921738,0.130434,0.120449,15.208755,2.010748,38.675992
0.000000,0.000000,18.919718,4.579616,0.136290,0.137666,18.024506,0.273924,33.823637
0.000000,0.000000,17.108973,11.904869,0.136066,0.125986,14.965743,0.139586,39.396419
0.000000,0.000000,15.562232,12.266154,0.131330,0.081473,14.253766,0.124066,38.454261
0.000000,0.000000,17.654549,13.366777,0.103457,0.121249,15.006128,0.116482,41.270589
0.000000,0.000000,15.020944,15.019569,0.103297,0.113218,15.247699,0.112929,39.912585
0.000000,0.000000,16.822090,6.114452,0.130850,0.123521,17.035565,3.159532,40.163054
0.000000,0.000000,17.202735,9.714375,0.097602,0.108961,17.249232,0.227011,42.171657
0.000000,0.000000,16.970092,12.625679,0.122338,0.107297,14.989840,0.114786,41.907750
0.000000,0.000000,18.416896,11.985830,0.132321,0.108578,16.657031,0.137570,43.652574
0.000000,0.000000,18.291486,15.319797,0.131042,0.110273,16.026719,1.893754,46.503269
0.000000,0.000000,16.941355,14.554026,0.100065,0.116609,18.977895,0.247331,43.719007
0.000000,0.000000,19.387021,14.573546,0.107074,0.124514,16.951083,0.136066,54.106479
0.000000,0.000000,17.038732,14.457000,0.099042,0.127938,17.286384,0.116770,0.000000
0.000000,0.000000,16.621575,10.809686,0.111458,0.132130,16.314594,2.047324,0.074977
0.000000,0.000000,16.865162,11.740163,0.119170,0.121730,19.110249,0.247971,52.779772
0.000000,0.000000,20.063479,14.485545,0.138530,0.131682,16.642470,0.144898,45.705082
0.000000,0.000000,17.504275,7.619530,0.116193,0.154818,20.036694,2.284544,46.374275
0.000000,0.000000,18.452256,7.458632,0.134370,0.149538,23.938187,0.185443,0.000000
0.000000,0.000000,18.281566,10.482769,0.130594,0.184643,25.159068,2.658501,0.080961
0.000000,0.000000,16.345347,10.573523,0.127682,0.183618,24.580085,0.331685,59.857982
0.000000,0.000000,16.767624,12.112328,0.135362,0.206339,19.106664,0.190947,46.078623
0.000000,0.000000,16.823497,7.450727,0.089665,0.154498,18.520673,0.182627,47.565108
0.000000,0.000000,18.061531,12.022407,0.093505,0.182370,17.157998,1.832345,48.740388
0.000000,0.000000,16.616774,11.771364,0.141090,0.191619,20.128663,0.234308,44.293223
0.000000,0.000000,20.054806,11.624737,0.134274,0.161090,17.434418,0.160483,0.000000
0.000000,0.000000,16.697672,8.778618,0.120322,0.160802,17.150798,0.182498,0.073345
0.000000,0.000000,17.089037,7.870221,0.115394,0.193026,25.332224,0.153091,54.040302
0.000000,0.000000,17.883512,9.049918,0.137762,0.194274,25.622979,0.155874,45.380566
0.000000,0.000000,17.741590,9.815209,0.154499,0.174754,21.803662,3.998039,49.458190
0.000000,0.000000,17.994298,6.278679,0.155586,0.185922,20.054838,0.297636,47.053613
0.000000,0.000000,16.483589,5.780144,0.135937,0.246979,20.699647,0.172866,50.917827
0.000000,0.000000,16.557990,10.285839,0.194627,0.165186,18.724548,0.168291,46.107007
0.000000,0.000000,19.408589,11.755427,0.190851,0.118369,18.241661,0.137730,44.671723
0.000000,0.000000,22.468664,9.959466,0.155939,0.174082,19.531727,0.131330,0.000000
0.000000,0.000000,16.859562,7.261829,0.124802,0.173538,19.380909,0.127010,0.072769
0.000000,0.000000,17.428370,8.310355,0.139618,0.195938,19.011784,1.793849,46.986252
0.000000,0.000000,16.859722,10.108684,0.128642,0.140386,20.989091,0.248515,47.573971
0.000000,0.000000,16.271937,11.103034,0.139426,0.129314,17.327824,0.149346,45.115090
0.000000,0.000000,17.971609,9.773768,0.120290,0.172643,17.754358,2.689894,39.224320
0.000000,0.000000,16.176448,8.795802,0.111394,0.162690,23.369540,0.208611,0.000000
0.000000,0.000000,16.467780,7.973167,0.102273,0.169923,19.605967,0.223779,0.077441
0.000000,0.000000,15.568376,8.169970,0.105890,0.119329,15.509527,1.594966,47.616149
0.000000,0.000000,17.879768,10.159437,0.065377,0.174659,17.995289,0.213155,51.847823
0.000000,0.000000,17.496019,7.220580,0.090210,0.115746,15.294067,0.140546,53.186338
0.000000,0.000000,17.317200,13.561596,0.182242,0.110433,14.975696,0.187618,42.506670
