#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,11.831861,2.282538,0.002172,5.511167,0.866040,0.001240,16.307778
0.000000,0.000000,12.243571,2.160077,0.045686,0.684036,0.617760,0.000448,17.638326
0.000000,0.000000,11.926723,3.343340,0.049835,0.666199,0.680725,0.000409,17.637269
0.000000,0.000000,11.113488,3.967167,0.062777,0.693098,0.639061,0.000451,17.780281
0.000000,0.000000,12.016957,2.396001,0.045336,0.545254,0.577061,0.614168,17.453939
0.000000,0.000000,11.312467,2.399506,0.034573,0.692306,0.768284,0.000423,16.912738
0.000000,0.000000,11.278778,2.107754,0.037100,0.743549,0.781786,0.000468,16.534552
0.000000,0.000000,12.647115,1.992998,0.039133,0.770083,0.698798,0.000388,16.993328
0.000000,0.000000,14.120280,2.484412,0.042643,0.818846,0.844579,0.000483,19.410883
0.000000,0.000000,12.697762,5.579900,0.098161,0.543927,0.675750,1.078667,21.085285
0.000000,0.000000,11.686595,2.447647,0.044322,1.320877,1.047475,0.000418,16.750969
0.000000,0.000000,11.833731,5.668106,0.099782,0.901183,1.014470,0.000346,20.811164
0.000000,0.000000,12.231572,2.699490,0.044435,2.260609,2.624631,0.000734,17.841921
0.000000,0.000000,12.498063,2.016990,0.038628,1.038251,1.329347,0.000438,17.217748
0.000000,0.000000,12.778638,2.562494,0.057509,1.153083,1.177701,1.001869,18.362494
0.000000,0.000000,11.091198,2.652868,0.043718,1.133954,1.102501,0.000341,16.278231
0.000000,0.000000,11.839995,2.803999,0.037074,1.017185,1.347467,0.000458,17.913803
0.000000,0.000000,11.609186,2.537452,0.039396,0.934757,1.116766,0.000383,16.509483
0.000000,0.000000,11.818460,5.494682,0.097447,2.194124,2.900071,0.000647,20.330558
0.000000,0.000000,13.037121,5.616280,0.095643,0.881562,1.514413,1.340824,21.874324
0.000000,0.000000,12.056852,5.266288,0.096320,1.247216,1.023377,0.000407,20.375182
0.000000,0.000000,12.913315,2.475014,0.042950,3.138088,2.906404,0.000683,18.222265
0.000000,0.000000,12.837140,5.790930,0.096290,1.294732,1.702988,0.000437,22.365183
0.000000,0.000000,13.495206,2.878760,0.042665,1.232990,1.869239,0.000473,18.875100
0.000000,0.000000,11.225656,2.219994,0.039853,2.488927,1.370013,2.417811,16.317318
0.000000,0.000000,11.446119,5.739612,0.096988,4.417456,2.960741,0.000590,20.329110
0.000000,0.000000,11.842205,2.550853,0.039000,2.477636,3.235284,0.000502,17.455530
0.000000,0.000000,11.306027,2.643343,0.044435,2.363453,3.217904,0.000504,16.509027
0.000000,0.000000,12.030284,4.326839,0.044382,3.735962,4.957567,0.000534,18.860019
0.000000,0.000000,11.390353,2.258695,0.039044,2.070787,2.767625,2.990063,16.066463
0.000000,0.000000,11.425207,5.630461,0.098345,3.578755,5.345895,0.000491,20.111539
0.000000,0.000000,13.381696,2.496119,0.043285,3.470555,3.670743,0.000422,19.201348
0.000000,0.000000,12.013468,5.593350,0.097047,3.832790,4.946522,0.000491,24.168919
0.000000,0.000000,13.828471,2.343975,0.044840,4.227487,4.535766,0.000429,26.044774
0.000000,0.000000,11.289951,2.470125,0.073138,5.233616,5.674239,1.479941,18.099666
0.000000,0.000000,11.661752,2.523422,0.043661,6.352672,5.392282,0.000510,17.846048
0.000000,0.000000,11.365601,2.531579,0.045959,5.415047,5.483294,0.000438,17.734455
0.000000,0.000000,11.574984,2.410329,0.043878,2.827796,3.357414,0.000310,18.278975
0.000000,0.000000,12.689080,2.626231,0.041332,2.225833,3.136561,0.000387,19.290574
0.000000,0.000000,11.745775,2.950356,0.039004,2.454737,4.412951,1.320329,19.463869
0.000000,0.000000,14.331681,3.321438,0.044733,4.633156,6.959818,0.000544,21.810519
0.000000,0.000000,12.819802,4.696814,0.053959,4.635689,5.441167,0.000630,22.176127
0.000000,0.000000,11.516955,3.960422,0.029560,2.968071,4.728128,0.000395,20.339368
0.000000,0.000000,12.097898,5.244289,0.041316,3.544585,5.602017,0.000478,22.990629
0.000000,0.000000,12.647908,10.330089,0.029713,2.860349,4.559505,1.052447,28.167675
0.000000,0.000000,11.798008,11.295678,0.097347,4.488756,6.441876,0.000469,30.883249
0.000000,0.000000,11.692172,4.897147,0.047104,0.050400,8.513727,0.039443,21.374963
0.000000,0.000000,12.806926,9.428227,0.045778,0.027918,7.010160,0.050370,28.022532
0.000000,0.000000,12.894312,9.631190,0.037547,0.044897,10.585204,0.068331,27.145891
0.000000,0.000000,12.407385,4.403759,0.046730,0.049479,9.362515,0.061081,22.492787
0.000000,0.000000,14.207342,3.602200,0.040481,0.052143,9.311530,0.054420,22.314935
0.000000,0.000000,11.499288,10.861422,0.093280,0.033444,8.139230,0.054544,30.806223
0.000000,0.000000,12.504290,4.743985,0.049285,0.046111,9.762706,0.042024,24.290562
0.000000,0.000000,12.870905,4.502691,0.039641,0.033255,8.070643,0.052520,22.757692
0.000000,0.000000,11.647851,13.171179,0.096811,0.065777,11.830201,2.223803,34.074688
0.000000,0.000000,11.671614,6.730213,0.041617,0.058529,9.917630,0.071468,23.819703
0.000000,0.000000,12.698074,6.875348,0.049988,0.059423,9.911250,0.070058,25.295385
0.000000,0.000000,12.152376,14.961268,0.094138,0.044856,8.716484,1.571895,36.039733
0.000000,0.000000,12.372856,12.289100,0.064961,0.055377,10.638505,0.081861,34.839660
0.000000,0.000000,11.563849,10.695908,0.049944,0.064117,11.142521,0.079356,31.217973
0.000000,0.000000,11.572616,6.996945,0.048558,0.045186,8.199754,1.586530,27.066290
0.000000,0.000000,12.473070,11.455415,0.078672,0.079106,14.087982,0.077478,35.575592
0.000000,0.000000,12.130593,6.638727,0.048971,0.030610,8.218770,0.835797,30.002187
0.000000,0.000000,12.264011,8.019916,0.055611,0.037183,8.348777,0.059194,32.579242
0.000000,0.000000,12.085300,5.762791,0.029806,0.030458,5.493235,0.685072,28.170751
0.000000,0.000000,13.026769,7.183748,0.051911,0.048861,9.068580,0.057845,31.538465
0.000000,0.000000,12.490310,6.892146,0.051083,0.041609,7.887592,1.136802,31.273953
0.000000,0.000000,11.191016,8.999179,0.074340,0.065012,12.908226,0.050874,35.651138
0.000000,0.000000,12.901609,10.530606,0.076078,0.060068,10.612876,0.065615,38.030519
0.000000,0.000000,12.183233,9.607070,0.075714,0.038230,9.837349,0.056257,35.981616
0.000000,0.000000,12.625773,4.413573,0.043240,0.037204,7.047250,0.049501,25.796562
0.000000,0.000000,12.209983,4.900243,0.040877,0.035831,6.956196,0.043225,24.713195
0.000000,0.000000,13.497394,6.708520,0.056521,0.051463,10.165675,0.062036,31.550047
0.000000,0.000000,16.926306,10.876191,0.085414,0.041270,9.274967,1.152071,42.196981
0.000000,0.000000,12.283384,10.582495,0.089766,0.054889,9.324526,0.077341,35.810294
0.000000,0.000000,13.327254,7.085473,0.059480,0.064796,12.623802,0.092951,31.322721
0.000000,0.000000,12.404456,9.659968,0.091629,0.049282,8.195726,1.570937,33.757650
0.000000,0.000000,12.694283,11.794376,0.067811,0.058733,11.793809,0.076307,35.449676
0.000000,0.000000,13.950927,11.145775,0.087852,0.050913,9.608623,0.056267,38.755836
0.000000,0.000000,13.476652,9.820903,0.085916,0.032242,7.992089,0.969192,34.547282
0.000000,0.000000,12.101785,9.553012,0.064956,0.037351,7.927250,0.059521,31.158843
0.000000,0.000000,12.382704,9.403160,0.094968,0.043546,6.478688,0.044661,35.657602
0.000000,0.000000,12.336792,16.391627,0.072815,0.039993,7.649650,0.892569,40.797493
0.000000,0.000000,12.645440,9.589440,0.089598,0.027464,6.577073,0.044744,35.014161
0.000000,0.000000,13.329644,6.753598,0.066756,0.046624,7.259350,0.046534,30.715263
0.000000,0.000000,10.654646,9.797783,0.091377,0.059363,10.979766,1.128684,32.886223
0.000000,0.000000,11.837621,6.615777,0.065723,0.039752,10.590581,0.067339,29.860203
0.000000,0.000000,11.967803,10.492157,0.109892,0.056490,9.665443,0.060336,39.305062
0.000000,0.000000,11.731320,10.440824,0.106769,0.049506,8.388700,0.056932,35.113072
0.000000,0.000000,11.042895,11.841303,0.098169,0.038526,9.422735,0.058064,35.712762
0.000000,0.000000,10.565323,6.838433,0.076140,0.033627,6.909759,1.111081,30.138405
0.000000,0.000000,11.778115,7.486900,0.091092,0.056832,13.369942,0.097239,32.758382
0.000000,0.000000,11.853492,8.756193,0.097956,0.024314,6.651653,0.044908,34.644840
0.000000,0.000000,10.760413,5.556811,0.140733,0.057548,7.897163,1.158195,29.549945
0.000000,0.000000,10.883194,14.310394,0.083127,0.047408,10.256284,0.098528,42.396424
0.000000,0.000000,11.403986,6.002272,0.084782,0.060243,8.835480,0.064230,29.080046
0.000000,0.000000,11.183064,5.438874,0.081252,0.035998,9.098594,0.073082,27.710650
0.000000,0.000000,10.821190,3.898704,0.061619,0.037104,9.403910,1.212054,23.252931
0.000000,0.000000,11.198148,5.778083,0.081962,0.058381,13.476030,0.093232,28.800019
0.000000,0.000000,11.879255,6.157480,0.075993,0.059711,9.636959,0.072583,29.893734
0.000000,0.000000,12.202916,9.851153,0.102365,0.043850,11.618512,1.740489,37.800579
0.000000,0.000000,10.398968,9.836410,0.101679,0.051645,14.996157,0.096532,34.075722
0.000000,0.000000,10.984281,7.728713,0.075008,0.067322,9.980653,0.059950,31.131244
0.000000,0.000000,10.963704,5.185148,0.062077,0.058153,9.407851,0.058204,26.234477
0.000000,0.000000,11.005626,5.300396,0.070685,0.052849,11.207226,0.044038,26.281837
0.000000,0.000000,11.718742,11.331748,0.115156,0.035033,9.537475,0.056773,36.163516
0.000000,0.000000,12.062573,6.577127,0.083282,0.033204,7.310400,0.996558,31.866698
0.000000,0.000000,14.220785,7.126028,0.055323,0.051769,12.884735,0.083418,33.819296
0.000000,0.000000,11.827988,12.035284,0.114112,0.068847,11.539637,0.050943,39.639352
0.000000,0.000000,11.367074,6.796487,0.084779,0.051524,8.979985,0.054709,30.586777
0.000000,0.000000,12.644852,8.936259,0.102619,0.033443,7.251149,0.982756,36.407374
0.000000,0.000000,12.649040,7.648708,0.099427,0.044782,10.410519,0.079705,33.450501
0.000000,0.000000,13.981946,6.169194,0.072507,0.074483,14.214271,0.086813,31.675907
0.000000,0.000000,12.257215,6.161209,0.077628,0.034669,9.216848,0.057726,29.041736
0.000000,0.000000,11.808719,4.683063,0.064517,0.068136,12.675800,0.078690,25.963954
0.000000,0.000000,12.146773,6.576633,0.082578,0.066789,14.524920,0.079127,29.918867
0.000000,0.000000,12.248723,4.799246,0.069375,0.052001,7.332448,0.044446,26.240940
0.000000,0.000000,11.648040,5.420108,0.072528,0.041433,6.786788,1.178889,27.031079
0.000000,0.000000,12.684567,10.943753,0.116117,0.066919,13.985343,0.089842,38.620864
0.000000,0.000000,12.585979,12.386679,0.088079,0.045794,12.630834,0.047156,38.868475
0.000000,0.000000,12.327224,6.096857,0.079556,0.053845,12.640670,0.074008,31.740158
0.000000,0.000000,11.737258,8.089446,0.073177,0.112237,13.021386,0.066459,30.790184
0.000000,0.000000,11.978724,6.892143,0.088162,0.056350,8.292457,0.046271,30.856562
0.000000,0.000000,11.867823,5.104163,0.065916,0.038521,8.213531,0.044992,27.488419
0.000000,0.000000,12.627394,10.328786,0.075646,0.050505,12.679818,0.067885,39.447182
0.000000,0.000000,12.683163,6.624812,0.092766,0.047009,10.632638,0.063007,29.011625
