#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,13.389356,1.534619,0.002756,4.939199,1.207769,0.001123,16.991059
0.000000,0.000000,12.202429,2.164081,0.045282,1.738089,2.754592,0.000588,16.854299
0.000000,0.000000,12.424118,1.971798,0.043932,1.488283,2.607315,0.000563,16.930738
0.000000,0.000000,12.200686,2.476678,0.074675,1.604765,2.647814,0.000476,17.513053
0.000000,0.000000,11.957372,2.063784,0.043721,1.580832,2.742603,4.843341,16.470405
0.000000,0.000000,13.152344,4.299829,0.095718,1.919846,2.050813,0.000669,20.204002
0.000000,0.000000,14.718623,2.108805,0.045274,1.271228,1.902173,0.000360,19.315889
0.000000,0.000000,12.469402,4.312597,0.097208,1.275439,1.615054,0.000450,19.958598
0.000000,0.000000,13.656811,2.287412,0.041974,0.922408,1.772639,0.000393,20.647598
0.000000,0.000000,13.836358,2.271486,0.047582,2.683814,4.523399,6.721873,25.244937
0.000000,0.000000,12.564709,5.550846,0.159599,2.727159,2.712979,0.000451,26.447566
0.000000,0.000000,12.852259,5.616807,0.101567,1.664854,2.434850,0.000352,26.175874
0.000000,0.000000,14.746425,6.231349,0.118449,1.614576,2.971655,0.000371,28.435578
0.000000,0.000000,17.696858,6.553315,0.105776,1.248795,2.663335,0.000341,36.579437
0.000000,0.000000,15.240833,2.919916,0.058019,1.025322,2.552922,3.939761,24.613153
0.000000,0.000000,13.215558,3.335879,0.045695,2.465636,2.952441,0.000339,22.092501
0.000000,0.000000,13.090942,7.525190,0.106343,4.403315,6.993313,0.000601,26.358993
0.000000,0.000000,13.503709,3.145602,0.041682,2.061387,3.910767,0.000372,22.137016
0.000000,0.000000,13.235226,8.853165,0.109671,2.526047,6.995635,0.000528,38.839742
0.000000,0.000000,12.256033,3.728825,0.053670,1.699881,3.785525,3.132851,24.349243
0.000000,0.000000,12.276475,3.086985,0.039293,5.247144,4.419664,0.000463,22.145953
0.000000,0.000000,13.190524,4.143936,0.060588,1.985629,3.307530,0.000290,24.458385
0.000000,0.000000,14.029653,4.322032,0.052389,2.555637,4.461035,0.000415,25.049355
0.000000,0.000000,11.974090,4.399115,0.053423,2.475600,6.589764,0.000975,26.813617
0.000000,0.000000,12.295345,4.204704,0.038149,1.875611,3.300535,2.062724,24.794223
0.000000,0.000000,13.429709,9.081305,0.099317,2.766407,3.957941,0.000428,36.624038
0.000000,0.000000,13.179889,4.900606,0.062809,2.155304,4.220281,0.000464,26.588401
0.000000,0.000000,12.178341,9.486349,0.045089,3.545791,6.717623,0.000421,33.757626
0.000000,0.000000,12.812761,4.994461,0.053850,2.377201,7.264215,0.000398,28.953876
0.000000,0.000000,13.016960,9.120472,0.095356,1.090835,3.892213,3.825033,34.799885
0.000000,0.000000,11.275134,3.453614,0.042386,4.180705,6.904241,0.000765,22.741642
0.000000,0.000000,13.020230,4.854384,0.055067,1.250271,3.214285,0.000406,27.668566
0.000000,0.000000,13.241948,4.687410,0.057759,0.970496,3.218956,0.000456,29.974900
0.000000,0.000000,12.742408,3.461860,0.045694,1.062709,3.806534,0.000356,26.515934
0.000000,0.000000,11.982214,3.679153,0.050977,0.855387,3.740491,1.493643,24.875360
0.000000,0.000000,12.596307,4.830263,0.063155,1.388505,2.574295,0.000402,27.035357
0.000000,0.000000,11.917382,7.828713,0.107777,3.018739,6.707049,0.000747,33.031836
0.000000,0.000000,11.943555,7.520896,0.114125,3.064855,6.841024,0.000552,31.848265
0.000000,0.000000,12.887292,3.624225,0.071580,3.021656,7.459528,0.000838,28.418107
0.000000,0.000000,13.230846,6.279780,0.083201,3.147269,8.016924,5.337553,33.751786
0.000000,0.000000,11.872378,2.579966,0.064377,5.374867,7.708361,0.000705,21.788911
0.000000,0.000000,12.765486,2.352378,0.059908,1.918884,4.062174,0.000495,21.805613
0.000000,0.000000,12.728884,2.513610,0.069620,1.703350,4.188867,0.000332,22.873313
0.000000,0.000000,13.560420,2.520089,0.068476,1.678340,4.100176,0.000350,25.404192
0.000000,0.000000,11.841782,4.675041,0.060552,1.767235,4.071513,3.182137,22.953297
0.000000,0.000000,13.726777,8.211071,0.128143,0.064721,10.585852,0.085062,34.695035
0.000000,0.000000,11.309961,7.195452,0.127978,0.018370,5.693306,2.747497,31.242365
0.000000,0.000000,12.681401,8.107061,0.128075,0.095025,10.770969,0.076469,34.898780
0.000000,0.000000,11.918241,8.755004,0.127544,0.033986,7.538722,2.969929,40.024132
0.000000,0.000000,11.837529,8.883026,0.098177,0.055021,11.410619,0.068135,36.726115
