#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,9.574144,1.516434,0.002069,4.848480,0.655056,0.001832,13.093897
0.000000,0.000000,9.339661,1.335627,0.039233,0.522285,0.548669,0.000416,13.069487
0.000000,0.000000,9.258675,1.395010,0.031188,0.647587,0.684927,0.000482,13.619441
0.000000,0.000000,10.137534,1.231604,0.031280,1.495498,1.390079,0.000830,13.543534
0.000000,0.000000,9.151888,2.834061,0.078268,1.410987,1.320488,1.404857,14.821772
0.000000,0.000000,11.518983,3.555295,0.092825,0.912379,0.887014,0.000373,18.211974
0.000000,0.000000,10.626468,3.702147,0.092482,0.782701,0.732025,0.000364,17.134121
0.000000,0.000000,10.217756,3.512677,0.109408,0.769426,0.736974,0.000411,16.437892
0.000000,0.000000,11.583815,1.400490,0.039162,0.532355,0.779101,0.000337,16.174684
0.000000,0.000000,11.480899,1.446980,0.039123,0.704878,1.009482,1.303015,15.648305
0.000000,0.000000,10.802672,1.397263,0.032294,1.079414,1.103821,0.000469,14.634302
0.000000,0.000000,9.818321,1.612327,0.039451,1.212345,1.304604,0.000397,14.097732
0.000000,0.000000,10.187180,3.477381,0.081102,1.093806,1.511213,0.000406,17.292749
0.000000,0.000000,10.729315,1.610247,0.038385,2.335455,2.911726,0.000782,15.435470
0.000000,0.000000,10.469647,1.700834,0.043108,0.906556,1.380763,0.972678,15.267815
0.000000,0.000000,9.653546,1.249852,0.037954,1.178513,1.128763,0.000385,13.185092
0.000000,0.000000,9.439129,1.553767,0.042592,1.008345,1.579108,0.000300,14.287981
0.000000,0.000000,11.446405,1.344079,0.038977,0.763272,1.234254,0.000357,15.505228
0.000000,0.000000,10.925442,3.314346,0.091568,1.047376,1.672467,0.000443,16.881940
0.000000,0.000000,11.038386,1.326702,0.037913,0.858752,1.741066,1.695973,14.674831
0.000000,0.000000,10.292962,1.326041,0.037758,2.121273,1.786933,0.000424,14.020504
0.000000,0.000000,10.840414,1.297358,0.034951,2.627226,2.823941,0.000789,14.439784
0.000000,0.000000,10.127796,3.936197,0.094296,1.232198,1.563284,0.000373,17.206425
0.000000,0.000000,10.319790,1.348632,0.036226,1.086417,1.550293,0.000358,13.982075
0.000000,0.000000,10.959197,3.569352,0.087616,1.144748,1.462974,2.565681,17.371456
0.000000,0.000000,9.597433,3.439960,0.100563,2.992631,2.901144,0.000412,16.126711
0.000000,0.000000,9.401330,1.385363,0.039569,3.127415,3.694731,0.000746,13.525894
0.000000,0.000000,10.123381,3.496465,0.089416,3.094031,3.670246,0.000478,16.270765
0.000000,0.000000,11.103314,1.480943,0.046721,4.504154,5.652520,0.000461,15.112847
0.000000,0.000000,10.191910,1.347246,0.037365,2.035759,2.663651,2.064939,13.824343
0.000000,0.000000,9.989545,1.598639,0.044289,6.472408,8.573592,0.000672,13.917786
0.000000,0.000000,11.181331,1.337163,0.034966,7.204940,7.748910,0.000742,14.753245
0.000000,0.000000,9.599758,1.618490,0.043837,7.441073,7.931460,0.000652,15.636911
0.000000,0.000000,10.752985,1.638850,0.046154,3.731490,4.450425,0.000438,20.953847
0.000000,0.000000,10.353900,1.293129,0.061239,4.721752,5.689249,1.652628,15.610694
0.000000,0.000000,10.806517,1.573549,0.043887,6.306093,8.085952,0.000542,16.431681
0.000000,0.000000,10.462603,3.456890,0.109274,6.954494,7.890235,0.000589,19.759803
0.000000,0.000000,10.782055,3.837132,0.098688,6.574615,7.660798,0.000574,21.442842
0.000000,0.000000,12.186743,1.956060,0.045258,2.723420,4.301313,0.000386,19.315543
0.000000,0.000000,10.924394,2.550730,0.040236,2.929355,5.925022,0.879904,17.469090
0.000000,0.000000,10.458917,2.710992,0.043539,3.352079,5.931008,0.000451,17.031311
0.000000,0.000000,9.920911,3.125778,0.035916,3.314668,5.898402,0.000516,17.391355
0.000000,0.000000,10.349288,4.519345,0.044093,3.788563,4.295069,0.000373,20.465900
0.000000,0.000000,9.612949,4.046873,0.040314,2.941878,5.690662,0.000408,18.322616
0.000000,0.000000,9.745273,4.670957,0.044896,2.806330,5.750629,0.718824,19.503125
0.000000,0.000000,10.890985,4.623692,0.045690,2.998443,6.831067,0.000487,20.936736
0.000000,0.000000,11.123592,9.712618,0.090677,0.059739,12.127117,0.078049,28.886663
0.000000,0.000000,11.526969,4.182362,0.045655,0.026749,6.318191,0.959685,22.174495
0.000000,0.000000,9.328027,3.617873,0.037828,0.064626,12.627180,0.076563,17.898216
0.000000,0.000000,11.701570,4.203977,0.044373,0.054099,12.175636,0.057417,20.920623
0.000000,0.000000,9.978703,4.093091,0.038365,0.036449,9.933208,0.059481,18.740533
0.000000,0.000000,10.764400,4.795027,0.045347,0.046832,8.536518,0.045229,20.718731
0.000000,0.000000,10.163497,4.899474,0.046999,0.045389,9.854352,0.059523,21.697594
