#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.525888,0.053599,0.388586,0.008585,0.008585,6.983731
6.774132,0.115230,1.276274,0.002692,0.002692,8.170885
6.974349,0.195145,4.507860,0.133617,0.133617,23.266497
7.167503,0.265553,9.367041,0.490562,0.490562,37.110925
7.591178,0.313267,9.884577,0.821569,0.821569,42.232015
7.778894,0.261995,11.624537,0.426413,0.426413,48.107883
7.242029,0.285791,15.598614,0.772874,0.772874,56.610068
7.628085,0.245849,8.694862,1.501743,1.501743,41.834706
7.884053,0.183368,8.024893,0.677983,0.677983,32.368074
6.587069,0.181927,13.316953,45.883905,45.883905,92.468656
8.681541,0.207755,25.284723,0.650621,0.650621,69.418028
9.757384,0.322091,21.275723,0.737604,0.737604,65.790041
5.047953,0.097426,7.011805,1.304373,1.304373,41.491529
4.974576,0.084089,7.584746,1.158876,1.158876,39.066077
9.417019,0.191956,19.131827,1.238719,1.238719,70.646122
6.618655,0.114896,7.451727,1.489780,1.489780,61.669323
10.686992,0.179126,27.424385,1.791681,1.791681,99.606347
10.932828,0.165145,26.911336,2.002819,2.002819,92.631695
6.444990,0.126048,16.598096,1.978176,1.978176,69.585362
7.033921,0.176100,12.872041,2.278628,2.278628,82.505264
12.876885,0.202275,31.843874,2.482655,2.482655,106.677529
6.458630,0.115181,11.178360,3.061683,3.061683,76.516603
6.047538,0.054252,12.274047,2.801560,2.801560,78.181775
12.091934,0.184392,29.883344,2.940906,2.940906,189.098673
12.428133,0.249335,39.146667,3.064556,3.064556,123.087755
10.244231,0.149722,12.488164,4.221605,4.221605,87.277322
12.288986,0.204574,30.884772,3.021243,3.021243,127.899343
6.500642,0.140411,18.336963,3.176763,3.176763,93.875973
12.638927,0.238185,19.383403,2.622364,2.622364,99.863327
6.049667,0.195741,11.061134,2.851281,2.851281,83.781491
10.971567,0.196709,27.455290,3.622176,3.622176,109.510967
5.364081,0.073898,10.394832,3.308545,3.308545,71.684709
5.012865,0.100114,9.141706,4.067878,4.067878,73.390438
6.226522,0.144603,8.964379,3.534938,3.534938,76.799002
6.760555,0.187203,13.354190,3.085888,3.085888,83.774266
3.845362,0.024004,0.242531,0.001449,0.001449,4.114107
4.349278,0.111127,0.789225,0.001488,0.001488,5.252234
7.573748,0.279649,2.810760,0.854326,0.854326,28.236116
8.006615,0.296014,3.901377,0.808337,0.808337,27.746198
5.190467,0.111717,2.306272,0.557122,0.557122,15.268529
8.185450,0.207542,5.792962,1.787630,1.787630,35.382517
8.674608,0.151321,6.627370,1.924996,1.924996,39.240044
8.882059,0.183719,8.873428,3.188198,3.188198,48.594435
