#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,19.559561,2.578175,0.004192,11.176133,2.992292,0.002784,26.389179
0.000000,0.000000,19.961390,3.775181,0.082465,2.609440,2.764577,0.001472,27.797740
0.000000,0.000000,18.506397,4.031344,0.069345,2.447837,3.027141,0.001568,26.812448
0.000000,0.000000,18.482109,5.493697,0.097089,2.416701,2.278779,0.001312,28.134896
0.000000,0.000000,17.688979,6.300491,0.127778,2.553983,2.455485,1.814582,28.351090
0.000000,0.000000,18.433660,6.145033,0.126369,2.585663,3.030020,0.001408,28.907929
0.000000,0.000000,16.142688,6.242762,0.120162,3.083652,2.984548,0.001088,26.572925
0.000000,0.000000,17.313103,5.618371,0.137697,2.893219,2.605599,0.001312,27.416327
0.000000,0.000000,17.659602,6.597614,0.127010,2.508638,2.970307,0.001600,28.641334
0.000000,0.000000,16.462308,6.219306,0.147329,2.356476,2.696608,3.209831,27.169829
0.000000,0.000000,15.296567,5.943911,0.123586,3.592906,3.310696,0.001248,25.456943
0.000000,0.000000,18.355227,6.245771,0.121666,3.402857,3.485161,0.001248,29.053307
0.000000,0.000000,17.494193,6.257867,0.123234,2.971780,3.752332,0.001280,28.121007
0.000000,0.000000,17.127372,6.231754,0.122178,2.791777,3.428585,0.001280,27.643658
0.000000,0.000000,16.767144,6.267371,0.122210,2.984164,3.869038,2.769826,27.249029
0.000000,0.000000,19.799756,6.403661,0.153826,3.181350,3.429033,0.001312,30.614893
0.000000,0.000000,17.673843,6.283659,0.118113,3.420809,3.756685,0.001216,28.575701
0.000000,0.000000,16.180865,6.236266,0.122466,3.516682,4.078321,0.000960,26.806848
0.000000,0.000000,17.141773,6.041032,0.119970,3.226886,4.095793,0.000960,27.586441
0.000000,0.000000,18.095896,6.209963,0.120962,2.709472,4.189874,3.304391,29.031995
0.000000,0.000000,17.225262,2.791649,0.124321,4.798170,4.418996,0.001088,24.469316
0.000000,0.000000,17.251502,6.356492,0.125602,4.007504,4.439893,0.001024,27.942414
0.000000,0.000000,17.773972,6.246250,0.124769,3.425353,5.015163,0.001120,28.373363
0.000000,0.000000,16.934282,6.202378,0.123522,3.138022,4.419253,0.001120,27.566441
0.000000,0.000000,16.640359,6.348748,0.123714,3.389000,4.453333,6.729073,27.220228
0.000000,0.000000,17.996791,6.083560,0.128129,5.778021,6.180842,0.001344,28.577269
0.000000,0.000000,18.465372,6.251307,0.126786,5.714725,7.189813,0.001280,28.935833
0.000000,0.000000,18.195897,6.251498,0.122849,4.896826,6.073001,0.001024,28.617910
0.000000,0.000000,18.592702,6.261770,0.123649,4.172849,6.065353,5.468385,29.266973
0.000000,0.000000,16.075264,6.521326,0.124930,5.631044,8.557606,0.001248,26.952609
0.000000,0.000000,19.280134,6.592526,0.128609,6.649776,7.771228,0.001216,30.310474
0.000000,0.000000,18.360475,3.550507,0.131682,8.407941,9.774804,0.001984,26.317466
0.000000,0.000000,17.352399,6.343276,0.131553,6.565486,9.133261,3.769837,34.322298
0.000000,0.000000,16.932682,5.841990,0.136514,6.500205,8.893066,0.001632,41.696722
0.000000,0.000000,16.843849,6.468685,0.195522,7.323447,8.743785,0.001248,33.429294
0.000000,0.000000,17.588530,6.449836,0.122977,6.981811,8.751657,0.001408,33.706226
0.000000,0.000000,17.574065,6.159945,0.140322,6.324236,9.123245,2.337084,32.790920
0.000000,0.000000,18.795552,6.489773,0.128481,6.243082,11.090852,0.001696,36.272529
0.000000,0.000000,19.907566,7.500026,0.136002,5.754244,8.822890,0.001376,37.488544
0.000000,0.000000,19.011459,7.777564,0.129346,6.131625,8.267715,0.001248,37.074939
0.000000,0.000000,17.237038,8.696040,0.126977,4.819001,7.546394,1.656403,35.870636
0.000000,0.000000,17.571537,11.095749,0.126146,5.835141,9.665748,0.001248,38.581708
0.000000,0.000000,18.133656,11.381672,0.125250,5.015836,9.045676,0.001440,42.069782
0.000000,0.000000,16.681543,11.767180,0.108450,0.148802,16.121888,0.116610,39.639545
0.000000,0.000000,17.053643,10.814753,0.132194,0.138241,18.380668,0.115233,40.236000
0.000000,0.000000,16.800809,11.057860,0.129697,0.128321,14.043304,0.100257,39.121363
0.000000,0.000000,17.962774,10.765440,0.131010,0.140993,17.646547,0.123906,39.547640
0.000000,0.000000,16.452388,10.400604,0.128897,0.122498,14.702479,3.507146,40.981097
0.000000,0.000000,18.862785,5.024604,0.081248,0.175426,19.666603,0.198787,34.835776
0.000000,0.000000,17.965751,10.902210,0.134402,0.134818,15.403096,0.124034,40.615332
0.000000,0.000000,18.192121,10.612063,0.135809,0.146209,17.468561,3.075973,40.805031
0.000000,0.000000,16.135200,10.900290,0.138018,0.076641,16.382212,0.142786,38.588204
0.000000,0.000000,18.248154,11.188134,0.138210,0.168514,16.667495,0.143106,44.085198
0.000000,0.000000,19.518665,6.230890,0.109121,0.127169,12.100272,1.825686,39.544664
0.000000,0.000000,18.046968,8.101632,0.140545,0.156322,15.487385,0.219747,38.871984
0.000000,0.000000,16.944874,13.289950,0.136962,0.147394,18.394843,1.688852,42.947457
0.000000,0.000000,17.827861,13.970375,0.139809,0.069344,18.032952,0.145186,43.891884
0.000000,0.000000,19.142564,14.723088,0.140290,0.121506,16.928938,0.299908,52.830390
0.000000,0.000000,18.040888,11.240486,0.082401,0.116097,15.007251,1.986967,0.000000
0.000000,0.000000,17.046316,12.799609,0.126529,0.140450,18.976450,0.184450,0.077569
0.000000,0.000000,16.923466,11.620426,0.117442,0.171362,21.558465,2.798753,45.946884
0.000000,0.000000,18.532477,12.146609,0.121442,0.160514,20.587669,0.274179,47.098514
0.000000,0.000000,18.438972,8.667784,0.094977,0.158402,15.415800,0.138881,43.609257
0.000000,0.000000,17.200557,8.491941,0.114817,0.171618,19.465480,2.716929,50.631260
0.000000,0.000000,16.916362,12.512245,0.084001,0.083297,17.843253,0.122978,45.589472
0.000000,0.000000,17.481744,10.212730,0.116098,0.139490,17.653586,2.767745,44.333777
0.000000,0.000000,18.137145,10.896770,0.073441,0.175458,16.708295,0.155618,0.000000
0.000000,0.000000,17.205998,11.962607,0.088801,0.136897,14.792881,0.164929,0.074305
0.000000,0.000000,20.111888,9.654291,0.120929,0.126657,14.660783,1.664532,52.098350
0.000000,0.000000,20.717463,12.568950,0.141185,0.191522,16.600326,0.195970,51.484742
0.000000,0.000000,21.044987,9.132301,0.163361,0.121634,14.702095,0.114913,48.647172
0.000000,0.000000,20.062192,8.544230,0.155234,0.146850,14.722576,0.095841,49.531503
0.000000,0.000000,21.658914,11.705740,0.146818,0.139937,20.986747,0.117761,49.519214
0.000000,0.000000,20.105040,9.610355,0.116130,0.137505,17.411088,2.390204,0.000000
0.000000,0.000000,20.544181,8.239043,0.119234,0.206242,19.827789,0.221315,0.074849
0.000000,0.000000,19.234469,9.260943,0.129281,0.111745,14.886450,0.117698,55.426581
0.000000,0.000000,19.017315,9.382832,0.144834,0.140674,15.997055,0.114274,0.000000
0.000000,0.000000,23.032050,13.150461,0.174466,0.120802,14.383212,2.222779,0.068384
0.000000,0.000000,18.563901,10.796289,0.138082,0.177602,22.329099,0.182722,52.346161
0.000000,0.000000,18.461692,11.557354,0.190467,0.114689,16.318819,2.608447,47.841755
0.000000,0.000000,20.231442,9.970871,0.139137,0.218371,19.989711,0.255107,52.062702
0.000000,0.000000,19.014051,10.119065,0.153250,0.164994,22.728431,0.224131,47.954589
0.000000,0.000000,17.983223,8.865098,0.149409,0.184258,22.592942,4.106385,48.410146
0.000000,0.000000,16.394820,10.687455,0.156386,0.146561,22.607310,0.338788,46.919600
0.000000,0.000000,17.141709,8.992555,0.075265,0.128002,18.957922,0.178530,0.000000
0.000000,0.000000,17.616786,8.443205,0.155234,0.128770,15.119316,0.184642,0.073793
0.000000,0.000000,18.663583,6.888082,0.136034,0.143618,20.293458,3.058884,49.129194
0.000000,0.000000,16.905066,6.546926,0.140705,0.115650,20.305330,0.166370,59.573799
0.000000,0.000000,17.391824,8.196610,0.193539,0.159521,19.943918,0.192707,47.809274
0.000000,0.000000,17.397391,9.348527,0.171042,0.148994,16.558341,0.120097,0.000000
0.000000,0.000000,16.315810,6.891731,0.158978,0.162722,22.787632,0.149730,0.072833
0.000000,0.000000,17.912917,8.777737,0.179010,0.195203,22.788176,3.523306,52.489394
0.000000,0.000000,18.943555,9.843573,0.163330,0.134722,21.334430,0.179266,52.832183
0.000000,0.000000,18.526909,13.470465,0.198243,0.153858,19.504009,0.202723,0.000000
0.000000,0.000000,17.760788,11.577674,0.154370,0.146338,16.082976,0.114689,0.059425
0.000000,0.000000,16.129537,8.069952,0.177986,0.167426,19.603978,0.136418,53.903107
0.000000,0.000000,19.358055,12.829081,0.202467,0.149825,19.765292,2.773249,46.991665
0.000000,0.000000,20.841849,10.863554,0.165954,0.177794,22.698959,0.300899,51.906859
0.000000,0.000000,20.727991,9.436817,0.188130,0.192450,20.828985,0.172098,48.711173
0.000000,0.000000,22.180841,9.770517,0.157218,0.224547,23.544345,0.157634,47.436982
0.000000,0.000000,20.923386,9.686196,0.141570,0.181954,25.547665,0.159042,43.985261
0.000000,0.000000,21.006810,7.456569,0.164098,0.190371,25.841300,0.163746,43.683273
0.000000,0.000000,18.055031,7.599419,0.183970,0.182146,22.285322,0.151810,0.000000
0.000000,0.000000,19.681035,7.785341,0.154882,0.147873,18.010743,2.696384,0.073185
0.000000,0.000000,21.263838,8.797065,0.184258,0.185666,21.289438,0.298052,50.957376
0.000000,0.000000,21.038459,12.590550,0.207395,0.219331,20.153136,0.182722,49.802418
0.000000,0.000000,21.855429,8.822922,0.170434,0.160578,18.789152,0.168130,44.902104
0.000000,0.000000,18.513693,6.762001,0.175842,0.183394,22.405675,3.141797,48.017597
0.000000,0.000000,17.740243,7.830909,0.152482,0.171395,23.890557,0.334180,0.000000
0.000000,0.000000,19.086724,8.231746,0.143521,0.199138,24.496549,0.220482,0.060289
0.000000,0.000000,17.998838,7.346584,0.157121,0.165186,18.217017,0.124577,52.501554
0.000000,0.000000,19.634922,9.067981,0.181954,0.158017,18.471837,0.117922,0.000000
0.000000,0.000000,18.698463,7.611131,0.151170,0.189826,24.659974,0.160994,0.074689
0.000000,0.000000,18.311770,8.072128,0.159330,0.163810,20.699319,0.148738,61.264763
0.000000,0.000000,20.421716,7.279959,0.198242,0.160674,20.094160,0.140482,54.932080
0.000000,0.000000,18.042871,9.437233,0.213730,0.175650,23.396984,3.049957,43.891595
0.000000,0.000000,19.501960,6.815474,0.099650,0.219746,23.344503,0.188706,0.000000
0.000000,0.000000,17.779956,10.846881,0.187074,0.158082,19.119940,3.195398,0.070625
0.000000,0.000000,20.885305,7.085877,0.146593,0.135745,22.180041,0.312420,59.332644
0.000000,0.000000,20.677495,10.875458,0.212450,0.116962,18.120536,0.149377,54.406378
0.000000,0.000000,17.747508,8.550726,0.200002,0.151938,17.659954,0.167234,0.000000
0.000000,0.000000,19.437800,6.792625,0.194915,0.168290,21.667554,3.368488,0.074049
0.000000,0.000000,20.260978,7.112597,0.157442,0.191203,22.764335,0.259972,55.108978
0.000000,0.000000,18.945922,7.310871,0.201858,0.207938,18.145785,0.151970,53.509791
0.000000,0.000000,20.764440,13.227870,0.229763,0.112577,21.313375,0.177443,50.054166
0.000000,0.000000,19.549578,9.752884,0.180386,0.182114,26.313946,3.437801,49.255852
0.000000,0.000000,20.287314,11.198373,0.165634,0.205890,24.777800,0.283076,47.150163
0.000000,0.000000,18.989314,7.544250,0.191970,0.126401,18.484125,0.143457,46.697133
0.000000,0.000000,19.362599,9.857653,0.069185,0.158786,18.596094,0.168418,49.302956
0.000000,0.000000,20.598134,9.454321,0.190915,0.179491,23.031315,2.663872,0.000000
0.000000,0.000000,21.912869,8.679688,0.179811,0.192450,24.294370,0.291043,0.078081
0.000000,0.000000,18.535869,7.039668,0.187266,0.182786,19.028003,0.187138,59.611815
0.000000,0.000000,21.143420,8.471046,0.212451,0.205698,24.094016,0.172450,55.289780
0.000000,0.000000,20.358771,12.185457,0.232803,0.148034,16.874057,3.106597,50.267480
0.000000,0.000000,20.210417,11.991791,0.231010,0.148034,20.201105,0.258755,44.946841
0.000000,0.000000,20.555285,10.520510,0.202306,0.166882,21.505729,0.216130,47.737274
0.000000,0.000000,20.506772,9.153421,0.184515,0.141954,18.178169,1.919959,45.663105
0.000000,0.000000,17.852149,7.899806,0.164674,0.098466,19.477320,0.260483,0.000000
0.000000,0.000000,18.703775,7.522938,0.189954,0.109313,17.951414,0.140257,0.062721
0.000000,0.000000,18.627455,8.164385,0.177154,0.086145,16.777960,2.242971,55.567160
0.000000,0.000000,20.227505,10.025720,0.217731,0.087681,15.262230,0.108929,49.583856
0.000000,0.000000,19.712107,10.556350,0.184066,0.049088,14.898930,2.594783,50.643197
0.000000,0.000000,15.750652,10.335227,0.220195,0.083457,17.881429,0.090049,0.000000
0.000000,0.000000,20.352211,8.106689,0.196675,0.045792,15.072244,0.086498,0.065888
0.000000,0.000000,22.042311,8.618758,0.094882,0.067808,15.274807,0.051617,55.732729
0.000000,0.000000,18.856513,11.840110,0.228387,0.074881,17.777620,0.062497,0.000000
0.000000,0.000000,16.318882,9.384016,0.204354,0.066976,17.312079,1.729173,0.070465
0.000000,0.000000,18.515261,6.972979,0.192162,0.067041,16.169537,0.097346,59.350500
0.000000,0.000000,17.762004,12.139409,0.227682,0.063585,16.049375,0.098273,54.593771
0.000000,0.000000,16.391652,7.579003,0.202531,0.065473,13.490113,0.044832,53.650785
0.000000,0.000000,18.553694,7.309527,0.216739,0.047776,16.919754,0.052320,47.635064
0.000000,0.000000,18.087928,6.062345,0.142978,0.068673,17.686227,0.052321,0.000000
0.000000,0.000000,24.333730,6.513486,0.190786,0.066977,18.154072,2.167098,0.070497
0.000000,0.000000,19.012355,7.722812,0.173826,12.019151,3.697581,0.001472,59.809417
0.000000,0.000000,20.188785,11.489161,0.253059,3.560971,3.770925,0.001152,0.000000
0.000000,0.000000,17.154221,6.226122,0.200770,3.950159,3.932591,0.977324,0.051937
0.000000,0.000000,16.860394,7.600890,0.185891,3.637996,3.064644,0.001056,51.695369
0.000000,0.000000,16.188834,8.135297,0.200675,3.678380,2.863074,0.001120,51.118754
0.000000,0.000000,19.950478,12.395380,0.234627,3.619467,3.300904,0.959659,48.674405
0.000000,0.000000,17.601106,8.002879,0.226723,3.931630,3.332328,0.001312,0.000000
0.000000,0.000000,17.460177,6.981939,0.184483,3.795053,2.805761,0.001440,0.072641
0.000000,0.000000,22.632462,7.071989,0.174530,3.434601,3.096485,0.001344,54.779310
0.000000,0.000000,20.147728,12.006479,0.234114,3.477962,2.960899,1.079149,0.000000
0.000000,0.000000,17.415440,7.447321,0.232611,3.987407,3.741485,0.001248,0.057088
0.000000,0.000000,15.636123,9.501553,0.184162,3.928847,2.936739,0.001440,65.704144
0.000000,0.000000,18.349467,11.191653,0.213603,3.808078,2.987395,0.001440,0.000000
0.000000,0.000000,15.966750,8.100672,0.173250,3.680908,2.942083,0.997356,0.060161
0.000000,0.000000,19.199269,9.625715,0.169794,3.540234,3.718508,0.001088,55.552023
0.000000,0.000000,18.636574,7.750909,0.220354,3.909934,3.719533,0.000992,55.908956
0.000000,0.000000,17.358543,10.067704,0.215042,3.329160,3.409896,0.001088,46.067590
0.000000,0.000000,18.479389,6.531470,0.202338,3.251239,3.145542,0.875818,53.763394
0.000000,0.000000,16.072704,7.409465,0.200067,2.609151,2.707744,0.001376,57.624176
0.000000,0.000000,18.480764,8.766665,0.257219,3.943055,3.283591,0.001248,58.433305
0.000000,0.000000,21.418208,6.919411,0.213186,4.155537,3.686028,0.001600,51.406950
0.000000,0.000000,16.513221,2.722497,0.140642,3.734316,3.153446,1.069453,0.000000
0.000000,0.000000,18.964707,3.393320,0.149730,3.996431,3.099429,0.001376,0.068257
0.000000,0.000000,15.656762,3.619147,0.076833,3.989296,2.922563,0.001408,58.599036
0.000000,0.000000,18.085527,5.059676,0.252547,3.856878,3.593899,0.001120,0.000000
0.000000,0.000000,18.305371,7.197270,0.261347,4.044817,3.847373,0.977739,0.111713
0.000000,0.000000,19.315431,7.511546,0.260804,3.590251,3.429993,0.001472,63.441589
0.000000,0.000000,16.385732,3.216614,0.138273,3.692365,3.791341,0.001152,0.000000
0.000000,0.000000,16.623462,4.242803,0.246979,3.905294,2.982628,1.032909,0.069761
0.000000,0.000000,16.384100,3.574443,0.132193,3.430761,3.294280,0.001536,63.525302
0.000000,0.000000,17.202797,3.200838,0.076641,3.544875,3.035108,0.001600,58.247575
0.000000,0.000000,16.230850,7.415193,0.263779,3.838094,3.577995,0.001472,55.113714
0.000000,0.000000,18.564190,7.561210,0.271395,3.899663,3.761741,0.955115,52.006924
0.000000,0.000000,18.199578,5.162685,0.201123,4.356404,3.042821,0.001280,51.378085
0.000000,0.000000,17.694612,7.384312,0.171010,0.048384,7.085717,0.057505,50.513946
0.000000,0.000000,17.406576,3.624459,0.171778,0.059169,9.398928,0.057217,0.000000
0.000000,0.000000,17.240718,7.414104,0.171522,0.063169,9.473873,0.057633,0.071073
0.000000,0.000000,17.096556,7.188118,0.111041,0.061537,9.344399,0.057217,61.011097
0.000000,0.000000,18.402715,6.935442,0.156001,0.060321,9.445169,0.056128,59.526854
0.000000,0.000000,17.028555,6.982707,0.116225,0.064097,9.243534,1.489010,0.000000
0.000000,0.000000,16.927402,7.116149,0.160770,0.071073,6.965235,0.052384,0.068161
0.000000,0.000000,17.061707,7.026708,0.158530,0.056736,9.366032,0.055553,55.183763
0.000000,0.000000,16.840169,7.364504,0.155298,0.066081,9.262255,0.055681,51.359365
0.000000,0.000000,20.146609,7.050612,0.107106,0.063521,9.467601,0.055265,53.771490
0.000000,0.000000,18.647742,7.058420,0.148321,0.061696,9.345616,0.054049,0.000000
0.000000,0.000000,18.225401,7.217718,0.151554,0.066593,9.482097,0.054625,0.070433
0.000000,0.000000,18.444828,7.279863,0.111329,0.067873,9.249902,1.346480,60.563603
0.000000,0.000000,18.865761,7.230711,0.107458,0.072737,7.393464,0.054369,51.456966
0.000000,0.000000,17.646482,7.194614,0.103649,0.067105,9.511665,0.055136,50.704477
0.000000,0.000000,18.013655,7.187958,0.140577,0.059105,9.431312,0.056577,0.000000
0.000000,0.000000,17.646386,7.240279,0.106946,0.060129,9.574130,0.054657,0.070785
0.000000,0.000000,17.200301,7.219798,0.105665,0.050113,7.382744,0.057377,61.493053
0.000000,0.000000,18.691519,7.281527,0.135170,0.064416,9.406961,0.054849,0.000000
0.000000,0.000000,18.195385,7.400888,0.129922,0.062561,9.526386,1.338992,0.059873
0.000000,0.000000,18.412828,7.488986,0.132801,11.405865,3.625995,0.001472,52.939672
0.000000,0.000000,19.282694,7.271991,0.075713,3.478858,3.647436,0.001312,0.000000
0.000000,0.000000,18.067192,3.601067,0.135426,3.496905,3.279623,0.001536,0.083681
0.000000,0.000000,17.302158,6.929331,0.131842,2.761857,3.207815,0.001248,52.933688
0.000000,0.000000,17.447952,5.430209,0.072865,2.876578,3.449449,0.001216,51.569447
0.000000,0.000000,18.221754,3.506826,0.128162,2.696352,3.509770,3.669899,54.002308
0.000000,0.000000,18.028183,7.105301,0.127618,4.037457,4.216946,0.001408,49.328237
0.000000,0.000000,16.861162,7.162933,0.130914,3.371401,4.863898,0.001184,0.000000
0.000000,0.000000,18.293754,7.240919,0.134401,2.994596,4.739096,0.001120,0.069952
0.000000,0.000000,16.847369,7.197622,0.099329,2.666592,4.035568,0.001024,61.956388
0.000000,0.000000,17.813301,7.112149,0.130209,2.559679,3.692076,6.728112,51.270404
0.000000,0.000000,18.601919,7.241910,0.099233,6.821297,4.820634,0.001280,47.612728
0.000000,0.000000,17.773684,7.182038,0.066656,5.416545,6.313131,0.001632,0.000000
0.000000,0.000000,18.428956,3.309704,0.123521,4.851834,6.518286,0.001184,0.075425
0.000000,0.000000,17.441777,7.004083,0.126177,4.356916,5.706116,0.001088,50.709373
