#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015456,3,1,0,706
0.004864,4,1,0,905
0.413861,5,1,0,1144
0.680168,6,1,0,1361
0.985612,7,1,0,1546
1.276016,8,1,0,1745
1.566900,9,1,0,1941
2.034425,10,1,0,2156
2.221564,0,0,0,0
61.311571,3,1,0,829
2.992997,4,1,0,1203
0.005312,5,1,0,1539
0.004672,6,1,0,1848
0.473254,7,1,0,1856
0.850699,8,1,0,1912
0.892747,9,1,0,2267
1.066862,10,1,0,2725
0.776649,0,0,0,0
1.321936,0,0,0,0
1.430770,0,0,0,0
43.885180,0,0,0,0
1.636820,0,0,0,0
1.685077,0,0,0,0
1.772374,0,0,0,0
1.916183,0,0,0,0
2.034073,0,0,0,0
2.343773,0,0,0,0
2.618945,0,0,0,0
2.635297,0,0,0,0
2.786274,0,0,0,0
3.036710,0,0,0,0
3.271784,0,0,0,0
4.245397,0,0,0,0
4.201300,0,0,0,0
4.148883,3,1,0,782
4.339157,4,1,0,1012
4.339318,5,1,0,1239
4.009362,6,1,0,1474
0.005152,7,1,0,1709
0.004480,8,1,0,1929
0.501094,9,1,0,2210
0.887051,10,1,0,2450
1.160815,0,0,0,0
1.452690,3,1,0,856
1.845303,4,1,0,1076
2.183163,5,1,0,1329
2.692705,6,1,0,1585
54.978533,7,1,0,1870
3.433674,8,1,0,2145
0.005760,9,1,0,2417
0.005376,10,1,0,2618
0.576487,0,0,0,0
0.859915,3,1,0,563
1.231023,4,1,0,865
1.595700,5,1,0,1195
1.706549,6,1,0,1522
2.359037,7,1,0,1922
3.157959,8,1,0,2310
50.413869,9,1,0,2663
2.386909,10,1,0,3003
0.005632,0,0,0,0
0.004384,0,0,0,0
0.214498,0,0,0,0
0.724073,0,0,0,0
0.974220,0,0,0,0
1.191791,0,0,0,0
1.244592,0,0,0,0
1.302064,0,0,0,0
1.569203,0,0,0,0
51.627708,0,0,0,0
1.550387,0,0,0,0
1.996793,0,0,0,0
2.091386,0,0,0,0
2.041241,0,0,0,0
2.346749,0,0,0,0
2.534463,0,0,0,0
2.684321,0,0,0,0
2.688002,0,0,0,0
2.894084,0,0,0,0
3.169415,0,0,0,0
3.919216,0,0,0,0
5.016094,0,0,0,0
3.828751,0,0,0,0
4.113555,0,0,0,0
4.450134,0,0,0,0
6.974614,0,0,0,0
4.389622,0,0,0,0
5.742406,0,0,0,0
5.329250,0,0,0,0
5.036095,0,0,0,0
7.149272,0,0,0,0
4.168980,0,0,0,0
5.045566,0,0,0,0
7.626590,0,0,0,0
5.579941,0,0,0,0
9.192977,0,0,0,0
5.434275,0,0,0,0
7.100152,0,0,0,0
5.540036,0,0,0,0
8.290119,0,0,0,0
4.564760,0,0,0,0
3.844655,0,0,0,0
4.130003,0,0,0,0
3.594028,0,0,0,0
5.717543,0,0,0,0
3.607596,0,0,0,0
6.910901,0,0,0,0
6.735763,0,0,0,0
