#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.021790,3,1,0,428
0.003137,4,1,0,966
0.076570,5,1,0,1370
0.435525,6,1,0,1787
0.284113,7,1,0,2318
0.709066,8,1,0,2488
0.375075,9,1,0,2678
0.704296,10,1,0,3131
0.491471,0,0,0,0
61.272070,0,0,0,0
0.841763,0,0,0,0
0.622084,0,0,0,0
0.787110,0,0,0,0
1.869386,0,0,0,0
1.095444,0,0,0,0
1.161481,0,0,0,0
1.291796,0,0,0,0
1.190218,0,0,0,0
1.585112,0,0,0,0
1.408152,0,0,0,0
1.651720,0,0,0,0
2.630520,0,0,0,0
2.214804,0,0,0,0
2.317469,0,0,0,0
2.257130,0,0,0,0
1.826928,0,0,0,0
2.311453,0,0,0,0
2.125435,0,0,0,0
2.030518,0,0,0,0
2.527706,0,0,0,0
2.104137,0,0,0,0
1.994482,0,0,0,0
2.191377,0,0,0,0
2.229107,0,0,0,0
2.263694,0,0,0,0
2.311984,0,0,0,0
1.333587,0,0,0,0
2.707525,0,0,0,0
3.265690,0,0,0,0
1.907478,0,0,0,0
1.825911,0,0,0,0
2.719762,0,0,0,0
3.438804,0,0,0,0
3.084855,0,0,0,0
2.450808,0,0,0,0
2.181267,0,0,0,0
1.536193,0,0,0,0
3.859939,0,0,0,0
2.024602,3,1,0,475
2.077794,4,1,0,587
0.002157,5,1,0,726
0.003146,6,1,0,878
0.181331,7,1,0,1035
0.236535,8,1,0,1158
0.530522,9,1,0,1323
0.613907,10,1,0,1465
0.351600,0,0,0,0
0.604124,0,0,0,0
0.965733,0,0,0,0
29.317575,0,0,0,0
0.792117,3,1,0,458
1.214076,4,1,0,642
0.781881,5,1,0,1099
0.875137,6,1,0,1455
0.002463,7,1,0,2154
0.001283,8,1,0,2805
0.313750,9,1,0,3209
0.483877,10,1,0,3782
0.548354,0,0,0,0
1.006356,0,0,0,0
0.918691,0,0,0,0
1.067416,0,0,0,0
1.141624,0,0,0,0
74.227358,0,0,0,0
0.709366,0,0,0,0
0.869875,0,0,0,0
1.042381,0,0,0,0
1.383235,0,0,0,0
1.608527,0,0,0,0
1.366667,0,0,0,0
1.632088,0,0,0,0
1.593688,0,0,0,0
2.608245,0,0,0,0
1.850791,0,0,0,0
2.392877,0,0,0,0
2.924305,0,0,0,0
3.203002,0,0,0,0
3.738177,0,0,0,0
2.983776,0,0,0,0
2.568768,0,0,0,0
3.008207,0,0,0,0
2.752686,0,0,0,0
2.780306,0,0,0,0
2.756676,0,0,0,0
2.252317,0,0,0,0
2.822414,0,0,0,0
3.174606,0,0,0,0
1.891193,0,0,0,0
2.950921,0,0,0,0
2.338339,0,0,0,0
2.155028,0,0,0,0
2.509823,0,0,0,0
2.191997,0,0,0,0
3.257791,0,0,0,0
3.019174,0,0,0,0
1.944203,0,0,0,0
2.967295,0,0,0,0
2.213826,0,0,0,0
3.279028,0,0,0,0
3.846424,0,0,0,0
2.285658,0,0,0,0
4.734528,0,0,0,0
3.057428,0,0,0,0
3.161881,0,0,0,0
1.905119,0,0,0,0
4.456238,0,0,0,0
4.616493,0,0,0,0
4.668105,0,0,0,0
2.599007,0,0,0,0
4.277655,0,0,0,0
6.660243,0,0,0,0
3.981629,0,0,0,0
4.973987,0,0,0,0
4.709052,0,0,0,0
2.596236,0,0,0,0
3.998824,0,0,0,0
3.860874,0,0,0,0
4.805894,0,0,0,0
5.714082,0,0,0,0
4.983957,0,0,0,0
3.007954,0,0,0,0
3.839529,0,0,0,0
5.152998,0,0,0,0
4.863855,0,0,0,0
5.192970,0,0,0,0
3.449894,0,0,0,0
4.381575,0,0,0,0
2.982774,0,0,0,0
5.378019,0,0,0,0
4.317705,0,0,0,0
3.381855,0,0,0,0
5.642657,0,0,0,0
5.329665,0,0,0,0
5.050513,0,0,0,0
4.238880,0,0,0,0
5.285287,0,0,0,0
6.596744,0,0,0,0
4.574577,0,0,0,0
5.302222,0,0,0,0
4.069838,0,0,0,0
5.460671,0,0,0,0
4.523371,0,0,0,0
5.656225,0,0,0,0
5.088121,0,0,0,0
7.272275,0,0,0,0
5.074347,0,0,0,0
6.000668,0,0,0,0
6.522835,0,0,0,0
6.661631,0,0,0,0
8.933898,0,0,0,0
7.243397,0,0,0,0
10.249728,0,0,0,0
8.415535,0,0,0,0
9.982243,0,0,0,0
7.773339,0,0,0,0
6.307967,0,0,0,0
9.041580,0,0,0,0
6.880343,0,0,0,0
6.304145,0,0,0,0
7.152178,0,0,0,0
9.099868,0,0,0,0
10.211328,0,0,0,0
9.824334,0,0,0,0
9.167425,0,0,0,0
