#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,12.712206,3.804941,0.003013,4.635378,1.028195,0.001240,21.416452
1403638518127829504.000000,0.000000,0.000000,13.301055,2.542014,0.060043,0.634855,0.541919,0.000326,18.018994
1403638518177829376.000000,0.000000,0.000000,13.081921,1.903007,0.038644,0.834191,0.649155,0.000646,16.682611
1403638518227829504.000000,0.000000,0.000000,13.146230,1.733690,0.029320,0.823327,0.647759,0.000381,17.235971
1403638518277829376.000000,0.000000,0.000000,13.476198,2.124314,0.038997,0.616610,0.991124,0.348392,18.247674
1403638518327829504.000000,0.000000,0.000000,14.245719,1.818258,0.035212,1.089193,1.117939,0.000499,18.277553
1403638518377829376.000000,0.000000,0.000000,13.709590,2.005422,0.054136,0.651994,0.952250,0.000378,18.401492
1403638518427829504.000000,0.000000,0.000000,16.047809,1.867819,0.038177,0.484692,1.045725,0.000386,19.945381
1403638518477829376.000000,0.000000,0.000000,16.261171,2.538219,0.054228,0.832916,1.774518,0.000607,24.245394
1403638518527829504.000000,0.000000,0.000000,14.673316,2.389252,0.042624,0.452820,0.962409,0.000368,18.879169
1403638518577829376.000000,0.000000,0.000000,15.398240,2.819612,0.039426,0.453416,1.007519,0.232549,20.351673
1403638518627829504.000000,0.000000,0.000000,12.599018,2.291618,0.061993,1.408779,1.267519,0.000531,18.570325
1403638518677829376.000000,0.000000,0.000000,14.553684,1.938774,0.037993,0.811888,1.194590,0.000467,18.524028
1403638518727829504.000000,0.000000,0.000000,15.282867,1.983934,0.039712,1.618373,2.226739,0.000751,19.492426
1403638518777829376.000000,0.000000,0.000000,12.647418,3.625372,0.056381,0.891755,1.157417,0.000385,18.840407
1403638518827829504.000000,0.000000,0.000000,13.670949,2.439380,0.048412,1.270537,2.198364,0.000678,18.471061
1403638518877829376.000000,0.000000,0.000000,12.526767,1.796124,0.053107,1.124670,1.479502,0.391795,17.589713
1403638518927829504.000000,0.000000,0.000000,15.436968,3.366882,0.059782,1.900116,2.783468,0.000493,21.072666
1403638518977829376.000000,0.000000,0.000000,16.520391,3.228338,0.062309,2.729605,2.818322,0.000580,22.045556
1403638519027829504.000000,0.000000,0.000000,14.913757,2.535773,0.041327,2.331505,2.420484,0.000446,21.917531
