#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.627715,0.092257,0.966765,0.013472,0.013472,8.710737
9.048373,0.335941,5.242628,0.004448,0.004448,14.636094
9.651549,0.544391,5.393798,0.297380,0.297380,32.025919
10.137700,0.403813,8.332556,0.618888,0.618888,37.996749
10.751372,0.403429,19.240793,0.747081,0.747081,62.579243
11.259442,0.619592,25.858607,0.894412,0.894412,76.634466
11.154288,0.493703,18.417038,1.135790,1.135790,64.625189
13.093545,0.724458,27.733639,1.405778,1.405778,88.998209
13.141674,0.644168,29.008728,1.579029,1.579029,109.887376
10.338022,0.405765,22.316385,50.098697,50.098697,134.656209
11.092304,0.232643,23.215117,1.453075,1.453075,69.051199
13.318860,0.521831,43.749367,1.508340,1.508340,113.999621
14.351770,0.379781,44.459456,2.166716,2.166716,113.605632
15.010754,0.635849,43.925369,2.324223,2.324223,116.814378
16.034288,0.688489,45.316459,2.872517,2.872517,123.120923
16.843898,0.509735,46.840511,3.173833,3.173833,130.165143
15.862830,0.569511,43.270257,3.151913,3.151913,127.754808
14.894465,0.526119,40.882162,3.525710,3.525710,127.692983
14.181015,0.520455,36.420888,3.371692,3.371692,121.171458
15.526153,0.317956,38.347153,3.476589,3.476589,124.463565
16.672377,0.299907,46.100662,3.864434,3.864434,137.254323
17.892712,0.466054,57.363879,5.433350,5.433350,185.664166
17.816711,0.519495,59.687973,6.232529,6.232529,160.169980
11.210609,0.363013,38.336561,5.321093,5.321093,285.615093
13.375310,0.466534,34.846371,5.611208,5.611208,126.566120
14.713823,0.465798,39.991526,5.418119,5.418119,133.999465
15.042787,0.415270,40.348843,5.396901,5.396901,141.689004
11.972475,0.371717,33.798326,5.769098,5.769098,124.490381
13.940276,0.437254,38.309233,5.401158,5.401158,134.065321
12.357696,0.397701,36.827613,5.381446,5.381446,138.618756
14.255865,0.535175,51.323993,5.130275,5.130275,166.538286
14.025494,0.454758,50.001608,4.997409,4.997409,175.890632
10.938798,0.517479,33.307759,5.427783,5.427783,138.324545
13.044681,0.482759,34.898948,4.743774,4.743774,141.186662
14.769727,0.544199,50.920372,4.744541,4.744541,176.607888
13.810291,0.625736,45.564591,5.942605,5.942605,177.467836
13.222315,0.682761,46.061589,5.207747,5.207747,179.704184
14.130999,0.660809,47.851180,6.180432,6.180432,182.088887
14.628446,0.639368,37.070560,7.198782,7.198782,156.777424
10.284709,0.369125,30.279496,5.166659,5.166659,135.660254
11.250962,0.453989,36.872990,6.490260,6.490260,149.171405
11.267602,0.475910,30.853264,7.521185,7.521185,142.716473
9.208920,0.412357,27.032478,5.802092,5.802092,126.974030
10.965646,0.476742,35.381579,5.121155,5.121155,163.913196
7.740356,0.332997,28.675059,7.477089,7.477089,130.448890
9.315001,0.421925,31.964254,5.259940,5.259940,124.646287
12.206334,0.537351,36.988159,4.437146,4.437146,139.717682
9.753663,0.499078,37.545350,5.514471,5.514471,150.418461
14.105143,0.498822,55.979446,6.010830,6.010830,185.969834
14.975906,0.643432,40.921234,4.543387,4.543387,147.729850
16.598263,0.537767,53.108688,4.922368,4.922368,177.758559
16.597847,0.579304,56.292889,7.213757,7.213757,188.108453
17.008636,0.529831,49.177341,5.028257,5.028257,184.013552
16.700601,0.560391,53.055055,6.472020,6.472020,179.631480
16.751673,0.581863,52.086819,6.760376,6.760376,187.504669
14.594973,0.493031,45.344715,5.421734,5.421734,164.407826
8.504079,0.331300,28.574610,7.465408,7.465408,144.635442
8.440397,0.490247,31.318965,7.985703,7.985703,149.303214
6.825016,0.400806,24.701024,5.127619,5.127619,134.517487
9.118134,0.434501,35.345834,7.515745,7.515745,135.290808
10.762700,0.561543,37.728009,8.764626,8.764626,136.721772
10.867628,0.478663,39.763331,5.553960,5.553960,133.544130
13.344205,0.482407,39.867332,7.180541,7.180541,159.706934
6.937882,0.286404,23.283278,6.029838,6.029838,126.019297
8.279083,0.383109,30.850736,7.369279,7.369279,105.184019
6.565429,0.330629,23.591601,4.612891,4.612891,134.547471
11.222834,0.429445,36.527833,6.588693,6.588693,145.320219
10.406727,0.466886,32.174880,5.895245,5.895245,135.374554
11.091024,0.500327,29.696448,8.549390,8.549390,138.386977
11.755161,0.541895,29.019480,5.440967,5.440967,136.429352
10.649226,0.496806,31.022834,6.068462,6.068462,131.415846
12.231742,0.535047,39.578177,7.253438,7.253438,142.215378
