#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005811,3,1,0,737
0.001937,4,1,0,950
0.142185,5,1,0,1200
0.286841,6,1,0,1390
0.507333,7,1,0,1638
0.642563,8,1,0,1819
0.504008,9,1,0,2024
0.845263,10,1,0,2246
0.947394,0,0,0,0
33.522613,0,0,0,0
1.332569,0,0,0,0
1.717690,0,0,0,0
2.280506,0,0,0,0
2.116279,0,0,0,0
3.008153,0,0,0,0
2.586710,0,0,0,0
1.956803,0,0,0,0
2.560444,0,0,0,0
2.765088,0,0,0,0
3.450255,0,0,0,0
2.207405,0,0,0,0
4.783016,0,0,0,0
4.224490,0,0,0,0
2.861995,0,0,0,0
2.934402,0,0,0,0
2.801827,0,0,0,0
4.322977,0,0,0,0
4.372239,0,0,0,0
3.578119,0,0,0,0
3.978353,0,0,0,0
3.428753,0,0,0,0
3.623392,0,0,0,0
2.597383,0,0,0,0
2.540525,0,0,0,0
4.828292,0,0,0,0
3.995133,0,0,0,0
3.955814,0,0,0,0
3.609661,0,0,0,0
3.230130,0,0,0,0
3.323953,0,0,0,0
3.303575,0,0,0,0
2.490618,0,0,0,0
2.859643,0,0,0,0
3.545458,0,0,0,0
3.225865,0,0,0,0
3.089259,0,0,0,0
4.053092,0,0,0,0
2.841217,0,0,0,0
2.901229,0,0,0,0
3.157546,3,1,0,577
5.376304,4,1,0,744
0.002910,5,1,0,954
0.002296,6,1,0,1156
0.247615,7,1,0,1361
0.487079,8,1,0,1560
0.470168,9,1,0,1733
0.701320,10,1,0,1958
0.931434,0,0,0,0
0.769741,0,0,0,0
0.962903,0,0,0,0
48.706038,0,0,0,0
1.310371,0,0,0,0
1.418094,0,0,0,0
1.950771,3,1,0,521
1.784097,4,1,0,777
2.743196,5,1,0,1097
3.028618,6,1,0,1373
0.002484,7,1,0,1762
0.001765,8,1,0,2140
0.307485,9,1,0,2485
0.315281,10,1,0,2817
0.339083,0,0,0,0
0.496339,0,0,0,0
0.717510,0,0,0,0
0.738054,0,0,0,0
0.993725,0,0,0,0
42.205426,0,0,0,0
0.756414,0,0,0,0
0.988521,0,0,0,0
1.437692,0,0,0,0
1.469102,0,0,0,0
1.256642,0,0,0,0
1.702490,0,0,0,0
2.232207,0,0,0,0
1.835494,0,0,0,0
1.779504,0,0,0,0
2.474655,0,0,0,0
2.358830,0,0,0,0
4.048361,0,0,0,0
2.498989,0,0,0,0
2.543379,0,0,0,0
3.793834,0,0,0,0
2.403417,0,0,0,0
3.732453,0,0,0,0
5.508955,0,0,0,0
5.813709,0,0,0,0
4.901889,0,0,0,0
4.264819,0,0,0,0
3.538678,0,0,0,0
4.895155,0,0,0,0
2.854582,0,0,0,0
4.818552,0,0,0,0
4.524134,0,0,0,0
4.082006,0,0,0,0
3.762378,0,0,0,0
4.391243,0,0,0,0
2.129166,0,0,0,0
2.178598,0,0,0,0
4.010172,0,0,0,0
3.173785,0,0,0,0
2.520968,0,0,0,0
2.739039,0,0,0,0
3.699406,0,0,0,0
3.931681,0,0,0,0
2.293359,0,0,0,0
3.251480,0,0,0,0
5.875201,0,0,0,0
3.734309,0,0,0,0
6.111176,0,0,0,0
4.086075,0,0,0,0
4.186863,0,0,0,0
4.085909,0,0,0,0
2.350230,0,0,0,0
3.176571,0,0,0,0
3.265326,0,0,0,0
4.321883,0,0,0,0
2.981581,0,0,0,0
3.821560,0,0,0,0
2.428593,0,0,0,0
4.094471,0,0,0,0
3.386854,0,0,0,0
1.470203,0,0,0,0
2.250653,0,0,0,0
2.758615,0,0,0,0
3.299292,0,0,0,0
4.808443,0,0,0,0
4.625017,0,0,0,0
4.995284,0,0,0,0
6.595126,0,0,0,0
5.873866,0,0,0,0
4.812766,0,0,0,0
4.024260,0,0,0,0
4.487117,0,0,0,0
4.489163,0,0,0,0
5.099939,0,0,0,0
4.237232,0,0,0,0
4.870128,0,0,0,0
6.580555,0,0,0,0
5.562276,0,0,0,0
7.320054,0,0,0,0
5.762348,0,0,0,0
6.911339,0,0,0,0
5.426489,0,0,0,0
4.268043,0,0,0,0
7.512665,0,0,0,0
6.823423,0,0,0,0
8.941861,0,0,0,0
11.334123,0,0,0,0
7.264513,0,0,0,0
5.638498,0,0,0,0
7.995412,0,0,0,0
9.434534,0,0,0,0
5.737274,0,0,0,0
11.326637,0,0,0,0
5.604425,0,0,0,0
9.639914,0,0,0,0
4.125496,0,0,0,0
5.765231,0,0,0,0
8.682463,0,0,0,0
11.389463,0,0,0,0
10.416615,0,0,0,0
10.870726,0,0,0,0
11.757767,0,0,0,0
7.114981,0,0,0,0
7.699574,0,0,0,0
10.779527,0,0,0,0
12.598744,0,0,0,0
11.860657,0,0,0,0
8.996607,0,0,0,0
8.292844,0,0,0,0
13.476492,0,0,0,0
14.249670,0,0,0,0
10.193587,0,0,0,0
15.957187,0,0,0,0
14.085216,0,0,0,0
14.216801,0,0,0,0
13.834896,0,0,0,0
14.999907,0,0,0,0
14.405343,0,0,0,0
13.448402,0,0,0,0
11.653341,0,0,0,0
13.984476,0,0,0,0
13.355275,0,0,0,0
14.321190,0,0,0,0
13.952670,0,0,0,0
12.013755,0,0,0,0
8.199944,0,0,0,0
11.965458,0,0,0,0
12.129627,0,0,0,0
11.593400,0,0,0,0
14.284453,0,0,0,0
7.365431,0,0,0,0
10.561395,0,0,0,0
11.098481,0,0,0,0
14.720708,0,0,0,0
13.080781,0,0,0,0
16.515646,0,0,0,0
14.134041,0,0,0,0
18.504525,0,0,0,0
19.271765,0,0,0,0
15.231740,0,0,0,0
21.788502,0,0,0,0
22.179321,0,0,0,0
15.793153,0,0,0,0
18.180184,0,0,0,0
19.711662,0,0,0,0
22.106515,0,0,0,0
19.082293,0,0,0,0
19.580743,0,0,0,0
24.170188,0,0,0,0
23.918490,0,0,0,0
20.829821,0,0,0,0
21.832627,0,0,0,0
21.203508,0,0,0,0
20.018488,0,0,0,0
14.992835,0,0,0,0
19.267985,0,0,0,0
13.827388,0,0,0,0
19.819807,0,0,0,0
17.816905,0,0,0,0
15.712130,0,0,0,0
17.651480,0,0,0,0
13.315553,0,0,0,0
16.953272,0,0,0,0
20.658680,0,0,0,0
14.345693,0,0,0,0
9.700193,0,0,0,0
11.901645,0,0,0,0
16.031762,0,0,0,0
11.348375,0,0,0,0
13.821306,0,0,0,0
9.531560,0,0,0,0
15.679334,0,0,0,0
16.539360,0,0,0,0
11.349963,0,0,0,0
20.190976,0,0,0,0
14.337197,0,0,0,0
12.758527,0,0,0,0
15.697870,0,0,0,0
15.781229,0,0,0,0
17.257514,0,0,0,0
19.209724,0,0,0,0
17.374871,0,0,0,0
17.509347,0,0,0,0
15.559493,0,0,0,0
21.660486,0,0,0,0
12.776644,0,0,0,0
18.774928,0,0,0,0
15.963988,0,0,0,0
21.652979,0,0,0,0
15.894313,0,0,0,0
20.261514,0,0,0,0
15.525689,0,0,0,0
13.291993,0,0,0,0
16.975676,0,0,0,0
13.389813,0,0,0,0
