#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.209505,0.011328,0.100560,0.006249,0.006249,6.332314
6.833435,0.062678,0.730850,0.002815,0.002815,7.632376
6.639847,0.104282,3.103293,0.129206,0.129206,15.811894
6.842259,0.167310,10.347225,0.310991,0.310991,31.031077
7.785131,0.235544,9.236668,0.545587,0.545587,35.991329
8.397145,0.235140,11.314075,0.705225,0.705225,54.398632
8.958303,0.261985,13.008150,0.808397,0.808397,60.119608
6.250100,0.161526,7.843624,0.843448,0.843448,35.119486
5.444297,0.090509,7.535030,0.627636,0.627636,33.556100
9.334625,0.107554,17.918179,50.839394,50.839394,124.121159
9.589640,0.074276,14.380468,1.020877,1.020877,69.375530
10.548286,0.171312,23.932235,0.646115,0.646115,69.203074
10.767721,0.202023,26.108627,0.799622,0.799622,84.325511
11.754444,0.209720,20.128829,0.856981,0.856981,78.373893
9.865385,0.151944,21.776716,1.077154,1.077154,94.223695
6.392778,0.071876,9.362628,1.003101,1.003101,70.625832
9.316486,0.086758,22.438955,1.098729,1.098729,88.073292
7.431751,0.074749,17.252628,0.945285,0.945285,77.890715
9.855594,0.166221,29.680293,1.456288,1.456288,109.488478
13.322745,0.163438,29.946391,1.228788,1.228788,113.028632
14.466284,0.111051,42.534019,1.436018,1.436018,130.260175
10.895819,0.116387,28.605296,2.039957,2.039957,120.882700
7.509954,0.076842,14.734275,1.633543,1.633543,108.482974
6.798497,0.091477,15.741905,1.751304,1.751304,81.273276
7.074223,0.086592,15.346787,1.930676,1.930676,83.781595
9.498698,0.091004,17.602789,2.032629,2.032629,102.001349
6.865568,0.069968,14.758562,1.770761,1.770761,78.262797
6.608380,0.072067,13.854492,1.788720,1.788720,76.303214
8.279719,0.088358,19.256442,2.073180,2.073180,184.044658
7.035876,0.098768,13.128808,1.548223,1.548223,81.822806
7.461035,0.071378,16.218956,1.528020,1.528020,83.703469
7.882624,0.083326,16.254837,1.691662,1.691662,80.765838
9.140644,0.074975,23.407962,2.099557,2.099557,93.600026
7.742807,0.070395,22.566772,1.780175,1.780175,89.492500
11.149034,0.109327,35.417424,1.606020,1.606020,110.832070
9.616215,0.113205,28.373940,1.753691,1.753691,122.749753
12.499223,0.125507,27.527074,1.956783,1.956783,111.150624
11.859894,0.146171,28.365525,1.939461,1.939461,107.674952
15.998693,0.256322,33.840744,2.602764,2.602764,127.058719
12.180895,0.149313,36.329571,2.029020,2.029020,131.781790
16.465885,0.225132,40.486454,2.300990,2.300990,137.414683
8.324418,0.095900,18.350424,1.610502,1.610502,129.088139
10.125421,0.117094,25.281394,2.058350,2.058350,109.393269
7.094796,0.094836,22.748173,1.690428,1.690428,107.248307
6.783853,0.100919,13.287661,2.923319,2.923319,89.438132
7.351126,0.079058,15.181231,1.899890,1.899890,98.126209
12.708928,0.137947,29.895588,1.290216,1.290216,125.686479
10.041386,0.083872,32.470550,2.872440,2.872440,157.629607
9.173994,0.076315,31.568399,1.551574,1.551574,138.041748
11.034137,0.105889,24.925417,2.351288,2.351288,137.397444
10.185157,0.060898,13.052722,3.221768,3.221768,107.122860
11.124490,0.071804,25.402263,2.795478,2.795478,121.342373
6.337990,0.029180,0.307067,0.003009,0.003009,6.678956
6.770843,0.059320,0.685282,0.002524,0.002524,7.519872
6.026482,0.051222,0.399876,0.173090,0.173090,10.295785
7.349372,0.080788,1.149576,0.438270,0.438270,18.366716
6.408171,0.013786,1.291834,0.538416,0.538416,15.618945
6.536188,0.015645,0.774138,0.402176,0.402176,14.829638
8.037605,0.019224,2.098830,0.730369,0.730369,21.339132
7.270683,0.015154,2.075955,0.647840,0.647840,19.006386
7.835662,0.029193,2.675678,0.917227,0.917227,24.150375
8.346443,0.024730,2.381032,38.318975,38.318975,56.306313
8.406326,0.021992,2.412762,0.862045,0.862045,25.221380
8.869287,0.004149,3.886387,0.922940,0.922940,46.933809
8.668092,0.002850,1.761494,1.403747,1.403747,48.074001
9.389519,0.005380,5.214031,1.342259,1.342259,58.141445
5.856634,0.014045,0.149746,0.001804,0.001804,6.023395
7.059064,0.066410,0.653687,0.003148,0.003148,7.784224
7.568937,0.086662,0.850079,0.320665,0.320665,15.782500
7.204078,0.076992,1.100005,0.433037,0.433037,14.999511
7.308499,0.024447,1.425286,0.528550,0.528550,20.556236
4.858647,0.010324,0.764364,0.330393,0.330393,9.996177
7.270971,0.023680,1.959726,0.664653,0.664653,25.742075
7.647531,0.018577,2.320723,0.824158,0.824158,22.390553
5.712845,0.012012,1.458134,0.511083,0.511083,13.941699
8.155557,0.025297,3.140196,65.856376,65.856376,90.772541
6.159627,0.018825,1.923277,0.294541,0.294541,24.394159
5.707444,0.004159,2.118921,0.696830,0.696830,21.826462
8.555089,0.021625,5.757267,1.132376,1.132376,60.132366
8.345990,0.069048,3.645238,0.707174,0.707174,30.732156
8.190219,0.074091,23.916205,0.930834,0.930834,61.156920
5.622081,0.064548,14.075820,0.886139,0.886139,42.079789
5.921004,0.077723,16.388989,0.521924,0.521924,57.854229
5.712633,0.088218,11.836870,0.679003,0.679003,63.948827
9.869193,0.110696,13.551387,0.678353,0.678353,74.801187
11.599388,0.251016,42.247844,0.885323,0.885323,110.865403
12.622526,0.225576,34.317967,0.840468,0.840468,100.331802
12.632945,0.290552,32.792425,1.403936,1.403936,104.045615
10.798546,0.254849,32.583290,1.367073,1.367073,121.616300
10.056053,0.172386,29.548335,1.361765,1.361765,101.470426
11.111430,0.254835,39.649594,1.312662,1.312662,115.967612
5.952037,0.152915,19.897286,1.840792,1.840792,97.342488
10.928061,0.231496,33.507203,1.568233,1.568233,120.661924
8.283858,0.207189,21.369751,1.527949,1.527949,83.973627
7.053481,0.176278,16.649435,1.591303,1.591303,75.670549
10.067469,0.141136,11.871948,1.895770,1.895770,88.984939
11.105579,0.324688,37.098812,1.851285,1.851285,124.813888
5.885874,0.146573,22.000317,1.704432,1.704432,102.531036
10.341388,0.337394,36.714534,1.893482,1.893482,127.250567
8.632750,0.165867,23.027758,1.858405,1.858405,121.830208
11.016077,0.296472,28.725267,2.416655,2.416655,94.415177
6.687075,0.179589,15.627920,2.079777,2.079777,102.213062
10.319799,0.202307,27.485906,2.151383,2.151383,114.551726
7.419662,0.165552,17.158755,2.544110,2.544110,88.629300
6.177815,0.139909,17.060046,1.918599,1.918599,87.041666
5.886523,0.127524,12.858842,1.745550,1.745550,79.255498
6.686166,0.133786,18.181666,2.298498,2.298498,101.673029
5.453805,0.103531,10.717304,2.464520,2.464520,83.633400
10.398207,0.258837,32.076980,2.171315,2.171315,297.255162
7.240610,0.181882,15.814056,1.787291,1.787291,98.683258
6.171751,0.167101,15.731986,1.658256,1.658256,109.905799
9.441168,0.162813,16.968631,1.672094,1.672094,125.255962
11.113638,0.164556,29.838717,1.873943,1.873943,138.478673
7.346655,0.120450,13.378780,1.864441,1.864441,105.682622
5.539288,0.123506,11.538752,2.514501,2.514501,96.375852
6.302240,0.147944,22.687971,1.775610,1.775610,131.146914
8.670161,0.196482,24.957587,1.678157,1.678157,126.976985
6.509620,0.146276,24.062196,2.283329,2.283329,132.451221
9.359855,0.198038,18.028505,1.770377,1.770377,123.245912
