#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.998828,0.044745,0.356763,0.006218,0.006218,5.411441
5.926802,0.138392,2.110193,0.001336,0.001336,8.178002
6.428283,0.346497,3.096279,0.250737,0.250737,20.133513
6.536754,0.224833,4.210659,0.344994,0.344994,19.431656
6.177551,0.167926,10.037212,0.319165,0.319165,28.413508
6.868361,0.210394,12.918885,0.393198,0.393198,43.270964
5.770937,0.238455,11.404643,0.501017,0.501017,37.870983
8.320000,0.261224,11.489991,0.639427,0.639427,41.531266
7.429742,0.221709,7.906112,0.997225,0.997225,36.770811
7.699493,0.352612,13.539761,42.938588,42.938588,99.014164
7.433792,0.138706,14.381863,1.304922,1.304922,59.981038
7.664191,0.221811,22.762298,1.427258,1.427258,68.714442
7.379410,0.153192,19.585629,1.413337,1.413337,61.267663
8.347158,0.222192,20.035522,1.773031,1.773031,66.672857
8.065753,0.225908,19.740850,1.306511,1.306511,69.964739
7.901766,0.190688,17.088440,3.062238,3.062238,76.367658
8.785263,0.167239,19.551254,2.375015,2.375015,74.867243
7.456874,0.172019,16.565342,2.722481,2.722481,87.025819
8.225110,0.133313,18.617263,3.398082,3.398082,82.984335
6.828389,0.119688,13.017538,3.056861,3.056861,74.469389
12.372481,0.224750,29.025877,3.153692,3.153692,119.302167
8.896746,0.131637,26.419583,4.721259,4.721259,103.086114
8.400291,0.131538,27.109505,4.620914,4.620914,114.509518
8.441168,0.237053,24.216610,4.605236,4.605236,213.948621
8.972970,0.438472,21.240858,4.179314,4.179314,103.103996
8.618017,0.200285,21.834335,4.138326,4.138326,98.610852
8.796485,0.132638,23.594390,3.977252,3.977252,105.940388
7.997636,0.183623,14.332825,4.564187,4.564187,94.144755
7.710074,0.157915,15.276591,4.204379,4.204379,98.516478
7.155615,0.235921,24.682691,4.088710,4.088710,116.383502
7.514587,0.218244,17.535036,3.807787,3.807787,97.489178
8.545669,0.291086,26.442818,5.019670,5.019670,120.767480
6.956458,0.231401,21.764040,5.130455,5.130455,108.699759
7.428038,0.267339,18.760350,5.423797,5.423797,120.788259
8.450680,0.200381,19.465719,5.354903,5.354903,122.838996
8.070382,0.172439,23.232009,4.259516,4.259516,119.025295
7.969628,0.238072,23.904669,4.061260,4.061260,117.688582
8.066984,0.314413,22.177420,5.736679,5.736679,122.491712
8.242893,0.129094,21.766335,3.655957,3.655957,106.278541
7.786843,0.173985,21.411839,6.572356,6.572356,109.718604
6.661362,0.224899,23.782772,3.121788,3.121788,118.053698
6.968791,0.177382,23.897022,4.995219,4.995219,122.339134
6.636914,0.209023,18.706754,4.543437,4.543437,100.615547
6.004461,0.165180,17.548229,3.726339,3.726339,96.469128
6.940493,0.156054,19.111281,3.990013,3.990013,107.497228
8.809242,0.215687,19.739580,3.658188,3.658188,120.092484
6.598025,0.255221,26.800086,4.216691,4.216691,120.128614
8.202102,0.188563,25.515929,5.859747,5.859747,126.369114
9.883589,0.405631,28.610060,3.790833,3.790833,119.269277
8.355805,0.176302,25.777059,4.617167,4.617167,123.996289
8.078842,0.320934,26.247355,3.790972,3.790972,116.932526
7.661743,0.188175,25.458734,6.473337,6.473337,121.120099
7.303394,0.327818,27.625573,3.356345,3.356345,116.428838
8.200011,0.220252,27.538119,5.811999,5.811999,125.791324
7.189414,0.199082,22.989249,4.764210,4.764210,119.734906
7.611525,0.233663,25.516288,3.760786,3.760786,125.121235
7.509004,0.197083,20.552487,4.534986,4.534986,104.426857
6.880234,0.229575,16.993975,6.342184,6.342184,109.395393
6.884551,0.200336,19.203494,4.006479,4.006479,104.188138
6.547180,0.164766,23.065712,3.912346,3.912346,99.226701
7.277334,0.165924,26.042908,3.857251,3.857251,116.109281
8.264227,0.418827,23.158734,3.326855,3.326855,124.707090
8.462285,0.285619,22.725366,4.243672,4.243672,121.056029
8.089493,0.222773,25.184487,4.278683,4.278683,120.416940
8.809395,0.328729,17.607693,4.239288,4.239288,113.271468
8.148208,0.304561,21.413892,6.949681,6.949681,126.639322
9.291068,0.231750,26.371241,4.835054,4.835054,102.284882
7.724317,0.207685,25.505487,3.612995,3.612995,103.994632
7.893401,0.307478,28.283664,5.625121,5.625121,117.377477
6.678076,0.225482,29.422397,4.693534,4.693534,128.080538
6.140807,0.213539,23.115275,3.545858,3.545858,106.743947
6.817992,0.249820,25.484513,5.025410,5.025410,123.396624
7.912996,0.191518,22.768249,4.180159,4.180159,98.563521
6.006371,0.120950,27.143875,4.364194,4.364194,289.421912
7.054166,0.244999,26.423193,5.166021,5.166021,119.019837
7.276735,0.361800,24.302422,3.385773,3.385773,105.924270
6.814647,0.182609,25.774933,4.748809,4.748809,116.687571
8.362299,0.412883,29.689454,3.595358,3.595358,116.249510
7.814102,0.217349,22.478881,3.903946,3.903946,104.340044
6.422947,0.280757,30.055328,4.499779,4.499779,117.770993
7.352431,0.289962,25.189428,5.615092,5.615092,116.738973
8.476683,0.314371,23.650860,5.544092,5.544092,116.328526
7.593615,0.183778,26.599255,3.513551,3.513551,111.706363
8.014276,0.179165,23.698053,6.096113,6.096113,111.372976
7.827940,0.178388,18.783009,2.985888,2.985888,98.667148
7.626544,0.237065,21.640568,4.976804,4.976804,106.370441
8.490851,0.155274,26.840588,4.690288,4.690288,117.809606
6.885132,0.140907,25.811507,5.912690,5.912690,100.251646
6.397189,0.172144,21.433159,4.787006,4.787006,94.573781
6.650016,0.166260,17.114184,4.697760,4.697760,95.403513
6.975694,0.113400,17.927970,4.413875,4.413875,97.849301
7.277104,0.093007,16.062681,6.612161,6.612161,98.990879
7.247675,0.110151,15.960634,4.083522,4.083522,97.267778
6.826336,0.098308,12.376577,3.394578,3.394578,81.620055
6.148670,0.065011,15.851860,5.440401,5.440401,95.523442
6.908797,0.064160,16.264273,5.090847,5.090847,95.567091
7.307900,0.068770,16.258859,5.030041,5.030041,94.186865
7.117104,0.058489,19.913643,4.460027,4.460027,113.961086
7.596596,0.030554,14.721455,5.362136,5.362136,93.825965
7.023493,0.040894,13.980215,3.689477,3.689477,97.798291
7.224423,0.042817,10.958369,3.858786,3.858786,95.518360
10.631244,0.039236,12.857257,4.228638,4.228638,140.923576
7.937566,0.047892,10.212994,5.793695,5.793695,106.270744
9.222270,0.039293,8.664192,6.261154,6.261154,104.939946
9.150049,0.026683,8.618203,6.887690,6.887690,105.436036
6.916841,0.036028,13.029375,3.661983,3.661983,108.453947
13.520898,0.033957,15.159257,4.251515,4.251515,132.660648
11.536533,0.030538,10.544393,6.235659,6.235659,109.259584
8.102563,0.018952,12.063303,6.763661,6.763661,112.923473
10.944491,0.024991,11.113644,7.658607,7.658607,223.435671
10.139673,0.029593,10.049388,8.259501,8.259501,151.112872
13.293424,0.053716,15.004341,7.239807,7.239807,130.173682
14.321902,0.026185,13.538321,7.740897,7.740897,130.310058
11.957413,0.022490,10.380946,9.796407,9.796407,136.320274
15.824207,0.031965,12.169884,8.894851,8.894851,140.418123
13.135998,0.035299,11.606534,9.507957,9.507957,140.197815
12.494912,0.025575,11.656610,9.200217,9.200217,142.696692
14.498772,0.058382,14.206366,9.386202,9.386202,163.897842
12.840878,0.055197,13.305731,7.136792,7.136792,184.207790
13.300317,0.029403,12.706156,10.788364,10.788364,141.045750
11.867890,0.045049,12.712236,9.201903,9.201903,134.794643
13.042124,0.043397,12.068685,8.947673,8.947673,138.199144
12.114848,0.031746,12.998568,9.651845,9.651845,136.152084
11.509833,0.028051,12.082764,8.214342,8.214342,131.300826
12.676588,0.031779,14.088328,9.917101,9.917101,144.163518
11.835837,0.030719,10.226592,9.447538,9.447538,189.871091
12.601611,0.044252,11.166415,10.107759,10.107759,129.057865
