#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,15.121308,1.419601,0.004512,10.546531,2.441054,0.002944,19.544114
0.000000,0.000000,13.793003,1.835703,0.065345,1.627284,2.142875,0.000928,19.675412
0.000000,0.000000,15.072955,2.405886,0.073857,1.433745,2.758627,0.000864,21.860591
0.000000,0.000000,14.710359,3.152071,0.105089,11.541263,6.686963,0.000992,21.981393
0.000000,0.000000,13.541896,3.684910,0.112385,4.442711,6.210733,0.001024,21.708749
0.000000,0.000000,12.961857,3.833360,0.117217,4.381398,5.809288,0.001216,21.219623
0.000000,0.000000,12.816863,3.810064,0.091265,3.292681,5.177568,0.001216,20.780962
0.000000,0.000000,13.728042,4.152083,0.107457,3.030629,6.145421,0.001312,22.386357
0.000000,0.000000,13.347622,5.105823,0.113026,3.112487,6.232429,11.453902,26.817068
0.000000,0.000000,14.088430,4.991486,0.122850,8.891631,7.445628,0.001152,37.025707
0.000000,0.000000,15.041179,5.228961,0.194434,5.061279,9.003343,0.000928,28.925127
0.000000,0.000000,14.881209,5.648646,0.127842,4.883997,9.180050,0.000928,29.011911
0.000000,0.000000,18.861994,5.741288,0.121345,4.595001,9.582135,0.001184,37.954166
0.000000,0.000000,15.794563,6.019019,0.140546,3.245513,10.756933,0.000832,26.156868
0.000000,0.000000,13.513992,7.678879,0.121953,2.811523,10.771078,11.009032,25.566877
0.000000,0.000000,14.837112,8.328072,0.122050,11.417934,10.775589,0.001280,37.983895
0.000000,0.000000,14.086511,5.465507,0.116802,7.234746,10.793222,0.001088,42.558800
0.000000,0.000000,14.253392,8.626315,0.183778,7.378779,10.792710,0.001216,38.119576
0.000000,0.000000,15.594242,9.054128,0.124738,5.410339,11.180043,4.560313,39.067365
0.000000,0.000000,13.615753,9.542262,0.116641,6.546961,9.786969,0.001248,35.776604
0.000000,0.000000,15.697539,10.044188,0.116386,4.371190,8.668971,0.001089,39.249511
0.000000,0.000000,13.243460,11.574351,0.130754,2.847172,8.243078,0.000928,49.844394
0.000000,0.000000,13.224644,6.058347,0.113825,2.134139,8.174821,0.000992,39.689004
0.000000,0.000000,16.419083,8.921391,0.099937,1.665557,8.496905,3.946353,43.667389
0.000000,0.000000,14.057230,10.351520,0.140193,2.947237,6.549105,0.001536,42.577455
0.000000,0.000000,14.588917,10.576355,0.125153,2.220315,6.929238,0.001600,43.517212
0.000000,0.000000,16.782576,11.064425,0.087425,1.759734,8.034499,0.001376,46.076123
0.000000,0.000000,13.592969,11.778546,0.120257,1.067662,10.091741,0.001024,53.926077
0.000000,0.000000,14.091343,10.037725,0.122914,0.847914,11.927476,2.647617,0.000000
