#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,9.278748,2.674997,0.002158,3.372075,3.080763,0.001274,14.116177
0.000000,0.000000,8.677881,3.122036,0.041607,1.618967,2.601713,0.000411,15.142120
0.000000,0.000000,9.179979,4.517367,0.039013,1.465395,2.710513,0.000473,15.887349
0.000000,0.000000,8.703929,4.378164,0.053713,2.351004,7.266797,0.000672,15.323087
0.000000,0.000000,9.137324,2.498942,0.035766,0.658559,2.478770,1.500328,18.644165
0.000000,0.000000,9.359981,2.491177,0.037255,1.650333,3.229872,0.000514,20.941732
0.000000,0.000000,8.941109,2.367056,0.054028,2.600517,2.780213,0.000490,18.777262
0.000000,0.000000,8.711686,2.299468,0.044440,0.646904,2.379520,0.000404,17.879135
0.000000,0.000000,9.136532,3.107753,0.093349,1.281264,6.676225,0.000680,24.654783
0.000000,0.000000,7.732126,1.681344,0.037965,3.424282,1.097609,0.000811,16.613508
0.000000,0.000000,10.504983,1.924542,0.050571,2.553218,1.228910,0.000515,19.944867
0.000000,0.000000,9.196753,3.875654,0.101143,1.790511,3.032380,0.000784,20.991606
0.000000,0.000000,7.636980,1.150835,0.040679,1.590753,1.691907,0.000557,14.206758
0.000000,0.000000,8.795250,2.484212,0.098344,0.486824,1.088953,0.000430,22.257616
0.000000,0.000000,8.418736,1.678716,0.092542,6.477117,7.670715,0.000744,22.689568
0.000000,0.000000,8.139373,0.865920,0.045967,2.643281,3.342463,0.000438,11.976156
0.000000,0.000000,7.819863,0.925356,0.050336,1.865194,2.703988,0.000435,11.899182
0.000000,0.000000,7.687715,1.802318,0.099482,2.090421,4.047777,0.000453,17.227173
0.000000,0.000000,8.981070,1.041715,0.044610,1.987698,3.754034,3.257911,23.064597
0.000000,0.000000,7.150108,1.259725,0.041513,4.540628,3.604408,0.000637,11.534299
0.000000,0.000000,8.492981,1.469556,0.044293,5.290457,6.914853,0.000603,12.232534
0.000000,0.000000,8.710874,1.797171,0.043619,2.378953,3.784188,0.000331,15.406284
0.000000,0.000000,8.505739,1.618525,0.035318,2.836278,5.142216,0.000448,16.348672
0.000000,0.000000,7.643337,5.158256,0.124973,5.975803,8.262152,0.000664,20.914115
0.000000,0.000000,9.766964,6.205653,0.091361,1.974190,4.004814,1.403137,22.472366
0.000000,0.000000,8.653737,2.309284,0.036798,3.472669,4.008386,0.000381,15.559332
0.000000,0.000000,8.777859,2.513616,0.040845,2.216122,4.374956,0.000497,26.833956
0.000000,0.000000,9.431784,3.627694,0.044062,1.329876,3.356016,0.000389,21.797763
0.000000,0.000000,9.084917,8.129563,0.084176,1.303953,5.355577,0.000396,35.061098
0.000000,0.000000,9.331070,3.626318,0.064472,1.005821,5.218795,0.000364,21.746292
0.000000,0.000000,8.342092,2.898221,0.036468,0.644420,5.383183,1.449967,18.862804
0.000000,0.000000,8.733408,3.840592,0.047138,4.111418,3.331511,0.001151,22.003352
0.000000,0.000000,9.371206,3.771989,0.049814,0.825017,1.363062,0.000391,24.563349
0.000000,0.000000,10.358702,6.169920,0.089308,1.569318,2.928749,0.000754,27.746982
0.000000,0.000000,8.785265,6.238119,0.085843,1.225446,3.002894,0.000674,29.937237
0.000000,0.000000,9.481606,2.709299,0.045556,1.337422,2.857029,2.196898,20.661358
0.000000,0.000000,10.496284,3.777350,0.053710,1.222712,1.246779,0.000449,25.517019
0.000000,0.000000,8.742645,7.302620,0.089445,2.293769,2.951355,0.000707,33.026540
0.000000,0.000000,8.109165,2.574784,0.042433,0.740189,1.484056,0.000539,20.301814
0.000000,0.000000,8.954553,3.268476,0.071400,1.542193,3.337203,0.000697,22.851677
0.000000,0.000000,9.639935,2.937923,0.059277,1.275431,3.015671,2.432080,22.157750
0.000000,0.000000,9.393124,2.183896,0.044122,3.540419,3.763381,0.000533,18.447855
0.000000,0.000000,9.572416,2.974144,0.061198,1.799889,3.221319,0.000413,21.941188
0.000000,0.000000,8.478807,2.276581,0.058327,1.575085,2.771299,0.000391,20.040639
0.000000,0.000000,8.045340,2.068107,0.059491,1.968122,3.330526,0.000583,20.155945
0.000000,0.000000,8.739041,4.202376,0.092572,1.088684,2.823024,0.000417,25.296952
0.000000,0.000000,7.824158,1.797015,0.047032,1.982783,6.960702,6.006562,14.026172
0.000000,0.000000,8.230224,3.552047,0.090013,2.678353,3.405523,0.000387,22.208123
0.000000,0.000000,8.691905,1.375464,0.077534,2.775132,4.984042,0.000544,14.647364
0.000000,0.000000,7.672420,2.949014,0.101910,2.618311,4.547145,0.000440,17.966927
0.000000,0.000000,9.346724,3.062431,0.099699,2.280814,4.507714,0.000448,20.009768
0.000000,0.000000,7.252109,2.186772,0.102140,1.835572,3.651764,1.767641,18.851332
0.000000,0.000000,8.048910,1.540611,0.048875,2.634775,2.761313,0.000446,14.465888
0.000000,0.000000,7.956019,3.421835,0.089133,2.025214,3.013457,0.000374,19.930304
0.000000,0.000000,8.269856,1.665886,0.043149,2.546919,3.881660,0.000363,14.545568
0.000000,0.000000,8.654334,4.486608,0.096620,4.582833,6.565453,0.000725,21.020889
0.000000,0.000000,8.212944,5.184687,0.095520,3.816056,7.284301,4.153591,23.611600
0.000000,0.000000,9.206037,2.431449,0.047307,6.074749,7.422783,0.000570,24.172564
0.000000,0.000000,8.071556,6.259622,0.089053,1.775042,4.330059,0.000383,25.066994
0.000000,0.000000,8.456821,3.471123,0.045325,1.964713,5.722254,0.000428,22.172869
0.000000,0.000000,8.652084,3.198895,0.067244,1.051748,4.325656,0.000425,19.348532
0.000000,0.000000,8.527770,3.209538,0.045162,0.667728,4.397101,1.078917,19.131615
0.000000,0.000000,9.039669,7.812558,0.096760,2.154485,6.630604,0.000396,24.613532
0.000000,0.000000,9.909422,3.498842,0.047872,0.762449,4.747770,0.000401,19.658626
0.000000,0.000000,9.449771,8.033519,0.076136,0.557852,4.487416,0.000362,34.900730
0.000000,0.000000,9.261097,2.844174,0.043814,0.484299,4.281325,0.000498,20.497952
0.000000,0.000000,9.971218,4.119301,0.049987,0.314814,3.924823,1.125765,24.406765
0.000000,0.000000,10.010447,3.542601,0.048563,2.512356,0.869644,0.000529,23.804616
0.000000,0.000000,9.460353,3.503499,0.051504,0.750426,0.799484,0.000451,22.503340
0.000000,0.000000,8.844720,2.793313,0.042150,0.675110,0.979602,0.000380,21.928567
0.000000,0.000000,8.417166,2.716709,0.052477,0.532317,0.892153,0.000439,19.819593
0.000000,0.000000,9.535768,2.565631,0.041629,3.161061,1.584257,0.000553,20.157920
0.000000,0.000000,8.545196,3.594327,0.052784,1.994278,3.369735,0.000764,21.639311
0.000000,0.000000,9.170879,6.575087,0.091110,0.668376,1.355426,0.000351,29.720692
0.000000,0.000000,8.893725,6.425062,0.097441,0.563330,1.457758,0.000493,33.090781
0.000000,0.000000,9.584271,6.641816,0.097785,3.857997,3.685022,0.000992,32.785800
0.000000,0.000000,8.746127,2.458993,0.046834,2.359306,3.187726,0.000435,19.688817
0.000000,0.000000,9.398079,3.137951,0.060257,1.630444,2.378914,0.000418,22.597090
0.000000,0.000000,8.278347,1.820613,0.050511,1.548742,3.267269,0.000479,18.576255
0.000000,0.000000,8.721960,1.556942,0.050501,2.332951,2.893036,0.000440,18.810574
0.000000,0.000000,6.874040,3.701753,0.119187,1.376195,3.249849,3.702991,22.062737
0.000000,0.000000,8.879658,1.654002,0.057224,8.057687,6.252143,0.000843,18.768078
0.000000,0.000000,8.181884,1.478983,0.058187,2.181343,3.546205,0.000426,17.296351
0.000000,0.000000,10.223199,1.511816,0.066338,3.058417,4.912391,0.000588,19.780910
0.000000,0.000000,7.636618,1.264238,0.064508,4.091316,7.736051,0.000662,16.964551
0.000000,0.000000,7.596219,1.259100,0.047631,1.849103,3.798201,1.658121,25.217442
0.000000,0.000000,8.180187,1.718159,0.045845,3.242576,3.781844,0.000490,13.919283
0.000000,0.000000,7.762153,1.210096,0.046984,1.839215,3.197213,0.000423,14.831185
0.000000,0.000000,8.994158,1.184439,0.072738,1.584193,3.136394,0.000352,14.055841
0.000000,0.000000,9.282363,1.473114,0.047768,1.473387,3.485151,0.000404,14.895100
0.000000,0.000000,8.826006,1.519007,0.058194,1.305479,3.443849,1.892002,14.121035
0.000000,0.000000,8.271767,1.324604,0.043540,2.110613,3.487131,0.000305,21.868098
0.000000,0.000000,7.740742,4.133597,0.106133,1.556621,3.417482,0.000382,20.281427
0.000000,0.000000,8.512642,2.101551,0.045885,1.020009,3.488859,0.000493,18.319645
0.000000,0.000000,9.186854,4.781365,0.139441,1.886319,7.686522,0.000668,22.196920
0.000000,0.000000,9.276899,2.415507,0.049268,0.956048,4.687079,2.246362,16.432310
0.000000,0.000000,10.255507,2.594609,0.049303,1.970572,4.296987,0.000527,17.269874
0.000000,0.000000,9.030872,2.511950,0.043349,0.970346,3.309162,0.000425,26.899983
0.000000,0.000000,9.065041,2.553143,0.037307,1.006991,3.221618,0.000355,18.456917
0.000000,0.000000,8.853747,3.348163,0.042835,1.059835,3.588323,0.000428,22.723038
0.000000,0.000000,9.035076,3.707210,0.068463,0.823619,2.939995,1.211251,20.891019
0.000000,0.000000,8.996267,2.858073,0.038035,1.202912,2.217644,0.000338,18.752912
0.000000,0.000000,9.774021,3.768626,0.046744,1.276616,2.351710,0.000425,21.635095
0.000000,0.000000,8.887331,8.488165,0.100486,1.040114,2.093417,0.000415,25.189711
0.000000,0.000000,9.438187,3.916638,0.048966,1.293217,2.263895,0.000446,23.966314
0.000000,0.000000,9.934902,7.244376,0.090625,1.096009,2.038823,1.660720,34.309308
0.000000,0.000000,8.955893,2.618877,0.044598,3.617789,4.256713,0.000591,19.663906
0.000000,0.000000,9.580941,6.729659,0.090191,2.811894,5.115318,0.000647,27.114479
0.000000,0.000000,8.692466,5.599823,0.088065,1.245037,2.066848,0.000402,29.008436
0.000000,0.000000,7.987709,2.688089,0.042518,2.609825,4.315465,0.000643,20.575634
0.000000,0.000000,10.806132,3.578550,0.062359,2.364682,3.658837,2.765617,23.893017
0.000000,0.000000,8.472129,2.636545,0.043047,4.392895,4.484987,0.000773,19.199200
0.000000,0.000000,8.612141,2.586177,0.034162,1.578800,2.079214,0.000433,19.012669
0.000000,0.000000,9.742873,2.619743,0.050005,1.429043,1.698658,0.000427,20.070675
0.000000,0.000000,9.301054,2.507437,0.050729,4.157921,4.311496,0.000467,21.412087
