#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008354,3,1,0,807
0.003042,4,1,0,1159
0.294118,5,1,0,1358
0.241396,6,1,0,1724
0.704937,7,1,0,1918
0.442185,8,1,0,1966
0.556943,9,1,0,2235
0.605279,10,1,0,2647
0.595041,0,0,0,0
53.676112,0,0,0,0
0.912810,0,0,0,0
1.157154,0,0,0,0
1.427122,0,0,0,0
1.411455,0,0,0,0
1.726829,0,0,0,0
1.992526,0,0,0,0
1.772260,0,0,0,0
1.959603,0,0,0,0
2.395422,0,0,0,0
2.098737,0,0,0,0
2.262591,0,0,0,0
2.806363,0,0,0,0
2.947412,0,0,0,0
3.332547,0,0,0,0
2.753000,0,0,0,0
3.323723,0,0,0,0
3.478604,0,0,0,0
3.371379,0,0,0,0
2.623615,0,0,0,0
3.346746,0,0,0,0
4.840949,0,0,0,0
2.732154,0,0,0,0
3.670060,0,0,0,0
3.831380,0,0,0,0
3.679107,0,0,0,0
4.350016,0,0,0,0
2.553417,0,0,0,0
4.034332,0,0,0,0
2.861926,0,0,0,0
3.779449,0,0,0,0
3.743371,0,0,0,0
4.201467,0,0,0,0
2.983367,0,0,0,0
2.862978,0,0,0,0
2.832878,0,0,0,0
5.185750,0,0,0,0
2.568651,0,0,0,0
3.840948,0,0,0,0
2.370593,0,0,0,0
3.315611,0,0,0,0
3.454225,0,0,0,0
3.933875,0,0,0,0
2.071196,0,0,0,0
2.550665,0,0,0,0
2.512792,0,0,0,0
2.824688,0,0,0,0
2.031119,0,0,0,0
3.706781,0,0,0,0
5.290857,0,0,0,0
3.257331,0,0,0,0
4.641027,0,0,0,0
2.572699,0,0,0,0
2.074275,0,0,0,0
3.417447,0,0,0,0
2.751571,0,0,0,0
2.010618,0,0,0,0
2.202334,0,0,0,0
3.047736,0,0,0,0
3.429552,0,0,0,0
3.214065,0,0,0,0
2.861865,0,0,0,0
3.950915,0,0,0,0
4.071000,0,0,0,0
3.239185,0,0,0,0
3.958836,0,0,0,0
3.177897,0,0,0,0
3.484711,0,0,0,0
3.375174,0,0,0,0
3.589335,0,0,0,0
3.931404,0,0,0,0
1.879149,0,0,0,0
3.319745,0,0,0,0
2.092464,0,0,0,0
2.776299,0,0,0,0
3.769812,0,0,0,0
3.272085,0,0,0,0
3.732857,0,0,0,0
3.549814,0,0,0,0
2.165284,0,0,0,0
3.686388,0,0,0,0
3.017155,0,0,0,0
2.713029,0,0,0,0
2.723324,0,0,0,0
2.769432,0,0,0,0
3.017100,0,0,0,0
3.465209,0,0,0,0
3.233843,0,0,0,0
3.114330,0,0,0,0
2.736047,0,0,0,0
2.914707,0,0,0,0
2.971234,0,0,0,0
3.047983,0,0,0,0
2.035198,0,0,0,0
3.641093,0,0,0,0
2.606144,0,0,0,0
5.477025,0,0,0,0
2.856869,0,0,0,0
2.614895,0,0,0,0
2.700479,0,0,0,0
2.949410,0,0,0,0
3.368289,0,0,0,0
2.579775,0,0,0,0
4.361998,0,0,0,0
3.465406,0,0,0,0
3.773401,0,0,0,0
2.321519,0,0,0,0
3.356895,0,0,0,0
3.988811,0,0,0,0
5.425159,0,0,0,0
2.538224,0,0,0,0
2.956231,0,0,0,0
2.721893,0,0,0,0
3.433189,0,0,0,0
2.586325,0,0,0,0
3.839260,0,0,0,0
2.917491,0,0,0,0
5.041921,0,0,0,0
4.510307,0,0,0,0
2.023374,0,0,0,0
5.664215,0,0,0,0
2.875079,0,0,0,0
2.887313,0,0,0,0
3.789900,0,0,0,0
2.931187,0,0,0,0
2.671837,0,0,0,0
3.156911,0,0,0,0
3.355153,0,0,0,0
3.369970,0,0,0,0
3.931710,0,0,0,0
4.736704,0,0,0,0
4.831536,0,0,0,0
3.942421,0,0,0,0
5.238900,0,0,0,0
5.135620,0,0,0,0
3.829460,0,0,0,0
6.199286,0,0,0,0
5.345531,0,0,0,0
5.293257,0,0,0,0
5.177094,0,0,0,0
6.404897,0,0,0,0
6.824227,0,0,0,0
7.796732,0,0,0,0
7.450745,0,0,0,0
7.128689,0,0,0,0
8.524661,0,0,0,0
5.902694,0,0,0,0
7.619019,0,0,0,0
7.697890,0,0,0,0
7.381598,0,0,0,0
9.354193,0,0,0,0
7.971472,0,0,0,0
7.412281,0,0,0,0
6.224874,0,0,0,0
7.317808,0,0,0,0
