#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,21.177088,2.601759,0.004640,11.197159,2.940580,0.002880,28.482681
0.000000,0.000000,15.555964,2.932163,0.091617,2.495262,2.712481,0.001120,22.542224
0.000000,0.000000,16.343174,4.962108,0.080865,2.168763,2.586591,0.001120,25.385651
0.000000,0.000000,17.193104,4.486614,0.088161,2.311484,2.518911,0.000960,25.618838
0.000000,0.000000,16.963149,5.651428,0.112225,2.322396,2.226715,1.523634,27.041383
0.000000,0.000000,15.712062,2.853539,0.064449,2.540863,3.161958,0.000928,22.460975
0.000000,0.000000,15.619837,5.983177,0.119425,2.680513,2.786657,0.001184,26.183229
0.000000,0.000000,16.135235,5.901351,0.118657,2.412285,2.518302,0.000960,26.559617
0.000000,0.000000,16.184516,6.123242,0.125506,2.250363,2.495422,0.001024,26.750243
0.000000,0.000000,16.853547,5.877255,0.125185,1.936696,3.065797,3.327400,26.877796
0.000000,0.000000,16.418919,5.655268,0.095841,3.813646,3.303144,0.001376,26.456672
0.000000,0.000000,15.156567,6.037417,0.126753,3.325224,3.837710,0.001120,25.520757
0.000000,0.000000,21.981417,6.062825,0.121538,2.913731,3.825870,0.001760,32.359303
0.000000,0.000000,18.815651,5.820774,0.122689,2.944324,3.600011,0.001088,29.015455
0.000000,0.000000,17.924953,6.279500,0.121186,2.987908,3.352745,2.812962,28.754140
0.000000,0.000000,17.650742,6.073385,0.120897,4.179443,3.293863,0.001024,28.229461
0.000000,0.000000,18.329885,6.061033,0.120418,3.564843,3.609484,0.001248,29.151745
0.000000,0.000000,16.645161,6.106282,0.127905,3.475978,3.984656,0.000928,26.983270
0.000000,0.000000,16.743627,5.765990,0.122658,3.307720,4.595927,0.001248,26.890533
0.000000,0.000000,17.289841,6.070985,0.123521,2.794498,4.195059,3.217575,27.721103
0.000000,0.000000,16.446023,6.004040,0.121217,5.013757,4.893883,0.001440,26.952261
0.000000,0.000000,16.939597,6.049289,0.128929,3.772237,4.321461,0.001216,27.532844
0.000000,0.000000,16.994574,6.185323,0.127873,3.638380,4.308052,0.001120,27.561517
0.000000,0.000000,17.283217,6.126538,0.122370,3.120933,4.768410,0.000992,27.929041
0.000000,0.000000,16.273093,6.203947,0.121345,3.640172,4.298868,6.723506,26.872325
0.000000,0.000000,16.409671,6.101994,0.128002,7.741725,7.969665,0.001344,26.894021
0.000000,0.000000,15.822655,5.541315,0.094434,5.069981,6.236843,0.001120,26.884933
0.000000,0.000000,16.499528,6.080170,0.123745,5.359585,7.161175,0.001216,26.916773
0.000000,0.000000,15.459227,5.915783,0.123809,5.808775,7.593563,7.424442,25.721846
0.000000,0.000000,15.576317,6.353676,0.120737,8.876588,10.961572,0.001504,26.252062
0.000000,0.000000,15.665534,6.026089,0.125442,6.971412,8.369669,0.000896,26.117339
0.000000,0.000000,16.482183,4.200211,0.129185,7.690557,8.197251,0.001056,25.128880
0.000000,0.000000,16.851212,6.147755,0.129538,7.241527,8.059746,0.001120,33.075696
0.000000,0.000000,15.538203,5.799942,0.140098,8.436326,10.066426,3.592971,40.518505
0.000000,0.000000,16.850891,5.986153,0.199682,7.683133,11.341705,0.001152,33.007086
0.000000,0.000000,15.893408,6.159115,0.123233,7.210871,10.130810,0.001152,31.178073
0.000000,0.000000,16.813068,5.912199,0.138529,6.235339,9.547892,0.001088,32.079204
0.000000,0.000000,15.986049,6.395469,0.124897,5.466914,8.940204,1.814006,32.658219
0.000000,0.000000,17.965305,7.415929,0.137057,4.943836,8.222307,0.001600,35.502381
0.000000,0.000000,17.730966,7.752382,0.132994,6.029737,8.336901,0.001312,35.369803
0.000000,0.000000,17.264145,8.417030,0.125058,6.489614,11.227880,0.001472,35.107048
0.000000,0.000000,17.117711,8.228516,0.099297,5.354880,9.347793,0.001120,34.596034
0.000000,0.000000,17.820631,11.088614,0.126145,6.913683,11.256264,2.671744,41.650807
0.000000,0.000000,15.903616,11.692558,0.138754,7.201495,10.868739,0.001568,39.229242
0.000000,0.000000,16.058690,11.476651,0.128226,0.222978,21.309346,0.166786,39.088216
0.000000,0.000000,15.774847,8.735881,0.132962,0.157858,20.171027,0.136386,35.714575
0.000000,0.000000,16.246788,10.814467,0.102817,0.143714,16.085666,3.662604,38.075244
0.000000,0.000000,15.965985,10.574560,0.099553,0.168834,19.811152,0.243171,39.910274
0.000000,0.000000,17.906297,10.190747,0.108289,0.178882,17.897945,0.171202,39.924418
0.000000,0.000000,17.016398,10.534719,0.134977,0.147458,16.332581,0.118626,39.260699
0.000000,0.000000,15.235320,10.616257,0.102497,0.150818,17.050926,3.237063,38.045964
0.000000,0.000000,17.938681,8.562056,0.138018,0.174275,16.833387,0.231107,38.908502
0.000000,0.000000,17.521748,11.471467,0.134209,0.149058,15.779870,2.995908,43.541486
0.000000,0.000000,16.451559,11.634861,0.138817,0.171490,21.934601,0.222082,43.924531
0.000000,0.000000,15.754654,11.807439,0.125186,0.118241,16.189636,1.669268,39.835297
0.000000,0.000000,16.945997,12.745786,0.122146,0.184643,18.835843,0.212323,41.978555
0.000000,0.000000,16.250788,13.178464,0.122754,0.125217,16.967789,0.155074,41.507989
0.000000,0.000000,19.502283,13.702598,0.129377,0.113857,15.426906,2.244635,52.159766
0.000000,0.000000,16.494567,13.706021,0.121506,0.191522,18.764099,0.218466,0.000000
0.000000,0.000000,17.867864,11.563692,0.104738,0.137570,17.835831,0.119201,0.066433
0.000000,0.000000,16.876620,11.765614,0.127937,0.154850,20.458487,0.126114,50.365537
0.000000,0.000000,18.306781,14.794866,0.136993,0.179810,23.296506,2.634432,44.750173
0.000000,0.000000,17.543476,11.406282,0.107393,0.159554,17.718038,0.275396,45.481061
0.000000,0.000000,17.426834,9.947481,0.102657,0.149825,16.333158,0.157346,0.000000
0.000000,0.000000,19.048966,10.769314,0.063649,0.187842,15.389786,2.101209,0.089569
0.000000,0.000000,16.774155,9.976825,0.111874,0.192674,17.286609,0.273827,58.278016
0.000000,0.000000,18.651265,11.346505,0.129793,0.135938,15.502427,0.132321,53.136578
0.000000,0.000000,26.972645,10.903684,0.136898,0.136161,14.624273,1.568147,46.848278
0.000000,0.000000,19.526188,11.124326,0.144514,0.166274,16.357414,0.233410,49.834586
0.000000,0.000000,17.334834,11.083750,0.155874,0.129953,15.250649,0.128482,46.397329
0.000000,0.000000,17.330609,11.027941,0.128994,0.121666,15.072086,1.610548,0.000000
0.000000,0.000000,18.491199,8.712553,0.124065,0.190498,17.235312,0.273795,0.070721
0.000000,0.000000,20.306421,7.110486,0.130113,0.163426,18.057402,0.114273,56.437962
0.000000,0.000000,20.298678,13.335937,0.159074,0.147522,20.600153,2.309339,0.000000
0.000000,0.000000,20.457336,9.781430,0.135490,0.206019,18.936421,0.255331,0.068001
0.000000,0.000000,19.139143,10.740258,0.151138,0.143362,16.676105,0.145858,61.572072
0.000000,0.000000,18.030010,9.493555,0.127490,0.152322,14.415726,1.742005,52.587356
0.000000,0.000000,18.453023,11.312265,0.168290,0.190498,17.423187,0.217922,48.731949
0.000000,0.000000,18.276957,11.156071,0.168834,0.142690,16.212484,0.148322,48.932400
0.000000,0.000000,17.879352,9.251184,0.139522,0.160578,14.996725,2.447454,44.693564
0.000000,0.000000,16.052834,7.708606,0.149602,0.178018,22.315438,0.200322,46.303504
0.000000,0.000000,16.665353,8.733642,0.166018,0.122562,18.651361,0.160034,0.000000
0.000000,0.000000,15.498843,10.438142,0.163010,0.153250,19.842127,0.135074,0.077665
0.000000,0.000000,15.569404,9.575636,0.157346,0.172162,21.791207,3.628972,55.843651
0.000000,0.000000,17.403795,7.994688,0.149793,0.164194,20.992765,0.233891,49.258227
0.000000,0.000000,16.231428,8.754186,0.165154,0.207651,18.990981,0.199458,55.519038
0.000000,0.000000,17.837528,8.580424,0.185667,0.136834,21.549989,2.501182,0.000000
0.000000,0.000000,16.418951,8.637672,0.178498,0.192258,20.543545,0.165922,0.060673
0.000000,0.000000,16.305893,6.067113,0.110561,0.142050,18.278461,0.165058,49.881274
0.000000,0.000000,14.997557,6.302924,0.096033,0.162210,18.504031,0.126338,0.000000
0.000000,0.000000,15.184727,8.532391,0.157890,0.151906,18.628641,2.229403,0.084065
0.000000,0.000000,15.857663,7.447578,0.174818,0.179587,19.306249,0.234595,56.272808
0.000000,0.000000,16.683434,11.364297,0.171010,0.124449,17.230192,0.142466,54.619572
0.000000,0.000000,17.943960,11.726061,0.173698,0.156066,19.711630,0.147393,51.153610
0.000000,0.000000,16.611849,12.447991,0.201506,0.146946,19.960241,0.154497,48.624555
0.000000,0.000000,17.399090,8.499847,0.150466,0.144002,18.358301,0.134146,48.290728
0.000000,0.000000,18.406046,10.379262,0.166594,0.158402,22.175948,2.938532,47.163930
0.000000,0.000000,18.602337,7.243959,0.180067,0.142306,22.746771,0.305796,49.683768
0.000000,0.000000,18.310046,8.142690,0.157410,0.147810,19.815631,0.163042,0.000000
0.000000,0.000000,19.294057,8.529703,0.153250,0.176482,22.351406,0.155170,0.050241
0.000000,0.000000,16.147427,7.804286,0.171202,0.179490,26.329726,0.157346,46.941751
0.000000,0.000000,20.264949,10.018073,0.162882,0.165666,21.664613,0.140546,48.158310
0.000000,0.000000,17.329330,8.835402,0.160386,0.164834,21.433763,0.140321,0.000000
0.000000,0.000000,16.482536,8.265124,0.163170,0.152002,18.537568,3.129701,0.062081
0.000000,0.000000,19.249481,9.197935,0.171810,0.170114,21.181504,0.286020,53.711721
0.000000,0.000000,19.283593,10.032665,0.181090,0.225059,20.353910,0.171810,47.347900
0.000000,0.000000,18.998598,11.034757,0.195554,0.166114,19.524044,0.180450,46.090477
0.000000,0.000000,18.144507,7.298072,0.153698,0.128322,18.594465,0.144994,43.117801
0.000000,0.000000,21.795847,8.524487,0.174210,0.159522,18.641858,0.123202,45.669192
0.000000,0.000000,15.338618,8.425926,0.153474,0.189538,24.696650,2.684033,47.006296
0.000000,0.000000,17.148751,7.822271,0.143522,0.198563,23.746047,0.328132,0.000000
0.000000,0.000000,17.090671,8.380869,0.146562,0.200002,26.726755,0.228931,0.069569
0.000000,0.000000,17.280305,9.526644,0.152450,0.180867,21.308929,0.141185,50.638404
0.000000,0.000000,16.642633,7.823454,0.171874,0.199586,21.977322,0.132961,0.000000
0.000000,0.000000,15.280857,7.954336,0.169058,0.169794,22.978806,0.138113,0.072801
0.000000,0.000000,16.662186,9.646037,0.192291,0.180610,26.192285,0.161410,55.079514
0.000000,0.000000,17.228272,12.096530,0.202594,0.183298,24.299558,3.155110,0.000000
0.000000,0.000000,16.668905,8.228996,0.175811,0.126050,23.965537,0.156418,0.072577
0.000000,0.000000,18.842755,10.347582,0.204322,0.124322,17.659669,0.153602,59.680562
0.000000,0.000000,17.929208,9.512755,0.198914,0.153346,21.734599,2.754626,48.440681
0.000000,0.000000,16.382182,7.439610,0.175522,0.073345,15.426650,0.224642,49.965852
0.000000,0.000000,16.094307,8.240356,0.170882,0.160130,18.603745,0.162690,47.510526
0.000000,0.000000,17.912056,8.960492,0.183170,0.152898,18.043130,2.795554,48.604747
0.000000,0.000000,14.884948,9.194031,0.179906,0.210658,19.667470,0.227682,47.893859
0.000000,0.000000,18.375262,7.278104,0.178114,0.156705,17.274065,0.143201,44.461018
0.000000,0.000000,19.276873,9.318704,0.163426,0.136386,18.918501,0.133474,51.276491
0.000000,0.000000,16.661194,9.057837,0.189539,0.171042,23.014454,0.134754,45.331748
0.000000,0.000000,17.677014,8.205123,0.195107,0.150338,17.533972,0.106625,45.702601
0.000000,0.000000,24.969101,8.206563,0.060129,0.162370,18.710626,0.128034,50.472162
0.000000,0.000000,19.935697,12.488567,0.217250,0.181634,24.441287,0.152130,0.000000
0.000000,0.000000,18.984421,8.542568,0.189474,0.178338,26.969062,2.045977,0.068993
0.000000,0.000000,18.083451,7.479930,0.192386,0.188514,24.292806,0.313539,52.192951
0.000000,0.000000,18.870852,10.723330,0.205570,0.234755,22.052875,0.170755,59.414702
0.000000,0.000000,19.403115,12.300180,0.239427,0.189026,24.654634,0.183650,49.296276
0.000000,0.000000,20.799228,10.180507,0.195523,0.189538,24.034947,3.866446,50.844231
0.000000,0.000000,19.331178,9.904856,0.199522,0.229539,22.284942,0.215235,45.779978
0.000000,0.000000,21.001565,8.855563,0.176322,0.145058,19.172903,0.192514,47.120153
0.000000,0.000000,17.921080,7.362104,0.155874,0.129249,18.043451,0.188194,46.182127
0.000000,0.000000,19.678990,8.066818,0.217058,0.146242,20.873532,1.772277,48.540715
0.000000,0.000000,20.296470,8.626824,0.180578,0.094369,16.286373,0.177602,0.000000
0.000000,0.000000,15.723070,9.131183,0.162434,0.120834,15.303481,0.137026,0.058177
