#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,14.245753,1.908882,0.002128,4.406382,1.135558,0.001070,18.410838
0.000000,0.000000,15.817329,2.286839,0.048536,0.852833,1.030848,0.000388,21.024943
0.000000,0.000000,14.193312,2.966952,0.039317,0.755495,1.011680,0.007900,19.975144
0.000000,0.000000,15.550199,3.307170,0.052282,1.822078,2.938949,0.000664,21.400532
0.000000,0.000000,14.441960,2.347234,0.035857,2.013221,1.419477,2.303957,19.684895
0.000000,0.000000,14.368439,1.947265,0.038896,4.177861,3.901824,0.000618,18.683317
0.000000,0.000000,14.862410,2.183302,0.036260,1.519903,2.099133,0.000497,19.375074
0.000000,0.000000,14.126238,5.908821,0.098592,3.000429,4.033799,0.000657,23.806694
0.000000,0.000000,13.227786,2.082558,0.036383,1.058638,1.680508,0.000301,19.956982
0.000000,0.000000,15.247107,2.159340,0.039829,0.936691,1.666969,2.571417,25.641960
0.000000,0.000000,17.342801,2.472818,0.063123,2.198091,2.295007,0.000509,24.612351
0.000000,0.000000,13.967525,2.271392,0.040048,1.741516,2.702472,0.000646,21.272899
0.000000,0.000000,14.917056,6.869627,0.108087,1.235241,2.037165,0.000361,29.387493
0.000000,0.000000,14.471800,7.335815,0.103898,1.263735,2.487551,0.000486,30.491298
0.000000,0.000000,14.846703,8.033334,0.104062,2.218679,4.358120,4.948191,33.852871
0.000000,0.000000,14.550653,3.735999,0.047671,1.992851,2.440791,0.000403,24.894629
0.000000,0.000000,14.474482,8.435061,0.098757,2.062790,3.326074,0.000299,32.741667
0.000000,0.000000,14.378432,2.752338,0.041261,1.770606,3.535251,0.000413,22.219433
0.000000,0.000000,15.057813,3.155660,0.042024,1.435797,2.715956,0.000364,26.134611
0.000000,0.000000,14.536702,3.456182,0.045785,3.116471,5.977720,4.384752,25.776710
0.000000,0.000000,15.053499,4.046059,0.047373,5.226234,6.105972,0.000964,26.265571
0.000000,0.000000,14.571427,3.571226,0.041002,2.556796,3.749452,0.000502,23.884148
0.000000,0.000000,14.960530,4.799292,0.050403,4.266931,5.508117,0.000650,26.708409
0.000000,0.000000,14.997248,10.680139,0.103893,2.257515,3.535673,0.000502,40.042684
0.000000,0.000000,14.264590,7.404325,0.045604,3.540682,5.378890,2.418541,28.587514
0.000000,0.000000,14.881132,4.889770,0.060614,3.139523,4.008023,0.000560,27.565901
0.000000,0.000000,14.608690,7.178689,0.059190,1.515971,2.924852,0.000404,30.123851
0.000000,0.000000,14.296917,7.596962,0.048588,2.757172,6.537498,0.000518,28.931357
0.000000,0.000000,15.729791,9.945636,0.098684,1.315118,3.619512,0.000879,41.985535
0.000000,0.000000,15.407385,9.692267,0.106620,1.141681,3.383720,4.055449,39.520185
0.000000,0.000000,14.332902,5.225831,0.059289,2.320352,3.532702,0.000543,28.751486
0.000000,0.000000,14.291988,9.301186,0.091594,1.147193,2.837269,0.000376,36.059149
0.000000,0.000000,14.021752,5.208771,0.067986,1.175952,3.452351,0.000520,27.471363
0.000000,0.000000,14.111978,9.001998,0.104188,0.749833,2.843297,0.000357,37.388035
0.000000,0.000000,14.279891,4.644336,0.061819,0.927298,3.450473,1.703906,28.798245
0.000000,0.000000,13.358461,3.471013,0.046748,1.793577,3.515439,0.000390,23.623992
0.000000,0.000000,13.093124,8.145437,0.104390,3.312086,6.529057,0.000475,33.378344
0.000000,0.000000,14.463342,3.896429,0.060199,2.824706,6.635383,0.001158,25.696629
0.000000,0.000000,13.476468,3.678758,0.060416,1.376857,3.280086,0.000431,28.324701
0.000000,0.000000,15.855350,4.058607,0.073175,1.381388,3.074397,2.334037,28.850260
0.000000,0.000000,12.949614,2.692020,0.050177,2.268916,4.687959,0.000485,22.506397
0.000000,0.000000,15.348969,3.282022,0.064317,1.679102,3.833281,0.000508,26.630282
0.000000,0.000000,14.055447,2.825662,0.054451,1.635543,3.817189,0.000542,22.932154
0.000000,0.000000,14.867806,2.868997,0.066358,3.463464,6.442920,0.000763,26.353984
0.000000,0.000000,15.510892,3.773696,0.049001,1.560967,3.519174,3.391735,27.236435
0.000000,0.000000,14.186867,7.518918,0.131313,3.363975,4.387231,0.000480,34.498698
0.000000,0.000000,13.683625,7.542301,0.116765,0.032820,5.424498,0.049180,33.771792
0.000000,0.000000,14.147525,3.484805,0.067743,0.022080,4.918680,2.423796,24.730551
0.000000,0.000000,13.613948,8.706450,0.120194,0.052881,8.222261,0.055648,32.628756
0.000000,0.000000,13.065977,4.156870,0.041292,0.033715,6.208597,0.059546,26.845222
0.000000,0.000000,14.606739,4.448674,0.065502,0.024289,5.921613,0.042741,27.113392
0.000000,0.000000,14.166533,4.760900,0.072988,0.027665,7.440975,0.051130,26.836498
0.000000,0.000000,13.168662,10.585416,0.103755,0.052270,10.927161,0.088998,36.610590
0.000000,0.000000,14.371113,5.233836,0.057608,0.046889,5.943400,0.040965,30.462075
0.000000,0.000000,14.454312,5.335898,0.060495,0.028683,5.890577,0.040564,30.633955
0.000000,0.000000,15.521616,5.102055,0.056780,0.030113,7.539773,0.061403,28.492559
0.000000,0.000000,13.404448,7.943896,0.057514,0.030766,7.234856,2.489961,31.724038
0.000000,0.000000,13.714799,9.214453,0.102297,0.031262,5.589654,0.046305,33.960585
0.000000,0.000000,15.131699,5.275105,0.074581,0.026980,4.435950,1.758919,29.296757
0.000000,0.000000,15.411093,7.558368,0.066873,0.024562,4.488507,1.169465,31.380667
0.000000,0.000000,14.809835,8.962277,0.076163,0.022234,4.299710,0.026580,34.524534
0.000000,0.000000,14.540083,8.974450,0.109263,0.021039,4.810436,1.368866,38.116951
0.000000,0.000000,14.301967,3.889163,0.065862,0.031222,4.642016,0.034724,27.004371
0.000000,0.000000,13.878358,3.696418,0.062232,0.018494,3.832166,1.171721,26.299162
0.000000,0.000000,14.214730,4.742611,0.033402,0.031398,5.951731,0.040069,29.191284
0.000000,0.000000,14.059286,4.698171,0.075090,0.021849,4.556930,0.024956,31.002397
0.000000,0.000000,14.160295,3.350585,0.073135,0.026029,6.277061,0.030519,25.815505
0.000000,0.000000,13.177097,3.076553,0.067000,0.029616,6.456022,0.030895,25.672303
0.000000,0.000000,13.977287,3.146525,0.040122,0.022346,6.310684,0.033993,26.045367
0.000000,0.000000,13.182310,2.739574,0.039394,0.022960,6.760873,0.037014,22.749312
0.000000,0.000000,14.127460,2.696820,0.039948,0.033851,5.123048,0.025094,25.444310
0.000000,0.000000,13.874675,2.436325,0.062703,0.020452,5.128007,0.025426,24.393813
0.000000,0.000000,14.036993,2.259754,0.061761,0.038203,10.059898,0.037002,23.744347
0.000000,0.000000,17.416700,2.783302,0.083106,0.020027,5.105775,2.252413,29.276146
0.000000,0.000000,13.321662,2.559772,0.068536,0.051099,7.038004,0.057105,22.957692
0.000000,0.000000,15.791493,3.266230,0.077698,0.018654,4.497871,2.057974,27.977311
0.000000,0.000000,14.452326,3.601582,0.082313,0.056480,10.635259,0.079571,27.189379
0.000000,0.000000,15.140502,3.787871,0.078931,0.033365,6.066133,2.926108,28.322457
0.000000,0.000000,14.958294,3.884761,0.078871,0.033953,6.209311,0.048327,28.407838
0.000000,0.000000,12.721711,8.175932,0.071762,0.037685,7.308059,0.051559,28.734208
0.000000,0.000000,13.244168,3.238288,0.040687,0.029099,7.952934,0.051880,24.099446
0.000000,0.000000,15.004262,8.614219,0.147603,0.024968,6.180106,0.046979,36.467199
0.000000,0.000000,14.080062,3.505988,0.062994,0.030066,7.790503,0.051098,27.297092
0.000000,0.000000,13.992665,4.550516,0.048593,0.024366,6.647166,0.039856,28.788418
0.000000,0.000000,13.986249,3.956758,0.064116,0.048359,13.186978,0.073869,27.043366
0.000000,0.000000,14.303685,6.324331,0.059903,0.034472,8.546335,0.053326,34.558133
0.000000,0.000000,14.988970,4.924210,0.076696,0.027429,6.736247,0.039210,31.458424
0.000000,0.000000,14.132413,4.451559,0.064576,0.041287,12.410191,2.642324,27.808377
0.000000,0.000000,13.630950,5.188898,0.081721,0.050886,12.920844,0.108249,28.826152
0.000000,0.000000,14.375689,5.443788,0.080476,0.024433,6.255841,0.040053,31.077904
0.000000,0.000000,14.365826,3.947977,0.069757,0.043459,10.329828,0.042254,26.954094
0.000000,0.000000,14.561615,5.263758,0.081730,0.024951,7.783157,0.033212,30.624434
0.000000,0.000000,14.687374,3.953116,0.069829,0.023037,7.623884,0.032722,27.901628
0.000000,0.000000,15.347427,8.559510,0.129515,0.033289,11.398269,0.030626,40.153831
0.000000,0.000000,14.338906,5.036066,0.105696,0.017882,5.320154,1.323168,30.671911
0.000000,0.000000,14.694300,3.794732,0.077388,0.023848,6.496359,0.042582,28.318103
0.000000,0.000000,13.590623,8.351324,0.137090,0.029939,6.261289,1.338904,40.004523
