#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,13.161013,0.970381,0.004192,8.125424,7.134914,0.002848,18.115928
0.000000,0.000000,10.533233,1.134063,0.089089,6.565818,5.542636,0.001344,15.475220
0.000000,0.000000,12.029221,1.000430,0.065473,6.092948,5.724814,0.000960,16.634245
0.000000,0.000000,9.167582,1.650486,0.103426,5.783888,5.281704,0.000832,14.514375
0.000000,0.000000,11.194681,1.558454,0.098785,6.129076,5.391978,4.384380,16.726182
0.000000,0.000000,10.751731,1.661975,0.107362,8.551765,5.302601,0.001280,16.488675
0.000000,0.000000,10.920502,1.776888,0.104450,7.313477,6.430712,0.001376,16.335264
0.000000,0.000000,10.010121,1.770872,0.100226,8.854201,6.705532,0.001376,15.641015
0.000000,0.000000,15.328178,1.670103,0.108737,7.305348,7.436102,0.000960,20.909534
0.000000,0.000000,11.598751,1.825945,0.110530,7.001632,7.831660,3.656882,17.757684
0.000000,0.000000,10.621650,1.990043,0.103649,9.290912,5.828272,0.000928,17.939542
0.000000,0.000000,9.896744,1.720631,0.107553,7.493414,7.383109,0.000768,15.730743
0.000000,0.000000,10.882774,1.631190,0.104162,7.618888,7.355621,0.001088,16.424417
0.000000,0.000000,10.795348,0.817996,0.058113,7.467431,7.584680,0.000864,15.241777
0.000000,0.000000,8.791000,1.815513,0.103809,7.122977,6.917599,3.029065,15.801785
0.000000,0.000000,9.811239,1.742104,0.100482,7.235107,6.999040,0.001248,15.363475
0.000000,0.000000,8.513941,1.682199,0.100737,7.551655,8.684759,0.001600,14.100769
0.000000,0.000000,10.353006,1.682231,0.106946,7.526087,8.154416,0.001312,15.982268
0.000000,0.000000,9.522595,1.573237,0.123650,5.804144,7.593576,0.001056,14.863116
0.000000,0.000000,9.963433,1.681911,0.106338,4.363260,8.971899,1.518165,15.400468
0.000000,0.000000,10.488912,1.706039,0.101601,4.927332,8.931898,0.001088,15.908698
0.000000,0.000000,9.922824,1.670423,0.110306,4.926692,12.460266,0.000896,15.492788
0.000000,0.000000,10.466223,1.759128,0.105089,3.908182,13.209269,0.000960,16.252382
0.000000,0.000000,10.591314,1.712663,0.104994,4.188313,11.965380,0.000928,15.984539
0.000000,0.000000,10.423407,1.761240,0.105505,4.028663,10.055882,1.261777,16.255710
0.000000,0.000000,9.945800,0.674538,0.055809,5.118278,13.995520,0.001888,14.064032
0.000000,0.000000,9.339808,1.757528,0.109089,5.295785,12.699598,0.000992,14.977997
0.000000,0.000000,10.033322,1.627510,0.104289,6.270294,14.797643,0.000992,15.369523
0.000000,0.000000,9.428769,1.532533,0.106561,6.728796,14.467655,0.000960,14.848492
0.000000,0.000000,10.009066,1.616534,0.106274,5.996786,11.768193,1.619478,15.552150
0.000000,0.000000,9.800742,0.809643,0.082849,6.695772,12.834096,0.001376,14.421509
0.000000,0.000000,9.125597,1.658679,0.109121,7.051553,13.283958,0.001472,14.488486
0.000000,0.000000,10.071818,1.596118,0.109314,6.449785,12.267400,0.001024,15.405875
0.000000,0.000000,10.461423,1.466741,0.110049,5.405258,13.569946,0.000896,15.572597
0.000000,0.000000,10.769268,1.534325,0.102754,7.273892,11.309243,1.686904,16.072508
0.000000,0.000000,9.994953,1.086991,0.059008,7.434021,10.290861,0.001664,14.735370
0.000000,0.000000,10.206028,1.638391,0.113313,7.241091,10.290541,0.000768,15.506804
0.000000,0.000000,9.780710,1.869369,0.100066,6.276438,10.389678,0.000672,15.532149
0.000000,0.000000,8.941210,2.233631,0.106690,5.651470,10.862932,0.000992,15.088078
0.000000,0.000000,10.729619,2.622724,0.100961,6.352887,11.289403,1.451956,17.015497
0.000000,0.000000,11.697057,3.181163,0.099394,6.952447,8.830521,0.001312,18.595007
0.000000,0.000000,8.581014,4.193626,0.099041,6.377656,9.739173,0.000928,16.837415
0.000000,0.000000,10.075370,5.111974,0.098530,6.016722,9.321088,0.000928,19.027973
0.000000,0.000000,11.459197,6.247349,0.103329,6.284214,10.123179,0.001184,21.589192
0.000000,0.000000,9.366464,6.077651,0.100162,6.952415,11.533790,1.697208,19.269001
0.000000,0.000000,9.808039,6.117011,0.102530,6.828350,9.945352,0.001920,19.810864
0.000000,0.000000,10.928757,5.428043,0.102337,6.259510,10.061738,0.001216,20.268438
0.000000,0.000000,10.828021,5.834000,0.101346,0.097954,13.164724,0.080994,20.550682
0.000000,0.000000,10.882261,5.755407,0.105186,0.090146,15.684311,2.257471,20.754205
0.000000,0.000000,11.731169,6.330391,0.095361,0.119522,14.798923,0.093793,22.213968
0.000000,0.000000,10.700146,6.687355,0.105153,0.128482,13.459609,0.072577,21.319332
0.000000,0.000000,11.898019,6.858430,0.105217,0.102817,15.854329,0.082113,22.752920
0.000000,0.000000,10.351406,6.877598,0.110017,0.112257,16.037308,2.750022,31.761811
0.000000,0.000000,11.643424,7.463910,0.110689,0.075649,15.876793,0.095681,38.858293
0.000000,0.000000,11.437436,7.357157,0.171362,0.051425,13.238389,2.461889,35.057409
0.000000,0.000000,10.062410,7.975085,0.109505,0.075649,13.080820,0.087649,33.814191
0.000000,0.000000,10.814037,8.192688,0.112865,0.073217,13.378936,2.310912,33.929073
0.000000,0.000000,10.738067,7.189315,0.112866,0.067296,11.975076,0.095361,37.745573
0.000000,0.000000,9.752262,8.789304,0.114690,0.070785,11.835586,1.519317,36.445492
0.000000,0.000000,11.524317,8.033198,0.097025,0.055233,11.972068,0.090754,37.450305
0.000000,0.000000,10.917238,6.524281,0.147522,0.048897,11.558334,0.070817,38.027593
0.000000,0.000000,10.799476,5.961554,0.111746,0.103777,14.155010,1.138735,35.556807
0.000000,0.000000,10.802612,9.398561,0.113057,0.127201,15.977691,0.148866,42.717354
0.000000,0.000000,11.139993,8.838521,0.108993,0.095521,15.258961,0.096481,39.049335
0.000000,0.000000,12.379625,8.337235,0.078145,0.103617,14.814443,0.076865,39.648863
0.000000,0.000000,9.990921,8.916282,0.101474,0.099426,16.191805,0.074401,37.833991
0.000000,0.000000,12.872849,8.372434,0.102209,0.107137,16.735846,1.845881,40.257000
0.000000,0.000000,12.648046,7.403909,0.093121,0.155586,16.921960,0.166498,40.828463
0.000000,0.000000,11.414653,7.223459,0.095042,0.116162,15.714935,0.100674,36.709303
0.000000,0.000000,13.211829,9.187774,0.109186,0.104929,14.668553,0.084098,42.621960
0.000000,0.000000,12.988914,7.757611,0.097346,0.118434,17.016169,1.726680,40.587980
0.000000,0.000000,13.579258,8.698104,0.107841,0.096033,15.658231,0.105282,39.609471
0.000000,0.000000,10.979286,8.449748,0.112194,0.094338,10.422478,0.106433,38.218284
0.000000,0.000000,11.354332,6.924735,0.107841,0.093697,12.181991,1.883097,36.099791
0.000000,0.000000,12.869808,8.418164,0.105377,0.049537,10.363470,0.075809,42.502374
0.000000,0.000000,11.709120,8.621782,0.109537,0.083937,7.607560,0.068289,41.533177
0.000000,0.000000,11.553278,7.575912,0.112514,0.087329,12.215271,0.070561,39.268282
0.000000,0.000000,11.765762,7.406181,0.105026,0.095233,13.798493,1.950683,38.252909
0.000000,0.000000,11.570047,5.532940,0.115554,0.139202,14.024896,0.145506,40.900337
0.000000,0.000000,11.987749,7.867980,0.108481,0.084130,12.584556,0.089121,41.867070
0.000000,0.000000,12.121958,6.340663,0.107105,0.079330,11.404604,2.287487,43.568341
0.000000,0.000000,12.871856,7.547175,0.102497,0.079105,15.056878,0.078817,45.618225
0.000000,0.000000,13.799709,7.368805,0.100834,0.075201,13.378359,0.073313,44.329695
0.000000,0.000000,10.531472,6.984639,0.097729,0.108481,15.794169,0.072993,40.886320
0.000000,0.000000,11.785729,6.575610,0.096993,0.094401,15.070510,0.071585,42.563015
0.000000,0.000000,11.968548,6.780572,0.103265,0.095905,15.500884,0.071105,41.257077
0.000000,0.000000,11.611455,5.801776,0.091969,0.098273,15.488276,0.073825,40.087877
0.000000,0.000000,11.802978,6.574138,0.098817,0.093185,14.975149,0.080641,42.649385
0.000000,0.000000,10.222189,5.931953,0.102242,0.095554,15.633942,0.077025,37.746021
0.000000,0.000000,11.797441,6.517721,0.100802,0.105698,15.161615,1.469268,39.729665
0.000000,0.000000,10.903862,5.576172,0.098625,0.143778,16.156350,0.135618,36.809400
0.000000,0.000000,9.796871,6.197621,0.092545,0.091777,14.402437,0.085025,36.208464
0.000000,0.000000,11.599967,5.858960,0.102049,0.107106,13.166612,0.064929,40.240775
0.000000,0.000000,11.491614,6.861534,0.108066,0.096001,15.129424,0.069601,37.940552
0.000000,0.000000,12.447019,5.137030,0.104673,0.098497,15.390131,0.069825,37.510946
0.000000,0.000000,11.175737,5.322505,0.097890,0.097858,15.365298,0.068961,35.732105
0.000000,0.000000,10.552784,5.742286,0.115009,0.091777,15.328786,0.070753,36.723959
0.000000,0.000000,11.458237,6.683548,0.125250,0.093698,15.425971,1.771512,42.102881
0.000000,0.000000,11.447197,6.040243,0.111649,0.069409,18.264698,0.092418,38.194315
0.000000,0.000000,10.845556,5.929970,0.101921,0.094978,11.260026,0.085313,36.254640
0.000000,0.000000,10.663314,6.309654,0.104609,0.051585,9.505250,0.052001,33.507595
0.000000,0.000000,11.051831,7.002623,0.129889,0.117602,17.256268,0.080705,40.273960
0.000000,0.000000,10.034346,6.058227,0.124449,0.119490,16.970921,0.081985,35.176578
0.000000,0.000000,9.790502,5.768559,0.136993,0.118434,17.167883,0.074337,33.100774
0.000000,0.000000,10.441487,7.854475,0.139586,0.116353,17.350990,0.083841,38.314861
0.000000,0.000000,10.560240,6.131476,0.138082,0.106402,16.592963,1.604342,39.572831
0.000000,0.000000,12.105061,7.706857,0.145474,0.056929,16.678212,0.100705,40.122021
0.000000,0.000000,13.153460,5.188295,0.104609,0.117954,18.354395,0.110498,38.126154
0.000000,0.000000,10.383534,7.610409,0.121761,0.125633,14.915309,0.110946,35.295171
0.000000,0.000000,11.371036,7.384197,0.117089,0.120034,15.082222,0.088321,38.556208
0.000000,0.000000,12.410986,6.747740,0.106306,0.108353,15.773784,1.770776,35.518630
0.000000,0.000000,12.420778,5.659661,0.130337,0.097761,14.882188,0.114145,35.707017
0.000000,0.000000,12.411626,6.158036,0.106209,0.080481,13.857469,1.424179,34.803292
0.000000,0.000000,12.345929,5.348937,0.092993,0.106562,16.106652,0.099745,33.345800
0.000000,0.000000,12.309577,7.966541,0.126850,0.116706,14.603336,1.175824,39.673248
0.000000,0.000000,11.135097,5.661038,0.131138,0.104578,16.378912,0.100162,37.277119
0.000000,0.000000,12.774350,7.807435,0.133634,0.126177,14.545000,0.074049,40.155910
0.000000,0.000000,12.818128,8.799193,0.149122,0.111778,17.207467,0.079105,40.724205
0.000000,0.000000,13.636923,7.864300,0.131489,0.119810,16.712677,0.078145,42.034752
0.000000,0.000000,11.417788,7.513126,0.135170,0.107746,14.058400,0.065665,41.608538
0.000000,0.000000,12.027812,6.988255,0.118818,0.115329,15.002286,1.827609,40.483690
