#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,25.026152,3.393745,0.004992,14.135819,4.535809,0.002912,31.576391
0.000000,0.000000,23.603220,4.954407,0.097378,5.091177,4.934375,0.001024,32.600117
0.000000,0.000000,20.895405,4.955431,0.081345,5.279180,4.731108,0.000992,29.676843
0.000000,0.000000,20.409125,6.340923,0.113346,5.259627,4.231741,0.000928,31.476197
0.000000,0.000000,21.602199,7.417610,0.134850,4.958472,5.159082,1.801850,43.457618
0.000000,0.000000,21.409652,7.283913,0.138946,5.512335,5.370158,0.001152,52.286288
0.000000,0.000000,21.837082,6.683264,0.197187,5.110762,4.864774,0.001120,0.000000
0.000000,0.000000,21.273650,7.244232,0.141186,5.835220,5.167210,0.001248,0.087361
0.000000,0.000000,22.445155,7.277192,0.131810,5.774131,5.061065,0.001088,43.673333
0.000000,0.000000,20.249315,3.115181,0.065025,5.478671,4.948711,0.000897,42.749319
0.000000,0.000000,22.933034,7.313066,0.140802,5.502383,4.254333,1.160752,43.398128
0.000000,0.000000,22.034493,7.177447,0.131585,6.503549,4.375583,0.000992,39.315894
0.000000,0.000000,21.532245,7.300521,0.131586,5.654322,5.850164,0.001216,45.471758
0.000000,0.000000,21.162449,7.262152,0.132066,6.243258,4.457088,0.001088,43.566995
0.000000,0.000000,20.586089,7.320457,0.102657,5.992374,4.689092,0.001312,44.234780
0.000000,0.000000,22.371490,7.277833,0.133378,6.622303,4.634115,1.252466,43.969368
0.000000,0.000000,20.281412,6.074359,0.096610,6.182168,4.585474,0.001024,42.762919
0.000000,0.000000,19.966047,7.463851,0.143330,5.387982,5.548687,0.000928,45.012583
0.000000,0.000000,21.535510,7.491723,0.140162,6.026390,4.158716,0.000992,41.637175
0.000000,0.000000,25.194283,7.637646,0.138498,6.335163,4.782084,0.000832,43.348431
0.000000,0.000000,19.407383,7.407627,0.131010,6.233978,4.264125,1.419220,44.166812
0.000000,0.000000,20.767018,4.775013,0.140163,5.075433,4.771876,0.001216,47.934098
0.000000,0.000000,20.712330,7.204040,0.154786,7.698095,5.442606,0.001408,43.526578
0.000000,0.000000,21.163409,7.244200,0.139170,4.902279,4.973159,0.000801,41.128367
0.000000,0.000000,20.778123,7.389354,0.134050,6.135929,4.739332,0.000960,43.286959
0.000000,0.000000,23.676341,7.377994,0.132226,6.265338,5.487727,1.455317,43.191405
0.000000,0.000000,21.045358,3.212399,0.067713,6.543198,6.160921,0.001248,43.776821
0.000000,0.000000,25.100137,7.478091,0.138562,5.704114,5.295756,0.001120,47.365225
0.000000,0.000000,20.776394,6.042455,0.104641,6.145785,5.899604,0.001088,38.148357
0.000000,0.000000,20.797900,6.959140,0.134402,5.555952,5.923189,0.001216,50.124337
0.000000,0.000000,20.995342,7.204327,0.134466,5.467534,5.336237,1.421493,40.917677
0.000000,0.000000,21.591383,7.678286,0.102817,3.377776,4.903751,0.001184,43.011915
0.000000,0.000000,20.233795,6.889987,0.172419,6.327739,5.613617,0.001216,0.000000
0.000000,0.000000,20.295204,7.137351,0.141858,5.818324,5.547055,0.000928,0.099138
0.000000,0.000000,20.443750,7.190823,0.137762,5.406030,4.559522,0.001056,46.167480
0.000000,0.000000,20.970606,7.442315,0.141218,5.991510,6.833346,1.401013,46.161111
0.000000,0.000000,21.405875,3.435698,0.073057,4.904486,4.736260,0.000896,42.380514
0.000000,0.000000,21.291858,6.888163,0.108289,6.459005,6.053751,0.001024,44.172443
0.000000,0.000000,21.914811,7.172807,0.135394,6.069144,5.578128,0.000928,43.591731
0.000000,0.000000,25.223146,6.647039,0.169058,6.203194,5.071720,0.000992,44.997703
0.000000,0.000000,22.060093,7.273000,0.138978,5.500367,5.865077,1.830362,37.283352
0.000000,0.000000,22.351202,3.622900,0.060129,6.768353,6.381180,0.001152,44.819716
0.000000,0.000000,21.120272,7.685678,0.141314,5.814067,5.534064,0.001024,44.894277
0.000000,0.000000,21.860602,7.298921,0.136642,5.917685,5.091529,0.000928,46.371195
0.000000,0.000000,21.968700,7.295785,0.136386,5.718930,5.977142,0.001216,47.840336
0.000000,0.000000,21.124304,7.135527,0.138018,5.800147,5.693970,2.337793,40.229986
0.000000,0.000000,22.405794,3.775191,0.073921,7.255912,6.671072,0.001376,45.972085
0.000000,0.000000,23.925336,7.555501,0.107650,0.063553,9.104067,0.075137,45.515918
0.000000,0.000000,18.900816,7.130470,0.137890,0.058273,12.490803,0.090497,45.029992
0.000000,0.000000,22.571108,7.472620,0.136034,0.077569,8.961985,2.472548,45.784306
0.000000,0.000000,21.267442,7.640910,0.136226,12.515028,5.516464,0.001312,43.500241
0.000000,0.000000,21.921019,7.334538,0.146498,3.021004,3.880535,0.000864,47.445194
0.000000,0.000000,25.668177,3.043020,0.063745,3.273391,3.807543,0.000992,41.392659
0.000000,0.000000,19.968287,4.101051,0.085953,2.960331,4.543265,0.001024,46.018229
0.000000,0.000000,20.168162,7.268649,0.142914,3.401937,4.649251,4.678596,46.985475
0.000000,0.000000,20.568392,6.308411,0.128161,6.226394,5.679025,0.001216,47.540427
0.000000,0.000000,22.523076,7.921330,0.109601,5.450638,5.926965,0.001088,42.377473
0.000000,0.000000,21.243665,7.770928,0.129601,4.471040,5.030184,0.001184,40.957293
0.000000,0.000000,21.570870,7.886034,0.168866,3.684245,5.283052,0.001184,43.440816
0.000000,0.000000,21.142031,7.362985,0.121154,3.604468,5.407277,7.470763,31.076574
0.000000,0.000000,20.404453,6.946980,0.142082,5.858676,6.087416,0.000992,49.502664
0.000000,0.000000,20.582984,7.872561,0.137282,4.139547,6.089464,0.000832,43.865655
0.000000,0.000000,21.200593,8.412313,0.140290,4.362622,6.063575,0.001056,52.387793
0.000000,0.000000,22.404514,9.735244,0.099394,3.967929,6.891619,0.001184,39.986303
0.000000,0.000000,22.051676,9.932878,0.139906,3.719766,6.686464,0.001536,38.835918
0.000000,0.000000,19.953855,9.941359,0.150370,3.863639,6.747361,8.769342,40.470502
0.000000,0.000000,20.391173,4.439488,0.144322,8.600092,10.246707,0.001376,46.858081
0.000000,0.000000,20.602408,10.347349,0.117154,4.791653,7.559692,0.000864,0.000000
0.000000,0.000000,20.963566,5.830260,0.121922,5.050025,8.505146,0.000832,0.110978
0.000000,0.000000,19.413687,9.624298,0.139170,4.832709,8.881120,5.612049,49.810924
0.000000,0.000000,20.253123,9.895054,0.142914,5.848372,7.581741,0.001024,47.834735
0.000000,0.000000,18.527595,11.461796,0.151650,5.496495,7.087302,0.000896,43.646579
0.000000,0.000000,19.452664,11.989036,0.183907,4.478080,8.919968,0.001184,38.238981
0.000000,0.000000,19.925439,13.212030,0.152098,4.663139,9.613099,5.808020,51.757704
0.000000,0.000000,21.863355,12.326577,0.120002,5.120714,8.966529,0.001376,43.252334
0.000000,0.000000,21.593366,9.263589,0.139362,3.851576,9.327238,0.001024,43.612627
0.000000,0.000000,22.329665,10.266644,0.135810,2.321314,11.325507,0.001184,45.190570
0.000000,0.000000,21.635639,9.694027,0.118785,2.849481,10.415701,4.188220,45.278730
0.000000,0.000000,20.311267,7.054597,0.119394,3.580692,8.964321,0.001056,46.212216
0.000000,0.000000,19.971391,9.467464,0.147778,2.728999,9.304005,0.001056,58.483624
0.000000,0.000000,19.388150,9.146915,0.170338,3.139725,8.725501,0.001184,0.000000
0.000000,0.000000,19.951710,10.302228,0.135937,2.997995,8.702557,4.730404,0.068641
0.000000,0.000000,19.413623,4.986664,0.154658,3.672853,7.716591,0.001056,57.788414
0.000000,0.000000,21.777753,7.772720,0.178658,3.817463,8.309847,0.001280,47.712589
0.000000,0.000000,19.006481,7.798928,0.198403,4.093755,10.998462,0.001280,50.549815
0.000000,0.000000,22.323681,6.892419,0.202882,4.870950,9.990960,7.504812,54.895509
0.000000,0.000000,27.600781,6.831362,0.189219,7.608397,10.341045,0.001344,44.945349
0.000000,0.000000,20.720681,7.399019,0.184643,4.775173,8.544123,0.000960,46.251129
