#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,27.713715,2.173725,0.004384,11.845183,4.886114,0.003136,33.396735
0.000000,0.000000,22.177929,3.827539,0.088385,3.233612,3.790482,0.001248,29.918449
0.000000,0.000000,21.293405,3.613617,0.086017,3.088042,3.595760,0.001440,28.878019
0.000000,0.000000,20.423442,4.412731,0.097089,2.643107,3.851924,6.921885,29.467371
0.000000,0.000000,21.502592,5.232007,0.106914,6.067346,4.788768,0.001120,30.966718
0.000000,0.000000,22.671056,5.772014,0.122977,4.659839,6.383701,0.001056,32.819480
0.000000,0.000000,22.791282,6.319445,0.118977,4.639710,5.685836,0.001313,33.463681
0.000000,0.000000,23.921376,6.450999,0.132770,3.808403,6.202291,0.001216,35.141463
0.000000,0.000000,22.413676,6.380694,0.119553,3.590288,6.480439,7.663847,40.880708
0.000000,0.000000,23.566267,6.289493,0.130849,5.690732,6.227540,0.001344,51.704117
0.000000,0.000000,22.981780,7.119039,0.104097,5.095876,6.700698,0.001184,0.000000
0.000000,0.000000,23.349113,7.295042,0.099681,3.908372,6.765307,0.001184,0.093122
0.000000,0.000000,21.679715,7.680359,0.130306,3.377453,6.468823,8.874071,42.147573
0.000000,0.000000,20.848888,7.897738,0.140770,5.930704,7.042110,0.001056,41.565100
0.000000,0.000000,22.908979,8.813302,0.135618,5.171942,7.487972,0.001024,47.272442
0.000000,0.000000,22.056231,8.784277,0.142594,4.294329,7.158176,0.001312,44.268337
0.000000,0.000000,23.223351,8.662836,0.140386,3.725074,6.553431,0.000928,47.471420
0.000000,0.000000,21.381599,9.312125,0.140898,4.116567,8.201230,6.929917,45.698500
0.000000,0.000000,21.294813,8.183661,0.108034,7.069246,8.634068,0.001184,46.495215
0.000000,0.000000,21.027482,7.971531,0.122882,5.805102,7.012414,0.000928,53.039079
0.000000,0.000000,20.390353,10.143176,0.137058,6.152467,9.580768,0.001472,45.807013
0.000000,0.000000,21.718051,10.410572,0.145698,5.190534,9.249628,6.949181,45.167165
0.000000,0.000000,22.337707,8.565651,0.116897,5.117540,7.588422,0.001728,0.000000
0.000000,0.000000,23.193686,9.398557,0.137506,3.671282,8.116844,0.001088,0.083905
