#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,9.849722,1.491762,0.004448,6.284398,2.133050,0.003072,14.048558
1403637130588318976.000000,0.000000,0.000000,11.485550,2.104890,0.078945,3.061509,1.868920,0.001088,16.640655
1403637130638319104.000000,0.000000,0.000000,8.962352,1.683284,0.058689,3.507723,1.593524,0.001248,13.706474
1403637130688318976.000000,0.000000,0.000000,11.100329,3.277993,0.081793,2.867524,1.587891,0.001120,18.039487
1403637130738319104.000000,0.000000,0.000000,11.705297,1.844727,0.061665,2.705857,1.498483,0.001184,18.594822
1403637130788318976.000000,0.000000,0.000000,10.909544,3.919440,0.117922,2.663457,1.349873,0.907819,26.920334
1403637130838319104.000000,0.000000,0.000000,11.293580,3.530284,0.131490,1.834711,1.032269,0.000896,23.739718
1403637130888318976.000000,0.000000,0.000000,10.283040,3.818287,0.113442,1.982968,1.180399,0.001088,23.006813
1403637130938319104.000000,0.000000,0.000000,10.355553,3.681005,0.116545,1.142510,0.929612,0.000672,22.424438
1403637130988318976.000000,0.000000,0.000000,10.758341,3.119975,0.101953,1.720917,1.545043,0.001088,21.639564
1403637131038319104.000000,0.000000,0.000000,9.778425,1.949336,0.062977,1.739958,2.284508,0.001376,20.154138
1403637131088318976.000000,0.000000,0.000000,15.957541,1.955385,0.066816,1.972921,2.508351,0.624200,24.361486
1403637131138319104.000000,0.000000,0.000000,7.290138,1.818231,0.061249,3.061862,2.342557,0.001056,16.290666
1403637131188318976.000000,0.000000,0.000000,8.456105,1.259120,0.049217,1.324592,1.013165,0.000544,14.133615
1403637131238319104.000000,0.000000,0.000000,10.946696,1.586291,0.057505,1.517299,0.977612,0.000864,18.450405
1403637131288318976.000000,0.000000,0.000000,8.563018,1.938168,0.065984,1.194575,0.945068,0.001056,18.332291
1403637131338319104.000000,0.000000,0.000000,9.790553,1.799927,0.065760,1.363217,0.928459,0.910283,19.100013
1403637131388318976.000000,0.000000,0.000000,10.383745,1.638708,0.057505,1.881272,1.180014,0.000704,20.499422
1403637131438319104.000000,0.000000,0.000000,8.838990,1.181998,0.055137,1.362097,1.119630,0.001184,14.997210
