#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,13.119947,1.858293,0.002593,4.861918,1.309434,0.001289,16.940643
1403636858701666560.000000,0.000000,0.000000,12.332288,1.796582,0.054281,0.650578,0.819151,0.000485,16.887665
1403636858751666432.000000,0.000000,0.000000,11.728194,2.750967,0.049879,0.783784,0.791594,0.000434,16.882948
1403636858801666560.000000,0.000000,0.000000,11.342482,2.175460,0.049145,0.529089,0.865351,0.000339,16.425502
1403636858851666432.000000,0.000000,0.000000,10.953806,1.927037,0.043738,0.808685,1.249911,3.933027,15.363445
1403636858901666560.000000,0.000000,0.000000,9.649078,1.774451,0.048803,1.976469,1.578747,0.000644,15.095360
1403636858951666432.000000,0.000000,0.000000,9.198845,2.549942,0.058758,1.073461,1.578584,0.000570,13.664843
1403636859001666560.000000,0.000000,0.000000,11.358618,1.572094,0.030172,1.903910,3.293418,0.000609,16.284970
1403636859051666432.000000,0.000000,0.000000,13.621227,2.452155,0.036124,0.959389,1.954434,0.001162,21.761956
1403636859101666560.000000,0.000000,0.000000,14.123635,2.300760,0.071161,0.800482,2.135441,7.041394,25.037141
1403636859151666432.000000,0.000000,0.000000,11.599773,2.929578,0.060701,2.773060,2.325548,0.001194,18.486892
1403636859201666560.000000,0.000000,0.000000,10.390281,3.361489,0.061001,1.748599,2.484380,0.000672,19.739458
1403636859251666432.000000,0.000000,0.000000,11.464402,2.632162,0.043094,1.462213,2.560459,0.000394,17.678814
1403636859301666560.000000,0.000000,0.000000,14.347836,2.442525,0.056554,1.316365,3.091069,0.000766,24.972463
1403636859351666432.000000,0.000000,0.000000,11.842764,3.968165,0.067215,0.961686,2.262989,7.808439,22.253796
1403636859401666560.000000,0.000000,0.000000,12.220318,2.514215,0.041730,3.129197,4.091578,0.000987,19.291326
1403636859451666432.000000,0.000000,0.000000,9.656540,3.698742,0.057482,2.228480,3.429316,0.000526,21.338890
1403636859501666560.000000,0.000000,0.000000,9.817885,4.576172,0.050467,1.903120,3.500223,0.000577,20.026839
1403636859551666432.000000,0.000000,0.000000,12.351011,3.226110,0.044039,2.298404,5.057002,0.000675,28.018614
1403636859601666560.000000,0.000000,0.000000,13.772129,4.310044,0.052455,1.527166,3.248726,5.017199,25.485697
1403636859651666432.000000,0.000000,0.000000,9.874378,4.959966,0.049381,3.293104,5.148558,0.001024,21.118518
1403636859701666560.000000,0.000000,0.000000,11.979802,3.925077,0.050892,2.718847,4.055019,0.000530,22.298246
1403636859751666432.000000,0.000000,0.000000,10.267263,6.575952,0.059165,2.542472,3.850999,0.000908,24.653320
1403636859801666560.000000,0.000000,0.000000,8.771459,6.565621,0.076988,2.370615,5.785676,0.000844,28.779692
1403636859851666432.000000,0.000000,0.000000,11.655889,3.997053,0.057800,2.407399,3.904920,4.829289,25.063972
1403636859901666560.000000,0.000000,0.000000,11.160136,5.858884,0.096943,3.281261,3.651982,0.000622,25.468226
1403636859951666432.000000,0.000000,0.000000,11.028379,4.765590,0.052807,2.637106,4.738138,0.001110,23.475038
1403636860001666560.000000,0.000000,0.000000,12.143613,7.265572,0.080031,1.425371,4.260115,0.000839,31.908214
1403636860051666432.000000,0.000000,0.000000,10.528247,5.350969,0.050346,1.232975,3.952489,0.000550,28.143731
1403636860101666560.000000,0.000000,0.000000,11.797632,4.529301,0.060072,1.308256,6.069624,4.568953,27.436684
