#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,12.055739,2.171515,0.002074,8.583747,3.005914,0.001172,16.535326
0.000000,0.000000,14.149995,2.224418,0.042126,1.396999,1.501587,0.000524,18.735043
0.000000,0.000000,12.670730,2.823051,0.044509,1.653613,1.133598,0.000355,17.825984
0.000000,0.000000,12.956388,4.632267,0.066393,1.265027,1.215967,0.000269,20.367541
0.000000,0.000000,13.997401,2.676981,0.042845,1.662333,1.500533,0.000310,22.120814
0.000000,0.000000,14.819799,6.220420,0.101026,4.097535,3.503449,1.291405,35.955418
0.000000,0.000000,13.215783,2.376399,0.068197,4.890147,3.813247,0.000754,21.168563
0.000000,0.000000,12.474820,2.965913,0.042040,1.568075,1.731157,0.000393,21.073134
0.000000,0.000000,13.101118,2.083084,0.037982,1.870487,1.747991,0.000390,20.126943
0.000000,0.000000,15.853276,2.559800,0.043505,1.757747,1.878103,0.000491,24.128056
0.000000,0.000000,12.730816,6.592468,0.112563,2.633432,2.538048,0.000585,31.885542
0.000000,0.000000,14.825579,6.516285,0.106182,4.140926,3.513731,0.686882,32.988650
0.000000,0.000000,14.109683,2.709263,0.045072,1.929750,1.740556,0.000420,22.737465
0.000000,0.000000,13.305747,2.738629,0.048475,1.954156,1.678865,0.000440,22.813100
0.000000,0.000000,14.392073,2.720339,0.036405,1.949017,1.495524,0.000399,23.082198
0.000000,0.000000,14.271113,6.427242,0.081255,1.666672,1.289471,0.000424,28.576860
0.000000,0.000000,14.157418,5.180553,0.098551,2.124978,1.784366,0.909638,30.864791
0.000000,0.000000,14.641279,2.603833,0.036887,2.080333,1.931929,0.000447,23.521068
0.000000,0.000000,13.682140,2.818533,0.038295,1.692267,1.356694,0.000469,23.237866
0.000000,0.000000,14.647245,2.833795,0.048198,2.083223,1.689532,0.000419,23.462939
0.000000,0.000000,14.473055,2.297123,0.039649,2.990314,1.493209,0.000493,22.278352
0.000000,0.000000,16.957846,2.708373,0.048516,4.216668,4.121180,0.729937,27.125432
0.000000,0.000000,15.695914,2.708216,0.052872,1.693541,1.475856,0.000375,25.326129
0.000000,0.000000,13.522743,2.297266,0.042928,1.973287,1.612767,0.000471,21.420782
0.000000,0.000000,14.975896,2.675266,0.046736,1.791403,1.545420,0.000415,24.580923
0.000000,0.000000,15.592373,6.421219,0.114083,3.331702,1.356408,0.000474,29.258955
0.000000,0.000000,13.860910,6.134314,0.100092,2.266445,1.466302,0.542818,32.118936
0.000000,0.000000,14.344538,2.238587,0.043399,1.955404,1.751281,0.000512,22.983791
0.000000,0.000000,14.248520,2.687683,0.046731,1.813371,1.956647,0.000524,23.032812
0.000000,0.000000,13.821001,2.739401,0.047286,1.859103,1.458288,0.000423,22.280793
0.000000,0.000000,13.118819,6.286050,0.109127,1.722494,1.293448,0.000412,27.130679
0.000000,0.000000,15.401383,2.760576,0.045850,1.862470,1.864848,0.468128,24.825967
0.000000,0.000000,14.151531,2.720252,0.050535,2.047333,1.934342,0.000414,23.651604
0.000000,0.000000,13.682068,2.784613,0.048536,4.438840,4.335206,0.000630,22.827137
0.000000,0.000000,14.582182,2.170556,0.040113,3.194183,1.402329,0.000484,22.331481
0.000000,0.000000,14.078298,2.057855,0.043956,5.218046,3.687363,0.000677,21.645967
0.000000,0.000000,14.159749,2.811106,0.046552,4.427986,3.290853,0.981487,23.601972
0.000000,0.000000,13.568886,2.721663,0.046017,4.850544,3.750662,0.000539,23.037195
0.000000,0.000000,13.574476,6.026212,0.095771,1.514861,1.431179,0.000296,31.174962
0.000000,0.000000,13.079871,6.242663,0.106009,4.798585,3.529579,0.000767,26.643080
0.000000,0.000000,13.847017,6.353945,0.107727,3.181200,2.111421,0.000472,32.157958
0.000000,0.000000,14.579519,6.279307,0.107807,1.994687,1.603844,0.589949,32.401610
0.000000,0.000000,14.890862,6.405571,0.109094,1.527081,1.549910,0.000363,32.649611
0.000000,0.000000,12.800503,2.116571,0.036121,1.532283,1.298056,0.000257,20.557584
0.000000,0.000000,13.777324,6.449395,0.114994,1.549399,1.248438,0.000287,31.882331
0.000000,0.000000,14.084330,6.183347,0.103594,1.630551,2.008894,0.000374,28.246736
0.000000,0.000000,13.993357,2.720997,0.045171,1.754467,1.926457,0.694008,23.625676
0.000000,0.000000,12.511442,2.069207,0.031370,0.039630,3.035057,0.028428,20.410196
0.000000,0.000000,13.137910,2.127896,0.045881,0.018228,2.445858,0.018912,20.447869
0.000000,0.000000,13.458010,2.157093,0.038279,0.027225,3.194806,0.799025,20.681855
0.000000,0.000000,13.568121,2.577395,0.046115,4.058483,1.314927,0.000340,22.158728
0.000000,0.000000,13.623359,2.746043,0.053563,1.499931,1.431758,0.000284,24.036280
0.000000,0.000000,14.076305,3.034245,0.040844,1.297788,1.520208,0.000339,23.288626
0.000000,0.000000,14.138693,1.921400,0.042806,2.211703,3.495627,0.000699,21.306735
0.000000,0.000000,14.908313,2.051133,0.044865,1.717067,1.068705,1.102027,24.365659
0.000000,0.000000,13.631976,2.452449,0.058980,1.524572,1.685428,0.000376,18.795036
0.000000,0.000000,12.976186,2.101670,0.103918,1.090955,1.530234,0.000357,25.877512
0.000000,0.000000,13.964423,6.090912,0.035362,1.293213,1.899838,0.000353,30.206478
0.000000,0.000000,13.299054,2.081252,0.065841,1.351725,1.898975,0.000445,23.257206
0.000000,0.000000,12.904153,2.622968,0.034481,1.367729,1.893772,2.324915,20.941722
0.000000,0.000000,12.879069,2.751080,0.124529,2.594335,2.162954,0.000360,21.189130
0.000000,0.000000,15.376849,6.753867,0.077533,1.397676,1.766662,0.000342,31.385624
