#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.095195,0.054081,0.601992,0.014784,0.014784,9.777924
9.839748,0.181347,2.011003,0.004896,0.004896,12.041922
10.461709,0.328132,7.489733,0.439622,0.439622,38.876397
10.701201,0.422405,16.638145,0.493158,0.493158,56.466618
12.115364,0.552423,16.099930,0.900748,0.900748,62.623022
11.989602,0.420838,19.175811,1.044654,1.044654,70.654650
11.469402,0.531560,21.893127,1.405459,1.405459,76.379015
11.425434,0.439494,17.335082,1.483764,1.483764,74.964052
11.860512,0.335749,22.272108,1.464564,1.464564,82.597019
9.711396,0.365349,28.147324,38.842860,38.842860,121.367847
9.255645,0.298468,30.477435,1.289138,1.289138,78.598693
14.207455,0.606505,31.316102,2.117596,2.117596,96.657305
13.138098,0.428389,28.803461,2.179038,2.179038,90.789226
13.230674,0.428582,30.598717,2.210461,2.210461,91.391442
13.005807,0.323973,27.369329,2.512034,2.512034,91.556756
11.339193,0.258180,24.276040,2.582723,2.582723,87.752033
15.407408,0.373861,44.230677,2.921672,2.921672,123.512547
15.745524,0.320869,49.372634,3.092490,3.092490,134.019217
17.042630,0.575591,44.938463,3.400366,3.400366,131.040265
16.736482,0.522791,44.114708,3.559792,3.559792,136.576500
15.798486,0.247747,32.573080,3.744339,3.744339,129.316818
17.770416,0.415717,51.190227,4.944834,4.944834,244.621126
12.374759,0.322628,46.987866,4.910210,4.910210,135.334658
18.899551,0.500967,54.924742,4.948578,4.948578,155.955481
11.962241,0.327365,29.291307,4.754016,4.754016,125.868771
17.288041,0.547848,46.635765,5.093701,5.093701,147.743498
19.494920,0.371301,51.703193,5.186950,5.186950,154.407780
19.028769,0.457862,52.372195,4.411036,4.411036,156.799653
18.787102,0.551463,53.219726,4.719168,4.719168,160.902460
18.508602,0.395365,46.283185,5.998033,5.998033,158.917825
13.404181,0.373093,36.831441,6.524248,6.524248,153.539160
7.667976,0.201442,17.637166,6.745563,6.745563,109.198306
7.258658,0.240515,16.922308,6.133203,6.133203,106.238778
6.913214,0.284644,15.815541,6.831900,6.831900,104.076669
9.841829,0.101954,1.072174,0.005504,0.005504,11.025717
10.471918,0.418661,2.827399,0.005344,0.005344,13.727066
11.213143,0.532039,4.688511,0.345924,0.345924,54.811075
11.556668,0.499687,6.225684,1.534484,1.534484,39.305554
12.030018,0.386214,7.967275,1.862041,1.862041,60.722227
12.489736,0.368837,9.684163,2.170525,2.170525,56.918816
12.926127,0.291716,10.928307,2.285503,2.285503,62.131079
13.496086,0.350309,13.435093,2.846950,2.846950,66.171709
12.925934,0.395525,34.216814,2.437760,2.437760,96.122800
12.282373,0.558472,39.310194,79.544177,79.544177,195.829202
9.743812,0.634120,24.050373,2.037467,2.037467,78.130334
9.038170,0.605864,28.653539,2.257278,2.257278,87.569917
12.839021,0.691402,39.405779,2.663108,2.663108,124.025481
13.392660,0.617545,40.215006,3.363757,3.363757,120.444825
14.014205,0.452678,43.022469,3.222636,3.222636,131.337068
14.966826,0.512231,43.897520,3.049417,3.049417,123.508802
15.608243,0.560263,46.462739,3.091370,3.091370,125.467901
15.882551,0.554759,30.924225,3.359181,3.359181,119.770064
15.033163,0.515527,31.011010,3.161675,3.161675,124.165611
14.317441,0.458822,35.923973,3.563856,3.563856,128.790537
14.411203,0.414885,42.772353,4.010486,4.010486,132.058998
17.471724,0.508039,35.788515,5.707117,5.707117,151.868577
14.981258,0.323237,43.087685,4.947587,4.947587,268.988397
16.397022,0.458278,50.195653,4.721023,4.721023,149.374079
