#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,14.664047,4.179351,0.003898,6.505742,2.080376,0.001489,21.587129
1403637130588318976.000000,0.000000,0.000000,13.911793,2.908063,0.053431,1.567737,1.577283,0.000478,18.996438
1403637130638319104.000000,0.000000,0.000000,12.539899,2.481436,0.042121,1.655573,1.724117,0.001125,16.596496
1403637130688318976.000000,0.000000,0.000000,14.621992,3.095101,0.062288,1.379371,1.132775,0.000465,19.540088
1403637130738319104.000000,0.000000,0.000000,11.430682,2.559247,0.047895,1.300562,1.198112,0.000339,21.137292
1403637130788318976.000000,0.000000,0.000000,14.290082,2.312139,0.037491,1.374610,1.503209,1.546601,27.041650
1403637130838319104.000000,0.000000,0.000000,12.040276,2.228360,0.035478,1.638742,1.319924,0.000446,19.006345
1403637130888318976.000000,0.000000,0.000000,12.961129,3.327214,0.044725,1.528563,1.553107,0.000372,21.963865
1403637130938319104.000000,0.000000,0.000000,15.235898,2.191623,0.041967,2.055663,1.950905,0.000773,21.549794
1403637130988318976.000000,0.000000,0.000000,12.210856,2.137510,0.038636,1.449162,1.221441,0.000983,18.630035
1403637131038319104.000000,0.000000,0.000000,14.000505,5.659473,0.042621,1.381908,1.296470,0.000420,25.797823
1403637131088318976.000000,0.000000,0.000000,12.687260,3.048673,0.046149,1.623348,1.209825,0.471429,20.357518
1403637131138319104.000000,0.000000,0.000000,13.127301,2.392518,0.043120,1.424540,1.401472,0.001378,20.133020
1403637131188318976.000000,0.000000,0.000000,11.675259,2.020372,0.060750,1.571359,1.369930,0.000377,19.820420
1403637131238319104.000000,0.000000,0.000000,13.293399,2.992343,0.060585,2.059022,1.399223,0.000705,20.764997
1403637131288318976.000000,0.000000,0.000000,12.703741,2.032268,0.038708,1.448280,1.958464,0.000904,18.965036
1403637131338319104.000000,0.000000,0.000000,13.000659,3.727046,0.044379,2.123783,1.471250,1.201852,24.393592
1403637131388318976.000000,0.000000,0.000000,13.011471,2.337140,0.044463,1.544023,1.654153,0.000570,20.210527
1403637131438319104.000000,0.000000,0.000000,12.741518,2.518564,0.046944,1.803516,1.386688,0.000844,19.839015
1403637131488318976.000000,0.000000,0.000000,14.415816,3.185529,0.068784,1.428681,1.295477,0.000437,23.505172
1403637131538319104.000000,0.000000,0.000000,14.597910,2.423603,0.072977,1.731531,1.520240,0.000658,22.264164
1403637131588318976.000000,0.000000,0.000000,12.809028,2.444849,0.047994,2.265053,1.311563,1.620198,21.932114
1403637131638319104.000000,0.000000,0.000000,13.545142,2.441251,0.060196,1.690084,1.211200,0.000665,21.086040
1403637131688318976.000000,0.000000,0.000000,11.785287,5.953754,0.068726,1.795156,1.795206,0.000633,23.709662
1403637131738319104.000000,0.000000,0.000000,12.833969,3.738957,0.066954,2.341449,1.843892,0.000802,21.287825
1403637131788318976.000000,0.000000,0.000000,13.849474,2.353557,0.051549,1.947738,1.606486,0.000635,20.926263
1403637131838319104.000000,0.000000,0.000000,11.621776,3.025096,0.064174,1.524219,1.583178,1.210995,21.732522
1403637131888318976.000000,0.000000,0.000000,12.643823,2.109961,0.038068,1.912244,2.503663,0.000739,19.538180
1403637131938319104.000000,0.000000,0.000000,13.865417,2.500156,0.034535,1.676823,2.120487,0.000714,22.039264
1403637131988318976.000000,0.000000,0.000000,11.539717,2.916202,0.060989,1.536727,1.412492,0.000678,22.548747
1403637132038319104.000000,0.000000,0.000000,13.038701,2.729892,0.051415,1.687094,1.930150,0.000581,20.954495
1403637132088318976.000000,0.000000,0.000000,13.607797,2.331427,0.043467,1.709156,1.907324,1.228320,21.733125
1403637132138319104.000000,0.000000,0.000000,12.422122,2.296502,0.035718,1.944122,2.036046,0.000547,21.649641
1403637132188318976.000000,0.000000,0.000000,12.717561,4.504652,0.036831,1.767237,2.135087,0.000810,22.965477
1403637132238319104.000000,0.000000,0.000000,12.892415,2.685446,0.045505,1.928020,1.428100,0.000840,20.290327
1403637132288318976.000000,0.000000,0.000000,13.107982,2.301622,0.043800,2.167729,1.597250,0.000637,20.709685
1403637132338319104.000000,0.000000,0.000000,12.323621,3.326459,0.045460,1.536609,1.302224,4.089580,22.289656
1403637132388318976.000000,0.000000,0.000000,14.484443,2.934772,0.051054,2.602894,1.544093,0.000682,23.047901
1403637132438319104.000000,0.000000,0.000000,13.495869,2.517050,0.046629,2.015744,1.732856,0.000644,21.843286
1403637132488318976.000000,0.000000,0.000000,11.316982,2.748204,0.066756,1.707238,1.622719,0.000370,20.553532
1403637132538319104.000000,0.000000,0.000000,13.250047,2.464987,0.068419,1.563647,2.635211,0.000580,21.253871
1403637132588318976.000000,0.000000,0.000000,13.166974,2.219425,0.044424,1.754065,1.709859,1.256084,24.208113
1403637132638319104.000000,0.000000,0.000000,14.084356,2.237336,0.052577,1.971373,1.466484,0.000424,22.199841
1403637132688318976.000000,0.000000,0.000000,13.362362,2.650998,0.047057,2.083447,1.954107,0.000702,21.484104
1403637132738319104.000000,0.000000,0.000000,13.076863,2.572627,0.045832,1.621685,1.657364,0.000910,20.708739
1403637132788318976.000000,0.000000,0.000000,12.998828,2.476822,0.047181,1.547311,1.438396,0.000470,21.145668
1403637132838319104.000000,0.000000,0.000000,13.656722,2.569166,0.050439,1.818707,2.207716,1.588791,22.479297
1403637132888318976.000000,0.000000,0.000000,12.540770,2.389033,0.049720,0.044017,2.602854,0.029142,19.893230
1403637132938319104.000000,0.000000,0.000000,11.654393,2.307375,0.046294,0.030065,2.566257,0.022679,20.592664
1403637132988318976.000000,0.000000,0.000000,13.320536,2.539966,0.051058,0.031817,3.155667,2.030112,21.488678
1403637133038319104.000000,0.000000,0.000000,13.224660,2.404905,0.044349,0.056640,2.707967,0.021281,20.334480
1403637133088318976.000000,0.000000,0.000000,14.296350,2.236495,0.044981,0.028582,3.525225,4.237963,23.801243
1403637133138319104.000000,0.000000,0.000000,14.461977,2.648417,0.048142,0.037462,2.917430,0.028726,21.852367
1403637133188318976.000000,0.000000,0.000000,12.616890,2.343948,0.049805,0.058440,3.531893,2.401789,19.429357
1403637133238319104.000000,0.000000,0.000000,12.122125,3.547189,0.047845,0.035605,2.805678,0.022835,23.328094
1403637133288318976.000000,0.000000,0.000000,13.969192,3.073142,0.058306,0.029694,3.592241,2.554787,21.774550
1403637133338319104.000000,0.000000,0.000000,13.808015,2.524517,0.058211,0.055768,3.257098,0.022056,25.906003
1403637133388318976.000000,0.000000,0.000000,12.150352,4.508576,0.036600,0.025025,4.019135,0.030990,21.951582
1403637133438319104.000000,0.000000,0.000000,13.496356,3.566231,0.079984,0.028479,4.066797,2.371482,24.918300
1403637133488318976.000000,0.000000,0.000000,13.680098,2.496492,0.049659,0.038062,3.859712,0.039581,20.698073
1403637133538319104.000000,0.000000,0.000000,12.254079,4.058018,0.054887,0.042436,4.211821,0.026445,26.119394
1403637133588318976.000000,0.000000,0.000000,14.727574,2.812110,0.063209,0.029039,3.720812,0.032964,22.757903
1403637133638319104.000000,0.000000,0.000000,13.860008,2.472881,0.049755,0.028488,3.810067,0.039074,22.403565
1403637133688318976.000000,0.000000,0.000000,12.567687,2.127187,0.052067,0.024320,2.927510,5.376256,22.893315
1403637133738319104.000000,0.000000,0.000000,12.880995,3.135925,0.037063,0.044964,5.290565,0.052497,21.994517
1403637133788318976.000000,0.000000,0.000000,12.397305,3.569527,0.072918,0.038268,3.476932,0.048226,21.984429
1403637133838319104.000000,0.000000,0.000000,12.578265,4.498717,0.034512,0.028245,4.141762,5.695117,24.853096
1403637133888318976.000000,0.000000,0.000000,12.407830,3.466118,0.040423,0.071969,5.836457,0.079689,21.675136
1403637133938319104.000000,0.000000,0.000000,13.793357,3.034608,0.032707,0.042394,5.010724,0.049669,27.189549
1403637133988318976.000000,0.000000,0.000000,13.230771,2.948898,0.050164,0.031356,5.335648,0.038185,23.284231
1403637134038319104.000000,0.000000,0.000000,14.042301,3.964321,0.060949,0.041482,5.316845,0.067649,23.417820
1403637134088318976.000000,0.000000,0.000000,13.825881,3.271158,0.053000,0.062347,5.163468,5.887904,29.194126
1403637134138319104.000000,0.000000,0.000000,14.460067,4.835439,0.055774,0.048071,7.173866,0.102625,27.342217
1403637134188318976.000000,0.000000,0.000000,10.886058,6.917464,0.072159,0.038835,6.297387,0.061887,24.658802
1403637134238319104.000000,0.000000,0.000000,12.741299,4.067272,0.065936,0.040869,6.982486,0.073687,24.070716
1403637134288318976.000000,0.000000,0.000000,12.488615,4.271350,0.062807,0.037733,6.409574,0.068158,24.150932
1403637134338319104.000000,0.000000,0.000000,11.788264,5.818368,0.080897,0.059078,6.691885,0.060858,31.131552
1403637134388318976.000000,0.000000,0.000000,14.594301,4.774316,0.039392,0.044252,6.783448,0.051870,28.870338
1403637134438319104.000000,0.000000,0.000000,12.888998,4.560834,0.063881,0.040333,6.529850,0.063500,25.514711
1403637134488318976.000000,0.000000,0.000000,11.414526,4.084725,0.066785,0.083721,7.336320,0.106432,25.367943
1403637134538319104.000000,0.000000,0.000000,13.250789,5.638152,0.066777,0.062092,7.022120,0.065281,27.382553
1403637134588318976.000000,0.000000,0.000000,13.798683,5.166933,0.101545,0.037572,6.750015,5.771143,27.889109
1403637134638319104.000000,0.000000,0.000000,11.652077,5.962848,0.082808,0.043506,6.493997,0.089024,28.858980
1403637134688318976.000000,0.000000,0.000000,13.456317,5.878084,0.069334,0.051021,4.747003,3.472489,28.002325
1403637134738319104.000000,0.000000,0.000000,12.492930,4.375266,0.080934,0.049972,5.417867,0.046164,26.788065
1403637134788318976.000000,0.000000,0.000000,10.621295,4.797896,0.055493,0.032542,4.933926,2.910990,25.004684
1403637134838319104.000000,0.000000,0.000000,13.539961,3.947562,0.046571,0.049102,5.595096,0.055951,32.113225
1403637134888318976.000000,0.000000,0.000000,13.814007,3.729965,0.043882,0.050696,4.537383,2.238391,26.002768
1403637134938319104.000000,0.000000,0.000000,11.558080,4.626909,0.084796,0.037708,4.770237,0.042944,26.525256
1403637134988318976.000000,0.000000,0.000000,13.483000,3.513458,0.078919,0.024905,3.251869,3.262090,24.461036
1403637135038319104.000000,0.000000,0.000000,13.395082,2.602981,0.080986,0.038091,4.461787,0.044850,26.408467
1403637135088318976.000000,0.000000,0.000000,14.354289,2.748819,0.080441,0.045790,4.281455,3.786281,26.065912
1403637135138319104.000000,0.000000,0.000000,13.062410,2.515645,0.087382,0.074852,6.168146,0.058864,24.386590
1403637135188318976.000000,0.000000,0.000000,12.647113,2.342639,0.076037,0.033843,4.107797,0.026757,21.506216
1403637135238319104.000000,0.000000,0.000000,11.970904,2.039595,0.067190,0.030944,4.129121,4.258631,22.801152
1403637135288318976.000000,0.000000,0.000000,11.758953,3.104527,0.046261,0.044281,6.146836,0.081264,21.418866
1403637135338319104.000000,0.000000,0.000000,13.373312,4.257139,0.068050,0.041144,4.073766,0.042810,27.761680
1403637135388318976.000000,0.000000,0.000000,12.576386,3.399783,0.041483,0.034690,5.129630,8.223865,23.996003
1403637135438319104.000000,0.000000,0.000000,12.039166,4.470717,0.069353,0.072639,7.319738,0.089258,22.862573
1403637135488318976.000000,0.000000,0.000000,12.642808,3.848972,0.060540,0.037638,5.820055,0.045472,26.824086
1403637135538319104.000000,0.000000,0.000000,13.045890,3.396684,0.036291,0.043100,6.584224,5.802687,24.654903
1403637135588318976.000000,0.000000,0.000000,11.112655,5.161082,0.073996,0.097089,8.275572,0.100253,22.281698
1403637135638319104.000000,0.000000,0.000000,13.035159,4.474707,0.069213,0.058419,5.745257,0.039680,33.197476
1403637135688318976.000000,0.000000,0.000000,13.533988,5.528654,0.108297,0.044025,7.241563,0.092127,29.031257
1403637135738319104.000000,0.000000,0.000000,11.546750,6.149205,0.081444,0.039618,7.674997,0.088592,25.732669
1403637135788318976.000000,0.000000,0.000000,12.486854,5.254336,0.079297,0.064444,6.545766,0.061414,32.267965
1403637135838319104.000000,0.000000,0.000000,14.861833,6.149319,0.113149,0.052816,7.358959,0.059409,31.691941
1403637135888318976.000000,0.000000,0.000000,12.879394,5.667294,0.096166,0.057062,7.585584,0.072200,28.577019
1403637135938319104.000000,0.000000,0.000000,12.690027,4.751174,0.075792,0.068820,7.180375,0.067735,27.076620
1403637135988318976.000000,0.000000,0.000000,13.825833,4.581841,0.077130,0.051519,7.398502,0.053923,28.477650
1403637136038319104.000000,0.000000,0.000000,14.081421,4.755337,0.110389,0.042384,7.204894,3.338836,28.340647
1403637136088318976.000000,0.000000,0.000000,11.621971,6.161586,0.096831,0.050915,8.153535,0.104938,27.234457
1403637136138319104.000000,0.000000,0.000000,12.681937,4.478853,0.080314,0.053274,5.414270,3.625074,27.046274
1403637136188318976.000000,0.000000,0.000000,12.572181,4.802454,0.112528,0.054272,5.609199,0.049728,27.592497
1403637136238319104.000000,0.000000,0.000000,10.637743,6.610057,0.084483,0.035226,6.246299,2.941136,26.706654
1403637136288318976.000000,0.000000,0.000000,12.345832,5.699222,0.075179,0.055958,6.262802,0.095686,30.846454
1403637136338319104.000000,0.000000,0.000000,13.120731,4.128159,0.088329,0.032564,3.616385,2.455235,27.633153
1403637136388318976.000000,0.000000,0.000000,12.633170,4.905626,0.100925,0.035679,5.073141,0.061179,28.608698
1403637136438319104.000000,0.000000,0.000000,12.525649,3.150761,0.084412,0.041959,5.025915,2.745561,23.407107
1403637136488318976.000000,0.000000,0.000000,13.007606,2.943672,0.074923,0.055593,4.877929,0.032504,27.248149
1403637136538319104.000000,0.000000,0.000000,11.725838,4.179913,0.086177,0.029318,3.753681,4.559746,25.685419
1403637136588318976.000000,0.000000,0.000000,14.452615,2.133607,0.086155,0.063262,6.677581,0.070986,24.668710
1403637136638319104.000000,0.000000,0.000000,13.325132,2.694953,0.069362,0.040816,4.784533,0.029501,23.065445
1403637136688318976.000000,0.000000,0.000000,11.470065,2.342927,0.107529,0.035952,6.115599,0.047659,24.628834
1403637136738319104.000000,0.000000,0.000000,12.776457,3.208118,0.077575,0.046714,6.638889,5.146948,22.941316
1403637136788318976.000000,0.000000,0.000000,12.557837,3.263322,0.043730,0.085703,6.377013,0.071820,26.131717
1403637136838319104.000000,0.000000,0.000000,10.312109,2.949299,0.063457,0.040983,5.736111,0.046625,23.840644
1403637136888318976.000000,0.000000,0.000000,12.727354,3.779904,0.047994,0.041075,7.354464,0.119889,23.653517
1403637136938319104.000000,0.000000,0.000000,12.436246,4.816428,0.034022,0.056600,6.263694,4.950495,25.264387
1403637136988318976.000000,0.000000,0.000000,12.030175,6.779749,0.087885,0.058582,8.254113,0.097297,33.022787
1403637137038319104.000000,0.000000,0.000000,12.304946,5.585082,0.081236,0.034777,6.930331,0.076310,28.583195
1403637137088318976.000000,0.000000,0.000000,12.707503,4.892728,0.072971,0.056224,6.789150,0.055410,25.409269
1403637137138319104.000000,0.000000,0.000000,13.711352,4.374072,0.070197,0.051143,7.818093,0.092610,27.851153
1403637137188318976.000000,0.000000,0.000000,11.961160,6.629831,0.087789,0.046873,8.190110,0.084175,32.139842
1403637137238319104.000000,0.000000,0.000000,13.507024,5.733853,0.073557,0.054383,7.535597,0.059936,29.720382
1403637137288318976.000000,0.000000,0.000000,13.007209,3.829084,0.070410,0.070811,7.135470,0.072785,25.830705
1403637137338319104.000000,0.000000,0.000000,12.149635,5.401666,0.085288,0.044814,8.149547,0.087350,27.454601
1403637137388318976.000000,0.000000,0.000000,14.266739,4.474652,0.083890,0.084550,7.501112,0.072109,28.814958
1403637137438319104.000000,0.000000,0.000000,13.203155,4.044187,0.090608,0.050194,6.564567,4.052690,27.693377
1403637137488318976.000000,0.000000,0.000000,11.999606,6.160792,0.085773,0.052030,9.363295,0.149701,29.585828
1403637137538319104.000000,0.000000,0.000000,13.876436,5.462938,0.113650,0.072337,5.651252,3.481379,28.653054
1403637137588318976.000000,0.000000,0.000000,12.402610,4.652582,0.079282,0.054823,7.284023,0.074718,27.533444
1403637137638319104.000000,0.000000,0.000000,13.861039,5.318724,0.147766,0.036808,4.415439,2.658463,29.368661
1403637137688318976.000000,0.000000,0.000000,12.588450,3.988427,0.079209,0.035932,5.607713,0.069302,29.497982
1403637137738319104.000000,0.000000,0.000000,12.747518,3.535636,0.077242,0.032655,5.302640,3.267526,28.206975
1403637137788318976.000000,0.000000,0.000000,14.578942,3.200557,0.120401,0.053444,5.844633,0.034438,29.208911
1403637137838319104.000000,0.000000,0.000000,11.497350,4.675661,0.090425,0.030017,4.408808,2.373862,25.635738
1403637137888318976.000000,0.000000,0.000000,12.580795,2.768699,0.074735,0.064136,6.669544,0.070328,25.232388
1403637137938319104.000000,0.000000,0.000000,13.266034,2.344909,0.067718,0.041485,5.893137,0.042502,23.094229
1403637137988318976.000000,0.000000,0.000000,11.491751,2.049369,0.077372,0.034989,5.765921,0.048766,25.238371
1403637138038319104.000000,0.000000,0.000000,12.462902,2.660937,0.094337,0.042290,5.615568,5.023327,23.236152
1403637138088318976.000000,0.000000,0.000000,13.653842,2.703612,0.071349,0.056335,7.204350,0.117837,24.919283
1403637138138319104.000000,0.000000,0.000000,12.382160,3.077996,0.061109,0.059786,6.217416,0.069554,24.921878
1403637138188318976.000000,0.000000,0.000000,12.751536,3.449825,0.079601,0.053457,6.793427,4.987342,24.348508
1403637138238319104.000000,0.000000,0.000000,12.655840,3.147719,0.063991,0.048587,7.812201,0.098343,23.606068
1403637138288318976.000000,0.000000,0.000000,12.521053,4.537323,0.078024,0.056360,6.074540,4.551211,30.061065
1403637138338319104.000000,0.000000,0.000000,12.391801,4.158439,0.042636,0.089691,7.106486,0.062981,26.149880
1403637138388318976.000000,0.000000,0.000000,12.448755,4.664888,0.109609,0.031059,8.370602,4.372192,25.804572
1403637138438319104.000000,0.000000,0.000000,11.647042,6.296015,0.082153,0.066903,7.664920,0.078075,31.899220
1403637138488318976.000000,0.000000,0.000000,13.548276,4.457985,0.068044,0.068824,7.649368,0.047349,28.204397
1403637138538319104.000000,0.000000,0.000000,13.442004,4.918621,0.115818,0.051459,6.987445,0.059378,31.002434
1403637138588318976.000000,0.000000,0.000000,14.597203,5.426374,0.112488,0.058245,8.793042,0.068975,29.262091
1403637138638319104.000000,0.000000,0.000000,12.825206,5.215031,0.090508,0.066287,9.177117,4.228082,33.204518
1403637138688318976.000000,0.000000,0.000000,15.934716,6.823796,0.084947,0.039411,8.150969,0.155973,32.522274
