#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,12.359696,1.854879,0.002425,5.512522,0.838258,0.001587,16.520505
0.000000,0.000000,11.623714,1.790006,0.040422,0.650858,0.670608,0.000316,15.944901
0.000000,0.000000,11.356168,2.201042,0.044423,0.697461,0.973486,0.000402,16.240548
0.000000,0.000000,11.465395,2.221969,0.039882,0.807584,0.766361,0.000312,15.934540
0.000000,0.000000,11.432408,4.303036,0.078857,0.827730,0.791478,0.546802,19.434105
0.000000,0.000000,15.199454,2.167020,0.045672,1.113480,0.882884,0.000404,20.327963
0.000000,0.000000,13.792925,2.391077,0.044450,0.962549,1.043953,0.000392,18.474847
0.000000,0.000000,13.232770,2.251130,0.045318,1.854847,0.819225,0.000461,18.436584
0.000000,0.000000,13.569364,2.488408,0.043223,0.734402,0.839501,0.000349,19.254304
0.000000,0.000000,12.609908,2.247620,0.043786,0.619992,0.802099,1.064507,17.287746
0.000000,0.000000,11.874066,2.169357,0.041846,1.118725,1.103160,0.000321,17.165795
0.000000,0.000000,12.038796,4.107929,0.039549,2.438324,2.722443,0.000697,19.435360
0.000000,0.000000,12.295753,2.009605,0.036354,2.216461,2.779872,0.000681,16.586294
0.000000,0.000000,12.840877,2.239298,0.043115,0.918726,1.328274,0.000446,17.608503
0.000000,0.000000,12.305475,2.393517,0.043438,2.308705,2.374582,2.001788,16.984815
0.000000,0.000000,14.893957,2.247831,0.042658,1.390601,1.060064,0.000287,20.591461
0.000000,0.000000,12.402099,2.510435,0.048224,2.540275,2.837812,0.000718,17.404743
0.000000,0.000000,12.418471,2.475296,0.045120,1.136210,1.263997,0.000346,17.806646
0.000000,0.000000,12.520725,5.061828,0.098405,2.567023,2.988534,0.000606,20.684464
0.000000,0.000000,11.956203,5.189453,0.093982,0.973943,1.265540,1.325198,20.555380
0.000000,0.000000,12.033621,2.065456,0.038429,3.305507,3.133368,0.000552,16.619297
0.000000,0.000000,12.010190,2.385473,0.042778,1.279334,1.470891,0.000334,17.094220
0.000000,0.000000,11.661339,2.409131,0.043801,1.256661,1.554320,0.000310,16.437104
0.000000,0.000000,14.224745,2.411114,0.045164,2.002819,3.090434,0.000685,19.447687
0.000000,0.000000,13.962036,2.116131,0.037732,1.297493,1.538604,2.815824,19.283861
0.000000,0.000000,12.190746,2.272707,0.042542,2.342733,2.549660,0.000474,16.982187
0.000000,0.000000,12.751292,2.299564,0.056320,2.214027,3.593651,0.000455,18.167998
0.000000,0.000000,13.551115,2.308201,0.042653,2.136087,2.903884,0.000347,18.416494
0.000000,0.000000,13.502021,2.319164,0.043289,4.106269,4.999586,0.000386,19.065880
0.000000,0.000000,13.315348,5.518370,0.099045,1.909484,2.588245,2.605321,22.570269
0.000000,0.000000,12.931557,2.411127,0.044936,2.358706,3.061988,0.000345,17.920991
0.000000,0.000000,12.123589,1.972915,0.037079,3.284602,4.165004,0.000367,17.140258
0.000000,0.000000,11.454650,5.683139,0.097535,3.119709,4.236982,0.000372,23.983485
0.000000,0.000000,14.012803,2.225737,0.046742,5.423883,5.641623,0.000510,25.778026
0.000000,0.000000,12.642670,1.806384,0.062725,2.781840,3.800074,1.868238,18.353556
0.000000,0.000000,12.951285,2.316338,0.046572,5.508293,5.898865,0.000552,20.074600
0.000000,0.000000,12.522681,2.234632,0.047493,3.460690,4.412457,0.000425,19.617349
0.000000,0.000000,12.139452,2.517785,0.049241,4.941544,4.865309,0.000403,19.862028
0.000000,0.000000,13.736467,6.499458,0.106330,3.881825,5.371506,0.000420,24.978509
0.000000,0.000000,12.521035,3.313942,0.044546,2.441549,4.023142,1.098637,20.337650
0.000000,0.000000,13.917858,7.375617,0.099819,2.044311,3.316131,0.000366,26.683117
0.000000,0.000000,13.147657,4.189951,0.043205,1.840046,3.169427,0.000310,21.744714
0.000000,0.000000,13.222374,3.565457,0.035393,1.642603,2.746466,0.000302,22.066977
0.000000,0.000000,11.697893,3.838311,0.034612,2.197277,3.834921,0.000339,20.281809
0.000000,0.000000,13.440715,10.236607,0.100206,1.636472,3.065943,0.752805,31.803901
0.000000,0.000000,13.345782,9.792266,0.102300,0.083933,9.122991,0.067475,31.392448
0.000000,0.000000,11.478639,4.080820,0.046082,0.040423,6.795337,0.888977,20.455243
0.000000,0.000000,12.403496,9.280273,0.112366,0.048402,10.737886,0.071094,31.165805
0.000000,0.000000,11.771053,4.160240,0.036240,0.037630,7.996343,0.047840,20.834465
0.000000,0.000000,12.868395,9.163968,0.101757,0.035319,7.924321,0.053806,30.294626
0.000000,0.000000,11.959680,3.851094,0.044873,0.052915,11.468186,0.084317,21.141588
