#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,9.515919,1.644115,0.002000,4.343306,0.641421,0.001310,13.347514
0.000000,0.000000,10.219197,1.655522,0.059016,1.907953,1.414841,0.000717,15.163562
0.000000,0.000000,8.908125,1.895424,0.043055,0.796281,0.590214,0.000422,13.749935
0.000000,0.000000,10.142458,3.557084,0.070955,1.716967,1.563597,0.000687,16.671584
0.000000,0.000000,10.520692,3.625975,0.084803,1.791368,1.552004,0.000743,19.909659
0.000000,0.000000,11.183314,1.838041,0.046706,0.785762,0.544665,0.599393,21.306945
0.000000,0.000000,10.139561,3.891189,0.158238,2.499631,1.464545,0.000754,20.472958
0.000000,0.000000,10.102891,1.651986,0.044789,2.128380,1.711720,0.000754,16.105236
0.000000,0.000000,10.816470,4.126844,0.096044,2.027543,2.163130,0.000594,21.087038
0.000000,0.000000,10.184220,3.891899,0.095540,2.223509,1.871113,0.000644,20.161687
0.000000,0.000000,10.282055,1.723534,0.044045,0.779688,0.708627,0.000459,16.526990
0.000000,0.000000,11.453200,3.880156,0.097565,2.226074,1.939821,0.601947,22.543257
0.000000,0.000000,11.503294,4.481192,0.095663,1.018082,0.822702,0.000457,23.349492
0.000000,0.000000,9.317657,2.683062,0.096977,2.269499,1.810726,0.000820,19.002279
0.000000,0.000000,9.820813,3.871745,0.100317,2.068493,1.495893,0.000767,20.578043
0.000000,0.000000,9.861329,1.435083,0.039163,0.907850,0.766606,0.000876,15.875950
0.000000,0.000000,10.240561,3.785629,0.096228,2.130144,1.834335,0.797973,22.243551
0.000000,0.000000,9.977681,1.567044,0.045995,1.007269,0.676546,0.000442,15.951331
0.000000,0.000000,9.261610,3.585607,0.098992,1.158148,0.992777,0.000456,20.009079
0.000000,0.000000,10.216718,3.615534,0.102514,1.137095,0.967237,0.000436,20.207075
0.000000,0.000000,9.031249,1.596841,0.047001,1.017319,0.822627,0.000431,14.743612
0.000000,0.000000,8.375761,3.728748,0.100563,0.793818,0.741194,0.323134,20.464104
0.000000,0.000000,8.910118,3.718245,0.041853,2.578265,1.764496,0.000647,17.597643
0.000000,0.000000,9.166282,1.764246,0.048540,2.471775,2.173045,0.000587,15.588292
0.000000,0.000000,11.188908,1.617321,0.044267,1.165561,0.996007,0.000432,17.447172
0.000000,0.000000,10.382076,1.707836,0.046302,2.370442,1.965392,0.000817,16.339345
0.000000,0.000000,9.310807,1.404766,0.039731,2.538972,1.800710,0.854271,15.244102
0.000000,0.000000,9.748470,3.831872,0.082576,1.025093,0.768124,0.000421,20.979271
0.000000,0.000000,10.146605,4.308118,0.097458,1.116737,1.023101,0.000404,22.262829
0.000000,0.000000,10.190030,1.734278,0.047569,1.147311,1.012424,0.000531,17.214915
0.000000,0.000000,10.057758,4.007084,0.101293,1.216422,0.986568,0.000529,21.996306
0.000000,0.000000,10.195782,4.224972,0.094669,2.925572,1.840979,0.919160,22.354025
0.000000,0.000000,10.375164,1.520672,0.044139,1.024419,0.727246,0.000442,16.195570
0.000000,0.000000,10.274450,1.843305,0.045493,1.135294,1.218407,0.000481,17.456885
0.000000,0.000000,10.997204,1.816398,0.047209,1.232745,1.187541,0.000404,17.709727
0.000000,0.000000,10.390390,1.710291,0.046119,1.051993,0.744561,0.000498,17.359187
0.000000,0.000000,10.792997,4.075901,0.097458,1.130834,1.045554,0.332665,24.034242
0.000000,0.000000,9.807012,2.781382,0.039524,2.793251,2.301240,0.000704,17.453396
0.000000,0.000000,11.013417,1.809773,0.046100,2.405691,2.216839,0.000827,17.589251
0.000000,0.000000,9.250034,1.982105,0.055048,2.514683,2.279397,0.000660,16.002691
0.000000,0.000000,10.435393,2.026640,0.040206,1.158871,1.009576,0.000698,16.717779
0.000000,0.000000,10.531204,1.841675,0.044868,2.546473,2.484796,0.726589,17.771226
0.000000,0.000000,9.353925,3.937144,0.090991,2.584011,2.413088,0.000624,21.228854
0.000000,0.000000,10.418644,4.201225,0.106903,1.176010,1.243665,0.000431,22.156576
0.000000,0.000000,10.442944,3.968531,0.096270,1.098243,1.162804,0.000423,22.239755
0.000000,0.000000,10.900621,1.955247,0.044953,2.396660,2.484076,0.000717,17.813262
0.000000,0.000000,11.236641,3.814989,0.094880,1.039039,1.152228,0.451299,23.934025
0.000000,0.000000,10.102971,3.809479,0.086811,0.031097,4.622590,0.037438,21.641066
0.000000,0.000000,9.636434,1.778991,0.057806,0.011990,2.225961,0.013527,16.765461
0.000000,0.000000,9.857568,1.759177,0.044656,0.020591,7.071703,1.150527,16.643393
0.000000,0.000000,10.004599,3.754612,0.096500,0.017432,2.889775,0.021024,21.881665
0.000000,0.000000,9.515079,1.857661,0.048373,0.018182,4.578568,1.470403,17.255551
0.000000,0.000000,9.010967,3.934593,0.096428,0.037938,4.428278,0.016555,20.777581
0.000000,0.000000,8.928518,1.581458,0.045641,0.010323,2.525469,0.667835,15.008199
0.000000,0.000000,10.131807,4.199284,0.100516,0.026292,4.529082,1.342731,26.096456
0.000000,0.000000,9.169383,3.005124,0.072501,0.015714,1.779841,0.011517,18.158230
0.000000,0.000000,10.236618,4.594147,0.096457,0.009873,2.058795,0.627769,24.191149
0.000000,0.000000,9.780871,4.577755,0.103615,0.026208,4.870892,0.032258,21.623962
0.000000,0.000000,8.907632,1.435899,0.043050,0.017896,5.488278,0.014770,15.986585
0.000000,0.000000,9.214207,3.550172,0.076790,0.008012,2.521390,0.707892,21.937890
0.000000,0.000000,7.614420,1.347254,0.050192,0.013078,2.444008,0.014725,13.306101
0.000000,0.000000,9.625032,1.261159,0.036835,0.007844,2.610788,0.888124,16.241216
0.000000,0.000000,8.722003,3.968005,0.111522,0.027826,6.046880,1.261912,20.828324
0.000000,0.000000,9.607231,3.485645,0.107397,0.031961,7.266796,2.205254,21.574824
0.000000,0.000000,8.184259,1.479628,0.028681,0.017994,3.068665,1.974327,15.478997
0.000000,0.000000,9.911854,2.096974,0.039319,0.036360,7.217219,2.470787,16.989759
0.000000,0.000000,8.644150,1.627790,0.042654,0.039339,8.368647,2.823835,16.077050
0.000000,0.000000,9.305746,5.123163,0.104745,0.041035,10.187217,0.066818,24.509587
0.000000,0.000000,9.579018,6.539205,0.115382,0.018079,4.418897,2.376858,28.399104
0.000000,0.000000,9.341585,4.996670,0.051083,0.053336,11.147134,0.078736,22.003428
0.000000,0.000000,8.700702,5.789580,0.096847,0.018269,5.566383,0.040314,26.905138
0.000000,0.000000,8.791539,6.976484,0.111770,0.016008,5.787116,4.440966,29.739235
0.000000,0.000000,9.801579,8.249180,0.113403,0.060079,14.086809,0.088650,31.322108
0.000000,0.000000,8.949222,7.639822,0.058489,0.044016,11.767193,0.079072,25.829312
0.000000,0.000000,9.388682,7.852147,0.106404,0.031970,6.982214,0.044486,31.337821
0.000000,0.000000,9.375670,4.518657,0.069487,0.021825,9.012718,0.058912,21.930736
0.000000,0.000000,9.710911,4.605699,0.074475,0.032894,10.478718,0.061471,27.735589
0.000000,0.000000,10.202806,8.717700,0.097453,0.031934,11.515979,0.044089,35.984339
0.000000,0.000000,9.545264,9.664722,0.123671,0.032602,14.994588,0.067014,34.896530
0.000000,0.000000,10.680282,10.029969,0.075148,0.033829,9.853930,0.058645,30.776817
0.000000,0.000000,11.138856,6.124033,0.080763,0.017930,5.861002,0.039494,29.828066
0.000000,0.000000,9.717130,9.635546,0.137011,0.040130,9.798621,0.775930,32.680243
0.000000,0.000000,9.959956,8.587841,0.111677,0.028772,8.621053,1.543418,32.853012
0.000000,0.000000,9.883677,7.524184,0.110070,0.015040,3.347210,0.896995,35.169885
0.000000,0.000000,10.279967,6.028539,0.099942,0.030151,7.657198,2.173953,29.657656
0.000000,0.000000,8.038171,2.425670,0.063154,0.034932,7.817527,1.974006,19.467256
0.000000,0.000000,8.529329,4.152658,0.120652,0.033412,8.532701,1.661095,26.090614
0.000000,0.000000,8.411392,4.688783,0.126619,0.014279,3.535460,0.962383,26.074255
0.000000,0.000000,7.902184,2.070414,0.066908,0.027082,7.420473,0.033168,16.729623
0.000000,0.000000,8.916515,5.014367,0.115382,0.010670,3.376306,0.780549,26.603242
0.000000,0.000000,8.093071,3.936131,0.124060,0.029580,7.227017,0.033754,24.730589
0.000000,0.000000,8.469624,3.417170,0.149140,0.011146,3.483617,0.014428,25.093734
0.000000,0.000000,11.407130,3.381553,0.066442,0.010287,3.797668,0.796065,21.874474
0.000000,0.000000,10.279643,3.262527,0.128362,0.016531,3.704269,1.431764,24.350707
0.000000,0.000000,9.154989,1.424950,0.043692,0.021034,4.022278,1.190872,17.254239
0.000000,0.000000,8.976801,3.552823,0.094539,0.019480,4.438640,1.459265,22.967028
0.000000,0.000000,8.658160,1.699140,0.061178,0.023424,3.396338,1.205648,17.123266
0.000000,0.000000,9.091004,1.462830,0.055019,0.022852,3.480109,1.588922,17.514350
0.000000,0.000000,8.231323,2.129397,0.065860,0.027750,7.467209,4.503997,18.104052
0.000000,0.000000,8.551587,2.201043,0.060534,0.047674,11.182056,4.425395,18.354654
0.000000,0.000000,9.871983,2.575310,0.063430,0.052481,12.630423,0.080580,21.287396
0.000000,0.000000,9.093562,2.216701,0.032574,0.037305,6.817583,3.290498,18.342561
0.000000,0.000000,7.957007,2.426719,0.050824,0.031169,7.067852,0.049148,18.671412
0.000000,0.000000,9.269290,4.126826,0.061549,0.030621,8.987936,0.056167,27.969544
0.000000,0.000000,8.894204,8.748463,0.104893,0.031116,10.201085,0.055300,36.058274
0.000000,0.000000,9.259079,8.707135,0.103620,0.042551,12.010440,0.059585,34.133082
0.000000,0.000000,10.038763,10.374766,0.078179,0.026243,7.549906,0.041771,33.118025
0.000000,0.000000,11.000646,4.101441,0.055647,0.031918,9.441141,0.054882,25.222705
0.000000,0.000000,10.069995,5.667197,0.088245,0.034137,13.092334,2.029906,27.880360
0.000000,0.000000,9.668975,5.612216,0.088130,0.029447,8.397615,0.060666,28.537061
0.000000,0.000000,9.831496,7.554491,0.112643,0.027932,8.137145,0.058879,32.257655
0.000000,0.000000,9.678725,3.617588,0.067664,0.017477,4.257945,0.951296,23.664663
0.000000,0.000000,10.412243,4.432910,0.082289,0.025033,10.055926,0.068683,27.168349
0.000000,0.000000,9.905738,6.031215,0.111583,0.024759,8.970346,2.146126,33.678389
0.000000,0.000000,8.843058,3.430330,0.084868,0.032015,10.845257,0.056209,23.507137
0.000000,0.000000,9.470927,3.527740,0.095727,0.015922,3.208664,0.549482,24.268103
0.000000,0.000000,9.365981,1.703087,0.071591,0.027178,3.808869,0.904489,18.758010
0.000000,0.000000,8.947888,2.377617,0.081160,0.017187,3.275777,0.765112,24.198186
0.000000,0.000000,9.827233,4.288061,0.134313,0.019397,4.027122,0.018053,29.018126
0.000000,0.000000,9.704837,4.176524,0.137431,0.023436,6.468596,0.806724,27.857321
0.000000,0.000000,8.488115,1.088661,0.065049,0.017355,4.182504,0.021785,16.010991
0.000000,0.000000,9.262119,1.735413,0.072762,0.011046,3.322745,1.124803,18.347675
0.000000,0.000000,8.722515,1.861274,0.063248,0.036403,8.050227,0.813831,17.314985
0.000000,0.000000,9.599881,1.700884,0.071691,0.020737,4.087352,0.024865,17.833998
0.000000,0.000000,8.640536,4.139077,0.152829,0.014127,3.759094,2.988698,22.775298
0.000000,0.000000,9.149531,1.764835,0.057078,0.042173,7.021202,0.043324,17.592844
0.000000,0.000000,8.590285,1.691492,0.058888,0.024612,6.400848,0.034831,17.481192
0.000000,0.000000,10.009445,4.955884,0.137434,0.022072,7.404819,2.912640,26.472097
0.000000,0.000000,7.860327,1.542615,0.025690,0.038319,6.406975,0.045749,16.003476
0.000000,0.000000,9.183150,2.187992,0.059569,0.021482,6.715931,3.442266,21.141700
0.000000,0.000000,9.202768,3.719671,0.071301,0.052054,9.650863,0.064039,22.674985
0.000000,0.000000,9.845057,4.148998,0.075199,0.032130,6.460247,0.055368,22.937018
0.000000,0.000000,9.582102,4.611073,0.075709,0.023256,6.875670,0.038015,27.434188
0.000000,0.000000,9.663510,3.684359,0.075400,0.031824,9.916545,0.051974,23.237453
0.000000,0.000000,10.223662,5.132346,0.074457,0.028544,7.135829,0.037685,28.248684
0.000000,0.000000,9.856622,5.719695,0.079230,0.047707,13.087935,0.064142,28.324616
