#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.410167,0.027285,0.253118,0.008498,0.008498,6.706316
6.483738,0.063035,0.693084,0.002795,0.002795,7.245380
5.729265,0.097914,2.760580,0.118612,0.118612,13.717210
7.158932,0.178220,10.369512,0.334160,0.334160,33.949485
6.880693,0.168819,9.218574,0.370831,0.370831,39.456616
8.088263,0.228981,11.076191,0.702020,0.702020,50.659867
8.824584,0.254822,17.342894,0.816889,0.816889,63.321412
5.987075,0.140304,8.187209,1.176096,1.176096,46.007522
8.667776,0.165463,14.569828,0.720389,0.720389,65.567813
5.205698,0.065119,7.368186,31.623690,31.623690,64.210272
7.492398,0.072911,19.828422,0.317413,0.317413,65.114323
6.026678,0.085119,9.830005,0.569212,0.569212,51.398011
6.544894,0.083583,12.351840,0.742437,0.742437,58.578381
9.056000,0.132495,16.511662,1.030979,1.030979,71.546042
13.035043,0.233224,31.317039,0.955284,0.955284,101.490431
7.523061,0.101870,14.523746,2.139964,2.139964,80.159790
7.231482,0.069997,9.226092,0.864790,0.864790,68.188968
6.861566,0.053430,9.286638,1.330518,1.330518,73.279895
9.332563,0.050627,12.498561,1.613577,1.613577,82.091649
7.892065,0.053368,14.083803,1.646004,1.646004,87.516455
7.594234,0.064119,15.490201,1.654237,1.654237,83.337276
8.259630,0.093882,23.971342,2.122507,2.122507,108.530638
6.979338,0.074246,12.793415,3.059391,3.059391,82.313432
12.333763,0.087320,20.602628,1.982125,1.982125,123.804200
14.413611,0.135686,40.802379,2.054730,2.054730,137.173120
15.129835,0.145171,36.249347,2.117696,2.117696,126.358919
8.112669,0.082560,19.581984,2.745273,2.745273,105.277661
6.611794,0.084645,15.523448,2.020362,2.020362,83.559619
8.003158,0.114315,18.531688,1.997324,1.997324,87.749759
6.771689,0.078161,14.826647,2.114765,2.114765,80.957142
7.411054,0.102111,16.945915,2.206362,2.206362,91.958497
8.022835,0.096234,19.507967,1.768532,1.768532,88.083006
6.590426,0.068646,14.842361,2.223099,2.223099,89.288875
7.553070,0.080245,17.299307,2.075050,2.075050,260.024076
6.163216,0.087891,12.545215,1.943740,1.943740,88.262641
6.537661,0.061427,12.770180,1.634802,1.634802,77.336951
