#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,21.264977,2.853541,0.004448,13.813138,5.303044,0.003904,28.103849
0.000000,0.000000,19.309048,3.885554,0.073025,5.043680,4.813725,0.001024,27.246431
0.000000,0.000000,19.926208,5.296804,0.121218,4.580347,4.941151,0.001120,29.530971
0.000000,0.000000,19.830271,6.567413,0.118594,5.938252,4.751869,0.001184,30.533000
0.000000,0.000000,20.484999,7.152028,0.132642,5.956013,4.417401,1.785751,42.417697
0.000000,0.000000,20.961070,7.045947,0.135522,5.811595,5.204259,0.001344,52.281185
0.000000,0.000000,20.689931,3.284970,0.099234,5.622568,5.447462,0.001216,0.000000
0.000000,0.000000,18.639664,3.044423,0.068225,6.362418,5.500198,0.000960,0.084289
0.000000,0.000000,19.659997,7.102172,0.126786,6.712854,5.524359,0.001504,38.564176
0.000000,0.000000,20.445063,7.169693,0.134210,5.965645,4.827806,0.000704,35.507016
0.000000,0.000000,20.700555,7.314750,0.138722,6.406003,5.620072,1.082030,41.936411
0.000000,0.000000,18.261323,7.051707,0.098081,3.081192,4.330199,0.001600,44.046583
0.000000,0.000000,17.860294,7.128635,0.132450,6.150608,6.151055,0.001408,43.432751
0.000000,0.000000,19.218007,7.063834,0.105090,5.863724,4.331127,0.000960,40.571658
0.000000,0.000000,18.779634,7.144124,0.130753,6.470164,4.698108,0.001216,42.469250
0.000000,0.000000,20.240388,7.232861,0.130529,6.179184,4.496986,1.352145,43.809908
0.000000,0.000000,17.496417,3.008326,0.049761,5.774442,4.991488,0.000992,41.252243
0.000000,0.000000,17.722180,7.230301,0.107873,6.908473,4.723868,0.001184,44.900289
0.000000,0.000000,18.992948,7.403200,0.133634,6.349617,4.744765,0.001216,32.075740
0.000000,0.000000,18.602319,7.028315,0.135617,6.409330,5.886860,0.001312,41.643159
0.000000,0.000000,18.628399,7.040283,0.129601,5.478855,6.030477,1.321009,40.856653
0.000000,0.000000,18.009831,3.384492,0.076353,5.887052,5.401701,0.002112,41.125329
0.000000,0.000000,20.391398,7.100763,0.141570,5.628616,5.750122,0.001248,41.864058
0.000000,0.000000,18.570895,6.998298,0.138690,6.219888,4.892927,0.001472,36.572086
0.000000,0.000000,19.138582,7.211933,0.131969,6.039278,4.724925,0.001696,43.478575
0.000000,0.000000,19.314168,7.089467,0.136481,6.204304,5.507751,1.541908,41.036816
0.000000,0.000000,17.371711,3.283274,0.071521,6.112559,6.423538,0.001472,42.937032
0.000000,0.000000,18.887955,7.023674,0.140930,6.193936,4.630907,0.001248,43.806196
0.000000,0.000000,18.276651,7.074682,0.134818,6.158479,5.008768,0.001280,35.984527
0.000000,0.000000,19.470714,7.118876,0.136354,5.786987,5.216451,0.000896,41.662840
0.000000,0.000000,21.177296,7.167325,0.133953,6.225904,6.082318,1.237136,41.057456
0.000000,0.000000,18.759473,2.531713,0.057281,6.140143,5.437797,0.001216,41.936700
0.000000,0.000000,19.210615,7.215197,0.130370,6.449203,5.518375,0.001248,45.883918
0.000000,0.000000,18.086025,6.860600,0.141090,7.058139,5.099617,0.001312,38.042057
0.000000,0.000000,19.051317,3.078055,0.070625,6.565653,5.753642,0.001184,41.655512
0.000000,0.000000,22.058364,7.147932,0.131362,6.283953,4.961952,1.319505,40.433928
0.000000,0.000000,20.202980,7.211933,0.144066,6.560692,5.649993,0.001280,37.422625
