#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.236679,0.048147,0.490025,0.008815,0.008815,6.790487
6.813169,0.070613,0.841739,0.001289,0.001289,7.728165
7.200903,0.092516,1.372667,0.302457,0.302457,17.562160
4.722552,0.038583,0.663199,0.179323,0.179323,9.732483
7.579756,0.036124,2.301438,0.660317,0.660317,24.483760
4.428095,0.013106,0.953135,0.859799,0.859799,16.750116
8.080363,0.026972,3.002701,1.055035,1.055035,32.671383
5.215928,0.013070,1.463340,0.787600,0.787600,13.620045
8.509087,0.029704,4.284664,2.000809,2.000809,39.790694
8.666885,0.028413,5.225105,42.570792,42.570792,81.703303
8.701542,0.035800,6.569355,1.200502,1.200502,50.768936
9.085324,0.015916,7.222235,1.166838,1.166838,50.998412
7.207746,0.006482,2.973833,1.343947,1.343947,28.348738
8.606703,0.012481,4.965251,1.976152,1.976152,38.029381
5.190887,0.005096,4.006438,1.732504,1.732504,35.394930
9.409889,0.034717,10.832580,2.051503,2.051503,78.551340
6.009188,0.046871,14.590622,1.935950,1.935950,57.275467
5.541069,0.131276,13.746201,1.957927,1.957927,70.175607
10.635005,0.185029,15.894500,1.849261,1.849261,88.707261
7.035954,0.179267,14.758788,1.993640,1.993640,60.270799
10.044868,0.247566,21.214824,2.270030,2.270030,88.846271
5.977040,0.095502,10.454730,2.460868,2.460868,68.230237
5.456104,0.086258,8.934874,2.701445,2.701445,59.533065
5.157755,0.051208,8.068685,2.494933,2.494933,63.549228
5.278338,0.047702,0.484559,0.002189,0.002189,5.814161
6.803440,0.230523,3.677056,0.002552,0.002552,10.715628
5.654976,0.279601,3.002090,0.161535,0.161535,19.454700
7.576010,0.349239,8.103637,1.053354,1.053354,41.033747
6.498956,0.372072,9.846100,0.804544,0.804544,39.362392
7.661255,0.209751,10.949839,0.379343,0.379343,43.382212
8.110000,0.274391,15.117967,0.550146,0.550146,48.004713
8.976216,0.323034,16.061391,1.142009,1.142009,66.779091
9.013217,0.277299,14.092684,1.086629,1.086629,54.276910
4.662037,0.155053,6.078016,48.680585,48.680585,78.967848
4.283489,0.084589,6.306718,1.054334,1.054334,27.045420
4.344315,0.073012,7.180120,0.856519,0.856519,31.437830
5.951020,0.101847,10.147388,0.932383,0.932383,50.176947
5.278865,0.009454,8.291606,1.047252,1.047252,39.209995
4.579604,0.022577,5.450113,1.214280,1.214280,35.666844
5.395024,0.048427,7.060215,1.150217,1.150217,37.066889
10.263881,0.198792,26.465028,1.607281,1.607281,87.703438
7.995781,0.128392,11.023831,1.507636,1.507636,71.077600
9.894461,0.214540,24.647446,1.783072,1.783072,98.077845
7.191409,0.128516,16.068128,1.986539,1.986539,69.505687
7.124034,0.111497,17.942008,1.833065,1.833065,73.116974
7.435171,0.093998,18.359682,2.239688,2.239688,76.274077
6.412346,0.064596,14.946476,2.495402,2.495402,69.229798
8.048504,0.063380,19.427746,2.600857,2.600857,90.345770
5.598820,0.040316,12.193928,2.358001,2.358001,69.362163
6.237039,0.039445,0.403763,0.003108,0.003108,6.684947
6.682142,0.110795,1.028721,0.002585,0.002585,7.825960
7.131758,0.150161,1.498500,0.138747,0.138747,16.178709
6.496792,0.125085,1.754287,0.372609,0.372609,17.513689
4.510993,0.041381,0.987601,0.294414,0.294414,9.862576
7.754206,0.055275,2.882740,0.907016,0.907016,23.127961
5.149818,0.023010,1.543888,0.512443,0.512443,16.229176
5.179202,0.019687,1.839734,1.517575,1.517575,22.003013
6.533295,0.017177,2.018983,1.006781,1.006781,17.662826
6.473741,0.014920,2.335615,80.962972,80.962972,99.276337
5.677749,0.014946,2.481765,2.083544,2.083544,26.624155
9.091373,0.006610,2.536550,2.915051,2.915051,41.452133
9.608261,0.011658,9.497188,2.324122,2.324122,70.752940
5.167448,0.023774,0.240995,0.001578,0.001578,5.434730
7.005806,0.094133,1.120662,0.002671,0.002671,8.225654
