#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,15.224649,4.276434,0.002866,6.098756,1.529970,0.001785,21.548213
1403637130588318976.000000,0.000000,0.000000,15.249104,3.590621,0.061730,2.057943,1.241332,0.000648,21.111950
1403637130638319104.000000,0.000000,0.000000,14.852986,2.532462,0.040385,1.489508,1.142658,0.000440,19.170416
1403637130688318976.000000,0.000000,0.000000,16.831682,2.831938,0.039191,1.545728,1.225534,0.000795,21.859738
1403637130738319104.000000,0.000000,0.000000,18.077202,3.026424,0.059230,2.286773,2.208018,0.000777,23.811815
1403637130788318976.000000,0.000000,0.000000,17.584530,2.352550,0.039894,2.442066,2.985228,0.248377,30.051347
1403637130838319104.000000,0.000000,0.000000,20.632354,3.715970,0.098607,1.908342,1.580341,0.000605,30.351968
1403637130888318976.000000,0.000000,0.000000,16.821592,2.530678,0.045431,1.603778,1.233809,0.000462,24.390763
1403637130938319104.000000,0.000000,0.000000,15.874235,2.209560,0.043737,1.235167,1.228739,0.000344,23.251724
1403637130988318976.000000,0.000000,0.000000,13.008288,4.890644,0.062350,1.632459,1.050762,0.000387,27.079667
1403637131038319104.000000,0.000000,0.000000,18.117872,3.488191,0.062510,1.619063,1.665288,0.000437,29.697889
1403637131088318976.000000,0.000000,0.000000,16.387256,2.689826,0.047088,2.656597,2.390366,0.352302,24.955117
1403637131138319104.000000,0.000000,0.000000,17.607745,2.231485,0.038542,1.640822,1.590649,0.000382,24.981912
1403637131188318976.000000,0.000000,0.000000,15.394660,2.091083,0.031676,2.560735,1.960531,0.000462,22.128355
1403637131238319104.000000,0.000000,0.000000,17.124533,2.905498,0.036740,1.692698,1.520110,0.000398,24.985884
1403637131288318976.000000,0.000000,0.000000,16.738305,2.313963,0.041906,1.644947,1.504956,0.000440,24.055015
1403637131338319104.000000,0.000000,0.000000,15.364229,2.886441,0.072433,1.741937,1.423304,0.202820,26.182183
1403637131388318976.000000,0.000000,0.000000,15.718900,2.308055,0.049029,1.468700,1.469185,0.000422,23.926017
1403637131438319104.000000,0.000000,0.000000,16.370456,2.659749,0.054527,1.464057,1.085240,0.000429,25.409337
1403637131488318976.000000,0.000000,0.000000,16.291507,2.455728,0.048266,2.821743,2.390688,0.000669,28.677136
1403637131538319104.000000,0.000000,0.000000,17.837037,2.406540,0.046263,2.410398,1.711105,0.000716,25.624465
1403637131588318976.000000,0.000000,0.000000,17.235057,2.440735,0.045543,1.963285,1.647118,0.170674,25.633455
1403637131638319104.000000,0.000000,0.000000,15.599713,1.993166,0.042423,1.557407,1.360415,0.000486,22.740195
1403637131688318976.000000,0.000000,0.000000,16.199840,2.441253,0.045316,2.367420,1.990669,0.000476,23.407511
1403637131738319104.000000,0.000000,0.000000,17.529350,4.649867,0.089098,2.699352,1.514286,0.000840,29.628894
1403637131788318976.000000,0.000000,0.000000,15.928835,3.317444,0.060535,1.617118,1.472915,0.000401,25.673759
1403637131838319104.000000,0.000000,0.000000,17.928870,2.742690,0.046509,1.542594,1.272902,0.124006,26.997632
1403637131888318976.000000,0.000000,0.000000,13.967538,3.442025,0.052075,2.506043,1.849791,0.001004,25.666021
1403637131938319104.000000,0.000000,0.000000,16.906231,3.383751,0.056611,1.849548,1.748409,0.000433,26.641493
1403637131988318976.000000,0.000000,0.000000,15.796066,3.910740,0.098342,2.084723,1.885824,0.000482,26.243641
1403637132038319104.000000,0.000000,0.000000,18.084777,2.411615,0.069471,1.494135,1.436500,0.000366,26.123279
1403637132088318976.000000,0.000000,0.000000,18.268147,2.409475,0.044895,1.517622,1.567905,0.181721,25.505992
1403637132138319104.000000,0.000000,0.000000,16.668405,5.357075,0.094499,2.784805,2.134966,0.000538,29.134368
1403637132188318976.000000,0.000000,0.000000,17.441153,2.498420,0.046054,1.731474,1.373056,0.000305,26.535770
1403637132238319104.000000,0.000000,0.000000,17.781560,1.940546,0.059358,2.112564,1.433584,0.000415,25.732427
1403637132288318976.000000,0.000000,0.000000,14.823702,2.017561,0.043313,1.540758,1.411703,0.000332,22.185418
1403637132338319104.000000,0.000000,0.000000,16.093890,2.006849,0.039849,1.517411,1.745376,0.204131,23.454053
1403637132388318976.000000,0.000000,0.000000,18.064594,4.164297,0.067010,1.590074,1.252709,0.000603,30.937957
1403637132438319104.000000,0.000000,0.000000,16.006596,2.087136,0.042152,1.770749,1.711173,0.000471,23.825487
1403637132488318976.000000,0.000000,0.000000,17.446598,2.294932,0.059941,3.952019,2.014167,0.000842,25.811727
1403637132538319104.000000,0.000000,0.000000,15.740676,2.141786,0.046531,2.275962,1.636738,0.000517,22.939069
1403637132588318976.000000,0.000000,0.000000,16.477024,2.213974,0.045897,1.414144,1.666723,0.144793,24.565520
1403637132638319104.000000,0.000000,0.000000,19.444406,2.177261,0.040483,1.658480,1.609203,0.000720,26.731138
1403637132688318976.000000,0.000000,0.000000,15.651247,2.526115,0.082762,1.667647,1.784702,0.000622,23.837718
1403637132738319104.000000,0.000000,0.000000,18.490886,3.444895,0.050470,1.578944,1.510822,0.000422,30.013870
1403637132788318976.000000,0.000000,0.000000,16.855284,2.337420,0.059523,1.291968,1.961236,0.000477,26.655714
1403637132838319104.000000,0.000000,0.000000,15.574490,2.331931,0.043167,1.310009,3.124449,0.175453,23.193403
1403637132888318976.000000,0.000000,0.000000,18.333266,5.903444,0.046729,0.039248,2.533973,0.023428,29.552306
1403637132938319104.000000,0.000000,0.000000,16.705337,2.431251,0.045136,0.030987,4.405320,0.041976,26.201148
1403637132988318976.000000,0.000000,0.000000,15.795726,2.331174,0.035903,0.029286,3.013151,0.021651,23.421870
1403637133038319104.000000,0.000000,0.000000,16.297249,1.949831,0.041786,0.033229,5.651120,0.062302,23.784579
1403637133088318976.000000,0.000000,0.000000,15.962316,2.468853,0.036440,0.028116,3.813024,0.296727,27.347592
1403637133138319104.000000,0.000000,0.000000,16.667103,2.717085,0.043292,0.036722,2.383977,0.020486,24.125590
1403637133188318976.000000,0.000000,0.000000,13.615803,3.828805,0.057715,0.029906,5.556220,0.300787,24.260594
1403637133238319104.000000,0.000000,0.000000,16.669149,1.968826,0.041548,0.036805,3.329988,0.032327,23.897930
1403637133288318976.000000,0.000000,0.000000,14.446799,3.564715,0.066829,0.028617,3.361070,0.245288,26.280390
1403637133338319104.000000,0.000000,0.000000,15.372777,2.037623,0.041393,0.036114,2.569185,0.200836,23.871827
1403637133388318976.000000,0.000000,0.000000,14.946822,3.696000,0.033642,0.038129,3.992337,0.225246,24.355910
1403637133438319104.000000,0.000000,0.000000,17.909732,3.385527,0.062187,0.035253,2.910701,0.026814,29.692820
1403637133488318976.000000,0.000000,0.000000,16.881696,2.254508,0.052665,0.040031,3.680764,0.020376,24.746623
1403637133538319104.000000,0.000000,0.000000,19.276959,2.926185,0.055113,0.040770,5.457939,0.042054,29.188888
1403637133588318976.000000,0.000000,0.000000,15.140573,2.617567,0.037833,0.033398,3.144574,0.273284,22.531233
1403637133638319104.000000,0.000000,0.000000,15.666226,2.699538,0.059759,0.023393,3.555557,0.029573,24.947990
1403637133688318976.000000,0.000000,0.000000,15.085299,2.795979,0.054911,0.029683,6.393623,0.054229,23.334019
1403637133738319104.000000,0.000000,0.000000,14.632684,2.814435,0.033049,0.025816,3.617489,0.346201,23.730041
1403637133788318976.000000,0.000000,0.000000,16.553601,4.183135,0.099828,0.042402,5.672122,0.068440,28.911331
1403637133838319104.000000,0.000000,0.000000,16.322438,3.563558,0.056915,0.041319,4.137961,0.054146,27.481770
1403637133888318976.000000,0.000000,0.000000,16.651954,3.708918,0.055590,0.028529,3.729269,0.436765,26.698764
1403637133938319104.000000,0.000000,0.000000,16.414357,2.835563,0.052445,0.049790,7.035341,0.084724,28.334288
1403637133988318976.000000,0.000000,0.000000,18.624481,3.531825,0.057929,0.047320,4.812815,0.043293,29.469289
1403637134038319104.000000,0.000000,0.000000,17.144655,2.908365,0.047800,0.034213,6.040544,0.059353,28.337093
1403637134088318976.000000,0.000000,0.000000,18.376063,4.463853,0.073650,0.047741,6.368182,0.057754,29.761823
1403637134138319104.000000,0.000000,0.000000,15.339969,3.270095,0.052905,0.028640,5.603604,0.060253,25.658933
1403637134188318976.000000,0.000000,0.000000,15.143014,4.215009,0.065750,0.031936,5.311143,0.064300,28.938012
1403637134238319104.000000,0.000000,0.000000,13.298107,5.670470,0.079824,0.038022,4.700399,0.635194,27.741329
1403637134288318976.000000,0.000000,0.000000,14.957441,4.750876,0.067321,0.053134,6.596146,0.075480,28.539827
1403637134338319104.000000,0.000000,0.000000,13.621799,6.107976,0.076578,0.047501,7.016100,0.076312,32.438032
1403637134388318976.000000,0.000000,0.000000,17.824140,4.558249,0.062405,0.043578,5.728880,0.073336,30.442473
1403637134438319104.000000,0.000000,0.000000,16.985172,6.052642,0.066591,0.041341,7.184277,0.062926,30.532666
1403637134488318976.000000,0.000000,0.000000,18.682720,5.266311,0.065233,0.045537,6.143946,0.054420,32.727994
1403637134538319104.000000,0.000000,0.000000,15.650176,5.015265,0.044878,0.050746,5.496570,0.039568,29.596681
1403637134588318976.000000,0.000000,0.000000,15.085333,4.455022,0.068706,0.040699,5.754335,0.061180,29.411247
1403637134638319104.000000,0.000000,0.000000,13.554743,3.771547,0.064506,0.049940,5.433217,0.416550,26.222915
1403637134688318976.000000,0.000000,0.000000,15.885411,4.976774,0.075436,0.045634,5.106754,0.043684,30.880617
1403637134738319104.000000,0.000000,0.000000,15.173123,8.366891,0.074437,0.037780,6.330038,0.057061,32.425458
1403637134788318976.000000,0.000000,0.000000,13.115586,5.665306,0.076841,0.034193,4.891612,0.334216,27.779555
