#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008226,3,1,0,776
0.001618,4,1,0,758
0.131570,5,1,0,1328
0.189802,6,1,0,1845
0.514433,7,1,0,2170
0.539552,8,1,0,2550
0.495135,9,1,0,2777
1.140687,10,1,0,2754
1.024580,0,0,0,0
49.351089,0,0,0,0
1.741612,0,0,0,0
1.431254,0,0,0,0
1.218408,0,0,0,0
0.957616,0,0,0,0
1.424824,0,0,0,0
1.934658,0,0,0,0
2.903344,0,0,0,0
3.183555,0,0,0,0
2.746641,0,0,0,0
3.819240,0,0,0,0
3.864835,0,0,0,0
5.265983,0,0,0,0
3.699112,0,0,0,0
4.733915,0,0,0,0
3.415400,0,0,0,0
3.655689,0,0,0,0
3.997971,0,0,0,0
3.629760,0,0,0,0
4.797288,0,0,0,0
3.304829,0,0,0,0
5.322951,0,0,0,0
4.209681,0,0,0,0
5.115581,0,0,0,0
3.294287,0,0,0,0
4.228107,0,0,0,0
4.663062,0,0,0,0
3.984764,0,0,0,0
4.834344,0,0,0,0
3.975130,0,0,0,0
4.222077,0,0,0,0
6.175205,0,0,0,0
6.445249,0,0,0,0
4.050138,0,0,0,0
5.468509,0,0,0,0
4.522659,0,0,0,0
5.257177,0,0,0,0
3.135064,0,0,0,0
5.082472,0,0,0,0
3.904113,0,0,0,0
4.100759,0,0,0,0
4.595278,0,0,0,0
4.044305,0,0,0,0
5.089374,0,0,0,0
2.766208,0,0,0,0
6.993471,0,0,0,0
4.668970,0,0,0,0
4.789009,0,0,0,0
3.311556,0,0,0,0
5.490595,0,0,0,0
4.595388,0,0,0,0
6.273127,0,0,0,0
3.822251,0,0,0,0
4.170616,0,0,0,0
5.473633,0,0,0,0
4.600212,0,0,0,0
5.397479,0,0,0,0
4.088973,0,0,0,0
4.032223,0,0,0,0
6.224228,0,0,0,0
4.675790,0,0,0,0
3.383764,0,0,0,0
4.830091,0,0,0,0
4.587778,0,0,0,0
5.817454,0,0,0,0
3.600179,0,0,0,0
3.717448,0,0,0,0
3.355269,0,0,0,0
3.919716,0,0,0,0
4.566671,0,0,0,0
5.853228,0,0,0,0
6.050809,0,0,0,0
3.794077,0,0,0,0
6.158415,0,0,0,0
3.103674,0,0,0,0
5.882599,0,0,0,0
2.913315,0,0,0,0
3.974556,0,0,0,0
4.524605,0,0,0,0
5.326472,0,0,0,0
4.136578,0,0,0,0
5.213987,0,0,0,0
3.643144,0,0,0,0
4.944153,0,0,0,0
4.373650,0,0,0,0
4.837806,0,0,0,0
4.545633,0,0,0,0
6.775369,0,0,0,0
4.478575,0,0,0,0
5.706438,0,0,0,0
7.052703,0,0,0,0
6.015319,0,0,0,0
5.220493,0,0,0,0
4.684808,0,0,0,0
3.936301,0,0,0,0
5.131188,0,0,0,0
3.034057,0,0,0,0
3.859886,0,0,0,0
3.339110,0,0,0,0
2.459532,0,0,0,0
5.456197,0,0,0,0
4.529976,0,0,0,0
3.844171,0,0,0,0
5.764781,0,0,0,0
3.598775,0,0,0,0
4.454011,0,0,0,0
3.869121,0,0,0,0
4.736201,0,0,0,0
3.838525,0,0,0,0
5.084075,0,0,0,0
3.158523,0,0,0,0
3.446555,0,0,0,0
6.054600,0,0,0,0
2.806707,0,0,0,0
2.430931,0,0,0,0
4.197027,0,0,0,0
5.582669,0,0,0,0
4.414151,0,0,0,0
4.046013,0,0,0,0
3.704208,0,0,0,0
4.962985,0,0,0,0
4.535878,0,0,0,0
5.096487,0,0,0,0
7.726231,0,0,0,0
5.261426,0,0,0,0
5.242708,0,0,0,0
4.953428,0,0,0,0
9.415588,0,0,0,0
8.591527,0,0,0,0
7.450381,0,0,0,0
8.353743,0,0,0,0
8.147338,0,0,0,0
6.170474,0,0,0,0
7.934062,0,0,0,0
8.461115,0,0,0,0
8.841069,0,0,0,0
10.349052,0,0,0,0
6.469758,0,0,0,0
9.439077,0,0,0,0
7.797833,0,0,0,0
9.695089,0,0,0,0
7.681229,0,0,0,0
8.137760,0,0,0,0
9.503862,0,0,0,0
8.533751,0,0,0,0
8.541184,0,0,0,0
10.231845,0,0,0,0
6.774195,0,0,0,0
9.544920,0,0,0,0
9.167178,0,0,0,0
9.236805,0,0,0,0
8.670515,0,0,0,0
6.833394,0,0,0,0
8.818856,0,0,0,0
9.348803,0,0,0,0
10.577093,0,0,0,0
9.908180,0,0,0,0
9.808892,0,0,0,0
11.348190,0,0,0,0
12.123775,0,0,0,0
9.336811,0,0,0,0
9.825492,0,0,0,0
11.431516,0,0,0,0
8.185176,0,0,0,0
9.631898,0,0,0,0
9.092852,0,0,0,0
9.073641,0,0,0,0
9.748725,0,0,0,0
8.834650,0,0,0,0
9.822844,0,0,0,0
10.263727,0,0,0,0
8.680357,0,0,0,0
7.188991,0,0,0,0
10.874814,0,0,0,0
11.998633,0,0,0,0
9.441855,0,0,0,0
12.564217,0,0,0,0
9.149503,0,0,0,0
7.888776,0,0,0,0
7.678190,0,0,0,0
8.553939,0,0,0,0
9.748249,0,0,0,0
8.783101,0,0,0,0
7.760654,0,0,0,0
8.102766,0,0,0,0
5.454908,0,0,0,0
7.392808,0,0,0,0
6.425537,0,0,0,0
9.924392,0,0,0,0
11.122373,0,0,0,0
9.967403,0,0,0,0
8.153973,0,0,0,0
9.404782,0,0,0,0
9.082038,0,0,0,0
9.458627,0,0,0,0
9.130549,0,0,0,0
12.535615,0,0,0,0
9.584388,0,0,0,0
13.319680,0,0,0,0
9.436897,0,0,0,0
7.991565,0,0,0,0
10.547085,0,0,0,0
9.099238,0,0,0,0
10.066892,0,0,0,0
8.995192,0,0,0,0
14.612589,0,0,0,0
8.675181,0,0,0,0
8.097455,0,0,0,0
12.618636,0,0,0,0
10.163904,0,0,0,0
15.050897,0,0,0,0
8.065791,0,0,0,0
