#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,9.748433,1.528777,0.003157,5.062081,1.411772,0.001882,16.467603
1403636858701666560.000000,0.000000,0.000000,12.496619,1.698819,0.052656,0.946913,1.431643,0.000520,16.215386
1403636858751666432.000000,0.000000,0.000000,10.988802,1.903850,0.040747,0.745465,1.113682,0.000689,15.277305
1403636858801666560.000000,0.000000,0.000000,9.815829,1.733998,0.053726,0.548392,0.895956,0.000339,16.703377
1403636858851666432.000000,0.000000,0.000000,10.355205,2.523159,0.059166,1.108850,1.590866,3.942370,15.333336
1403636858901666560.000000,0.000000,0.000000,11.512366,1.759694,0.047989,1.697559,1.627540,0.000497,15.725328
1403636858951666432.000000,0.000000,0.000000,12.256680,1.759708,0.038984,1.919494,2.179143,0.000726,16.334579
1403636859001666560.000000,0.000000,0.000000,9.064104,4.347295,0.106718,1.313702,2.224341,0.000526,17.858631
1403636859051666432.000000,0.000000,0.000000,11.260079,1.920204,0.038663,1.104820,1.937937,0.000494,19.347878
1403636859101666560.000000,0.000000,0.000000,12.573326,2.019652,0.043950,0.893308,2.428769,10.257203,23.097609
1403636859151666432.000000,0.000000,0.000000,10.405699,2.601001,0.050883,2.597442,2.108881,0.000611,19.760449
1403636859201666560.000000,0.000000,0.000000,11.057678,2.578892,0.057513,1.684864,3.154747,0.000513,18.180007
1403636859251666432.000000,0.000000,0.000000,10.745289,2.280055,0.043033,1.682783,3.338018,0.000659,16.705569
1403636859301666560.000000,0.000000,0.000000,12.950140,4.744448,0.069401,1.032123,2.593041,0.000369,26.496614
1403636859351666432.000000,0.000000,0.000000,11.428210,2.778514,0.044395,1.461520,3.702563,12.870724,19.707759
1403636859401666560.000000,0.000000,0.000000,9.042951,3.426773,0.063760,3.778800,4.023025,0.000622,20.771262
1403636859451666432.000000,0.000000,0.000000,11.243116,4.117985,0.052181,3.327799,4.941067,0.000596,21.560600
1403636859501666560.000000,0.000000,0.000000,12.227779,3.769776,0.055074,3.668005,6.289930,0.000846,21.456627
1403636859551666432.000000,0.000000,0.000000,7.783995,2.971962,0.044350,2.888568,4.555924,0.000648,26.161003
1403636859601666560.000000,0.000000,0.000000,9.600282,3.139338,0.034317,1.730828,4.583031,8.841130,19.172009
1403636859651666432.000000,0.000000,0.000000,12.573405,3.117642,0.040547,3.272314,4.940400,0.000988,22.334024
1403636859701666560.000000,0.000000,0.000000,8.311645,3.361177,0.042265,3.835939,5.154040,0.001540,18.989461
1403636859751666432.000000,0.000000,0.000000,10.979187,5.200794,0.047321,2.678380,4.358207,0.000538,21.905176
1403636859801666560.000000,0.000000,0.000000,11.271870,4.432604,0.056029,2.567064,5.807989,0.001138,36.516127
1403636859851666432.000000,0.000000,0.000000,9.295008,5.813086,0.080446,2.792103,4.600806,8.992235,28.066496
1403636859901666560.000000,0.000000,0.000000,10.505269,4.564577,0.053283,3.368818,3.692271,0.000979,25.827654
1403636859951666432.000000,0.000000,0.000000,12.423578,6.284962,0.067152,2.763468,4.537721,0.000656,31.326525
1403636860001666560.000000,0.000000,0.000000,9.688649,7.776174,0.088069,1.882656,5.452825,0.000642,28.443362
1403636860051666432.000000,0.000000,0.000000,11.305391,4.833838,0.057780,1.702225,6.856399,0.000847,34.028970
1403636860101666560.000000,0.000000,0.000000,10.626282,4.379297,0.060905,1.154476,4.739501,4.821042,25.306126
1403636860151666432.000000,0.000000,0.000000,8.809315,4.066808,0.086042,1.932584,4.438057,0.000879,24.507921
1403636860201666560.000000,0.000000,0.000000,11.455386,5.897841,0.052434,1.195770,3.572328,0.000439,26.944577
1403636860251666432.000000,0.000000,0.000000,10.514628,5.019779,0.039305,1.131825,4.859521,0.001535,26.324856
1403636860301666560.000000,0.000000,0.000000,9.771495,6.576083,0.084030,0.853129,3.591679,0.000614,35.674795
1403636860351666432.000000,0.000000,0.000000,10.186985,3.765172,0.057257,0.604056,3.999517,4.564255,22.886727
1403636860401666560.000000,0.000000,0.000000,10.204017,8.265622,0.119684,1.470841,2.843412,0.000995,28.560284
