#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.084528,0.064673,0.705001,0.015456,0.015456,9.881754
9.870298,0.116065,1.418962,0.004864,0.004864,11.414541
10.196285,0.152258,1.879255,0.413861,0.413861,25.725244
10.642083,0.141250,2.540735,0.680168,0.680168,32.196621
10.953159,0.068513,3.268969,0.985612,0.985612,37.201291
11.376460,0.052928,3.772943,1.276016,1.276016,40.843223
11.807089,0.055393,4.532056,1.566900,1.566900,48.382740
12.108693,0.055393,5.473699,2.034425,2.034425,56.510520
12.490553,0.056065,6.307886,2.221564,2.221564,64.790302
13.063137,0.046496,7.615070,61.311571,61.311571,122.004734
13.093377,0.079265,9.642007,2.992997,2.992997,69.020466
9.327859,0.072257,0.839850,0.005312,0.005312,10.248990
9.891737,0.225283,1.972920,0.004672,0.004672,12.098901
10.420512,0.368005,9.814744,0.473254,0.473254,41.246268
11.040456,0.443525,14.606772,0.850699,0.850699,66.250640
11.636624,0.519974,15.774178,0.892747,0.892747,63.953044
11.942644,0.556646,20.823329,1.066862,1.066862,73.967920
11.746289,0.577799,16.335721,0.776649,0.776649,71.214733
11.359692,0.369316,17.760219,1.321936,1.321936,72.839937
12.470650,0.331300,24.635087,1.430770,1.430770,84.509937
13.079010,0.454309,34.768364,43.885180,43.885180,139.395125
13.509766,0.452678,37.727217,1.636820,1.636820,96.307106
13.022496,0.525383,26.110369,1.685077,1.685077,84.358831
11.335628,0.392996,26.660969,1.772374,1.772374,82.109715
11.010056,0.309284,25.249399,1.916183,1.916183,82.240725
13.123106,0.276099,27.095406,2.034073,2.034073,93.702050
14.347729,0.296804,40.728149,2.343773,2.343773,120.605486
15.096826,0.507014,52.577224,2.618945,2.618945,127.652453
16.579084,0.525926,41.603265,2.635297,2.635297,129.819359
15.652928,0.531495,37.743409,2.786274,2.786274,123.138700
11.946099,0.347332,26.701897,3.036710,3.036710,118.453587
16.877712,0.345956,53.451858,3.271784,3.271784,264.207126
18.871016,0.370565,49.451361,4.245397,4.245397,147.578970
14.653749,0.274787,39.567399,4.201300,4.201300,131.731447
16.870928,0.332452,42.913969,4.148883,4.148883,130.919533
16.809423,0.268388,41.296412,4.339157,4.339157,129.171735
16.509323,0.207714,43.250965,4.339318,4.339318,142.003189
15.358941,0.170242,37.571727,4.009362,4.009362,120.309194
9.524822,0.079873,0.859466,0.005152,0.005152,10.472705
10.213278,0.257987,1.749270,0.004480,0.004480,12.229463
10.584259,0.265731,2.398206,0.501094,0.501094,31.405539
11.028616,0.233443,3.065766,0.887051,0.887051,36.351680
11.321068,0.087041,3.746414,1.160815,1.160815,42.577997
11.077513,0.063169,3.996913,1.452690,1.452690,64.642589
11.980340,0.048192,5.069151,1.845303,1.845303,58.356815
12.539387,0.041024,5.882473,2.183163,2.183163,64.155799
13.108929,0.042369,7.121720,2.692705,2.692705,71.373583
13.665832,0.064065,7.430140,54.978533,54.978533,126.594455
14.266736,0.052545,9.013135,3.433674,3.433674,74.207730
9.357619,0.078017,0.907563,0.005760,0.005760,10.352927
10.153501,0.186146,1.836375,0.005376,0.005376,12.185174
10.644259,0.253635,2.286460,0.576487,0.576487,32.272653
11.002151,0.229987,3.249480,0.859915,0.859915,40.183311
11.503214,0.072961,3.692397,1.231023,1.231023,42.121991
11.864306,0.063969,4.460151,1.595700,1.595700,38.861375
12.260215,0.057312,5.220065,1.706549,1.706549,62.028252
12.793950,0.045600,6.022251,2.359037,2.359037,59.954883
13.379173,0.050240,7.103544,3.157959,3.157959,71.175213
13.863979,0.064641,7.979010,50.413869,50.413869,118.998746
14.562867,0.046272,8.634443,2.386909,2.386909,96.401283
9.404788,0.064065,0.725129,0.005632,0.005632,10.203038
9.602871,0.220194,1.489587,0.004384,0.004384,11.320652
