#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.080456,0.038721,0.442949,0.014368,0.014368,9.587246
9.440524,0.100898,0.818377,0.004416,0.004416,10.368151
9.462765,0.135905,1.561554,0.220002,0.220002,20.718510
9.911602,0.168482,2.312347,0.316003,0.316003,24.977087
10.199253,0.138498,12.688370,0.427781,0.427781,40.273231
10.664763,0.205250,25.922730,0.660295,0.660295,63.848318
11.531461,0.310851,41.174042,0.429765,0.429765,89.598087
12.850324,0.510758,34.670319,1.051468,1.051468,94.567136
13.158039,0.509126,36.900137,1.071244,1.071244,95.233543
13.686333,0.415589,38.448090,37.783922,37.783922,139.842408
14.649512,0.294340,48.495246,0.740233,0.740233,107.866329
15.985944,0.304228,46.403829,1.205198,1.205198,120.758509
16.331868,0.408965,45.179655,1.350960,1.350960,115.331279
16.579647,0.404900,39.597576,1.472209,1.472209,130.566046
18.210482,0.291331,42.129957,1.762964,1.762964,136.193855
13.612349,0.328932,44.501759,1.850453,1.850453,126.750258
19.293118,0.265667,40.919063,2.084472,2.084472,130.482429
19.889509,0.335876,43.400563,2.260922,2.260922,139.861481
20.035910,0.290756,40.031564,2.362139,2.362139,149.346134
22.800614,0.274692,53.280005,2.764607,2.764607,164.747143
16.019385,0.181154,51.689522,2.888001,2.888001,166.532572
24.340824,0.353316,66.722176,4.324209,4.324209,198.528460
23.023145,0.519622,76.477264,4.421907,4.421907,207.337937
14.867851,0.425157,55.263868,4.087119,4.087119,302.724283
23.371629,0.420677,81.281607,4.394419,4.394419,216.337593
24.322520,0.459206,75.482052,3.939950,3.939950,207.563381
21.040562,0.546342,66.931906,4.484500,4.484500,191.888608
14.984716,0.306147,50.870762,4.379538,4.379538,168.666484
24.189591,0.508294,66.021015,3.519432,3.519432,196.356468
24.698813,0.478085,61.561829,3.737387,3.737387,197.128701
24.958176,0.275811,53.950573,3.983438,3.983438,197.743236
28.517288,0.455333,70.816623,5.702114,5.702114,230.311483
15.105358,0.232930,40.595252,3.807339,3.807339,177.737725
20.962418,0.304291,47.932104,4.523284,4.523284,201.462255
24.098581,0.430629,57.672856,7.014129,7.014129,227.977376
9.408300,0.199554,24.324280,4.425043,4.425043,180.374748
12.617105,0.222691,30.109402,6.620268,6.620268,138.734941
18.072784,0.191203,46.138771,3.946829,3.946829,183.023643
18.723735,0.122466,49.921150,5.577377,5.577377,207.974490
17.813869,0.077921,46.956828,5.206460,5.206460,192.962189
17.412873,0.095233,48.369069,5.106842,5.106842,145.694733
18.216114,0.081536,50.627079,4.956729,4.956729,198.708176
17.778349,0.077025,49.354520,4.620597,4.620597,145.999601
17.690668,0.120450,52.121688,2.970978,2.970978,190.116878
17.776397,0.050401,48.688400,4.234737,4.234737,191.477373
18.195890,0.081888,50.409637,4.518292,4.518292,117.945710
18.007760,0.090561,47.191423,4.170128,4.170128,122.379074
18.022927,0.075425,52.029015,4.212208,4.212208,121.728697
17.719244,0.077985,48.658033,3.895469,3.895469,160.083444
17.922575,0.063105,53.708426,3.303558,3.303558,159.620239
17.912302,0.084737,56.490987,1.715732,1.715732,181.268680
18.311571,0.068129,62.469616,3.155108,3.155108,333.193854
17.625579,0.095201,67.709100,1.781365,1.781365,169.000123
17.790893,0.089953,63.456379,1.742388,1.742388,157.083793
17.752813,0.094817,73.318285,1.607891,1.607891,172.595333
17.787917,0.119682,72.174143,1.626067,1.626067,171.291670
20.033223,0.125185,69.138525,2.927970,2.927970,182.558967
20.871376,0.097153,62.105708,1.675508,1.675508,164.277541
19.989734,0.091649,74.488154,1.533138,1.533138,181.834543
21.341718,0.244547,61.469092,1.623155,1.623155,151.505234
15.683989,0.241219,50.274979,1.681876,1.681876,128.666667
