#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,9.016868,1.187430,0.002179,4.531710,0.445302,0.001313,12.418473
0.000000,0.000000,10.028128,1.275534,0.033627,0.305044,0.358380,0.000503,14.149636
0.000000,0.000000,11.257779,1.853631,0.045381,0.230596,0.349887,0.000424,15.519420
0.000000,0.000000,8.943353,2.495721,0.065341,0.210019,0.341343,0.000408,13.857475
0.000000,0.000000,9.589938,2.457029,0.087655,0.224855,0.507285,1.366226,14.865076
0.000000,0.000000,9.912263,2.530838,0.095503,0.857270,0.732047,0.000412,15.843223
0.000000,0.000000,9.762660,3.042437,0.097441,0.443350,1.018950,0.000472,15.458092
0.000000,0.000000,10.491023,1.220490,0.041451,0.737027,2.628976,0.000744,14.539711
0.000000,0.000000,10.536679,1.039566,0.043757,0.325359,0.928390,0.000466,14.108934
0.000000,0.000000,11.507976,1.358271,0.041930,0.674246,2.287001,0.000780,15.688412
0.000000,0.000000,10.592170,1.056697,0.040268,0.241223,0.905794,2.989041,14.493612
0.000000,0.000000,8.825541,1.154741,0.034080,2.908511,1.601829,0.000491,12.580247
0.000000,0.000000,10.558430,1.483625,0.048417,1.676667,2.521376,0.000458,14.540732
0.000000,0.000000,9.480878,1.083174,0.041178,1.985413,2.550870,0.000426,12.821252
0.000000,0.000000,9.738916,1.449373,0.037780,2.047523,2.236219,0.000402,13.478868
0.000000,0.000000,9.844315,1.369856,0.041149,1.932228,3.603747,0.000683,13.631938
0.000000,0.000000,10.435279,1.300001,0.041516,3.169474,3.736982,5.444762,14.233333
0.000000,0.000000,10.412669,2.435502,0.089186,6.587001,7.596426,0.000847,15.520458
0.000000,0.000000,9.284946,2.888243,0.100672,4.631669,6.399238,0.000657,14.790619
0.000000,0.000000,10.305167,1.214623,0.041291,3.388357,3.571674,0.000380,14.316543
0.000000,0.000000,11.069649,1.178764,0.041362,4.169541,4.721467,0.000515,15.326382
0.000000,0.000000,10.976362,1.063927,0.041326,4.173260,4.763880,0.000457,14.327127
0.000000,0.000000,10.800840,1.251168,0.037260,3.156614,3.620624,1.497913,14.415036
0.000000,0.000000,9.761764,1.289531,0.042625,5.937794,4.682672,0.000510,13.760276
0.000000,0.000000,9.410625,1.192237,0.039693,4.686574,4.385562,0.000469,12.925989
0.000000,0.000000,9.477907,1.226464,0.041541,4.604783,4.743019,0.000436,13.013579
0.000000,0.000000,11.046795,1.401174,0.041870,6.140033,6.512289,0.000542,15.181598
0.000000,0.000000,10.069517,1.340920,0.037883,5.651357,6.481056,1.530955,14.108066
0.000000,0.000000,9.997271,0.994059,0.038725,5.470163,6.045366,0.000466,13.737516
0.000000,0.000000,10.126676,1.176077,0.036828,2.633988,4.259320,0.000294,14.484731
0.000000,0.000000,11.101886,1.028966,0.034959,5.034343,4.197003,0.000358,14.637569
0.000000,0.000000,9.118157,1.070395,0.036532,3.299175,5.546554,0.000443,12.705948
0.000000,0.000000,9.406972,1.200699,0.042618,3.761559,5.951897,1.083290,13.451062
0.000000,0.000000,10.646657,1.144194,0.033912,7.460265,6.976600,0.000985,14.105913
0.000000,0.000000,10.594871,2.459061,0.087952,2.774140,3.765662,0.000418,16.447092
0.000000,0.000000,11.350444,1.214334,0.039883,3.211720,5.489031,0.000456,15.005825
0.000000,0.000000,8.921988,1.140315,0.035627,2.620014,5.687069,0.000535,13.258743
0.000000,0.000000,10.154593,1.274044,0.043572,3.242311,4.840004,0.537866,14.129527
0.000000,0.000000,9.739420,2.582806,0.084083,2.055437,5.443848,0.000442,15.069892
0.000000,0.000000,11.227019,1.195360,0.040292,2.101660,9.098318,0.000701,15.469430
0.000000,0.000000,8.783296,1.204544,0.037339,0.770341,3.596592,0.000358,12.450951
0.000000,0.000000,10.191905,1.029333,0.035172,0.760789,3.691496,0.000356,13.636254
0.000000,0.000000,10.219091,1.006208,0.051480,2.602943,9.545130,0.516094,13.578987
0.000000,0.000000,10.226889,1.192885,0.038097,5.440287,5.744191,0.000669,13.877750
0.000000,0.000000,9.736892,1.365681,0.043485,3.073975,6.630356,0.000607,14.339991
0.000000,0.000000,9.754974,0.962494,0.035196,2.123284,3.867939,0.000443,12.966505
0.000000,0.000000,9.218620,0.998814,0.039035,2.066904,3.921224,0.000445,13.450026
0.000000,0.000000,10.093164,1.092416,0.040637,3.299517,8.678984,1.899305,13.533607
0.000000,0.000000,9.515392,1.040366,0.035760,6.868822,8.063395,0.000767,13.250721
0.000000,0.000000,10.332944,1.165195,0.039884,0.041810,7.884508,0.054874,14.427880
0.000000,0.000000,9.280504,2.724272,0.083516,0.039524,7.715813,0.052815,14.697511
0.000000,0.000000,9.274991,1.100758,0.035899,0.026460,6.685616,0.040626,12.610993
0.000000,0.000000,9.967989,1.078554,0.039351,0.033990,8.755593,0.053512,13.371007
0.000000,0.000000,10.007143,1.211438,0.039524,0.029034,6.057066,1.130613,14.233847
0.000000,0.000000,10.527140,1.087712,0.038141,0.055367,12.785648,0.080108,14.001332
0.000000,0.000000,10.479720,1.239037,0.041705,0.044126,8.790109,1.172310,14.153867
0.000000,0.000000,9.763653,0.928605,0.036227,0.051307,13.852556,0.080210,12.987068
0.000000,0.000000,9.941604,1.227735,0.041137,0.050353,9.660007,1.204479,14.230030
0.000000,0.000000,9.203385,2.551759,0.088933,0.049873,13.468730,0.083001,14.490318
