#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,12.400730,1.770019,0.002725,7.615863,1.486258,0.001711,16.452638
0.000000,0.000000,11.891136,2.136253,0.036799,1.416805,1.534741,0.000657,17.290175
0.000000,0.000000,11.694580,1.460906,0.032554,0.579066,0.683956,0.000379,15.403319
0.000000,0.000000,10.863087,1.663944,0.034102,1.144731,0.934055,0.000676,15.298576
0.000000,0.000000,11.498580,1.675247,0.033537,1.134191,1.448634,2.613211,16.147658
0.000000,0.000000,10.323041,1.605698,0.033746,0.825897,0.810423,0.000370,14.196087
0.000000,0.000000,12.961906,1.764145,0.035658,1.605570,2.169125,0.000644,16.935942
0.000000,0.000000,12.099278,2.141240,0.043988,0.611220,1.102146,0.000411,16.781724
0.000000,0.000000,13.205696,2.116415,0.037067,0.505574,1.236942,0.000301,17.675131
0.000000,0.000000,12.718813,2.221042,0.043332,0.502118,1.190085,0.000432,17.540761
0.000000,0.000000,12.864245,4.725522,0.089764,0.459255,0.873754,2.980560,20.462985
0.000000,0.000000,11.755749,4.852821,0.095126,2.255526,1.666770,0.000449,19.334951
0.000000,0.000000,12.658211,2.111930,0.038067,1.329765,1.539297,0.000353,17.477864
0.000000,0.000000,14.361908,2.095243,0.043066,1.838669,2.298605,0.000476,19.209885
0.000000,0.000000,13.378844,2.188723,0.042821,1.665639,2.266062,0.000335,18.067516
0.000000,0.000000,12.056062,2.494731,0.042553,1.076182,1.589116,0.000298,16.949917
0.000000,0.000000,11.574023,4.786918,0.108290,1.115514,1.584235,2.975308,20.167398
0.000000,0.000000,12.298733,1.775367,0.039635,5.355121,6.490727,0.000561,17.231459
0.000000,0.000000,12.763768,2.166029,0.045738,3.040261,3.693116,0.000507,18.072378
0.000000,0.000000,11.708038,4.869281,0.079114,2.341983,2.998152,0.000373,19.376034
