#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,12.690391,2.149822,0.002109,5.080704,1.579557,0.001160,17.159830
0.000000,0.000000,12.205517,2.233679,0.041451,1.745439,1.476704,0.000419,16.827387
0.000000,0.000000,13.436776,3.001459,0.055200,1.705531,1.478059,0.000408,18.803875
0.000000,0.000000,11.465015,2.514253,0.044546,1.430864,1.178145,0.000409,16.303558
0.000000,0.000000,11.746409,2.655458,0.043775,1.511014,1.029663,0.000376,20.536823
0.000000,0.000000,13.267204,2.488779,0.043551,1.459607,1.172513,0.584850,25.132805
0.000000,0.000000,13.636908,2.615095,0.072095,1.887254,1.423338,0.000475,22.489038
0.000000,0.000000,12.425966,2.585592,0.047178,1.668578,1.382788,0.000477,20.711831
0.000000,0.000000,12.037252,2.118101,0.041005,1.465958,1.534359,0.000408,19.348164
0.000000,0.000000,12.268501,2.334318,0.038991,1.525679,1.259026,0.000356,19.898650
0.000000,0.000000,11.689328,2.075347,0.035954,3.166607,1.825055,0.000445,19.844977
0.000000,0.000000,13.982288,2.197734,0.034106,1.485081,1.564464,0.340554,22.424515
0.000000,0.000000,13.292209,2.557168,0.045558,1.563666,1.527004,0.000378,22.207997
0.000000,0.000000,12.176383,2.164400,0.040474,1.559683,1.267431,0.000429,20.428836
0.000000,0.000000,11.361524,2.118854,0.040754,4.045914,3.705088,0.000710,18.620064
0.000000,0.000000,11.752194,6.079417,0.105418,1.858402,1.560332,0.000392,25.467591
0.000000,0.000000,12.506642,2.066666,0.040630,4.136424,4.249131,0.890349,20.988326
0.000000,0.000000,13.242390,2.199774,0.041948,2.075900,1.883720,0.000515,21.399089
0.000000,0.000000,11.972790,2.141560,0.040088,5.177402,3.329651,0.000444,20.019855
0.000000,0.000000,12.698549,6.260327,0.108627,5.066907,3.907008,0.000742,30.336146
0.000000,0.000000,12.127796,2.786946,0.037598,4.438095,3.574275,0.000807,21.342289
0.000000,0.000000,12.943986,6.080771,0.104475,1.533683,1.164850,0.403292,31.233351
0.000000,0.000000,12.459066,2.743509,0.041388,1.566613,1.455450,0.000381,22.439917
0.000000,0.000000,12.883409,6.139467,0.111218,3.803050,1.502128,0.000491,30.185865
0.000000,0.000000,14.146691,6.353822,0.103794,1.852473,1.580749,0.000389,32.905199
0.000000,0.000000,13.407874,6.208638,0.099842,2.041825,1.633488,0.000397,30.472962
0.000000,0.000000,11.937407,5.252841,0.040052,4.896833,4.101176,0.976102,22.823010
0.000000,0.000000,11.931831,2.403724,0.039659,1.690324,1.445757,0.000633,19.712769
0.000000,0.000000,11.926964,6.233468,0.107997,1.888581,1.826241,0.000552,26.861484
0.000000,0.000000,13.406346,2.343491,0.041838,3.645679,1.304427,0.000627,22.063586
0.000000,0.000000,11.961290,6.316071,0.049071,1.592204,1.325945,0.000744,24.578600
0.000000,0.000000,13.118850,6.068848,0.112395,1.478109,1.427962,0.410252,32.485627
0.000000,0.000000,11.966576,4.019038,0.042695,1.575939,1.538199,0.000415,22.487591
0.000000,0.000000,12.702503,2.706484,0.048612,1.504967,1.616574,0.000303,22.359196
0.000000,0.000000,11.552673,6.252959,0.106823,1.937534,1.798078,0.000452,25.960330
0.000000,0.000000,11.680277,2.413201,0.036785,1.900062,1.771572,0.000439,19.386710
0.000000,0.000000,11.579815,2.547373,0.037499,4.508858,4.201158,1.004604,20.206861
0.000000,0.000000,12.400398,2.014263,0.039661,1.885293,2.042832,0.000455,20.484213
0.000000,0.000000,11.617954,2.093665,0.038848,1.708480,1.546333,0.000528,19.099617
0.000000,0.000000,12.427402,3.562428,0.047683,2.112524,1.864149,0.000660,22.662347
0.000000,0.000000,13.787740,2.713922,0.050496,1.481025,1.477973,0.000585,22.626646
0.000000,0.000000,13.465979,6.148272,0.108770,1.884387,2.057035,0.446860,32.435578
0.000000,0.000000,12.185215,2.739649,0.037316,1.922394,2.062780,0.000475,21.577936
0.000000,0.000000,12.143531,2.166438,0.038825,1.926843,2.215407,0.000416,20.724144
0.000000,0.000000,15.077446,2.753408,0.048794,1.706324,1.863330,0.000481,24.996917
0.000000,0.000000,12.013019,2.030487,0.038632,1.830245,1.835620,0.000431,20.114152
0.000000,0.000000,12.799612,2.586001,0.051080,3.511030,3.875389,1.192092,22.710399
0.000000,0.000000,11.887045,2.511203,0.060662,0.020694,3.101650,0.025815,20.675605
0.000000,0.000000,11.867352,2.606283,0.047380,0.034980,7.156889,0.054935,20.939300
0.000000,0.000000,11.780513,2.633977,0.048276,0.017266,3.765825,0.025185,20.953474
0.000000,0.000000,12.350227,2.470399,0.048581,0.032664,8.797120,2.207326,20.871214
0.000000,0.000000,11.184271,6.108886,0.116248,4.575297,1.944876,0.000447,28.758920
0.000000,0.000000,11.683332,2.859765,0.046209,1.460260,1.517113,0.000399,20.185236
0.000000,0.000000,11.455229,6.061400,0.085561,1.174860,1.291050,0.000413,28.155469
0.000000,0.000000,12.869144,2.761107,0.051412,1.230119,2.108738,0.000525,21.903108
0.000000,0.000000,12.442230,6.359342,0.119586,0.997349,1.407374,0.000422,32.799808
0.000000,0.000000,13.197083,2.172821,0.073616,2.596752,3.340465,3.586366,17.601418
0.000000,0.000000,12.497735,2.848096,0.044787,1.897605,1.941754,0.000509,28.590686
0.000000,0.000000,12.752353,2.288152,0.041834,1.106160,1.755727,0.000515,19.988776
0.000000,0.000000,11.762533,2.740478,0.075154,1.300101,2.199026,0.000481,23.709105
0.000000,0.000000,11.475698,3.096755,0.045039,2.804297,4.654495,0.000677,20.100655
0.000000,0.000000,12.728343,2.579449,0.058579,0.996483,2.185416,0.000439,20.162919
0.000000,0.000000,15.345937,3.679756,0.042377,0.904106,2.024722,3.641670,25.197250
0.000000,0.000000,13.833922,2.388667,0.074451,2.352740,2.584650,0.000965,21.805477
0.000000,0.000000,13.756247,6.956977,0.051944,1.796908,3.008921,0.000548,33.061947
0.000000,0.000000,13.470305,3.402180,0.042109,1.428603,2.977036,0.000365,23.944656
0.000000,0.000000,12.541181,2.886626,0.049275,1.349253,3.151715,0.000502,21.143262
0.000000,0.000000,13.101945,3.674438,0.113613,1.329265,3.072508,0.000382,22.750880
0.000000,0.000000,12.796027,8.806702,0.050519,0.821861,2.659220,3.627500,31.985091
0.000000,0.000000,13.800855,4.118096,0.051802,4.863320,5.107627,0.000584,23.966827
0.000000,0.000000,14.376169,3.946324,0.054270,2.592810,4.495342,0.000478,27.632460
0.000000,0.000000,13.200934,4.321989,0.056961,4.114981,6.606766,0.000419,25.177570
0.000000,0.000000,11.777501,4.765634,0.052283,1.965247,3.833179,0.000465,23.803724
0.000000,0.000000,12.452615,4.608880,0.057361,2.410183,5.017193,3.029207,23.863260
0.000000,0.000000,12.741936,4.900039,0.053363,3.831466,4.201993,0.000582,24.982880
0.000000,0.000000,12.800097,5.182006,0.062935,3.928140,6.214262,0.000554,24.984155
0.000000,0.000000,13.289217,4.917314,0.054463,2.680047,4.252798,0.000449,27.798270
0.000000,0.000000,12.518793,6.863077,0.061290,4.191890,7.824926,0.000628,32.862511
0.000000,0.000000,12.127898,5.563811,0.112359,3.471503,5.764737,2.096885,28.283781
0.000000,0.000000,13.538981,9.939876,0.061273,2.183691,2.907323,0.000340,37.656153
0.000000,0.000000,13.042733,4.398086,0.070917,1.379369,3.120660,0.000266,25.689924
0.000000,0.000000,12.551008,5.662141,0.125729,0.920151,3.254916,0.000286,31.266860
0.000000,0.000000,12.511233,7.026085,0.077583,0.978593,4.316963,0.000413,30.363259
0.000000,0.000000,11.927905,7.565857,0.062588,0.842993,4.395907,1.496880,32.240089
0.000000,0.000000,12.297029,5.087352,0.101381,1.304781,3.276443,0.000446,26.887926
0.000000,0.000000,11.807407,9.781232,0.109873,0.916393,3.202696,0.000402,36.330389
0.000000,0.000000,11.391996,9.030900,0.099545,0.956284,3.009475,0.000332,34.797958
0.000000,0.000000,11.814972,7.029867,0.048150,0.710946,2.357442,0.000285,27.285726
0.000000,0.000000,11.131208,2.696937,0.049220,0.906304,3.322909,1.293194,21.595228
0.000000,0.000000,11.223822,2.602058,0.066830,1.575404,3.170614,0.000508,20.687711
0.000000,0.000000,11.386216,3.066293,0.071248,0.864806,2.557716,0.000356,22.566340
0.000000,0.000000,11.677459,2.725728,0.074933,0.919207,2.618838,0.000737,23.597616
0.000000,0.000000,13.345218,2.522977,0.062111,2.221923,4.284214,0.000471,23.062732
0.000000,0.000000,12.218436,2.274557,0.064457,2.933886,5.141224,3.246421,21.064622
0.000000,0.000000,11.877224,2.365134,0.055639,5.157632,6.959715,0.000601,20.838834
0.000000,0.000000,12.410282,2.441596,0.065680,4.185513,8.013775,0.000706,20.291652
0.000000,0.000000,16.257248,2.778143,0.069602,2.717414,7.709031,0.000602,27.440639
0.000000,0.000000,13.514747,3.417093,0.053620,2.112002,4.733957,0.000464,24.493536
0.000000,0.000000,10.903582,2.844537,0.053562,3.422175,8.044814,5.308391,19.971277
0.000000,0.000000,11.572693,3.548229,0.126055,2.683019,4.211721,0.000498,21.597076
0.000000,0.000000,12.544498,9.917570,0.124155,0.041838,10.317397,0.088049,32.464274
0.000000,0.000000,13.199180,10.451162,0.069964,0.029462,6.158320,0.047873,37.986241
0.000000,0.000000,12.002151,8.958787,0.065465,0.042540,6.857195,0.048237,36.708068
0.000000,0.000000,12.489294,8.780926,0.072479,0.026949,7.353387,0.053071,36.168709
0.000000,0.000000,12.494531,5.405947,0.059683,0.054248,10.769750,0.045220,31.009002
0.000000,0.000000,12.469053,5.474875,0.105646,0.023560,5.405788,0.040317,27.700264
0.000000,0.000000,13.866142,9.378314,0.055989,0.019407,5.175175,0.031533,42.807917
0.000000,0.000000,12.741249,3.878851,0.099152,0.030665,6.622939,0.039821,26.558162
0.000000,0.000000,13.393554,9.155049,0.071718,0.020974,4.824856,2.310486,35.825579
0.000000,0.000000,13.823935,5.016702,0.070921,0.054895,8.942404,2.431390,27.507178
0.000000,0.000000,12.734523,4.817970,0.078109,0.060311,10.332412,0.081843,27.517559
0.000000,0.000000,13.520478,5.131895,0.120749,0.021216,5.038836,1.660075,29.270767
0.000000,0.000000,12.838327,9.991765,0.065813,0.017698,3.504167,0.959027,36.510721
0.000000,0.000000,11.314046,3.694672,0.054650,0.025529,4.392866,1.035059,22.818116
0.000000,0.000000,11.650417,3.635218,0.069523,0.033038,8.311472,1.737629,22.866906
0.000000,0.000000,11.889063,4.740350,0.059884,0.039592,9.829822,1.208712,25.857722
0.000000,0.000000,12.051987,3.777761,0.139512,4.625744,2.550860,0.000399,25.764869
0.000000,0.000000,12.280924,7.888576,0.111815,1.013556,1.494071,0.000378,34.585100
0.000000,0.000000,13.821379,7.467918,0.089964,0.773359,1.503430,0.000402,35.041215
0.000000,0.000000,11.521524,3.200069,0.045509,0.610750,1.441298,0.000433,24.005580
0.000000,0.000000,11.524324,1.962544,0.049571,0.654317,2.033794,5.687332,20.722500
0.000000,0.000000,12.063241,2.333203,0.089292,3.533913,3.853393,0.000522,22.897158
0.000000,0.000000,11.072665,4.711537,0.136688,2.352958,4.232862,0.000556,29.373672
0.000000,0.000000,12.475145,5.700000,0.064400,2.177034,3.962229,0.000579,32.182053
0.000000,0.000000,12.863933,4.730291,0.113349,2.055724,4.066112,0.000717,20.161214
0.000000,0.000000,12.076819,2.544115,0.036618,1.758450,4.191801,3.223037,30.138546
0.000000,0.000000,11.687458,8.438841,0.024334,3.567421,3.727324,0.000572,29.013351
0.000000,0.000000,12.818129,4.227022,0.032959,3.306504,4.028129,0.000524,27.032263
